|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	4.47999999999999e-05	0.000832000000000002	0.00432000000000001	0.00759999999999996	0.0115999999999998	0.0191999999999998
0.895	4.60666666666667e-05	0.000870666666666669	0.00464666666666668	0.00803333333333332	0.0117999999999998	0.0171333333333333
0.89	4.63e-05	0.000898800000000001	0.00481000000000002	0.00871999999999997	0.0116799999999999	0.01558
0.885	4.686e-05	0.0009154	0.00494200000000001	0.00909999999999997	0.0116199999999999	0.01442
0.88	4.688e-05	0.0009272	0.00504400000000001	0.00939999999999997	0.01156	0.01348
0.875	4.628e-05	0.0009252	0.00508	0.00949999999999997	0.0115	0.0132599999999999
0.87	4.576e-05	0.000911999999999999	0.005056	0.00941999999999998	0.01156	0.0134399999999999
0.865	4.53e-05	0.0009016	0.00502799999999999	0.00932	0.01168	0.0134999999999999
0.86	4.46799999999999e-05	0.000902	0.005032	0.00930000000000001	0.01168	0.0135199999999999
0.855	4.412e-05	0.000897800000000001	0.00502200000000001	0.00938000000000003	0.0116600000000001	0.01362
0.85	4.37000000000001e-05	0.000882600000000001	0.00500400000000001	0.00944000000000002	0.01172	0.0136000000000001
0.845	4.31200000000001e-05	0.000876400000000001	0.00500800000000001	0.00944000000000002	0.01174	0.01342
0.84	4.22400000000002e-05	0.000869600000000003	0.00500600000000002	0.00946000000000002	0.01172	0.01338
0.835	4.14600000000002e-05	0.000845400000000002	0.00499400000000001	0.00946000000000001	0.0118	0.01348
0.83	4.08200000000001e-05	0.0008288	0.00496600000000001	0.00939999999999999	0.01194	0.0134999999999999
0.825	4.00200000000001e-05	0.000828200000000001	0.00492600000000001	0.00938000000000001	0.012	0.01354
0.82	3.94400000000001e-05	0.000819000000000002	0.00490000000000001	0.00938000000000001	0.012	0.0136400000000001
0.815	3.914e-05	0.0008102	0.00488799999999999	0.00934	0.01204	0.0136400000000001
0.81	3.862e-05	0.000813	0.004854	0.00932000000000001	0.01208	0.0135800000000001
0.805	3.824e-05	0.0008086	0.004822	0.00934	0.01202	0.0136000000000001
0.8	3.80399999999999e-05	0.000797199999999999	0.00481	0.00939999999999999	0.01192	0.01374
0.795	3.76e-05	0.000789199999999999	0.004806	0.00946	0.0119	0.0139599999999999
0.79	3.676e-05	0.000783599999999999	0.00480999999999999	0.00948	0.01196	0.01412
0.785	3.576e-05	0.0007788	0.00480999999999999	0.0095	0.01204	0.01418
0.78	3.498e-05	0.000775	0.00479399999999999	0.00952000000000001	0.0121	0.01424
0.775	3.428e-05	0.0007728	0.00475399999999999	0.00939999999999999	0.01216	0.0143199999999999
0.77	3.374e-05	0.00077	0.004708	0.00925999999999997	0.01224	0.0143199999999999
0.765	3.372e-05	0.000762199999999999	0.004684	0.00931999999999996	0.01226	0.01422
0.76	3.372e-05	0.000751199999999999	0.004678	0.00937999999999995	0.01222	0.01422
0.755	3.3122e-05	0.000742399999999999	0.00468	0.00933999999999997	0.0122	0.0143
0.75	3.2669e-05	0.0007322	0.00469599999999999	0.00943999999999998	0.01222	0.01426
0.745	3.2396e-05	0.0007242	0.00471199999999999	0.00953999999999997	0.01222	0.01428
0.74	3.1703e-05	0.000719	0.00470400000000001	0.00942000000000001	0.01224	0.0145599999999999
0.735	3.0971e-05	0.000709200000000001	0.00470200000000001	0.00936000000000004	0.0123	0.0148399999999999
0.73	3.0535e-05	0.000699800000000001	0.00470600000000001	0.00936000000000004	0.0123	0.01494
0.725	3.01890000000001e-05	0.0006968	0.00469000000000001	0.00926000000000004	0.01234	0.01506
0.72	2.96540000000001e-05	0.000692800000000001	0.00466200000000001	0.00926000000000004	0.01242	0.0151800000000001
0.715	2.9184e-05	0.0006832	0.004622	0.00934	0.01238	0.01508
0.71	2.8886e-05	0.000676399999999999	0.004582	0.00933999999999998	0.01236	0.01498
0.705	2.85980000000001e-05	0.000674200000000001	0.004546	0.0094	0.0125200000000001	0.0151800000000001
0.7	2.8194e-05	0.000671800000000002	0.00452600000000001	0.00951999999999999	0.0126400000000001	0.0153000000000001
0.695	2.7658e-05	0.000663800000000002	0.00452800000000001	0.00954000000000001	0.01262	0.01522
0.69	2.7221e-05	0.000657200000000002	0.004528	0.00954000000000001	0.01266	0.0154
0.685	2.6848e-05	0.000655000000000001	0.00452	0.00954	0.01276	0.0156000000000001
0.68	2.6334e-05	0.000642799999999999	0.00451799999999999	0.00949999999999999	0.0127999999999999	0.01552
0.675	2.5882e-05	0.000624199999999999	0.00451999999999999	0.00948	0.0127599999999999	0.0155999999999999
0.67	2.5746e-05	0.000613399999999999	0.00452599999999999	0.00948	0.01274	0.01596
0.665	2.5432e-05	0.000606799999999999	0.00450399999999999	0.00948	0.01282	0.01612
0.66	2.4861e-05	0.000599399999999999	0.00444799999999999	0.0095	0.01292	0.0160999999999999
0.655	2.442e-05	0.000597999999999999	0.004428	0.00948	0.0129400000000001	0.0162599999999999
0.65	2.4027e-05	0.0005998	0.004426	0.00943999999999998	0.0130000000000001	0.01648
0.645	2.36e-05	0.0005958	0.004404	0.00945999999999996	0.0132	0.0165
