|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	3.50000000000007e-09	-3.8400000000001e-09	-9.24000000000022e-09	-1.94800000000003e-08	-2.88800000000005e-08	1.20400000000001e-08
-0.295	2.21166666666669e-09	-1.47333333333336e-09	-5.69333333333334e-09	-1.46666666666666e-08	-2.31733333333334e-08	3.55999999999953e-09
-0.29	7.30000000000024e-10	-1.97800000000002e-09	-4.50200000000003e-09	-8.24000000000001e-09	-1.4918e-08	-5.72400000000032e-09
-0.285	4.12000000000019e-10	-9.90999999999993e-10	-2.75599999999998e-09	-4.49399999999993e-09	-9.30199999999993e-09	-1.03460000000003e-08
-0.28	-1.59999999999717e-11	4.60000000000017e-11	-1.77999999999998e-09	-1.662e-09	-5.66400000000001e-09	-1.04040000000001e-08
-0.275	-3.56999999999981e-10	6.05000000000003e-10	-1.25999999999999e-09	4.20000000000211e-11	-2.19199999999994e-09	-5.90199999999991e-09
-0.27	-4.68999999999982e-10	4.7800000000001e-10	-5.99999999999853e-11	8.10000000000057e-10	1.1780000000001e-09	-1.17599999999993e-09
-0.265	-4.8199999999999e-10	2.27000000000007e-10	1.53000000000003e-09	9.76000000000001e-10	2.94000000000009e-09	3.85800000000003e-09
-0.26	-5.91000000000011e-10	7.19999999999997e-10	2.41800000000002e-09	2.09999999999996e-09	5.12800000000008e-09	8.48800000000012e-09
-0.255	-7.15000000000016e-10	4.79999999999998e-10	2.424e-09	3.81799999999998e-09	8.00600000000006e-09	1.0508e-08
-0.25	-3.42000000000014e-10	2.45e-10	2.74599999999999e-09	4.02199999999996e-09	9.05399999999995e-09	1.29459999999999e-08
-0.245	2.0399999999998e-10	1.91099999999999e-09	3.76199999999998e-09	3.96399999999997e-09	8.76599999999986e-09	1.8014e-08
-0.24	2.49999999999787e-11	2.98499999999999e-09	3.90199999999998e-09	5.91200000000002e-09	9.68799999999988e-09	2.52579999999999e-08
-0.235	-7.30000000000027e-10	1.98599999999999e-09	3.66199999999998e-09	7.72800000000008e-09	1.27400000000001e-08	3.366e-08
-0.23	-1.49300000000001e-09	1.72299999999999e-09	5.26199999999998e-09	9.16400000000004e-09	1.69060000000001e-08	3.96120000000001e-08
-0.225	-2.33999999999998e-09	2.91899999999999e-09	7.22799999999999e-09	1.1714e-08	2.16780000000001e-08	4.46620000000003e-08
-0.22	-3.08299999999998e-09	3.87199999999999e-09	8.01400000000001e-09	1.4642e-08	2.69940000000001e-08	5.18100000000003e-08
-0.215	-3.60499999999999e-09	4.89799999999999e-09	9.08000000000001e-09	1.7222e-08	3.171e-08	5.68300000000004e-08
-0.21	-3.99499999999998e-09	6.764e-09	1.0882e-08	1.9148e-08	3.5452e-08	6.20960000000001e-08
-0.205	-4.04899999999999e-09	8.61899999999999e-09	1.2524e-08	2.174e-08	4.03379999999999e-08	7.36519999999999e-08
-0.2	-3.77700000000001e-09	8.61299999999998e-09	1.3852e-08	2.5612e-08	4.73839999999999e-08	8.72819999999999e-08
-0.195	-4.02400000000001e-09	8.03299999999998e-09	1.54859999999999e-08	2.9044e-08	5.575e-08	9.93819999999998e-08
-0.19	-5.24699999999999e-09	9.11699999999999e-09	1.795e-08	3.1928e-08	6.3862e-08	1.136e-07
-0.185	-6.28399999999999e-09	1.0589e-08	2.12539999999999e-08	3.6418e-08	7.1132e-08	1.30794e-07
-0.18	-7.22699999999999e-09	1.1759e-08	2.43459999999999e-08	4.21639999999999e-08	7.9904e-08	1.4668e-07
-0.175	-8.40299999999998e-09	1.4049e-08	2.7056e-08	4.83319999999999e-08	9.0562e-08	1.62858e-07
-0.17	-9.12199999999999e-09	1.7001e-08	3.046e-08	5.61279999999999e-08	1.0113e-07	1.86042e-07
