|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	-2.4000000000041e-10	-1.20000000000006e-09	-1.60000000000052e-09	1.68000000000022e-09	-6.00000000000031e-10	-2.19999999999989e-09	-2.36000000000028e-09	5.00000000000015e-09	1.91999999999997e-09	3.18000000000007e-08
-0.295	-4.93333333333595e-10	-1.68333333333332e-09	-5.16666666666927e-10	2.73333333333506e-10	-9.70000000000064e-10	-3.33333333332413e-11	-4.40000000000116e-10	2.2633333333334e-09	1.48999999999995e-09	2.19850000000001e-08
-0.29	-1.24000000000121e-10	-9.32000000000007e-10	-2.88000000000191e-10	3.40000000000885e-11	-3.7000000000004e-10	-3.05999999999958e-10	-3.80000000000055e-10	1.27200000000004e-09	6.13999999999952e-10	1.5106e-08
-0.285	-5.40000000000077e-11	-4.19999999999522e-11	9.39999999999248e-11	-2.65999999999961e-10	-1.58000000000022e-10	-8.59999999999801e-11	-1.49999999999999e-10	8.60000000000069e-11	-1.06000000000028e-10	9.36199999999991e-09
-0.28	3.30000000000043e-10	6.52000000000051e-10	1.25999999999964e-10	-4.48000000000005e-10	-2.19999999999984e-11	-3.92000000000004e-10	-2.19999999999985e-11	-6.61999999999979e-10	-3.90000000000012e-10	4.59199999999998e-09
-0.275	3.84000000000051e-10	1.19800000000003e-09	-2.02000000000037e-10	-6.32000000000028e-10	2.0200000000002e-10	-4.36000000000001e-10	-5.16000000000009e-10	-6.1599999999999e-10	-2.95999999999991e-10	2.64599999999999e-09
-0.27	-1.21999999999979e-10	1.10000000000002e-09	-2.56000000000012e-10	-4.53999999999998e-10	1.86000000000016e-10	1.43999999999995e-10	-8.89999999999999e-10	-4.78000000000006e-10	-1.41999999999969e-10	2.098e-09
-0.265	-3.68000000000046e-10	4.23999999999997e-10	-2.87999999999989e-10	2.40000000000403e-11	-1.85999999999999e-10	2.11999999999999e-10	-7.06000000000009e-10	-6.00000000000002e-10	-2.79999999999755e-11	1.36100000000001e-09
-0.26	-7.3600000000006e-10	-8.20000000000334e-11	-6.29999999999986e-10	2.80000000000581e-11	-4.30000000000007e-10	1.52000000000013e-10	-6.22000000000033e-10	-6.09999999999996e-10	1.4600000000002e-10	1.03100000000001e-09
-0.255	-1.44000000000001e-09	-3.7400000000004e-10	-6.13999999999981e-10	5.8000000000059e-11	-6.00000000000018e-10	2.36000000000006e-10	-6.92000000000013e-10	-3.32000000000002e-10	-1.79999999999807e-11	1.31000000000003e-09
