vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
1.2	9.3643e-09	2.27016e-08	1.2349e-09	3.6366e-06	-3.6591e-06	1.1166e-08	2.32664e-08	1.3563e-09	3.5243e-06	-3.5592e-06	1.20196e-08	2.32898e-08	1.3607e-09	3.515e-06	-3.5493e-06	1.27818e-08	2.33802e-08	1.3717e-09	3.5111e-06	-3.5435e-06	1.35084e-08	2.35384e-08	1.36e-09	3.5187e-06	-3.5583e-06	1.42434e-08	2.37474e-08	1.4037e-09	3.5154e-06	-3.5548e-06	1.49262e-08	2.36312e-08	1.4112e-09	3.5237e-06	-3.562e-06	1.5659e-08	2.36856e-08	1.4098e-09	3.5256e-06	-3.5631e-06	1.64146e-08	2.33758e-08	1.4064e-09	3.5273e-06	-3.5653e-06	1.72036e-08	2.34634e-08	1.4196e-09	3.5266e-06	-3.568e-06	1.7962e-08	2.33954e-08	1.4162e-09	3.514e-06	-3.5595e-06
1.195	9.5233e-09	2.06014e-08	1.2613e-09	3.6285e-06	-3.6511e-06	1.11756e-08	2.09886e-08	1.3525e-09	3.5337e-06	-3.5632e-06	1.20446e-08	2.10602e-08	1.3717e-09	3.5197e-06	-3.5542e-06	1.277e-08	2.1213e-08	1.4089e-09	3.5141e-06	-3.5501e-06	1.34974e-08	2.11556e-08	1.4469e-09	3.5189e-06	-3.5527e-06	1.42404e-08	2.12596e-08	1.417e-09	3.5216e-06	-3.5542e-06	1.49346e-08	2.13426e-08	1.4121e-09	3.5244e-06	-3.5603e-06	1.5651e-08	2.13096e-08	1.4164e-09	3.5293e-06	-3.5643e-06	1.64086e-08	2.11034e-08	1.4112e-09	3.5343e-06	-3.5725e-06	1.72024e-08	2.1055e-08	1.4145e-09	3.5335e-06	-3.5703e-06	1.79868e-08	2.10854e-08	1.4314e-09	3.5203e-06	-3.5588e-06
1.19	9.527e-09	1.86556e-08	1.2342e-09	3.6221e-06	-3.6493e-06	1.11794e-08	1.89834e-08	1.3605e-09	3.53e-06	-3.5588e-06	1.20204e-08	1.90442e-08	1.3973e-09	3.5223e-06	-3.5512e-06	1.2787e-08	1.91756e-08	1.4049e-09	3.5157e-06	-3.5505e-06	1.35336e-08	1.91742e-08	1.3992e-09	3.5195e-06	-3.5506e-06	1.42286e-08	1.92122e-08	1.4145e-09	3.5195e-06	-3.5504e-06	1.4914e-08	1.93098e-08	1.4165e-09	3.5265e-06	-3.561e-06	1.56664e-08	1.92746e-08	1.4049e-09	3.5348e-06	-3.5647e-06	1.63978e-08	1.91208e-08	1.4302e-09	3.5291e-06	-3.5613e-06	1.71884e-08	1.90954e-08	1.4037e-09	3.5328e-06	-3.5676e-06	1.7976e-08	1.91372e-08	1.4223e-09	3.5243e-06	-3.5586e-06
1.185	9.563e-09	1.69162e-08	1.2568e-09	3.6176e-06	-3.6429e-06	1.11806e-08	1.70598e-08	1.3807e-09	3.5338e-06	-3.5638e-06	1.20288e-08	1.72986e-08	1.3846e-09	3.5219e-06	-3.5542e-06	1.2804e-08	1.73962e-08	1.3997e-09	3.5185e-06	-3.5505e-06	1.3511e-08	1.73486e-08	1.4296e-09	3.5287e-06	-3.5527e-06	1.42298e-08	1.74366e-08	1.4185e-09	3.5238e-06	-3.5549e-06	1.4925e-08	1.75154e-08	1.4262e-09	3.5311e-06	-3.5602e-06	1.56532e-08	1.73896e-08	1.4232e-09	3.5307e-06	-3.5627e-06	1.63772e-08	1.73534e-08	1.4071e-09	3.5305e-06	-3.5679e-06	1.72104e-08	1.7345e-08	1.414e-09	3.5317e-06	-3.5644e-06	1.7965e-08	1.73568e-08	1.4373e-09	3.5285e-06	-3.5588e-06
1.18	9.5805e-09	1.5398e-08	1.2666e-09	3.6162e-06	-3.6397e-06	1.11762e-08	1.56524e-08	1.3569e-09	3.5404e-06	-3.5639e-06	1.20274e-08	1.56956e-08	1.3935e-09	3.5267e-06	-3.5573e-06	1.27766e-08	1.57814e-08	1.4128e-09	3.5237e-06	-3.5547e-06	1.35134e-08	1.5725e-08	1.4015e-09	3.5303e-06	-3.5577e-06	1.42402e-08	1.5785e-08	1.4139e-09	3.5184e-06	-3.5539e-06	1.49138e-08	1.59046e-08	1.4198e-09	3.5298e-06	-3.5598e-06	1.56644e-08	1.57986e-08	1.4355e-09	3.5299e-06	-3.5621e-06	1.63974e-08	1.57048e-08	1.4083e-09	3.542e-06	-3.5694e-06	1.7196e-08	1.57174e-08	1.431e-09	3.5286e-06	-3.5611e-06	1.79606e-08	1.57398e-08	1.4264e-09	3.5304e-06	-3.5631e-06
1.175	9.6078e-09	1.40022e-08	1.2988e-09	3.6185e-06	-3.6379e-06	1.1154e-08	1.42448e-08	1.3746e-09	3.5355e-06	-3.5617e-06	1.2022e-08	1.43452e-08	1.3674e-09	3.5303e-06	-3.5562e-06	1.27792e-08	1.44042e-08	1.419e-09	3.5237e-06	-3.5494e-06	1.35092e-08	1.4321e-08	1.4425e-09	3.5315e-06	-3.5567e-06	1.42384e-08	1.43984e-08	1.4426e-09	3.5194e-06	-3.5495e-06	1.4922e-08	1.44354e-08	1.4271e-09	3.5321e-06	-3.5617e-06	1.56572e-08	1.4366e-08	1.4343e-09	3.528e-06	-3.5602e-06	1.64172e-08	1.42834e-08	1.4018e-09	3.5327e-06	-3.5644e-06	1.72044e-08	1.42814e-08	1.4298e-09	3.5325e-06	-3.563e-06	1.79702e-08	1.40898e-08	1.4438e-09	3.5357e-06	-3.5681e-06
1.17	9.5973e-09	1.2772e-08	1.2688e-09	3.6186e-06	-3.6445e-06	1.11692e-08	1.29768e-08	1.3673e-09	3.538e-06	-3.5619e-06	1.20156e-08	1.30222e-08	1.396e-09	3.5283e-06	-3.5515e-06	1.27772e-08	1.30688e-08	1.4012e-09	3.5237e-06	-3.5448e-06	1.34932e-08	1.30322e-08	1.4096e-09	3.5268e-06	-3.5547e-06	1.42408e-08	1.30964e-08	1.435e-09	3.5199e-06	-3.5442e-06	1.49204e-08	1.31116e-08	1.4168e-09	3.5376e-06	-3.5631e-06	1.56666e-08	1.30904e-08	1.4404e-09	3.5364e-06	-3.5612e-06	1.64224e-08	1.30244e-08	1.4217e-09	3.5425e-06	-3.573e-06	1.72042e-08	1.30088e-08	1.4273e-09	3.5345e-06	-3.5642e-06	1.79856e-08	1.28306e-08	1.4343e-09	3.5348e-06	-3.5648e-06
1.165	9.5947e-09	1.16772e-08	1.3062e-09	3.6155e-06	-3.632e-06	1.11652e-08	1.18794e-08	1.4079e-09	3.5436e-06	-3.5653e-06	1.20098e-08	1.18778e-08	1.4007e-09	3.526e-06	-3.5551e-06	1.2773e-08	1.20014e-08	1.4347e-09	3.523e-06	-3.5483e-06	1.3502e-08	1.19174e-08	1.4587e-09	3.5311e-06	-3.5509e-06	1.42306e-08	1.20258e-08	1.4425e-09	3.5266e-06	-3.5477e-06	1.49018e-08	1.20094e-08	1.4467e-09	3.5312e-06	-3.5596e-06	1.56496e-08	1.19922e-08	1.44e-09	3.54e-06	-3.5651e-06	1.64328e-08	1.19278e-08	1.4149e-09	3.5382e-06	-3.5659e-06	1.7217e-08	1.18944e-08	1.4189e-09	3.5335e-06	-3.561e-06	1.79768e-08	1.17272e-08	1.4474e-09	3.5283e-06	-3.5597e-06
1.16	9.6182e-09	1.06388e-08	1.2975e-09	3.6127e-06	-3.6305e-06	1.11858e-08	1.08408e-08	1.3792e-09	3.5389e-06	-3.5622e-06	1.20174e-08	1.08486e-08	1.3931e-09	3.5244e-06	-3.5449e-06	1.27732e-08	1.09764e-08	1.4302e-09	3.5293e-06	-3.5504e-06	1.35348e-08	1.09218e-08	1.4241e-09	3.5261e-06	-3.5495e-06	1.42456e-08	1.09788e-08	1.4489e-09	3.5283e-06	-3.5531e-06	1.49004e-08	1.09562e-08	1.438e-09	3.5377e-06	-3.5672e-06	1.5651e-08	1.0949e-08	1.445e-09	3.5404e-06	-3.5659e-06	1.64132e-08	1.0907e-08	1.432e-09	3.5463e-06	-3.5744e-06	1.71898e-08	1.0875e-08	1.4371e-09	3.5383e-06	-3.5645e-06	1.79748e-08	1.07392e-08	1.4325e-09	3.5353e-06	-3.5623e-06
1.155	9.6122e-09	9.7784e-09	1.3185e-09	3.6172e-06	-3.6317e-06	1.11658e-08	9.9668e-09	1.3979e-09	3.5371e-06	-3.5516e-06	1.2013e-08	9.913e-09	1.4024e-09	3.5236e-06	-3.5445e-06	1.27632e-08	1.00424e-08	1.4375e-09	3.5288e-06	-3.5511e-06	1.35118e-08	1.00162e-08	1.4423e-09	3.5278e-06	-3.5508e-06	1.42252e-08	1.00714e-08	1.4569e-09	3.5237e-06	-3.5506e-06	1.49298e-08	1.0064e-08	1.4542e-09	3.5355e-06	-3.5589e-06	1.566e-08	1.00376e-08	1.439e-09	3.5419e-06	-3.5636e-06	1.64004e-08	1.00004e-08	1.4301e-09	3.5469e-06	-3.5691e-06	1.71964e-08	9.9824e-09	1.4369e-09	3.539e-06	-3.5671e-06	1.79778e-08	9.8448e-09	1.4419e-09	3.5396e-06	-3.5666e-06
