Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
-0.3	1.2593e-09	-2.5022e-09	1.2086e-09	3.6486e-07	-3.648e-07	1.3793e-09	-2.6155e-09	1.2093e-09	3.6462e-07	-3.646e-07	1.4993e-09	-2.7268e-09	1.2038e-09	3.6432e-07	-3.6428e-07	1.6149e-09	-2.8431e-09	1.2011e-09	3.6428e-07	-3.6424e-07	1.7324e-09	-2.9591e-09	1.1991e-09	3.6442e-07	-3.644e-07	1.8672e-09	-3.0803e-09	1.1955e-09	3.6438e-07	-3.6432e-07	1.9973e-09	-3.2102e-09	1.191e-09	3.6452e-07	-3.6448e-07	2.1365e-09	-3.3445e-09	1.1867e-09	3.6436e-07	-3.642e-07	2.2834e-09	-3.4873e-09	1.1837e-09	3.6448e-07	-3.6438e-07	2.439e-09	-3.6385e-09	1.1809e-09	3.6444e-07	-3.644e-07	2.5916e-09	-3.785e-09	1.178e-09	3.6422e-07	-3.6416e-07
-0.295	1.2105e-09	-2.4069e-09	1.1621e-09	3.6482e-07	-3.6482e-07	1.3251e-09	-2.5141e-09	1.1593e-09	3.6468e-07	-3.6452e-07	1.4404e-09	-2.6228e-09	1.1537e-09	3.6434e-07	-3.643e-07	1.5529e-09	-2.7355e-09	1.1575e-09	3.643e-07	-3.643e-07	1.6727e-09	-2.8487e-09	1.1494e-09	3.6442e-07	-3.6446e-07	1.8023e-09	-2.9705e-09	1.1474e-09	3.6432e-07	-3.642e-07	1.9311e-09	-3.0985e-09	1.1458e-09	3.645e-07	-3.6442e-07	2.0682e-09	-3.2298e-09	1.1406e-09	3.643e-07	-3.6412e-07	2.2102e-09	-3.3698e-09	1.1376e-09	3.6442e-07	-3.6438e-07	2.3569e-09	-3.5148e-09	1.1361e-09	3.6446e-07	-3.644e-07	2.5091e-09	-3.6635e-09	1.1337e-09	3.6408e-07	-3.6418e-07
-0.29	1.1618e-09	-2.3097e-09	1.1178e-09	3.65e-07	-3.6484e-07	1.2704e-09	-2.4147e-09	1.1153e-09	3.6456e-07	-3.6446e-07	1.3828e-09	-2.52e-09	1.1093e-09	3.643e-07	-3.642e-07	1.4978e-09	-2.6308e-09	1.1072e-09	3.643e-07	-3.643e-07	1.6105e-09	-2.7418e-09	1.1057e-09	3.645e-07	-3.6446e-07	1.7305e-09	-2.8591e-09	1.1023e-09	3.6434e-07	-3.6428e-07	1.8643e-09	-2.9846e-09	1.098e-09	3.6438e-07	-3.644e-07	1.9944e-09	-3.1123e-09	1.0968e-09	3.6428e-07	-3.642e-07	2.1389e-09	-3.2509e-09	1.0923e-09	3.6452e-07	-3.644e-07	2.2851e-09	-3.3922e-09	1.0887e-09	3.6448e-07	-3.6442e-07	2.429e-09	-3.5406e-09	1.0891e-09	3.6412e-07	-3.6408e-07
-0.285	1.1161e-09	-2.2166e-09	1.0736e-09	3.6488e-07	-3.6478e-07	1.2243e-09	-2.3193e-09	1.0707e-09	3.6454e-07	-3.6458e-07	1.329e-09	-2.4262e-09	1.0707e-09	3.6428e-07	-3.6422e-07	1.4422e-09	-2.5284e-09	1.065e-09	3.6428e-07	-3.6428e-07	1.555e-09	-2.6376e-09	1.0632e-09	3.6436e-07	-3.6438e-07	1.678e-09	-2.7547e-09	1.0599e-09	3.643e-07	-3.643e-07	1.8008e-09	-2.8772e-09	1.0539e-09	3.6448e-07	-3.6442e-07	1.9359e-09	-3.0042e-09	1.0506e-09	3.6432e-07	-3.6426e-07	2.0722e-09	-3.1371e-09	1.0483e-09	3.6452e-07	-3.6446e-07	2.2099e-09	-3.2728e-09	1.0436e-09	3.644e-07	-3.6424e-07	2.3715e-09	-3.4191e-09	1.0421e-09	3.6428e-07	-3.6414e-07
-0.28	1.072e-09	-2.1278e-09	1.0304e-09	3.6486e-07	-3.6478e-07	1.1772e-09	-2.2296e-09	1.0278e-09	3.6458e-07	-3.6452e-07	1.2823e-09	-2.3298e-09	1.0284e-09	3.6446e-07	-3.6448e-07	1.3885e-09	-2.433e-09	1.0225e-09	3.6422e-07	-3.6428e-07	1.4977e-09	-2.5398e-09	1.0211e-09	3.6446e-07	-3.6436e-07	1.6159e-09	-2.6505e-09	1.0172e-09	3.642e-07	-3.6418e-07	1.7383e-09	-2.7686e-09	1.0122e-09	3.6442e-07	-3.6442e-07	1.8652e-09	-2.8935e-09	1.0056e-09	3.6414e-07	-3.642e-07	2.0031e-09	-3.0258e-09	1.0031e-09	3.6454e-07	-3.6438e-07	2.146e-09	-3.1613e-09	1.0001e-09	3.6438e-07	-3.6432e-07	2.286e-09	-3.3002e-09	9.979e-10	3.6416e-07	-3.6416e-07
-0.275	1.0264e-09	-2.0429e-09	9.8802e-10	3.6476e-07	-3.6476e-07	1.1267e-09	-2.1394e-09	9.8721e-10	3.6454e-07	-3.6456e-07	1.2316e-09	-2.2392e-09	9.8054e-10	3.645e-07	-3.6454e-07	1.3363e-09	-2.3402e-09	9.7781e-10	3.6424e-07	-3.6422e-07	1.4437e-09	-2.4409e-09	9.7707e-10	3.6444e-07	-3.6448e-07	1.5612e-09	-2.554e-09	9.7269e-10	3.6434e-07	-3.6424e-07	1.6792e-09	-2.6674e-09	9.6874e-10	3.6456e-07	-3.6456e-07	1.8071e-09	-2.7895e-09	9.6756e-10	3.6422e-07	-3.6426e-07	1.9377e-09	-2.9144e-09	9.6269e-10	3.644e-07	-3.6436e-07	2.0747e-09	-3.0474e-09	9.597e-10	3.6436e-07	-3.644e-07	2.215e-09	-3.1835e-09	9.5502e-10	3.6416e-07	-3.6418e-07
-0.27	9.8185e-10	-1.9565e-09	9.4968e-10	3.6484e-07	-3.6482e-07	1.0824e-09	-2.0513e-09	9.4538e-10	3.646e-07	-3.645e-07	1.1817e-09	-2.1486e-09	9.4166e-10	3.645e-07	-3.6444e-07	1.2825e-09	-2.2448e-09	9.3907e-10	3.6424e-07	-3.641e-07	1.3909e-09	-2.3438e-09	9.3827e-10	3.6448e-07	-3.6442e-07	1.5063e-09	-2.4533e-09	9.3254e-10	3.6434e-07	-3.6428e-07	1.6235e-09	-2.5669e-09	9.2625e-10	3.6442e-07	-3.6438e-07	1.746e-09	-2.6834e-09	9.2515e-10	3.6434e-07	-3.643e-07	1.8715e-09	-2.8087e-09	9.2273e-10	3.6446e-07	-3.6438e-07	2.0054e-09	-2.938e-09	9.1552e-10	3.6432e-07	-3.643e-07	2.1412e-09	-3.071e-09	9.1484e-10	3.6414e-07	-3.641e-07
-0.265	9.4213e-10	-1.8766e-09	9.0957e-10	3.648e-07	-3.6482e-07	1.0374e-09	-1.968e-09	9.0803e-10	3.646e-07	-3.645e-07	1.1345e-09	-2.0601e-09	9.0489e-10	3.6442e-07	-3.6452e-07	1.2364e-09	-2.1559e-09	9.0089e-10	3.643e-07	-3.6426e-07	1.3385e-09	-2.2537e-09	8.9619e-10	3.645e-07	-3.6428e-07	1.4465e-09	-2.3598e-09	8.9359e-10	3.6434e-07	-3.6428e-07	1.562e-09	-2.4692e-09	8.8942e-10	3.6442e-07	-3.6442e-07	1.6817e-09	-2.5853e-09	8.8327e-10	3.643e-07	-3.6422e-07	1.8125e-09	-2.7072e-09	8.8033e-10	3.6452e-07	-3.6446e-07	1.9443e-09	-2.8345e-09	8.7549e-10	3.6434e-07	-3.6424e-07	2.0767e-09	-2.9643e-09	8.7275e-10	3.642e-07	-3.6412e-07
-0.26	8.9882e-10	-1.7961e-09	8.6982e-10	3.6482e-07	-3.6478e-07	9.975e-10	-1.8853e-09	8.6671e-10	3.6462e-07	-3.6458e-07	1.0918e-09	-1.979e-09	8.6562e-10	3.6454e-07	-3.6452e-07	1.1889e-09	-2.0663e-09	8.6164e-10	3.6422e-07	-3.6424e-07	1.2892e-09	-2.1639e-09	8.563e-10	3.6428e-07	-3.6422e-07	1.3993e-09	-2.2671e-09	8.5249e-10	3.6426e-07	-3.6426e-07	1.5083e-09	-2.3748e-09	8.499e-10	3.644e-07	-3.6438e-07	1.6273e-09	-2.4859e-09	8.4389e-10	3.642e-07	-3.6418e-07	1.7503e-09	-2.6049e-09	8.4019e-10	3.6438e-07	-3.6452e-07	1.8777e-09	-2.7283e-09	8.3809e-10	3.6432e-07	-3.6432e-07	2.0096e-09	-2.8554e-09	8.3255e-10	3.6414e-07	-3.6414e-07
-0.255	8.602e-10	-1.7197e-09	8.3346e-10	3.648e-07	-3.6482e-07	9.5435e-10	-1.8046e-09	8.3136e-10	3.6462e-07	-3.6456e-07	1.047e-09	-1.8933e-09	8.257e-10	3.6442e-07	-3.6446e-07	1.1417e-09	-1.9841e-09	8.2344e-10	3.6428e-07	-3.642e-07	1.2352e-09	-2.0775e-09	8.2187e-10	3.6428e-07	-3.643e-07	1.3408e-09	-2.1759e-09	8.16e-10	3.644e-07	-3.6426e-07	1.4546e-09	-2.2819e-09	8.117e-10	3.6446e-07	-3.6438e-07	1.5675e-09	-2.3925e-09	8.0865e-10	3.6422e-07	-3.642e-07	1.6846e-09	-2.5048e-09	8.0367e-10	3.6446e-07	-3.6454e-07	1.8152e-09	-2.6278e-09	8.0001e-10	3.6426e-07	-3.6424e-07	1.9384e-09	-2.7518e-09	7.9583e-10	3.642e-07	-3.6422e-07
