gds,Vg=0V	gds,Vg=0.15V	gds,Vg=0.3V	gds,Vg=0.45V	gds,Vg=0.6V	gds,Vg=0.75V	gds,Vg=0.9V
1.69200000000001e-06	1.68000000000001e-06	1.76200000000001e-06	1.65000000000001e-06	1.71400000000001e-06	1.67400000000001e-06	1.73600000000001e-06
1.63400000000001e-06	1.68200000000001e-06	1.67200000000001e-06	1.54800000000001e-06	1.59400000000001e-06	1.60800000000001e-06	1.56400000000001e-06
1.57e-06	1.548e-06	1.49e-06	1.5e-06	1.568e-06	1.522e-06	1.43e-06
1.474e-06	1.364e-06	1.49e-06	1.5e-06	1.446e-06	1.436e-06	1.446e-06
1.334e-06	1.37e-06	1.356e-06	1.416e-06	1.388e-06	1.306e-06	1.442e-06
1.282e-06	1.334e-06	1.232e-06	1.31e-06	1.352e-06	1.284e-06	1.31e-06
1.22e-06	1.22e-06	1.336e-06	1.25e-06	1.228e-06	1.306e-06	1.236e-06
1.2e-06	1.186e-06	1.286e-06	1.234e-06	1.232e-06	1.25e-06	1.252e-06
1.46656e-06	1.45376e-06	1.36368e-06	1.34822e-06	1.37758e-06	1.3817e-06	1.35068e-06
1.2555e-06	1.2584e-06	1.1107e-06	1.10768e-06	1.1237e-06	1.13012e-06	1.09386e-06
8.84259999999999e-07	8.4432e-07	8.30619999999999e-07	8.90799999999999e-07	8.83839999999999e-07	8.7916e-07	8.60399999999999e-07
9.16279999999999e-07	9.00959999999998e-07	9.17239999999998e-07	9.39299999999999e-07	9.16439999999999e-07	9.23819999999998e-07	9.25799999999999e-07
8.87800000000005e-07	9.04320000000003e-07	8.70720000000005e-07	8.94840000000004e-07	8.83660000000003e-07	8.60620000000004e-07	8.80100000000004e-07
8.73800000000004e-07	8.74220000000005e-07	8.50520000000005e-07	8.55960000000004e-07	8.37000000000004e-07	8.42500000000005e-07	8.33860000000004e-07
8.27859999999999e-07	8.05339999999999e-07	7.99619999999999e-07	7.95439999999998e-07	7.91939999999999e-07	8.17679999999999e-07	7.96119999999999e-07
7.7436e-07	7.42599999999998e-07	7.60879999999999e-07	7.3812e-07	7.63319999999999e-07	7.66639999999999e-07	7.47919999999999e-07
7.36019999999999e-07	7.282e-07	7.16319999999999e-07	6.984e-07	7.3178e-07	7.0028e-07	7.005e-07
6.98899999999999e-07	6.8136e-07	6.65819999999998e-07	6.89759999999999e-07	6.906e-07	6.71599999999999e-07	6.8052e-07
6.6532e-07	6.39719999999999e-07	6.5394e-07	6.56079999999999e-07	6.3814e-07	6.19199999999999e-07	6.44999999999999e-07
6.29959999999999e-07	6.09299999999999e-07	6.2716e-07	6.0728e-07	5.9294e-07	6.1006e-07	6.023e-07
5.8544e-07	5.6724e-07	5.89479999999999e-07	5.66e-07	5.63679999999999e-07	5.9634e-07	5.7378e-07
5.6596e-07	5.475e-07	5.40859999999999e-07	5.41999999999999e-07	5.5506e-07	5.5268e-07	5.46699999999999e-07
5.2814e-07	5.1546e-07	5.35479999999999e-07	5.32939999999999e-07	5.2266e-07	5.2902e-07	5.183e-07
5.02199999999999e-07	4.8526e-07	5.03999999999999e-07	4.9432e-07	4.96359999999999e-07	4.89999999999999e-07	4.91039999999999e-07
4.82839999999999e-07	4.7344e-07	4.6648e-07	4.6562e-07	4.69119999999999e-07	4.573e-07	4.70579999999999e-07
4.6616e-07	4.48059999999999e-07	4.4186e-07	4.43139999999999e-07	4.448e-07	4.4634e-07	4.442e-07
4.3286e-07	4.22319999999999e-07	4.1566e-07	4.21219999999999e-07	4.248e-07	4.31459999999999e-07	4.18799999999999e-07
4.0062e-07	3.9292e-07	4.0452e-07	3.899e-07	3.96e-07	3.9594e-07	3.8542e-07
3.89479999999999e-07	3.6962e-07	3.76599999999999e-07	3.7344e-07	3.7084e-07	3.783e-07	3.8102e-07
3.62539999999999e-07	3.61439999999999e-07	3.59139999999999e-07	3.5854e-07	3.4764e-07	3.62979999999999e-07	3.6692e-07
3.4578e-07	3.3444e-07	3.3578e-07	3.3074e-07	3.39719999999999e-07	3.3922e-07	3.33219999999999e-07
3.34820000000004e-07	3.09140000000003e-07	3.14340000000003e-07	3.17700000000003e-07	3.19140000000003e-07	3.13720000000003e-07	3.15120000000003e-07
3.16580000000003e-07	2.99140000000003e-07	3.01840000000003e-07	3.07200000000003e-07	2.99320000000003e-07	2.99360000000003e-07	2.97380000000003e-07
2.9644e-07	2.9206e-07	2.8942e-07	2.9452e-07	2.9556e-07	2.8438e-07	2.909e-07
2.7972e-07	2.8132e-07	2.7918e-07	2.7138e-07	2.8098e-07	2.673e-07	2.73559999999999e-07
2.6428e-07	2.6232e-07	2.584e-07	2.5966e-07	2.611e-07	2.5924e-07	2.5694e-07
2.523e-07	2.478e-07	2.476e-07	2.4248e-07	2.441e-07	2.4522e-07	2.4064e-07
2.386e-07	2.2978e-07	2.327e-07	2.2962e-07	2.2634e-07	2.3154e-07	2.284e-07
2.2014e-07	2.244e-07	2.2038e-07	2.2082e-07	2.1844e-07	2.1818e-07	2.1344e-07
2.1188e-07	2.0938e-07	2.1036e-07	2.0974e-07	2.1072e-07	2.0812e-07	2.0606e-07
2.064e-07	1.9456e-07	1.9516e-07	1.9636e-07	1.974e-07	1.9454e-07	1.9938e-07
1.915e-07	1.8814e-07	1.8228e-07	1.8726e-07	1.9014e-07	1.8616e-07	1.8506e-07
1.7726e-07	1.7628e-07	1.7586e-07	1.7684e-07	1.7782e-07	1.7748e-07	1.757e-07
1.7366e-07	1.6682e-07	1.7362e-07	1.6322e-07	1.6584e-07	1.671e-07	1.6466e-07
1.649e-07	1.5472e-07	1.584e-07	1.5796e-07	1.5754e-07	1.575e-07	1.549e-07
1.5016e-07	1.4682e-07	1.51e-07	1.48e-07	1.4746e-07	1.4734e-07	1.429e-07
1.406e-07	1.4448e-07	1.4334e-07	1.5338e-07	1.4512e-07	1.5482e-07	1.5156e-07
1.4968e-07	1.4862e-07	1.446e-07	1.3546e-07	1.4738e-07	1.4984e-07	1.5354e-07
1.3542e-07	1.3118e-07	1.283e-07	1.0722e-07	1.2526e-07	1.168e-07	1.19e-07
1.0838e-07	1.0548e-07	1.0464e-07	1.1146e-07	1.033e-07	1.0244e-07	1.0132e-07
1.0498e-07	1.2714e-07	1.1018e-07	1.4349e-07	1.0464e-07	1.3675e-07	1.3362e-07
1.3474e-07	1.4026e-07	1.3506e-07	1.413e-07	1.2892e-07	1.3872e-07	1.3536e-07
1.3694e-07	1.1166e-07	1.3009e-07	1.0419e-07	1.3252e-07	1.0085e-07	1.0274e-07
1.0063e-07	9.03299999999999e-08	9.67099999999999e-08	9.371e-08	1.018e-07	9.06299999999999e-08	9.371e-08
9.15899999999999e-08	8.466e-08	8.78899999999999e-08	8.70199999999999e-08	9.03999999999999e-08	8.83699999999999e-08	8.60399999999999e-08
8.65e-08	8.66899999999999e-08	8.279e-08	8.51999999999999e-08	8.34499999999998e-08	8.21999999999999e-08	8.27599999999999e-08
8.07900000000008e-08	8.17600000000007e-08	7.92100000000007e-08	8.07800000000008e-08	7.78300000000008e-08	7.61800000000008e-08	7.81000000000007e-08
7.61500000000008e-08	7.01600000000008e-08	7.55600000000008e-08	7.29100000000008e-08	7.32700000000008e-08	7.36200000000008e-08	7.34600000000008e-08
7.31999999999999e-08	6.92999999999999e-08	6.97599999999999e-08	6.96699999999999e-08	6.856e-08	7.00799999999999e-08	7.00399999999999e-08
6.84799999999999e-08	7.07e-08	6.65699999999999e-08	6.69899999999999e-08	6.575e-08	6.50799999999999e-08	6.60699999999999e-08
6.32e-08	6.415e-08	6.281e-08	6.118e-08	6.35799999999999e-08	6.057e-08	6.191e-08
6.107e-08	5.81999999999999e-08	5.803e-08	5.70999999999999e-08	6.05499999999999e-08	5.881e-08	5.82699999999999e-08
5.83099999999999e-08	5.64499999999999e-08	5.603e-08	5.53299999999999e-08	5.63699999999999e-08	5.73499999999999e-08	5.548e-08
5.36399999999999e-08	5.46399999999999e-08	5.50699999999999e-08	5.299e-08	5.25599999999999e-08	5.37999999999999e-08	5.283e-08
5.172e-08	5.02499999999999e-08	5.20699999999999e-08	4.957e-08	4.896e-08	4.95e-08	4.95799999999999e-08
4.94299999999999e-08	4.713e-08	4.73999999999999e-08	4.773e-08	4.722e-08	4.717e-08	4.76599999999999e-08
4.66999999999999e-08	4.56499999999999e-08	4.48299999999999e-08	4.517e-08	4.506e-08	4.493e-08	4.56599999999999e-08
4.419e-08	4.359e-08	4.296e-08	4.218e-08	4.22799999999999e-08	4.21099999999999e-08	4.178e-08
4.16e-08	4.092e-08	4.082e-08	4.10899999999999e-08	4.10799999999999e-08	3.99899999999999e-08	4.036e-08
4.007e-08	3.84799999999999e-08	3.92e-08	3.91799999999999e-08	3.841e-08	3.79e-08	3.867e-08
3.867e-08	3.7e-08	3.70099999999999e-08	3.723e-08	3.636e-08	3.684e-08	3.611e-08
3.609e-08	3.506e-08	3.482e-08	3.508e-08	3.531e-08	3.546e-08	3.368e-08
3.396e-08	3.321e-08	3.297e-08	3.19e-08	3.342e-08	3.28099999999999e-08	3.263e-08
3.29e-08	3.191e-08	3.101e-08	3.028e-08	3.12099999999999e-08	3.138e-08	3.145e-08
3.10199999999999e-08	3.124e-08	3.03999999999999e-08	3.049e-08	2.937e-08	3.018e-08	2.916e-08
2.952e-08	2.948e-08	2.87399999999999e-08	2.926e-08	2.812e-08	2.81999999999999e-08	2.804e-08
2.913e-08	2.73e-08	2.683e-08	2.746e-08	2.718e-08	2.65699999999999e-08	2.708e-08
2.749e-08	2.625e-08	2.599e-08	2.612e-08	2.594e-08	2.577e-08	2.572e-08
2.57e-08	2.53599999999999e-08	2.537e-08	2.48e-08	2.464e-08	2.462e-08	2.421e-08
2.472e-08	2.445e-08	2.432e-08	2.371e-08	2.415e-08	2.341e-08	2.337e-08
2.435e-08	2.315e-08	2.281e-08	2.306e-08	2.309e-08	2.281e-08	2.289e-08
2.34500000000002e-08	2.25800000000002e-08	2.24000000000002e-08	2.20900000000002e-08	2.16200000000002e-08	2.28200000000003e-08	2.26400000000002e-08
2.20300000000002e-08	2.31400000000002e-08	2.27800000000002e-08	2.20000000000002e-08	2.22700000000002e-08	2.29400000000002e-08	2.12200000000002e-08
2.277e-08	2.167e-08	2.12e-08	2.09e-08	2.118e-08	2.069e-08	1.985e-08
2.185e-08	1.955e-08	1.909e-08	1.955e-08	1.902e-08	1.893e-08	1.913e-08
1.945e-08	1.953e-08	1.926e-08	1.902e-08	1.873e-08	1.826e-08	1.833e-08
1.92e-08	1.896e-08	1.89e-08	1.817e-08	1.846e-08	1.793e-08	1.82e-08
1.946e-08	1.842e-08	1.823e-08	1.849e-08	1.828e-08	1.808e-08	1.804e-08
1.931e-08	1.9456e-08	1.9261e-08	1.9501e-08	1.886e-08	1.8762e-08	1.8629e-08
1.9656e-08	1.9094e-08	1.8751e-08	1.8548e-08	1.8238e-08	1.8338e-08	1.8212e-08
1.9042e-08	1.747e-08	1.7042e-08	1.6942e-08	1.6991e-08	1.7e-08	1.6839e-08
1.8266e-08	1.7594e-08	1.7569e-08	1.7336e-08	1.7284e-08	1.6739e-08	1.6814e-08
1.85e-08	1.8015e-08	1.7959e-08	1.74e-08	1.7474e-08	1.6852e-08	1.7127e-08
1.8645e-08	1.8492e-08	1.7979e-08	1.7674e-08	1.7612e-08	1.7465e-08	1.7441e-08
1.9569e-08	1.8699e-08	1.8156e-08	1.8281e-08	1.7862e-08	1.7784e-08	1.7615e-08
1.9883e-08	1.8939e-08	1.8639e-08	1.8325e-08	1.8336e-08	1.8077e-08	1.7896e-08
2.0138e-08	1.9505e-08	1.9325e-08	1.8618e-08	1.875e-08	1.8679e-08	1.8363e-08
2.0939e-08	2.0153e-08	1.977e-08	1.9595e-08	1.9204e-08	1.9275e-08	1.9117e-08
2.1468e-08	2.0793e-08	2.0461e-08	2.0164e-08	2.0113e-08	1.9819e-08	1.962e-08
