vg	id_vd = 0.8V	ig_vd = 0.8V	is_vd = 0.8V	iavdd_vd = 0.8V	ignd_vd = 0.8V	id_vd = 0.81V	ig_vd = 0.81V	is_vd = 0.81V	iavdd_vd = 0.81V	ignd_vd = 0.81V	id_vd = 0.82V	ig_vd = 0.82V	is_vd = 0.82V	iavdd_vd = 0.82V	ignd_vd = 0.82V	id_vd = 0.83V	ig_vd = 0.83V	is_vd = 0.83V	iavdd_vd = 0.83V	ignd_vd = 0.83V	id_vd = 0.84V	ig_vd = 0.84V	is_vd = 0.84V	iavdd_vd = 0.84V	ignd_vd = 0.84V	id_vd = 0.85V	ig_vd = 0.85V	is_vd = 0.85V	iavdd_vd = 0.85V	ignd_vd = 0.85V	id_vd = 0.86V	ig_vd = 0.86V	is_vd = 0.86V	iavdd_vd = 0.86V	ignd_vd = 0.86V	id_vd = 0.87V	ig_vd = 0.87V	is_vd = 0.87V	iavdd_vd = 0.87V	ignd_vd = 0.87V	id_vd = 0.88V	ig_vd = 0.88V	is_vd = 0.88V	iavdd_vd = 0.88V	ignd_vd = 0.88V	id_vd = 0.89V	ig_vd = 0.89V	is_vd = 0.89V	iavdd_vd = 0.89V	ignd_vd = 0.89V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.15	-7.5895e-06	7.34e-12	7.5093e-06	3.5858e-07	-3.0616e-07	-6.9687e-06	6.93e-12	6.9386e-06	3.566e-07	-3.0596e-07	-6.4278e-06	2.172e-11	6.4021e-06	3.548e-07	-3.0594e-07	-5.998e-06	-4.57e-12	5.9459e-06	3.53e-07	-3.0594e-07	-5.4306e-06	6.44e-12	5.3612e-06	3.5134e-07	-3.0592e-07	-4.9873e-06	-6.69e-12	4.9479e-06	3.4976e-07	-3.0594e-07	-4.6054e-06	-5.84e-12	4.5645e-06	3.4822e-07	-3.0594e-07	-4.2091e-06	5.95e-12	4.1659e-06	3.4656e-07	-3.0592e-07	-3.9281e-06	-1.91e-12	3.88e-06	3.45e-07	-3.0588e-07	-3.574e-06	-6.25e-12	3.5319e-06	3.4364e-07	-3.0588e-07	-3.2557e-06	8.04e-12	3.2222e-06	3.4228e-07	-3.0582e-07
1.145	-7.5249e-06	1.64e-12	7.5316e-06	3.5864e-07	-3.062e-07	-6.9455e-06	-9.1e-13	6.9202e-06	3.5658e-07	-3.06e-07	-6.4357e-06	-2.11e-12	6.3901e-06	3.5484e-07	-3.0596e-07	-5.9772e-06	-7.92e-12	5.9316e-06	3.5306e-07	-3.0596e-07	-5.411e-06	-1.464e-11	5.3595e-06	3.5132e-07	-3.0592e-07	-4.9777e-06	8.23e-12	4.9358e-06	3.4978e-07	-3.0598e-07	-4.6352e-06	-8.6e-13	4.5733e-06	3.4822e-07	-3.0594e-07	-4.2155e-06	-1.302e-11	4.1799e-06	3.4662e-07	-3.0588e-07	-3.942e-06	5.46e-12	3.8997e-06	3.4506e-07	-3.0586e-07	-3.5608e-06	1.401e-11	3.5523e-06	3.4364e-07	-3.0596e-07	-3.2584e-06	8.5e-13	3.2291e-06	3.422e-07	-3.0602e-07
1.14	-7.6017e-06	-7.14e-12	7.5217e-06	3.5858e-07	-3.0628e-07	-6.9703e-06	-6.2e-13	6.9067e-06	3.5684e-07	-3.0626e-07	-6.4244e-06	1.54e-12	6.3842e-06	3.5498e-07	-3.0592e-07	-5.9906e-06	8.72e-12	5.9328e-06	3.5306e-07	-3.0602e-07	-5.4262e-06	1.201e-11	5.3748e-06	3.5132e-07	-3.06e-07	-4.9777e-06	-6.14e-12	4.9413e-06	3.4972e-07	-3.0588e-07	-4.575e-06	1.267e-11	4.5705e-06	3.4822e-07	-3.0594e-07	-4.2149e-06	1.4e-12	4.1827e-06	3.4662e-07	-3.0588e-07	-3.9242e-06	-1.63e-12	3.8897e-06	3.4508e-07	-3.0594e-07	-3.6207e-06	-2.93e-12	3.5799e-06	3.4366e-07	-3.0592e-07	-3.2728e-06	-1.74e-12	3.2316e-06	3.4224e-07	-3.0588e-07
1.135	-7.6038e-06	8.07e-12	7.5474e-06	3.5856e-07	-3.0614e-07	-6.9512e-06	-7.49e-12	6.9017e-06	3.5664e-07	-3.0602e-07	-6.433e-06	1.58e-11	6.391e-06	3.5476e-07	-3.0598e-07	-5.9874e-06	-1.44e-12	5.949e-06	3.531e-07	-3.0604e-07	-5.4038e-06	5.81e-12	5.3685e-06	3.5138e-07	-3.0594e-07	-4.986e-06	9.1e-13	4.9271e-06	3.4976e-07	-3.0584e-07	-4.6147e-06	-1.096e-11	4.5438e-06	3.4788e-07	-3.0566e-07	-4.2123e-06	8.49e-12	4.1732e-06	3.4662e-07	-3.059e-07	-3.9373e-06	-2.1e-13	3.9086e-06	3.451e-07	-3.0596e-07	-3.6185e-06	-6.38e-12	3.5858e-06	3.4364e-07	-3.0588e-07	-3.2642e-06	1.79e-12	3.2418e-06	3.4218e-07	-3.059e-07
1.13	-7.5734e-06	-4e-13	7.5242e-06	3.5848e-07	-3.0588e-07	-6.9614e-06	-1.479e-11	6.904e-06	3.5666e-07	-3.0598e-07	-6.4593e-06	-9.51e-12	6.4085e-06	3.5476e-07	-3.0598e-07	-5.8747e-06	5.6e-13	5.82e-06	3.5306e-07	-3.06e-07	-5.4431e-06	-1.895e-11	5.372e-06	3.5136e-07	-3.0594e-07	-4.9743e-06	1.022e-11	4.9271e-06	3.4966e-07	-3.0596e-07	-4.6232e-06	-5.7e-13	4.6048e-06	3.4798e-07	-3.0564e-07	-4.1754e-06	-1.273e-11	4.133e-06	3.466e-07	-3.0586e-07	-3.9362e-06	9.26e-12	3.9026e-06	3.4504e-07	-3.0594e-07	-3.6181e-06	8.85e-12	3.5738e-06	3.4366e-07	-3.0588e-07	-3.2656e-06	-7e-12	3.2287e-06	3.4216e-07	-3.0596e-07
1.125	-7.5605e-06	-1.693e-11	7.4927e-06	3.5832e-07	-3.0594e-07	-6.9721e-06	2.181e-11	6.8904e-06	3.5664e-07	-3.0594e-07	-6.5807e-06	-4.2e-13	6.5067e-06	3.5476e-07	-3.0598e-07	-5.8623e-06	6.67e-12	5.8381e-06	3.5306e-07	-3.0596e-07	-5.4201e-06	8.51e-12	5.3558e-06	3.5134e-07	-3.0588e-07	-4.9603e-06	-8.03e-12	4.9285e-06	3.4972e-07	-3.0594e-07	-4.6383e-06	1.928e-11	4.5896e-06	3.4788e-07	-3.0576e-07	-4.1845e-06	5.77e-12	4.1494e-06	3.4664e-07	-3.0598e-07	-3.9229e-06	-1.135e-11	3.8835e-06	3.4506e-07	-3.0586e-07	-3.6258e-06	-3.57e-12	3.5817e-06	3.4372e-07	-3.0588e-07	-3.2782e-06	6.13e-12	3.2297e-06	3.4216e-07	-3.059e-07
1.12	-7.6016e-06	1.391e-11	7.5428e-06	3.585e-07	-3.0614e-07	-6.9427e-06	1.731e-11	6.9097e-06	3.5658e-07	-3.0598e-07	-6.5742e-06	4.99e-12	6.5442e-06	3.548e-07	-3.06e-07	-5.9342e-06	-3.83e-12	5.8539e-06	3.531e-07	-3.06e-07	-5.4401e-06	9.96e-12	5.3878e-06	3.5126e-07	-3.059e-07	-4.9885e-06	-1.23e-12	4.9501e-06	3.497e-07	-3.0594e-07	-4.6157e-06	-1.985e-11	4.5796e-06	3.4794e-07	-3.0574e-07	-4.1997e-06	7.56e-12	4.1665e-06	3.4664e-07	-3.0598e-07	-3.9239e-06	-4.06e-12	3.8945e-06	3.4508e-07	-3.0582e-07	-3.6231e-06	-2.15e-12	3.5928e-06	3.4366e-07	-3.0588e-07	-3.2845e-06	3.21e-12	3.2538e-06	3.4218e-07	-3.0586e-07
1.115	-7.5545e-06	1.352e-11	7.4686e-06	3.5858e-07	-3.0612e-07	-6.9718e-06	-1.431e-11	6.9208e-06	3.5678e-07	-3.0608e-07	-6.5656e-06	-1.217e-11	6.5116e-06	3.5492e-07	-3.0604e-07	-5.8941e-06	2.86e-12	5.8503e-06	3.5304e-07	-3.0594e-07	-5.4325e-06	-1.307e-11	5.3956e-06	3.5132e-07	-3.0592e-07	-4.9757e-06	7.02e-12	4.9565e-06	3.4972e-07	-3.0592e-07	-4.6159e-06	-5.08e-12	4.5706e-06	3.4818e-07	-3.0596e-07	-4.189e-06	-1.248e-11	4.1559e-06	3.4658e-07	-3.0598e-07	-3.9353e-06	1.406e-11	3.8963e-06	3.45e-07	-3.059e-07	-3.6305e-06	8.61e-12	3.5863e-06	3.4358e-07	-3.0588e-07	-3.2769e-06	-9e-12	3.2414e-06	3.4222e-07	-3.0592e-07
1.11	-7.5692e-06	-1.098e-11	7.5119e-06	3.5852e-07	-3.061e-07	-6.9613e-06	2.65e-12	6.9328e-06	3.5668e-07	-3.0598e-07	-6.6187e-06	2.28e-12	6.5392e-06	3.5484e-07	-3.0624e-07	-5.8949e-06	6.66e-12	5.8382e-06	3.5304e-07	-3.0596e-07	-5.463e-06	6.34e-12	5.418e-06	3.5146e-07	-3.0594e-07	-4.9726e-06	-1.051e-11	4.9542e-06	3.4972e-07	-3.059e-07	-4.6141e-06	2.432e-11	4.5616e-06	3.4814e-07	-3.059e-07	-4.1744e-06	5.39e-12	4.1655e-06	3.4662e-07	-3.0584e-07	-3.9351e-06	-7.47e-12	3.8961e-06	3.4506e-07	-3.059e-07	-3.6322e-06	-8.25e-12	3.6007e-06	3.4362e-07	-3.0582e-07	-3.3237e-06	9.78e-12	3.2893e-06	3.4218e-07	-3.0588e-07
1.105	-7.5481e-06	1.131e-11	7.5067e-06	3.5852e-07	-3.062e-07	-6.9818e-06	4.56e-12	6.9199e-06	3.5672e-07	-3.0598e-07	-6.6014e-06	3.04e-12	6.5506e-06	3.548e-07	-3.0592e-07	-5.8925e-06	-5.79e-12	5.8418e-06	3.5312e-07	-3.0606e-07	-5.4343e-06	1.257e-11	5.3871e-06	3.5138e-07	-3.0592e-07	-4.9814e-06	8e-14	4.9343e-06	3.4978e-07	-3.0592e-07	-4.6221e-06	-1.137e-11	4.5808e-06	3.4812e-07	-3.0592e-07	-4.181e-06	8.31e-12	4.1446e-06	3.4658e-07	-3.0592e-07	-3.9429e-06	-5.86e-12	3.8983e-06	3.4506e-07	-3.0576e-07	-3.6309e-06	-2.27e-12	3.5838e-06	3.4358e-07	-3.0592e-07	-3.2721e-06	1.49e-12	3.2272e-06	3.422e-07	-3.0592e-07
1.1	-7.5733e-06	7.28e-12	7.5628e-06	3.5856e-07	-3.061e-07	-6.9658e-06	-9.52e-12	6.9238e-06	3.5668e-07	-3.0598e-07	-6.5779e-06	-1.037e-11	6.5443e-06	3.5486e-07	-3.0604e-07	-5.9128e-06	4.72e-12	5.8479e-06	3.531e-07	-3.0596e-07	-5.4524e-06	-1.039e-11	5.4038e-06	3.5134e-07	-3.0594e-07	-4.956e-06	1.249e-11	4.9204e-06	3.4976e-07	-3.0592e-07	-4.6455e-06	-6e-12	4.595e-06	3.4812e-07	-3.059e-07	-4.2468e-06	-3.18e-12	4.1909e-06	3.4662e-07	-3.0592e-07	-3.9407e-06	1.121e-11	3.9026e-06	3.4504e-07	-3.061e-07	-3.6276e-06	9.12e-12	3.5947e-06	3.4358e-07	-3.0592e-07	-3.2892e-06	-8.62e-12	3.2481e-06	3.422e-07	-3.0584e-07
1.095	-7.5995e-06	-1.606e-11	7.5313e-06	3.5858e-07	-3.0616e-07	-6.9832e-06	1.737e-11	6.9307e-06	3.5662e-07	-3.06e-07	-6.6132e-06	1.338e-11	6.5779e-06	3.5486e-07	-3.0598e-07	-5.8709e-06	6.11e-12	5.8397e-06	3.5304e-07	-3.0598e-07	-5.4243e-06	3.62e-12	5.3841e-06	3.5132e-07	-3.0586e-07	-4.9995e-06	-5.56e-12	4.9402e-06	3.4972e-07	-3.0592e-07	-4.641e-06	2.191e-11	4.5928e-06	3.481e-07	-3.0594e-07	-4.2238e-06	3.32e-12	4.1776e-06	3.4658e-07	-3.0592e-07	-3.946e-06	-7.66e-12	3.8927e-06	3.4508e-07	-3.0586e-07	-3.6301e-06	-6.97e-12	3.5925e-06	3.4358e-07	-3.0588e-07	-3.2928e-06	8.27e-12	3.2558e-06	3.422e-07	-3.0582e-07
1.09	-7.5971e-06	5.28e-12	7.5223e-06	3.586e-07	-3.061e-07	-6.973e-06	9.6e-12	6.9212e-06	3.5662e-07	-3.0608e-07	-6.6091e-06	4.4e-12	6.5521e-06	3.5488e-07	-3.0626e-07	-5.8862e-06	-9.93e-12	5.8393e-06	3.5304e-07	-3.0594e-07	-5.4052e-06	4.71e-12	5.3616e-06	3.5132e-07	-3.0588e-07	-4.9777e-06	-1.25e-12	4.9262e-06	3.4978e-07	-3.0594e-07	-4.6402e-06	-4.09e-12	4.5811e-06	3.4812e-07	-3.0588e-07	-4.2223e-06	-3.54e-12	4.172e-06	3.4662e-07	-3.0592e-07	-3.9331e-06	-2.64e-12	3.9078e-06	3.4508e-07	-3.0584e-07	-3.6259e-06	7.22e-12	3.5909e-06	3.4364e-07	-3.0594e-07	-3.2733e-06	1.38e-12	3.2502e-06	3.4216e-07	-3.0598e-07
1.085	-7.5998e-06	5.92e-12	7.5414e-06	3.5872e-07	-3.0608e-07	-6.9603e-06	-2.712e-11	6.9402e-06	3.567e-07	-3.0604e-07	-6.6011e-06	-1.648e-11	6.5579e-06	3.549e-07	-3.0598e-07	-5.9187e-06	2.16e-12	5.8691e-06	3.53e-07	-3.06e-07	-5.4127e-06	-6.25e-12	5.3657e-06	3.5128e-07	-3.0586e-07	-4.9855e-06	7.78e-12	4.9367e-06	3.497e-07	-3.0596e-07	-4.6204e-06	-4.6e-12	4.5953e-06	3.4818e-07	-3.0594e-07	-4.2184e-06	-1.591e-11	4.1737e-06	3.4664e-07	-3.0596e-07	-3.9209e-06	1.243e-11	3.8925e-06	3.451e-07	-3.059e-07	-3.622e-06	1.399e-11	3.5855e-06	3.4364e-07	-3.059e-07	-3.2883e-06	-4.83e-12	3.2406e-06	3.4212e-07	-3.0588e-07
1.08	-7.5645e-06	-5.95e-12	7.5527e-06	3.5858e-07	-3.0614e-07	-6.9952e-06	-1.876e-11	6.9345e-06	3.567e-07	-3.0606e-07	-6.5887e-06	1.353e-11	6.5428e-06	3.5494e-07	-3.0622e-07	-5.8734e-06	4.7e-12	5.8434e-06	3.5302e-07	-3.0596e-07	-5.4022e-06	6.03e-12	5.3623e-06	3.5128e-07	-3.0586e-07	-4.9712e-06	-2.18e-12	4.9096e-06	3.4974e-07	-3.0594e-07	-4.636e-06	8.98e-12	4.5866e-06	3.4816e-07	-3.0582e-07	-4.2201e-06	2.631e-11	4.1902e-06	3.4656e-07	-3.0606e-07	-3.9356e-06	-1.22e-12	3.8851e-06	3.4504e-07	-3.0588e-07	-3.6407e-06	-1.223e-11	3.5901e-06	3.4356e-07	-3.0588e-07	-3.2876e-06	9.26e-12	3.2621e-06	3.4216e-07	-3.0586e-07
1.075	-7.5648e-06	5.16e-12	7.5505e-06	3.5862e-07	-3.0614e-07	-7.0048e-06	-7.83e-12	6.948e-06	3.5662e-07	-3.0604e-07	-6.5412e-06	1.28e-11	6.4376e-06	3.5488e-07	-3.0596e-07	-5.8764e-06	-1.223e-11	5.8155e-06	3.5304e-07	-3.06e-07	-5.3785e-06	-7.5e-13	5.3557e-06	3.5132e-07	-3.0592e-07	-4.9757e-06	-4.9e-13	4.9175e-06	3.4984e-07	-3.0596e-07	-4.6216e-06	-1.507e-11	4.5941e-06	3.4812e-07	-3.0604e-07	-4.2098e-06	2.345e-11	4.1803e-06	3.4662e-07	-3.0592e-07	-3.9452e-06	5.3e-13	3.9168e-06	3.451e-07	-3.0588e-07	-3.627e-06	-1.97e-12	3.6012e-06	3.4364e-07	-3.0594e-07	-3.2949e-06	-4.11e-12	3.2508e-06	3.4222e-07	-3.0582e-07
1.07	-7.5733e-06	-6.25e-12	7.5123e-06	3.5852e-07	-3.0612e-07	-6.961e-06	-5.98e-12	6.9055e-06	3.5664e-07	-3.06e-07	-6.483e-06	-1.212e-11	6.3957e-06	3.5486e-07	-3.0604e-07	-5.8648e-06	1.87e-12	5.828e-06	3.5308e-07	-3.06e-07	-5.3942e-06	-5.62e-12	5.3408e-06	3.514e-07	-3.0598e-07	-4.9767e-06	2.02e-12	4.9422e-06	3.498e-07	-3.0598e-07	-4.6317e-06	-7.84e-12	4.5791e-06	3.4818e-07	-3.0594e-07	-4.2425e-06	-4.42e-12	4.1947e-06	3.466e-07	-3.0594e-07	-3.9349e-06	5.54e-12	3.9161e-06	3.45e-07	-3.059e-07	-3.6167e-06	1.305e-11	3.5939e-06	3.4352e-07	-3.0584e-07	-3.3002e-06	-7.85e-12	3.2609e-06	3.4224e-07	-3.0588e-07
