|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.745	2.7922e-05	2.4457e-05	2.6873e-05	2.7728e-05	2.8395e-05	3.0926e-05
0.74	2.7169e-05	2.63870000000001e-05	2.6022e-05	2.6764e-05	2.8398e-05	3.0208e-05
0.735	2.6259e-05	2.73560000000001e-05	2.5802e-05	2.6298e-05	2.8084e-05	2.9705e-05
0.73	2.6082e-05	2.67760000000001e-05	2.6045e-05	2.5265e-05	2.6822e-05	2.92330000000001e-05
0.725	2.5398e-05	2.75150000000001e-05	2.5584e-05	2.38490000000001e-05	2.5994e-05	2.8253e-05
0.72	2.3873e-05	2.80670000000001e-05	2.4805e-05	2.3424e-05	2.5398e-05	2.7167e-05
0.715	2.2245e-05	2.542e-05	2.4522e-05	2.3736e-05	2.4743e-05	2.5855e-05
0.71	2.0524e-05	2.2477e-05	2.3751e-05	2.3395e-05	2.4285e-05	2.3527e-05
0.705	1.8963e-05	2.2681e-05	2.2457e-05	2.2964e-05	2.3349e-05	2.2333e-05
0.7	1.7703e-05	2.2723e-05	2.2151e-05	2.2774e-05	2.2174e-05	2.2518e-05
0.695	1.7324e-05	2.1557e-05	2.2627e-05	2.2111e-05	2.1391e-05	2.1561e-05
0.69	1.8271e-05	2.1766e-05	2.2344e-05	2.1164e-05	2.063e-05	2.083e-05
0.685	1.9568e-05	2.2196e-05	2.1893e-05	2.0459e-05	2.0286e-05	2.177e-05
0.68	1.9811e-05	2.2055e-05	2.2089e-05	2.0411e-05	2.1005e-05	2.1534e-05
0.675	1.9866e-05	2.2027e-05	2.1675e-05	2.034e-05	2.0963e-05	2.0474e-05
0.67	1.9993e-05	2.1144e-05	1.9852e-05	1.9552e-05	2.0068e-05	2.0843e-05
0.665	1.953e-05	1.9461e-05	1.8721e-05	1.899e-05	1.9782e-05	2.0405e-05
0.66	1.9094e-05	1.8692e-05	1.8629e-05	1.8418e-05	1.8832e-05	1.8182e-05
0.655	1.8547e-05	1.8021e-05	1.8069e-05	1.7593e-05	1.7803e-05	1.661e-05
0.65	1.7651e-05	1.6837e-05	1.7563e-05	1.7397e-05	1.7703e-05	1.6926e-05
0.645	1.6971e-05	1.6759e-05	1.691e-05	1.7055e-05	1.7222e-05	1.7416e-05
0.64	1.6191e-05	1.6998e-05	1.5376e-05	1.6106e-05	1.649e-05	1.7542e-05
0.635	1.4907e-05	1.6217e-05	1.4099e-05	1.5361e-05	1.6292e-05	1.8301e-05
0.63	1.4436e-05	1.5348e-05	1.339e-05	1.4563e-05	1.5643e-05	1.8837e-05
0.625	1.5133e-05	1.4306e-05	1.2711e-05	1.384e-05	1.4792e-05	1.7749e-05
0.62	1.508e-05	1.301e-05	1.2886e-05	1.3955e-05	1.4437e-05	1.6138e-05
0.615	1.4321e-05	1.2753e-05	1.3558e-05	1.4174e-05	1.3699e-05	1.5318e-05
0.61	1.4281e-05	1.3057e-05	1.3634e-05	1.3755e-05	1.3194e-05	1.4269e-05
0.605	1.392e-05	1.2797e-05	1.3554e-05	1.3382e-05	1.2862e-05	1.3266e-05
0.6	1.2458e-05	1.3123e-05	1.3282e-05	1.3355e-05	1.1881e-05	1.3249e-05
0.595	1.1721e-05	1.3789e-05	1.2645e-05	1.3036e-05	1.1811e-05	1.3135e-05
0.59	1.1861e-05	1.3503e-05	1.2326e-05	1.2477e-05	1.2928e-05	1.1889e-05
0.585	1.1487e-05	1.294e-05	1.2386e-05	1.2053e-05	1.2873e-05	1.1137e-05
0.58	1.1078e-05	1.2808e-05	1.2099e-05	1.1705e-05	1.2023e-05	1.1415e-05
0.575	1.1012e-05	1.2881e-05	1.1498e-05	1.1186e-05	1.1903e-05	1.1279e-05
0.57	1.0599e-05	1.2669e-05	1.1212e-05	1.0479e-05	1.1088e-05	1.1529e-05
0.565	1.0079e-05	1.1889e-05	1.12e-05	9.884e-06	9.62800000000001e-06	1.225e-05
0.56	1.0267e-05	1.0625e-05	1.0905e-05	9.706e-06	9.24300000000001e-06	1.2059e-05
0.555	1.0618e-05	9.82000000000004e-06	1.0227e-05	9.639e-06	9.387e-06	1.1458e-05
0.55	1.051e-05	9.48800000000004e-06	1.0101e-05	9.071e-06	9.30800000000001e-06	1.1455e-05
0.545	1.1022e-05	8.921e-06	1.0411e-05	8.49099999999998e-06	9.46099999999999e-06	1.1034e-05
0.54	1.1894e-05	8.58799999999999e-06	9.98299999999997e-06	8.49999999999999e-06	9.64199999999999e-06	1.0107e-05
0.535	1.1474e-05	8.60699999999999e-06	9.10199999999998e-06	8.84e-06	9.505e-06	9.859e-06
0.53	1.0515e-05	8.02799999999999e-06	8.83899999999998e-06	8.638e-06	9.278e-06	9.39e-06
0.525	9.95099999999999e-06	7.02999999999999e-06	8.87999999999999e-06	7.956e-06	8.869e-06	8.122e-06
0.52	8.71899999999999e-06	6.84099999999999e-06	8.337e-06	7.711e-06	8.47799999999999e-06	7.33899999999999e-06
0.515	7.116e-06	7.045e-06	7.41000000000001e-06	7.46899999999999e-06	8.38599999999998e-06	7.26799999999999e-06
0.51	6.67699999999999e-06	6.95999999999999e-06	6.86700000000001e-06	6.88199999999999e-06	8.01799999999998e-06	7.55899999999999e-06
0.505	6.79599999999999e-06	6.963e-06	6.88000000000001e-06	6.71900000000001e-06	7.357e-06	8.258e-06
0.5	6.434e-06	7.16600000000001e-06	6.76100000000002e-06	7.25400000000001e-06	7.39300000000001e-06	8.26800000000001e-06
0.495	6.31900000000001e-06	7.20900000000001e-06	6.78700000000002e-06	7.58600000000001e-06	7.42600000000001e-06	7.98000000000002e-06
0.49	6.95800000000001e-06	7.19700000000001e-06	7.57000000000001e-06	7.21100000000001e-06	6.47700000000001e-06	8.53200000000001e-06
0.485	7.21200000000001e-06	7.21800000000001e-06	7.82700000000001e-06	6.60900000000001e-06	5.875e-06	8.21400000000001e-06
0.48	6.899e-06	6.871e-06	7.00500000000001e-06	6.505e-06	6.22299999999999e-06	6.59000000000001e-06
0.475	7.02499999999999e-06	6.51899999999999e-06	6.442e-06	6.54599999999999e-06	6.13399999999999e-06	6.02699999999999e-06
0.47	7.10199999999999e-06	6.17199999999999e-06	6.12899999999999e-06	6.094e-06	5.62999999999999e-06	6.15399999999999e-06
0.465	6.412e-06	5.57499999999999e-06	5.53399999999999e-06	5.99499999999999e-06	5.843e-06	5.46999999999999e-06
0.46	5.61e-06	5.48499999999999e-06	5.51199999999999e-06	6.15999999999999e-06	6.101e-06	5.25699999999999e-06
0.455	5.363e-06	5.98499999999999e-06	5.94099999999999e-06	5.58399999999999e-06	5.767e-06	5.94799999999999e-06
0.45	5.326e-06	5.76600000000001e-06	6.01999999999999e-06	4.998e-06	5.549e-06	6.32699999999999e-06
0.445	4.96400000000001e-06	4.76000000000001e-06	5.798e-06	5.14000000000001e-06	5.225e-06	6.351e-06
0.44	4.75600000000001e-06	3.826e-06	5.69100000000001e-06	5.06800000000002e-06	4.557e-06	6.47800000000001e-06
0.435	5.24100000000001e-06	3.3e-06	5.70000000000001e-06	4.87200000000001e-06	4.627e-06	6.45200000000001e-06
0.43	5.771e-06	3.328e-06	5.16500000000002e-06	5.35000000000001e-06	4.89400000000001e-06	6.30400000000001e-06
0.425	5.668e-06	3.71699999999999e-06	4.31900000000002e-06	5.62900000000001e-06	4.67100000000001e-06	6.05500000000001e-06
0.42	5.348e-06	4.44899999999999e-06	3.975e-06	5.25499999999999e-06	5.00600000000001e-06	5.60100000000001e-06
0.415	4.90299999999999e-06	5.28099999999999e-06	3.99299999999999e-06	4.95699999999998e-06	5.855e-06	5.165e-06
0.41	4.15799999999999e-06	5.279e-06	3.786e-06	4.52999999999999e-06	6.086e-06	4.889e-06
0.405	3.474e-06	4.426e-06	3.917e-06	3.864e-06	5.70299999999999e-06	4.657e-06
0.4	2.951e-06	4.067e-06	4.823e-06	3.651e-06	5.43399999999998e-06	4.51199999999999e-06
0.395	2.777e-06	4.099e-06	5.328e-06	3.65e-06	5.10799999999999e-06	4.40899999999999e-06
0.39	3.03800000000001e-06	3.816e-06	4.792e-06	3.607e-06	4.239e-06	3.87e-06
0.385	3.318e-06	3.899e-06	4.04499999999999e-06	4.004e-06	3.26299999999999e-06	3.01e-06
0.38	3.383e-06	4.36299999999999e-06	3.58099999999999e-06	4.36e-06	2.925e-06	2.268e-06
0.375	3.589e-06	4.19699999999999e-06	2.90899999999999e-06	4.231e-06	3.11900000000001e-06	2.215e-06
0.37	3.88e-06	3.82099999999999e-06	2.373e-06	4.212e-06	3.337e-06	2.806e-06
0.365	3.92099999999999e-06	3.863e-06	2.672e-06	4.126e-06	3.52299999999999e-06	3.61000000000001e-06
0.36	3.727e-06	3.692e-06	2.989e-06	3.782e-06	3.613e-06	4.663e-06
0.355	3.604e-06	3.392e-06	2.886e-06	3.8e-06	3.448e-06	5.74499999999999e-06
0.35	3.608e-06	3.24900000000001e-06	2.906e-06	3.74200000000001e-06	3.298e-06	5.875e-06
0.345	3.37400000000001e-06	3.07300000000002e-06	3.02800000000001e-06	3.26700000000001e-06	3.23600000000002e-06	4.982e-06
0.34	3.33900000000001e-06	2.95400000000002e-06	3.02000000000001e-06	3.29000000000002e-06	3.09300000000002e-06	4.33e-06
0.335	3.73700000000001e-06	2.80400000000001e-06	3.07700000000001e-06	3.37700000000002e-06	3.19300000000002e-06	3.866e-06
0.33	3.63000000000001e-06	2.31400000000001e-06	3.32000000000001e-06	2.74600000000001e-06	3.43700000000002e-06	3.02900000000001e-06
0.325	3.12900000000001e-06	1.915e-06	3.54900000000001e-06	2.439e-06	3.23900000000001e-06	2.48000000000001e-06
0.32	3.067e-06	1.97999999999999e-06	3.524e-06	2.83399999999999e-06	3.017e-06	2.527e-06
0.315	2.811e-06	2.14599999999999e-06	3.075e-06	2.912e-06	3.23399999999999e-06	2.34300000000001e-06
0.31	2.243e-06	2.396e-06	2.663e-06	2.61599999999999e-06	3.25299999999999e-06	1.78500000000001e-06
0.305	2.394e-06	2.709e-06	2.554e-06	2.614e-06	2.53099999999999e-06	1.472e-06
0.3	2.794e-06	2.872e-06	2.23799999999999e-06	2.727e-06	1.959e-06	1.646e-06
0.295	2.563e-06	2.931e-06	2.042e-06	2.524e-06	2.15199999999999e-06	2.055e-06
0.29	2.255e-06	2.961e-06	2.49199999999999e-06	2.36199999999999e-06	2.211e-06	2.379e-06
0.285	2.246e-06	2.895e-06	2.77799999999999e-06	2.307e-06	2.278e-06	2.8e-06
0.28	2.046e-06	2.76599999999999e-06	2.70499999999999e-06	1.89800000000001e-06	3.142e-06	3.165e-06
0.275	1.652e-06	2.76399999999999e-06	3.05599999999999e-06	1.49500000000001e-06	3.62599999999999e-06	3.11599999999999e-06
0.27	1.577e-06	2.846e-06	3.31499999999999e-06	1.485e-06	2.868e-06	3.18499999999999e-06
0.265	1.754e-06	2.862e-06	2.802e-06	1.638e-06	2.3e-06	3.41699999999999e-06
0.26	2.14e-06	3.162e-06	2.688e-06	1.917e-06	2.467e-06	3.50399999999999e-06
0.255	2.76099999999999e-06	4.062e-06	3.091e-06	2.52099999999999e-06	2.692e-06	3.83499999999999e-06
0.25	3.40199999999999e-06	4.819e-06	2.72700000000001e-06	3.18399999999999e-06	2.958e-06	3.988e-06
0.245	3.828e-06	5.03999999999999e-06	2.39700000000001e-06	3.30799999999999e-06	3.36e-06	3.574e-06
0.24	4.016e-06	5.16799999999999e-06	2.882e-06	3.09599999999999e-06	3.74299999999999e-06	3.524e-06
0.235	4.018e-06	4.77199999999999e-06	3.191e-06	3.36899999999999e-06	3.58499999999999e-06	3.74599999999999e-06
0.23	3.72200000000001e-06	3.75699999999999e-06	3.111e-06	3.976e-06	2.93099999999999e-06	3.797e-06
0.225	3.57800000000002e-06	3.137e-06	3.48200000000001e-06	4.10000000000002e-06	2.723e-06	4.31300000000001e-06
0.22	3.71500000000002e-06	2.99700000000002e-06	3.94800000000002e-06	4.01200000000002e-06	2.95800000000001e-06	4.71100000000001e-06
0.215	3.91200000000001e-06	2.93500000000001e-06	3.76300000000002e-06	4.09400000000001e-06	2.91200000000001e-06	4.38000000000001e-06
0.21	4.06700000000001e-06	3.24200000000001e-06	3.49800000000002e-06	3.99800000000001e-06	3.11800000000001e-06	4.07200000000002e-06
0.205	4.11400000000001e-06	3.81400000000002e-06	3.52500000000002e-06	3.58900000000001e-06	3.72800000000001e-06	3.99100000000002e-06
0.2	4.081e-06	4.09400000000001e-06	3.58700000000001e-06	3.258e-06	3.92300000000001e-06	3.68200000000001e-06
0.195	3.896e-06	4.214e-06	3.542e-06	3.341e-06	4.102e-06	3.522e-06
0.19	3.703e-06	4.50099999999999e-06	3.80399999999999e-06	3.674e-06	4.396e-06	3.796e-06
0.185	3.76e-06	4.44499999999999e-06	4.31799999999999e-06	4.038e-06	4.06e-06	3.945e-06
0.18	4.159e-06	3.749e-06	4.476e-06	4.436e-06	3.881e-06	3.92e-06
0.175	4.59e-06	3.54e-06	4.468e-06	4.93499999999999e-06	4.47599999999999e-06	4.18199999999999e-06
0.17	4.73899999999999e-06	3.95599999999999e-06	4.55399999999999e-06	5.21999999999999e-06	4.70599999999999e-06	4.55899999999999e-06
0.165	4.72899999999999e-06	3.868e-06	4.73e-06	5.00399999999999e-06	4.631e-06	4.618e-06
0.16	4.622e-06	3.89200000000001e-06	5.09999999999999e-06	4.81599999999999e-06	4.97399999999999e-06	4.786e-06
0.155	4.454e-06	4.762e-06	5.57299999999999e-06	5.00099999999999e-06	5.03199999999999e-06	5.094e-06
0.15	4.427e-06	5.14299999999999e-06	5.81699999999999e-06	5.018e-06	4.423e-06	5.084e-06
0.145	4.767e-06	4.83299999999999e-06	5.98699999999999e-06	5.18100000000001e-06	4.295e-06	5.154e-06
0.14	5.32799999999999e-06	5.04199999999999e-06	6.12799999999999e-06	5.88e-06	5.092e-06	5.607e-06
0.135	5.72599999999999e-06	5.43599999999999e-06	5.904e-06	6.143e-06	5.568e-06	5.969e-06
0.13	5.777e-06	5.508e-06	5.629e-06	5.925e-06	5.634e-06	6.13999999999999e-06
0.125	5.692e-06	5.64e-06	5.66000000000001e-06	5.91e-06	6.188e-06	6.28399999999999e-06
0.12	5.897e-06	5.749e-06	5.769e-06	5.79799999999999e-06	6.663e-06	6.27999999999999e-06
0.115	6.136e-06	5.66599999999999e-06	6.036e-06	5.80999999999999e-06	6.26699999999999e-06	6.368e-06
0.11	6.273e-06	5.93799999999999e-06	6.516e-06	6.415e-06	5.89199999999999e-06	6.576e-06
0.105	6.71699999999999e-06	6.54399999999999e-06	6.84699999999999e-06	6.826e-06	6.36699999999999e-06	6.663e-06
0.1	7.49600000000001e-06	7.02200000000001e-06	7.14500000000001e-06	6.989e-06	7.13600000000001e-06	7.00200000000001e-06
0.095	8.16800000000003e-06	7.83500000000003e-06	7.81800000000003e-06	7.59700000000003e-06	7.77400000000003e-06	7.76700000000003e-06
0.09	8.50200000000003e-06	9.00700000000004e-06	8.53600000000002e-06	8.27500000000003e-06	8.48000000000004e-06	8.40700000000003e-06
0.0850000000000001	8.83100000000003e-06	9.84300000000004e-06	9.02600000000002e-06	8.96300000000003e-06	9.51100000000004e-06	9.00000000000003e-06
0.0800000000000001	9.38600000000004e-06	1.0495e-05	9.80700000000002e-06	1.006e-05	1.041e-05	9.97400000000002e-06
0.0750000000000001	9.97800000000001e-06	1.1206e-05	1.0883e-05	1.1205e-05	1.0902e-05	1.0963e-05
0.0700000000000001	1.066e-05	1.1755e-05	1.1781e-05	1.207e-05	1.15e-05	1.1845e-05
0.0650000000000001	1.1727e-05	1.239e-05	1.2521e-05	1.2816e-05	1.2415e-05	1.2998e-05
0.0600000000000001	1.306e-05	1.3335e-05	1.3508e-05	1.3559e-05	1.3534e-05	1.4374e-05
0.055	1.4411e-05	1.4443e-05	1.481e-05	1.4489e-05	1.4871e-05	1.5737e-05
0.05	1.5839e-05	1.5843e-05	1.623e-05	1.5846e-05	1.6386e-05	1.7239e-05
0.045	1.75016e-05	1.75e-05	1.7722e-05	1.7538e-05	1.7919e-05	1.8917e-05
0.04	1.9211e-05	1.92108e-05	1.9522e-05	1.95684e-05	1.96872e-05	2.06316e-05
0.035	2.08392e-05	2.09776e-05	2.15772e-05	2.1732e-05	2.15888e-05	2.23316e-05
0.03	2.27604e-05	2.28726e-05	2.35572e-05	2.3716e-05	2.3409e-05	2.41262e-05
0.025	2.50244e-05	2.50666e-05	2.56286e-05	2.5875e-05	2.55094e-05	2.62912e-05
0.02	2.73748e-05	2.75716e-05	2.80472e-05	2.84474e-05	2.80878e-05	2.87558e-05
0.015	3.0122442e-05	3.0369476e-05	3.0778432e-05	3.1153316e-05	3.0968128e-05	3.1444864e-05
0.01	3.3038726e-05	3.3241028e-05	3.3457696e-05	3.3769948e-05	3.3723984e-05	3.4299592e-05
0.005	3.59258766666666e-05	3.652838e-05	3.660716e-05	3.72082466666666e-05	3.69123066666666e-05	3.78249866666666e-05
0	3.827242e-05	3.904676e-05	3.909232e-05	3.961116e-05	3.925728e-05	4.027864e-05
