gds,Vg=0V	gds,Vg=0.15V	gds,Vg=0.3V	gds,Vg=0.45V	gds,Vg=0.6V	gds,Vg=0.75V	gds,Vg=0.9V
4.998e-06	5.27399999999999e-06	5.092e-06	4.97399999999999e-06	4.92799999999999e-06	5.13399999999999e-06	5.036e-06
5.116e-06	4.876e-06	5.01800000000001e-06	4.97200000000001e-06	4.94800000000001e-06	4.92400000000001e-06	4.84e-06
4.64600000000001e-06	4.35400000000001e-06	4.62000000000001e-06	4.67000000000001e-06	4.27400000000001e-06	4.66600000000001e-06	4.29200000000001e-06
4.148e-06	-3.97999999999999e-06	4.37e-06	4.316e-06	4.26599999999999e-06	4.426e-06	4.31e-06
4.608e-06	4.502e-06	4.226e-06	4.106e-06	4.244e-06	3.882e-06	4.20599999999999e-06
4.156e-06	1.251e-05	3.94e-06	3.842e-06	3.796e-06	3.87199999999999e-06	3.63e-06
3.57e-06	3.684e-06	3.58799999999999e-06	3.846e-06	3.838e-06	3.82199999999999e-06	3.606e-06
3.526e-06	3.286e-06	3.42399999999999e-06	3.646e-06	3.43e-06	3.46e-06	3.558e-06
3.366e-06	3.18599999999999e-06	3.352e-06	3.398e-06	3.11e-06	3.33599999999999e-06	3.48e-06
3.262e-06	3.16e-06	3.318e-06	3.192e-06	3.38e-06	3.278e-06	3.3e-06
3.224e-06	2.996e-06	3.096e-06	3.026e-06	3.124e-06	3.078e-06	3.094e-06
2.87200000000001e-06	3.02000000000001e-06	2.77400000000001e-06	2.84200000000001e-06	2.72800000000001e-06	2.79200000000001e-06	2.73600000000001e-06
2.74200000000001e-06	2.80000000000001e-06	2.71200000000001e-06	2.77400000000001e-06	2.84000000000001e-06	2.62400000000001e-06	2.62200000000001e-06
2.922e-06	2.652e-06	2.484e-06	2.574e-06	2.662e-06	2.566e-06	2.62999999999999e-06
2.488e-06	2.582e-06	2.48e-06	2.496e-06	2.312e-06	2.608e-06	2.458e-06
2.28e-06	2.276e-06	2.468e-06	2.558e-06	2.412e-06	2.414e-06	2.314e-06
2.438e-06	2.254e-06	2.2e-06	2.102e-06	2.37599999999999e-06	2.044e-06	2.228e-06
2.07e-06	2.264e-06	2.108e-06	1.948e-06	1.984e-06	2.044e-06	2.132e-06
1.98e-06	1.986e-06	2.044e-06	2.144e-06	2.034e-06	2.146e-06	1.998e-06
2.162e-06	1.936e-06	1.924e-06	1.964e-06	1.992e-06	1.962e-06	2.026e-06
1.89e-06	1.924e-06	1.856e-06	1.814e-06	1.826e-06	1.756e-06	1.828e-06
1.754e-06	1.688e-06	1.782e-06	1.808e-06	1.73e-06	1.708e-06	1.664e-06
1.716e-06	1.588e-06	1.692e-06	1.554e-06	1.62e-06	1.63e-06	1.65e-06
1.57800000000001e-06	1.66400000000001e-06	1.61800000000001e-06	1.55200000000001e-06	1.65600000000001e-06	1.59200000000001e-06	1.518e-06
1.58000000000001e-06	1.59800000000001e-06	1.48800000000001e-06	1.54800000000001e-06	1.51800000000001e-06	1.61600000000001e-06	1.53800000000001e-06
1.506e-06	1.398e-06	1.456e-06	1.372e-06	1.334e-06	1.438e-06	1.462e-06
1.368e-06	1.386e-06	1.408e-06	1.372e-06	1.358e-06	1.296e-06	1.32e-06
1.346e-06	1.278e-06	1.266e-06	1.31e-06	1.352e-06	1.298e-06	1.328e-06
1.324e-06	1.16e-06	1.222e-06	1.144e-06	1.19e-06	1.144e-06	1.274e-06
1.218e-06	1.202e-06	1.272e-06	1.162e-06	1.214e-06	1.162e-06	1.206e-06
1.156e-06	1.278e-06	1.31e-06	1.3e-06	1.312e-06	1.316e-06	1.264e-06
1.292e-06	1.204e-06	1.106e-06	1.218e-06	1.162e-06	1.194e-06	1.136e-06
1.184e-06	1.006e-06	9.27999999999999e-07	9.99999999999999e-07	9.51999999999999e-07	1.028e-06	9.66e-07
1.06348e-06	1.13712e-06	1.12148e-06	1.07312e-06	1.09928e-06	1.14258e-06	1.10248e-06
1.04444e-06	1.05138e-06	1.05902e-06	1.01482e-06	1.07164e-06	1.01084e-06	1.0119e-06
8.6006e-07	8.4672e-07	8.05879999999999e-07	8.1342e-07	8.37699999999999e-07	7.63959999999999e-07	8.12979999999999e-07
8.37580000000004e-07	8.31320000000004e-07	8.11960000000004e-07	8.05580000000004e-07	8.25920000000004e-07	7.83500000000004e-07	8.16520000000003e-07
7.75500000000003e-07	7.80680000000004e-07	7.97680000000005e-07	8.07000000000003e-07	7.69160000000004e-07	7.84380000000004e-07	7.72660000000004e-07
7.5246e-07	7.41959999999999e-07	7.3996e-07	7.6074e-07	7.21619999999999e-07	7.59059999999999e-07	7.327e-07
7.21639999999999e-07	7.1008e-07	7.21759999999999e-07	6.869e-07	6.95979999999999e-07	7.06639999999999e-07	7.0466e-07
6.843e-07	7.0914e-07	6.66879999999999e-07	6.63019999999999e-07	6.79779999999999e-07	6.70599999999999e-07	6.65059999999998e-07
6.686e-07	6.55259999999999e-07	6.37599999999999e-07	6.339e-07	6.61359999999999e-07	6.5378e-07	6.49459999999999e-07
6.44819999999998e-07	6.2142e-07	6.14340000000001e-07	6.0806e-07	6.2514e-07	6.0016e-07	6.3628e-07
6.11639999999999e-07	5.89739999999999e-07	5.96499999999999e-07	5.86819999999999e-07	5.7866e-07	5.80039999999999e-07	5.8118e-07
5.4618e-07	5.458e-07	5.61739999999999e-07	5.61899999999999e-07	5.573e-07	5.68459999999999e-07	5.4472e-07
5.46799999999999e-07	5.27299999999999e-07	5.3838e-07	5.21599999999999e-07	5.159e-07	5.4054e-07	5.32699999999999e-07
5.19479999999999e-07	5.12719999999999e-07	5.2042e-07	5.0176e-07	5.0592e-07	5.0938e-07	5.05079999999999e-07
4.9216e-07	4.896e-07	4.86119999999999e-07	4.91079999999999e-07	4.90379999999999e-07	4.78899999999999e-07	4.663e-07
4.84200000000002e-07	4.71260000000002e-07	4.64500000000002e-07	4.59900000000002e-07	4.49980000000002e-07	4.44760000000002e-07	4.39780000000002e-07
4.40380000000002e-07	4.39520000000003e-07	4.16100000000002e-07	4.36460000000003e-07	4.29520000000003e-07	4.16120000000002e-07	4.30840000000002e-07
4.4058e-07	4.1894e-07	4.25359999999999e-07	4.1698e-07	4.1686e-07	4.14279999999999e-07	4.2282e-07
4.3114e-07	4.00339999999999e-07	4.1828e-07	4.01639999999999e-07	4.0068e-07	4.061e-07	4.0644e-07
4.0588e-07	3.9196e-07	3.76e-07	3.81399999999999e-07	3.8268e-07	3.71e-07	3.7792e-07
3.60519999999999e-07	3.772e-07	3.6774e-07	3.7366e-07	3.65719999999999e-07	3.56079999999999e-07	3.49839999999999e-07
3.4812e-07	3.43739999999999e-07	3.4926e-07	3.50439999999999e-07	3.3172e-07	3.50879999999999e-07	3.4042e-07
3.372e-07	3.3482e-07	3.37539999999999e-07	3.2318e-07	3.233e-07	3.2384e-07	3.343e-07
3.118e-07	3.1846e-07	3.12439999999999e-07	3.1908e-07	3.1062e-07	3.1272e-07	3.168e-07
3.04019999999999e-07	3.01899999999999e-07	3.0272e-07	2.9788e-07	3.0702e-07	2.9884e-07	3.0066e-07
2.92099999999999e-07	2.8464e-07	2.8314e-07	2.8174e-07	2.8908e-07	2.81359999999999e-07	2.8286e-07
2.8472e-07	2.7818e-07	2.7508e-07	2.7612e-07	2.6466e-07	2.7092e-07	2.6544e-07
2.723e-07	2.6014e-07	2.49879999999999e-07	2.57779999999999e-07	2.5588e-07	2.6324e-07	2.5266e-07
2.506e-07	2.4134e-07	2.413e-07	2.4908e-07	2.458e-07	2.5108e-07	2.4278e-07
2.46e-07	2.1794e-07	2.4256e-07	2.4248e-07	2.3576e-07	2.3278e-07	2.3222e-07
2.2798e-07	2.1688e-07	2.2016e-07	2.2736e-07	2.2356e-07	2.2486e-07	2.2212e-07
2.2238e-07	2.1814e-07	2.219e-07	2.109e-07	2.2428e-07	2.111e-07	2.1346e-07
2.1658e-07	2.0544e-07	2.1302e-07	2.0008e-07	2.0988e-07	2.0068e-07	2.046e-07
1.9848e-07	1.9706e-07	1.91e-07	1.9704e-07	1.9614e-07	1.936e-07	1.953e-07
1.91620000000002e-07	1.87200000000002e-07	1.88040000000002e-07	1.87260000000002e-07	1.87180000000002e-07	1.92400000000002e-07	1.88740000000002e-07
1.83480000000002e-07	1.86360000000002e-07	1.86040000000002e-07	1.80760000000002e-07	1.74300000000002e-07	1.72860000000002e-07	1.79400000000002e-07
1.7606e-07	1.769e-07	1.7202e-07	1.7126e-07	1.6696e-07	1.69e-07	1.7168e-07
1.6934e-07	1.7132e-07	1.6258e-07	1.59e-07	1.621e-07	1.629e-07	1.6342e-07
1.615e-07	1.583e-07	1.5688e-07	1.5292e-07	1.565e-07	1.5684e-07	1.5438e-07
1.5548e-07	1.495e-07	1.5396e-07	1.4922e-07	1.4982e-07	1.5212e-07	1.4834e-07
1.4658e-07	1.4128e-07	1.4356e-07	1.4638e-07	1.6004e-07	1.5402e-07	1.5936e-07
1.4116e-07	1.4948e-07	1.5382e-07	1.5632e-07	1.5798e-07	1.4538e-07	1.4086e-07
1.5076e-07	1.4242e-07	1.3528e-07	1.3846e-07	1.2482e-07	1.1206e-07	1.0896e-07
1.3258e-07	1.118e-07	1.1178e-07	1.0974e-07	1.0838e-07	1.1978e-07	1.1392e-07
1.0994e-07	1.1286e-07	1.1322e-07	1.1096e-07	1.0488e-07	1.1688e-07	1.1174e-07
1.088e-07	1.1048e-07	1.1012e-07	1.0992e-07	1.0428e-07	1.0826e-07	1.0822e-07
1.0542e-07	1.0726e-07	1.081e-07	1.0538e-07	1.0468e-07	1.0396e-07	1.065e-07
1.0508e-07	1.0352e-07	1.0108e-07	1.0218e-07	1.0354e-07	9.91999999999999e-08	1.0192e-07
1.0204e-07	9.78999999999999e-08	9.92799999999999e-08	1.0006e-07	9.90999999999998e-08	1.0096e-07	9.79199999999998e-08
9.636e-08	9.69799999999998e-08	7.87599999999999e-08	9.64199999999998e-08	9.24799999999998e-08	9.64399999999999e-08	9.34999999999999e-08
9.81399999999998e-08	9.36e-08	1.086e-07	9.37599999999999e-08	1.1328e-07	1.1042e-07	1.1137e-07
1.1383e-07	1.0911e-07	1.3202e-07	1.0828e-07	1.1497e-07	1.1081e-07	1.1347e-07
1.0969e-07	1.1e-07	9.42499999999999e-08	1.0779e-07	9.073e-08	8.96499999999998e-08	8.94399999999999e-08
8.80999999999999e-08	8.96599999999999e-08	8.275e-08	8.69699999999998e-08	8.14699999999999e-08	8.20299999999999e-08	8.04599999999999e-08
8.08399999999999e-08	8.03199999999999e-08	7.666e-08	7.70799999999999e-08	7.583e-08	7.55799999999999e-08	7.51699999999999e-08
7.45499999999999e-08	7.558e-08	7.169e-08	7.19999999999999e-08	7.13499999999999e-08	7.06299999999999e-08	7.19099999999999e-08
6.89099999999999e-08	7.12199999999999e-08	7.01699999999999e-08	6.836e-08	6.66499999999999e-08	6.926e-08	6.81399999999999e-08
6.864e-08	6.70699999999999e-08	6.482e-08	6.474e-08	6.452e-08	6.478e-08	6.426e-08
6.43599999999999e-08	6.43999999999999e-08	6.08299999999999e-08	6.22799999999999e-08	6.29299999999999e-08	6.05499999999999e-08	6.143e-08
6.24600000000006e-08	6.06400000000007e-08	5.63800000000005e-08	6.02200000000006e-08	6.05800000000006e-08	5.89900000000006e-08	5.95300000000006e-08
5.94300000000007e-08	5.65400000000006e-08	5.95300000000005e-08	5.80200000000006e-08	5.74000000000006e-08	5.74200000000006e-08	5.70500000000006e-08
5.573e-08	5.48399999999999e-08	6.07699999999999e-08	5.44699999999999e-08	5.422e-08	5.42799999999999e-08	5.338e-08
5.419e-08	5.385e-08	5.37e-08	5.207e-08	5.20199999999999e-08	5.166e-08	5.037e-08
5.20199999999999e-08	5.01399999999999e-08	4.98399999999999e-08	4.989e-08	4.97299999999999e-08	5.007e-08	4.947e-08
4.92799999999999e-08	4.713e-08	4.791e-08	4.76899999999999e-08	4.698e-08	4.65199999999999e-08	4.618e-08
4.60799999999999e-08	4.672e-08	4.612e-08	4.62099999999999e-08	4.53699999999999e-08	4.519e-08	4.435e-08
4.465e-08	4.59999999999999e-08	4.17199999999999e-08	4.363e-08	4.372e-08	4.324e-08	4.379e-08
4.175e-08	4.286e-08	4.155e-08	4.17199999999999e-08	4.057e-08	4.099e-08	4.03599999999999e-08
4.02499999999999e-08	4.13299999999999e-08	4.044e-08	3.963e-08	3.85899999999999e-08	3.91599999999999e-08	3.932e-08
3.85899999999999e-08	3.812e-08	3.923e-08	3.723e-08	3.81399999999999e-08	3.77099999999999e-08	3.795e-08
3.894e-08	3.752e-08	3.667e-08	3.70699999999999e-08	3.747e-08	3.656e-08	3.63399999999999e-08
3.956e-08	3.69999999999999e-08	3.46799999999999e-08	3.55399999999999e-08	3.499e-08	3.396e-08	3.522e-08
3.32299999999999e-08	3.38e-08	3.422e-08	3.335e-08	3.361e-08	3.29e-08	3.379e-08
2.909e-08	3.207e-08	3.22799999999999e-08	3.202e-08	3.196e-08	3.16999999999999e-08	3.164e-08
3.27e-08	3.127e-08	3.111e-08	3.137e-08	3.067e-08	3.114e-08	3.088e-08
3.116e-08	3.06e-08	2.966e-08	2.97e-08	2.982e-08	2.996e-08	2.963e-08
2.817e-08	2.676e-08	2.964e-08	2.865e-08	2.84e-08	2.88e-08	2.75199999999999e-08
2.98699999999999e-08	2.801e-08	2.774e-08	2.736e-08	2.784e-08	2.759e-08	2.639e-08
2.814e-08	2.818e-08	2.674e-08	2.678e-08	2.661e-08	2.577e-08	2.577e-08
2.566e-08	2.626e-08	2.57e-08	2.517e-08	2.478e-08	2.461e-08	2.49e-08
2.483e-08	2.528e-08	2.472e-08	2.389e-08	2.38799999999999e-08	2.424e-08	2.525e-08
2.441e-08	2.405e-08	2.373e-08	2.521e-08	2.519e-08	2.433e-08	2.453e-08
2.307e-08	2.361e-08	2.309e-08	2.476e-08	2.344e-08	2.241e-08	2.17e-08
2.187e-08	2.323e-08	2.402e-08	2.184e-08	2.109e-08	2.112e-08	2.164e-08
2.30500000000002e-08	2.01000000000002e-08	2.14200000000002e-08	2.08100000000002e-08	2.15000000000002e-08	2.10600000000002e-08	2.04000000000002e-08
2.24000000000002e-08	1.93600000000002e-08	2.07800000000002e-08	2.04600000000002e-08	2.02900000000002e-08	2.06700000000002e-08	2.02400000000002e-08
2.105e-08	2.428e-08	2.078e-08	1.949e-08	2.025e-08	2.01e-08	2.062e-08
2.057e-08	2.191e-08	1.957e-08	2.027e-08	2.002e-08	1.977e-08	1.949e-08
1.974e-08	1.903e-08	1.985e-08	1.919e-08	1.947e-08	1.989e-08	1.903e-08
2.006e-08	1.975e-08	1.923e-08	1.925e-08	1.906e-08	1.878e-08	1.902e-08
2.06e-08	1.963e-08	1.977e-08	1.892e-08	1.886e-08	1.883e-08	1.938e-08
1.977e-08	1.975e-08	1.913e-08	1.941e-08	1.964e-08	1.898e-08	1.857e-08
1.963e-08	1.896e-08	1.917e-08	1.909e-08	1.9075e-08	1.8626e-08	1.8681e-08
2.135e-08	2.016e-08	2.1073e-08	1.9288e-08	1.9122e-08	1.9117e-08	1.9077e-08
2.0783e-08	2.1681e-08	1.9689e-08	2.1499e-08	1.9731e-08	1.888e-08	1.8443e-08
2.0728e-08	2.0405e-08	1.975e-08	1.9578e-08	1.9373e-08	1.9381e-08	1.8941e-08
2.1732e-08	2.1403e-08	2.0676e-08	1.9614e-08	1.9691e-08	1.9522e-08	1.9805e-08
2.1562e-08	2.1698e-08	2.1606e-08	2.1184e-08	2.0309e-08	2.0604e-08	2.0524e-08
2.3395e-08	2.2323e-08	2.1994e-08	2.1386e-08	2.2062e-08	2.1602e-08	2.0482e-08
2.4295e-08	2.3894e-08	2.2593e-08	2.2627e-08	2.1955e-08	2.1433e-08	2.1847e-08
2.53e-08	2.4651e-08	2.4667e-08	2.3278e-08	2.2568e-08	2.2948e-08	2.3265e-08
2.648e-08	2.5993e-08	2.4795e-08	2.529e-08	2.4772e-08	2.4117e-08	2.3565e-08
