"Frequency"	"Magnitude"
1.010000000000E+02	2.389100E-04
1.041800000000E+02	1.890772E-04
1.073610000000E+02	5.040443E-05
1.105410000000E+02	2.453682E-05
1.137210000000E+02	2.879640E-05
1.169020000000E+02	4.551135E-05
1.200820000000E+02	1.477275E-04
1.232620000000E+02	2.313766E-04
1.264430000000E+02	2.311077E-04
1.296230000000E+02	2.167043E-04
1.328030000000E+02	8.832937E-05
1.359830000000E+02	1.543096E-05
1.391640000000E+02	2.055179E-05
1.423440000000E+02	3.983997E-05
1.455240000000E+02	1.557949E-04
1.487050000000E+02	2.246432E-04
1.518850000000E+02	2.246856E-04
1.550650000000E+02	2.030991E-04
1.582460000000E+02	7.084604E-05
1.614260000000E+02	1.903542E-05
1.646060000000E+02	1.626457E-05
1.677870000000E+02	2.325117E-05
1.709670000000E+02	1.629976E-04
1.741470000000E+02	2.141246E-04
1.773280000000E+02	2.133780E-04
1.805080000000E+02	1.853294E-04
1.836880000000E+02	5.803043E-05
1.868680000000E+02	1.969153E-05
1.900490000000E+02	1.631336E-05
1.932290000000E+02	2.336140E-05
1.964090000000E+02	1.033972E-04
1.995900000000E+02	1.961712E-04
2.027700000000E+02	1.997552E-04
2.059500000000E+02	1.626544E-04
2.091310000000E+02	4.563188E-05
2.123110000000E+02	2.058730E-05
2.154910000000E+02	1.551952E-05
2.186720000000E+02	2.345923E-05
2.218520000000E+02	1.067914E-04
2.250320000000E+02	1.818309E-04
2.282130000000E+02	1.845080E-04
2.313930000000E+02	1.770098E-04
2.345730000000E+02	8.038566E-05
2.377530000000E+02	1.722166E-05
2.409340000000E+02	1.719056E-05
2.441140000000E+02	2.843423E-05
2.472940000000E+02	1.128906E-04
2.504750000000E+02	1.698073E-04
2.536550000000E+02	1.695453E-04
2.568350000000E+02	1.563717E-04
2.600160000000E+02	6.033945E-05
2.631960000000E+02	1.522701E-05
2.641960000000E+02	4.229822E-05
2.725980000000E+02	5.995445E-05
2.810010000000E+02	5.872450E-05
2.894030000000E+02	3.092919E-05
2.978060000000E+02	4.928968E-05
3.062080000000E+02	5.432973E-05
3.146110000000E+02	2.629710E-05
3.230130000000E+02	3.954123E-05
3.314150000000E+02	3.799754E-05
3.398180000000E+02	2.418068E-05
3.482200000000E+02	3.141150E-05
3.566230000000E+02	3.544168E-05
3.650250000000E+02	2.118951E-05
3.734280000000E+02	2.062397E-05
3.818300000000E+02	2.926360E-05
3.902320000000E+02	1.802219E-05
3.986350000000E+02	2.344770E-05
4.070370000000E+02	2.586169E-05
4.154400000000E+02	1.896794E-05
4.238420000000E+02	1.484471E-05
4.322450000000E+02	1.725926E-05
4.406470000000E+02	6.847877E-06
4.490490000000E+02	9.446235E-06
4.574520000000E+02	1.330415E-05
4.658540000000E+02	7.572386E-06
4.742570000000E+02	3.927328E-06
4.826590000000E+02	6.584339E-06
4.910620000000E+02	8.586208E-06
4.994640000000E+02	8.494514E-06
5.078670000000E+02	1.081137E-05
5.162690000000E+02	1.161961E-05
5.246710000000E+02	1.030677E-05
5.330740000000E+02	5.857502E-06
5.414760000000E+02	7.032567E-06
5.498790000000E+02	1.202375E-05
5.582810000000E+02	1.067102E-05
5.666840000000E+02	9.495945E-06
5.750860000000E+02	1.585545E-05
5.834880000000E+02	1.554989E-05
5.918910000000E+02	1.258700E-05
6.002930000000E+02	1.896600E-05
6.086960000000E+02	2.021349E-05
6.170980000000E+02	1.456967E-05
6.255010000000E+02	1.871106E-05
6.339030000000E+02	2.149873E-05
6.423050000000E+02	1.509487E-05
6.507080000000E+02	1.953081E-05
6.591100000000E+02	2.389897E-05
6.675130000000E+02	1.591148E-05
6.759150000000E+02	1.833267E-05
6.843180000000E+02	2.368611E-05
6.927200000000E+02	1.704330E-05
6.937200000000E+02	2.232231E-05
7.158670000000E+02	1.886774E-05
7.380140000000E+02	1.982103E-05
7.601610000000E+02	2.272291E-05
7.823070000000E+02	2.039085E-05
8.044540000000E+02	2.046416E-05
8.266010000000E+02	1.839482E-05
8.487480000000E+02	1.541084E-05
8.708950000000E+02	1.342852E-05
8.930420000000E+02	1.164302E-05
9.151890000000E+02	1.194302E-05
9.373350000000E+02	9.746052E-06
9.594820000000E+02	8.442401E-06
9.816290000000E+02	7.052251E-06
1.003776000000E+03	8.795553E-06
1.025923000000E+03	9.905892E-06
1.048070000000E+03	8.853885E-06
1.070217000000E+03	8.284552E-06
1.092364000000E+03	6.788379E-06
1.114510000000E+03	1.038966E-05
1.136657000000E+03	1.189562E-05
1.158804000000E+03	1.247090E-05
1.180951000000E+03	1.323911E-05
1.203098000000E+03	1.208839E-05
1.225245000000E+03	1.152205E-05
1.247392000000E+03	1.243937E-05
1.269538000000E+03	1.368072E-05
1.291685000000E+03	1.205898E-05
1.313832000000E+03	1.299902E-05
1.335979000000E+03	1.046177E-05
1.358126000000E+03	9.278519E-06
1.380273000000E+03	7.508122E-06
1.402420000000E+03	6.495884E-06
1.424566000000E+03	6.758947E-06
1.446713000000E+03	6.464188E-06
1.468860000000E+03	4.267571E-06
1.491007000000E+03	2.158347E-06
1.513154000000E+03	2.022721E-06
1.535301000000E+03	3.657742E-06
1.557448000000E+03	4.367444E-06
1.579595000000E+03	4.120615E-06
1.601741000000E+03	5.289374E-06
1.623888000000E+03	6.070388E-06
1.646035000000E+03	9.232997E-06
1.668182000000E+03	8.255312E-06
1.690329000000E+03	9.595668E-06
1.712476000000E+03	8.665581E-06
1.734623000000E+03	9.127412E-06
1.756769000000E+03	9.473218E-06
1.778916000000E+03	9.512853E-06
1.801063000000E+03	9.453214E-06
1.823210000000E+03	1.012924E-05
1.824210000000E+03	2.787166E-06
1.882531000000E+03	2.731781E-06
1.940853000000E+03	1.654199E-06
1.999174000000E+03	3.845721E-06
2.057495000000E+03	3.029519E-06
2.115817000000E+03	2.533694E-06
2.174138000000E+03	3.216830E-06
2.232460000000E+03	2.683506E-06
2.290781000000E+03	2.886366E-06
2.349102000000E+03	2.026108E-06
2.407424000000E+03	2.571773E-06
2.465745000000E+03	1.880592E-06
2.524066000000E+03	2.241586E-06
2.582388000000E+03	2.126633E-06
2.640709000000E+03	2.825254E-06
2.699031000000E+03	2.239693E-06
2.757352000000E+03	3.043322E-06
2.815673000000E+03	2.602964E-06
2.873995000000E+03	2.437801E-06
2.932316000000E+03	2.581939E-06
2.990637000000E+03	2.797608E-06
3.048959000000E+03	2.846230E-06
3.107280000000E+03	2.068314E-06
3.165602000000E+03	1.753722E-06
3.223923000000E+03	1.884353E-06
3.282244000000E+03	2.540597E-06
3.340566000000E+03	1.548025E-06
3.398887000000E+03	1.972714E-06
3.457208000000E+03	1.541153E-06
3.515530000000E+03	1.852238E-06
3.573851000000E+03	2.148987E-06
3.632173000000E+03	1.456850E-06
3.690494000000E+03	1.915038E-06
3.748815000000E+03	1.598221E-06
3.807137000000E+03	1.776133E-06
3.865458000000E+03	2.204142E-06
3.923779000000E+03	1.877111E-06
3.982101000000E+03	1.457322E-06
4.040422000000E+03	1.917260E-06
4.098744000000E+03	2.167180E-06
4.157065000000E+03	1.525959E-06
4.215386000000E+03	1.910637E-06
4.273708000000E+03	1.700025E-06
4.332029000000E+03	1.852487E-06
4.390350000000E+03	1.918102E-06
4.448672000000E+03	1.674982E-06
4.506993000000E+03	1.175263E-06
4.565315000000E+03	1.395834E-06
4.623636000000E+03	1.641569E-06
4.681957000000E+03	1.503262E-06
4.740279000000E+03	1.563550E-06
4.798600000000E+03	2.113015E-06
4.799600000000E+03	1.423928E-06
4.953131000000E+03	2.636838E-06
5.106663000000E+03	2.388603E-06
5.260194000000E+03	1.673570E-06
5.413725000000E+03	1.762124E-06
5.567257000000E+03	2.271076E-06
5.720788000000E+03	1.422721E-06
5.874320000000E+03	1.460858E-06
6.027851000000E+03	1.848188E-06
6.181382000000E+03	1.582193E-06
6.334914000000E+03	1.345866E-06
6.488445000000E+03	2.634174E-06
6.641976000000E+03	2.156052E-06
6.795508000000E+03	1.584254E-06
6.949039000000E+03	2.002597E-06
7.102571000000E+03	2.442404E-06
7.256102000000E+03	9.995603E-07
7.409633000000E+03	1.368978E-06
7.563165000000E+03	2.026261E-06
7.716696000000E+03	1.724174E-06
7.870227000000E+03	1.525079E-06
8.023759000000E+03	2.104585E-06
8.177290000000E+03	1.945311E-06
8.330822000000E+03	1.198729E-06
8.484353000000E+03	1.767675E-06
8.637884000000E+03	1.355514E-06
8.791416000000E+03	1.162911E-06
8.944947000000E+03	1.474553E-06
9.098478000000E+03	2.367497E-06
9.252010000000E+03	1.473523E-06
9.405541000000E+03	1.122913E-06
9.559073000000E+03	1.361892E-06
9.712604000000E+03	1.311675E-06
9.866135000000E+03	1.593313E-06
1.001966700000E+04	1.298430E-06
1.017319800000E+04	1.633865E-06
1.032672900000E+04	1.472987E-06
1.048026100000E+04	1.629032E-06
1.063379200000E+04	1.280299E-06
1.078732400000E+04	1.932752E-06
1.094085500000E+04	8.051966E-07
1.109438600000E+04	8.536721E-07
1.124791800000E+04	8.265890E-07
1.140144900000E+04	1.228382E-06
1.155498000000E+04	1.613644E-06
1.170851200000E+04	1.387263E-06
1.186204300000E+04	9.760023E-07
1.201557500000E+04	1.288819E-06
1.216910600000E+04	1.395757E-06
1.232263700000E+04	1.408297E-06
1.247616900000E+04	7.474890E-07
1.262970000000E+04	1.105674E-06
1.263070000000E+04	6.959895E-07
1.303482200000E+04	8.022399E-07
1.343894300000E+04	9.560690E-07
1.384306500000E+04	8.903793E-07
1.424718600000E+04	7.994682E-07
1.465130800000E+04	7.609836E-07
1.505542900000E+04	7.658898E-07
1.545955100000E+04	7.741997E-07
1.586367300000E+04	9.196258E-07
