Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0.22	1.61575e-08	1.65596e-08	1.8751e-08	2.64819e-08	4.8487e-08	1.21506e-07
0.225	1.64187e-08	1.65235e-08	1.86293e-08	2.61815e-08	4.7227e-08	1.17002e-07
0.23	1.64012e-08	1.6462e-08	1.85447e-08	2.56564e-08	4.6061e-08	1.12812e-07
0.235	1.65292e-08	1.63439e-08	1.85308e-08	2.52296e-08	4.4909e-08	1.08555e-07
0.24	1.67391e-08	1.61938e-08	1.85035e-08	2.48371e-08	4.381e-08	1.04413e-07
0.245	1.64136e-08	1.60722e-08	1.83408e-08	2.44562e-08	4.2726e-08	1.00572e-07
0.25	1.6069e-08	1.6048e-08	1.80742e-08	2.41989e-08	4.1685e-08	9.71909999999999e-08
0.255	1.6093e-08	1.6055e-08	1.77715e-08	2.39113e-08	4.07257e-08	9.42689999999999e-08
0.26	1.5907e-08	1.6097e-08	1.7511e-08	2.34391e-08	3.97199e-08	9.13339999999999e-08
0.265	1.5566e-08	1.6192e-08	1.744e-08	2.29995e-08	3.8724e-08	8.84099999999999e-08
0.27	1.5755e-08	1.6179e-08	1.7422e-08	2.26694e-08	3.78022e-08	8.5672e-08
0.275	1.6193e-08	1.5971e-08	1.7333e-08	2.229e-08	3.69039e-08	8.27010000000001e-08
0.28	1.6348e-08	1.5843e-08	1.7264e-08	2.19725e-08	3.60133e-08	7.98760000000001e-08
0.285	1.624e-08	1.5803e-08	1.7161e-08	2.17829e-08	3.52260000000001e-08	7.77360000000001e-08
0.29	1.6114e-08	1.5694e-08	1.7004e-08	2.1647e-08	3.45608000000001e-08	7.56090000000001e-08
0.295	1.5957e-08	1.562e-08	1.6824e-08	2.1482e-08	3.39492e-08	7.3208e-08
0.3	1.5642e-08	1.5603e-08	1.667e-08	2.1178e-08	3.3349e-08	7.08879999999999e-08
0.305	1.5531e-08	1.6046e-08	1.6607e-08	2.0848e-08	3.27347e-08	6.85879999999999e-08
0.31	1.5815e-08	1.6538e-08	1.6523e-08	2.0521e-08	3.20873e-08	6.62809999999999e-08
0.315	1.6244e-08	1.6194e-08	1.6347e-08	2.0127e-08	3.13242e-08	6.42939999999999e-08
0.32	1.6581e-08	1.5832e-08	1.6153e-08	1.9698e-08	3.05712e-08	6.25789999999999e-08
0.325	1.6724e-08	1.5846e-08	1.6168e-08	1.9438e-08	2.98691e-08	6.08619999999999e-08
0.33	1.6642e-08	1.5176e-08	1.6307e-08	1.9325e-08	2.92093e-08	5.9142e-08
0.335	1.6398e-08	1.4487e-08	1.6263e-08	1.9228e-08	2.87558e-08	5.73460000000001e-08
0.34	1.629e-08	1.4899e-08	1.6073e-08	1.9166e-08	2.8427e-08	5.54710000000001e-08
0.345	1.6388e-08	1.5278e-08	1.5958e-08	1.9084e-08	2.79184e-08	5.37260000000001e-08
0.35	1.6477e-08	1.5369e-08	1.5832e-08	1.8845e-08	2.7285e-08	5.22394000000001e-08
0.355	1.6557e-08	1.5716e-08	1.5642e-08	1.8533e-08	2.6834e-08	5.0946e-08
0.36	1.653e-08	1.588e-08	1.5572e-08	1.8409e-08	2.6395e-08	4.97265e-08
0.365	1.6303e-08	1.5719e-08	1.5592e-08	1.8283e-08	2.5844e-08	4.84292e-08
0.37	1.6187e-08	1.5585e-08	1.5634e-08	1.8088e-08	2.5519e-08	4.71061e-08
0.375	1.627e-08	1.5631e-08	1.5643e-08	1.8326e-08	2.5382e-08	4.59265e-08
0.38	1.64e-08	1.5619e-08	1.5565e-08	1.8658e-08	2.504e-08	4.49567e-08
0.385	1.6613e-08	1.5491e-08	1.5564e-08	1.8918e-08	2.4545e-08	4.41635e-08
0.39	1.6652e-08	1.556e-08	1.6331e-08	1.9097e-08	2.4104e-08	4.33603e-08
0.395	1.6372e-08	1.5781e-08	1.7064e-08	1.8447e-08	2.3669e-08	4.24546e-08
0.4	1.6242e-08	1.5759e-08	1.6064e-08	1.7446e-08	2.319e-08	4.14269e-08
0.405	1.6363e-08	1.5777e-08	1.4972e-08	1.6852e-08	2.2745e-08	4.01605000000001e-08
0.41	1.651e-08	1.5992e-08	1.5229e-08	1.6253e-08	2.2492e-08	3.8917e-08
0.415	1.7445e-08	1.5913e-08	1.485e-08	1.574e-08	2.2363e-08	3.79295000000001e-08
0.42	1.837e-08	1.5742e-08	1.404e-08	1.608e-08	2.2199e-08	3.70853e-08
0.425	1.7715e-08	1.5811e-08	1.5017e-08	1.6673e-08	2.2016e-08	3.64162e-08
0.43	1.6881e-08	1.5852e-08	1.6326e-08	1.6942e-08	2.1917e-08	3.56868e-08
0.435	1.6721e-08	1.5851e-08	1.6044e-08	1.6873e-08	2.1745e-08	3.4839e-08
0.44	1.6041e-08	1.5996e-08	1.5591e-08	1.6655e-08	2.1286e-08	3.4084e-08
0.445	1.552e-08	1.6094e-08	1.5886e-08	1.6623e-08	2.0853e-08	3.3376e-08
0.45	1.6409e-08	1.6001e-08	1.6024e-08	1.6443e-08	2.069e-08	3.2729e-08
0.455	1.8027e-08	1.6025e-08	1.581e-08	1.6108e-08	2.0507e-08	3.2337e-08
0.46	1.8864e-08	1.6159e-08	1.588e-08	1.615e-08	2.0143e-08	3.1944e-08
0.465	1.8174e-08	1.6494e-08	1.6014e-08	1.6477e-08	1.9934e-08	3.1368e-08
0.47	1.7677e-08	1.7013e-08	1.5773e-08	1.6616e-08	1.983e-08	3.09110000000001e-08
0.475	1.7888e-08	1.7107e-08	1.5677e-08	1.6676e-08	1.9667e-08	3.04470000000001e-08
0.48	1.7119e-08	1.6991e-08	1.5766e-08	1.6734e-08	1.9768e-08	2.9816e-08
0.485	1.6367e-08	1.7054e-08	1.576e-08	1.6607e-08	2.0067e-08	2.9333e-08
0.49	1.6762e-08	1.6886e-08	1.5888e-08	1.6531e-08	2.0219e-08	2.9071e-08
0.495	1.7234e-08	1.6682e-08	1.6576e-08	1.6825e-08	2.0159e-08	2.8503e-08
0.5	1.772e-08	1.6991e-08	1.7107e-08	1.7915e-08	1.9787e-08	2.7883e-08
0.505	1.804e-08	1.7305e-08	1.6687e-08	1.8651e-08	1.9423e-08	2.7615e-08
0.51	1.8159e-08	1.7279e-08	1.6498e-08	1.775e-08	1.9505e-08	2.7128e-08
0.515	1.8696e-08	1.7182e-08	1.6659e-08	1.6813e-08	1.9451e-08	2.6629e-08
0.52	1.8999e-08	1.7161e-08	1.6138e-08	1.6632e-08	1.9112e-08	2.6623e-08
0.525	1.8785e-08	1.739e-08	1.5735e-08	1.5979e-08	1.9283e-08	2.7394e-08
0.53	1.9048e-08	1.7524e-08	1.6302e-08	1.5419e-08	1.9378e-08	2.7821e-08
0.535	1.9512e-08	1.7631e-08	1.6774e-08	1.6263e-08	1.8754e-08	2.656e-08
0.54	1.9511e-08	1.8034e-08	1.6969e-08	1.7147e-08	1.8587e-08	2.5368e-08
0.545	1.9497e-08	1.8133e-08	1.74e-08	1.726e-08	1.9066e-08	2.4986e-08
0.55	1.9545e-08	1.7778e-08	1.771e-08	1.7043e-08	1.9134e-08	2.355e-08
0.555	1.95200000000001e-08	1.77540000000001e-08	1.80820000000001e-08	1.68890000000001e-08	1.88700000000001e-08	2.22520000000001e-08
0.56	1.96810000000001e-08	1.80320000000001e-08	1.95830000000001e-08	1.72220000000001e-08	1.88870000000001e-08	2.33310000000001e-08
0.565	2.12600000000001e-08	1.80520000000001e-08	2.17940000000001e-08	1.76380000000001e-08	1.91210000000001e-08	2.43890000000001e-08
0.57	2.25600000000001e-08	1.80950000000001e-08	2.1774e-08	1.77620000000001e-08	1.92280000000001e-08	2.40500000000001e-08
0.575	2.1349e-08	1.8407e-08	1.9791e-08	1.782e-08	1.9111e-08	2.3985e-08
0.58	2.031e-08	1.8624e-08	1.8575e-08	1.8054e-08	1.9084e-08	2.4132e-08
0.585	2.0469e-08	1.8547e-08	1.7168e-08	1.8275e-08	1.9093e-08	2.3586e-08
0.59	1.9533e-08	1.864e-08	1.5091e-08	1.8291e-08	1.8942e-08	2.2943e-08
0.595	1.8751e-08	1.9085e-08	1.5356e-08	1.8168e-08	1.8939e-08	2.3033e-08
0.6	2.0387e-08	1.9463e-08	1.7673e-08	1.8253e-08	1.9393e-08	2.3219e-08
0.605	2.2341e-08	1.9676e-08	1.8876e-08	1.8593e-08	1.9913e-08	2.3163e-08
0.61	2.3059e-08	1.9901e-08	1.923e-08	1.8785e-08	2.0154e-08	2.3159e-08
0.615	2.2951e-08	2.0048e-08	1.958e-08	1.8872e-08	2.0205e-08	2.3238e-08
0.62	2.2721e-08	2.0081e-08	1.9555e-08	1.9367e-08	1.9919e-08	2.3187e-08
0.625	2.3035e-08	2.0264e-08	1.9475e-08	1.9757e-08	1.9606e-08	2.3143e-08
0.63	2.2982e-08	2.074e-08	1.967e-08	1.9937e-08	1.9538e-08	2.3321e-08
0.635	2.2562e-08	2.1083e-08	2.0004e-08	2.0359e-08	1.9676e-08	2.3338e-08
0.64	2.3211e-08	2.1015e-08	2.0289e-08	2.0599e-08	1.9881e-08	2.305e-08
0.645	2.4257e-08	2.249e-08	2.0381e-08	2.0397e-08	2.0098e-08	2.2756e-08
0.65	2.4256e-08	2.419e-08	2.0181e-08	1.9992e-08	2.0278e-08	2.2718e-08
0.655	2.3992e-08	2.2743e-08	2.0615e-08	1.9923e-08	2.0419e-08	2.2629e-08
0.66	2.4244e-08	2.1642e-08	2.1433e-08	2.01e-08	2.082e-08	2.27e-08
0.665	2.4707e-08	2.2375e-08	2.1533e-08	2.0351e-08	2.1134e-08	2.3445e-08
0.67	2.5186e-08	2.0921e-08	2.147e-08	2.0736e-08	2.1107e-08	2.3948e-08
0.675	2.5533e-08	1.9446e-08	2.1696e-08	2.1311e-08	2.13480000000001e-08	2.3664e-08
0.68	2.56150000000001e-08	2.14050000000001e-08	2.16250000000001e-08	2.2e-08	2.18610000000001e-08	2.33600000000001e-08
0.685	2.57980000000001e-08	2.29140000000001e-08	2.12390000000001e-08	2.24180000000001e-08	2.16940000000001e-08	2.33000000000001e-08
0.69	2.59850000000001e-08	2.29580000000001e-08	2.13230000000001e-08	2.21650000000001e-08	2.1322e-08	2.33090000000001e-08
0.695	2.58040000000001e-08	2.39260000000001e-08	2.17310000000001e-08	2.17000000000001e-08	2.2175e-08	2.35820000000001e-08
0.7	2.6038e-08	2.44320000000001e-08	2.2192e-08	2.207e-08	2.2852e-08	2.3889e-08
0.705	2.6953e-08	2.3854e-08	2.2558e-08	2.2225e-08	2.2274e-08	2.4165e-08
0.71	2.6868e-08	2.3794e-08	2.2984e-08	2.1936e-08	2.248e-08	2.4578e-08
0.715	2.6093e-08	2.4637e-08	2.3638e-08	2.2738e-08	2.3553e-08	2.4545e-08
0.72	2.6899e-08	2.5068e-08	2.4053e-08	2.3917e-08	2.352e-08	2.4375e-08
0.725	2.8154e-08	2.5215e-08	2.4009e-08	2.4135e-08	2.3082e-08	2.5004e-08
0.73	2.8672e-08	2.6357e-08	2.3858e-08	2.3838e-08	2.324e-08	2.5678e-08
0.735	2.9927e-08	2.7423e-08	2.4033e-08	2.3837e-08	2.2905e-08	2.5582e-08
0.74	3.1757e-08	2.7332e-08	2.3991e-08	2.40599999999999e-08	2.2515e-08	2.5375e-08
0.745	3.2506e-08	2.7195e-08	2.388e-08	2.433e-08	2.2921e-08	2.5582e-08
0.75	3.2337e-08	2.7396e-08	2.4758e-08	2.4886e-08	2.352e-08	2.5504e-08
0.755	3.2256e-08	2.6985e-08	2.5487e-08	2.5753e-08	2.4309e-08	2.4864e-08
0.76	3.237e-08	2.6428e-08	2.4893e-08	2.627e-08	2.5542e-08	2.5031e-08
0.765	3.2338e-08	2.6698e-08	2.4911e-08	2.6104e-08	2.6233e-08	2.5816e-08
0.77	3.2206e-08	2.7877e-08	2.5891e-08	2.5867e-08	2.6273e-08	2.5806e-08
0.775	3.2384e-08	2.9591e-08	2.6267e-08	2.5708e-08	2.6425e-08	2.5503e-08
0.78	3.2414e-08	3.1095e-08	2.6491e-08	2.5181e-08	2.6422e-08	2.5808e-08
0.785	3.2368e-08	3.17069999999999e-08	2.74039999999999e-08	2.5392e-08	2.6433e-08	2.608e-08
0.79	3.2638e-08	3.1552e-08	2.85159999999999e-08	2.7016e-08	2.7327e-08	2.8319e-08
0.795	3.2652e-08	3.1129e-08	2.9008e-08	2.842e-08	2.8258e-08	3.1635e-08
0.8	3.28020000000001e-08	3.04120000000001e-08	2.9129e-08	2.893e-08	2.8332e-08	3.1469e-08
0.805	3.37440000000001e-08	3.00980000000001e-08	2.95080000000001e-08	2.92050000000001e-08	2.86770000000001e-08	3.04700000000001e-08
0.81	3.48520000000001e-08	3.06260000000001e-08	2.95920000000001e-08	2.89480000000001e-08	2.92110000000001e-08	3.08920000000001e-08
0.815	3.53920000000001e-08	3.12920000000001e-08	2.94570000000001e-08	2.82520000000001e-08	2.91410000000001e-08	2.90850000000001e-08
0.82	3.56540000000001e-08	3.18320000000001e-08	3.01480000000001e-08	2.78020000000001e-08	2.87490000000001e-08	2.6048e-08
0.825	3.6452e-08	3.2502e-08	3.0484e-08	2.7786e-08	2.895e-08	2.6574e-08
0.83	3.7298e-08	3.2972e-08	2.9726e-08	2.8598e-08	2.953e-08	2.8242e-08
0.835	3.7552e-08	3.3416e-08	2.9516e-08	2.9138e-08	2.9526e-08	2.846e-08
0.84	3.99659999999999e-08	3.4614e-08	2.9606e-08	2.8902e-08	2.9424e-08	2.8978e-08
0.845	4.28919999999999e-08	3.5388e-08	2.921e-08	2.9434e-08	3.0004e-08	3.017e-08
0.85	4.144e-08	3.4716e-08	2.9768e-08	3.0654e-08	3.0688e-08	3.131e-08
0.855	3.954e-08	3.4116e-08	3.1494e-08	3.1448e-08	3.1288e-08	3.2018e-08
0.86	4.0036e-08	3.4888e-08	3.27199999999999e-08	3.1768e-08	3.3942e-08	3.2558e-08
0.865	3.871e-08	3.5842e-08	3.36299999999999e-08	3.1506e-08	3.592e-08	3.2378e-08
0.87	3.6932e-08	3.6076e-08	3.5098e-08	3.0764e-08	3.3986e-08	3.1854e-08
0.875	3.902e-08	3.6928e-08	3.54079999999999e-08	3.0822e-08	3.248e-08	3.2224e-08
0.88	4.15139999999999e-08	3.862e-08	3.52139999999999e-08	3.1626e-08	3.262e-08	3.2742e-08
0.885	4.18779999999999e-08	3.9238e-08	3.634e-08	3.2538e-08	3.086e-08	3.242e-08
0.89	4.18939999999999e-08	3.8754e-08	3.7318e-08	3.3556e-08	2.95199999999999e-08	3.19339999999999e-08
0.895	4.25933333333333e-08	3.98033333333334e-08	3.74933333333333e-08	3.46766666666667e-08	3.38366666666666e-08	3.16199999999999e-08
0.9	4.232e-08	3.904e-08	4.06199999999999e-08	3.188e-08	3.35199999999998e-08	2.89799999999998e-08
