vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.3	-3.3622e-09	-3.42502e-08	2.03e-12	6.6082e-07	-6.2374e-07	5.7483e-10	-3.48846e-08	-6e-14	6.7628e-07	-6.4194e-07	4.0118e-09	-3.595e-08	-1.73e-12	6.7904e-07	-6.4698e-07	7.8397e-09	-3.7575e-08	-4.31e-12	6.8032e-07	-6.5068e-07	1.25798e-08	-3.97156e-08	-1.21e-12	6.8186e-07	-6.5454e-07	1.91314e-08	-4.2715e-08	2.3e-12	6.827e-07	-6.5898e-07	2.94334e-08	-4.67636e-08	-8e-13	6.8344e-07	-6.6592e-07
-0.295	-3.4154e-09	-3.09062e-08	-2.77e-12	6.6158e-07	-6.2718e-07	5.4538e-10	-3.1639e-08	1.08e-12	6.766e-07	-6.4552e-07	3.9669e-09	-3.26808e-08	-4.3e-13	6.794e-07	-6.5056e-07	7.7766e-09	-3.42472e-08	-2.11e-12	6.805e-07	-6.5392e-07	1.24812e-08	-3.63798e-08	2.16e-12	6.8148e-07	-6.5752e-07	1.89742e-08	-3.9323e-08	-3.5e-13	6.824e-07	-6.6202e-07	2.9134e-08	-4.33972e-08	3.59e-12	6.8312e-07	-6.689e-07
-0.29	-3.4355e-09	-2.80338e-08	-1.46e-12	6.6212e-07	-6.3048e-07	5.2413e-10	-2.8735e-08	1.5e-12	6.7654e-07	-6.4816e-07	3.9134e-09	-2.97746e-08	-6.5e-13	6.7924e-07	-6.5312e-07	7.7023e-09	-3.13012e-08	-2.47e-12	6.8032e-07	-6.5666e-07	1.23874e-08	-3.33852e-08	3.3e-13	6.8166e-07	-6.6036e-07	1.8809e-08	-3.63336e-08	-7.4e-13	6.827e-07	-6.649e-07	2.89084e-08	-4.03442e-08	-3.1e-13	6.831e-07	-6.716e-07
-0.285	-3.4512e-09	-2.53922e-08	-2.81e-12	6.6218e-07	-6.3326e-07	4.9217e-10	-2.60786e-08	6.2e-13	6.7646e-07	-6.509e-07	3.8747e-09	-2.7056e-08	4.1e-13	6.7896e-07	-6.56e-07	7.6361e-09	-2.85844e-08	-7.9e-13	6.8042e-07	-6.597e-07	1.22892e-08	-3.06522e-08	-1.26e-12	6.816e-07	-6.633e-07	1.87044e-08	-3.35648e-08	-2.56e-12	6.8262e-07	-6.6744e-07	2.8546e-08	-3.7496e-08	-8.9e-13	6.8306e-07	-6.7442e-07
-0.28	-3.4651e-09	-2.30168e-08	-3.7e-13	6.6244e-07	-6.3612e-07	4.6679e-10	-2.36556e-08	2.63e-12	6.7654e-07	-6.5324e-07	3.8251e-09	-2.46562e-08	-3.23e-12	6.7916e-07	-6.5826e-07	7.567e-09	-2.6141e-08	-5.7e-13	6.8068e-07	-6.6188e-07	1.21828e-08	-2.8169e-08	-2.23e-12	6.8146e-07	-6.6536e-07	1.85336e-08	-3.106e-08	-1e-13	6.8244e-07	-6.6996e-07	2.83488e-08	-3.49676e-08	-1.76e-12	6.8356e-07	-6.7684e-07
-0.275	-3.4812e-09	-2.08482e-08	1.92e-12	6.6262e-07	-6.3848e-07	4.3777e-10	-2.14688e-08	-1e-13	6.7666e-07	-6.5542e-07	3.7709e-09	-2.24246e-08	2.34e-12	6.7924e-07	-6.6062e-07	7.5082e-09	-2.38916e-08	2.8e-13	6.8052e-07	-6.6406e-07	1.20948e-08	-2.5888e-08	-8.2e-13	6.816e-07	-6.6776e-07	1.83774e-08	-2.8746e-08	2.19e-12	6.8226e-07	-6.72e-07	2.80632e-08	-3.26208e-08	-1.48e-12	6.835e-07	-6.7896e-07
-0.27	-3.4978e-09	-1.89176e-08	4.2e-13	6.629e-07	-6.4036e-07	4.1629e-10	-1.94996e-08	1.62e-12	6.766e-07	-6.576e-07	3.741e-09	-2.04284e-08	3.32e-12	6.7924e-07	-6.6236e-07	7.4349e-09	-2.18822e-08	2.14e-12	6.8048e-07	-6.6608e-07	1.19908e-08	-2.38706e-08	1.86e-12	6.8164e-07	-6.6956e-07	1.82384e-08	-2.66834e-08	-1.2e-12	6.8246e-07	-6.7382e-07	2.78082e-08	-3.05378e-08	2.56e-12	6.8332e-07	-6.8052e-07
-0.265	-3.5114e-09	-1.71256e-08	4.4e-13	6.6288e-07	-6.4236e-07	3.9038e-10	-1.76946e-08	1.22e-12	6.7672e-07	-6.5946e-07	3.7e-09	-1.86256e-08	-6.6e-13	6.7916e-07	-6.6434e-07	7.3714e-09	-2.00392e-08	1.18e-12	6.8032e-07	-6.6754e-07	1.18942e-08	-2.19814e-08	1.41e-12	6.8146e-07	-6.7134e-07	1.81e-08	-2.47426e-08	5e-14	6.8228e-07	-6.7562e-07	2.7572e-08	-2.85684e-08	1.13e-12	6.8318e-07	-6.8218e-07
-0.26	-3.5248e-09	-1.55406e-08	2.09e-12	6.6336e-07	-6.442e-07	3.6345e-10	-1.60852e-08	-4.7e-13	6.7644e-07	-6.607e-07	3.6577e-09	-1.69894e-08	1.45e-12	6.7902e-07	-6.658e-07	7.3073e-09	-1.83854e-08	1.71e-12	6.8042e-07	-6.6948e-07	1.18062e-08	-2.0284e-08	-5.5e-13	6.8144e-07	-6.7296e-07	1.7974e-08	-2.30426e-08	-3.93e-12	6.8236e-07	-6.772e-07	2.72996e-08	-2.67814e-08	-5.8e-13	6.8326e-07	-6.8356e-07
-0.255	-3.5375e-09	-1.4071e-08	8e-13	6.6348e-07	-6.4606e-07	3.4782e-10	-1.45748e-08	1.16e-12	6.7668e-07	-6.6258e-07	3.6193e-09	-1.54768e-08	-9e-13	6.7914e-07	-6.6734e-07	7.2567e-09	-1.68172e-08	1.07e-12	6.8058e-07	-6.7062e-07	1.17236e-08	-1.87284e-08	-1.27e-12	6.8166e-07	-6.7464e-07	1.7836e-08	-2.14446e-08	-4e-14	6.8256e-07	-6.788e-07	2.71078e-08	-2.51588e-08	-1.65e-12	6.8328e-07	-6.8516e-07
-0.25	-3.5522e-09	-1.2745e-08	1.42e-12	6.637e-07	-6.474e-07	3.2423e-10	-1.3226e-08	-2.52e-12	6.7676e-07	-6.6384e-07	3.5834e-09	-1.41102e-08	3e-12	6.7932e-07	-6.688e-07	7.1843e-09	-1.54502e-08	2.7e-13	6.8044e-07	-6.7244e-07	1.16404e-08	-1.7328e-08	-1.73e-12	6.8146e-07	-6.7584e-07	1.76644e-08	-2.00164e-08	2.41e-12	6.8228e-07	-6.7998e-07	2.68718e-08	-2.37012e-08	-1.98e-12	6.8326e-07	-6.8626e-07
-0.245	-3.5686e-09	-1.1542e-08	-1.38e-12	6.6378e-07	-6.487e-07	3.0276e-10	-1.20086e-08	-7.7e-13	6.7666e-07	-6.6478e-07	3.539e-09	-1.28708e-08	9.9e-13	6.7918e-07	-6.6984e-07	7.1403e-09	-1.41738e-08	-2.2e-13	6.8072e-07	-6.7356e-07	1.15358e-08	-1.60154e-08	3.9e-13	6.8164e-07	-6.7694e-07	1.75398e-08	-1.86868e-08	-1.8e-13	6.8248e-07	-6.813e-07	2.68154e-08	-2.2335e-08	2.96e-12	6.8344e-07	-6.877e-07
