gds,Vg=0V	gds,Vg=0.15V	gds,Vg=0.3V	gds,Vg=0.45V	gds,Vg=0.6V	gds,Vg=0.75V	gds,Vg=0.9V
2.0668e-08	2.88202e-06	0.00040304	0.01428136	0.0164928	0.0147672	0.1159536
1.9177e-08	2.57729e-06	0.00036516	0.01418288	0.0575058	0.0959552	0.1176328
1.7013e-08	2.1159e-06	0.00030421	0.0132202	0.0778354	0.1381696	0.126172
1.3828e-08	1.74714e-06	0.00025074	0.011746	0.055726	0.097758	0.128476
1.102e-08	1.4048e-06	0.00020602	0.010658	0.053564	0.0957	0.12354
1.01e-08	1.18562e-06	0.00017771	0.009706	0.052054	0.09498	0.12368
9.515e-09	9.82519999999999e-07	0.00014627	0.008726	0.05014	0.0933	0.12254
6.98799999999999e-09	8.0838e-07	0.00012092	0.007884	0.04844	0.09196	0.1216
5.383e-09	6.78360000000001e-07	0.00010143	0.00707200000000001	0.04662	0.0908800000000001	0.1208
6.092e-09	5.7192e-07	8.353e-05	0.006346	0.04484	0.08926	0.11952
4.81599999999999e-09	4.5544e-07	6.838e-05	0.00571199999999999	0.04302	0.08744	0.1185
3.81900000000001e-09	3.7098e-07	5.65700000000001e-05	0.00506000000000001	0.04118	0.0860000000000001	0.11776
5.083e-09	3.3508e-07	4.628e-05	0.004474	0.03946	0.08456	0.11652
4.19299999999999e-09	2.53459999999999e-07	4.303e-05	0.00400799999999999	0.03764	0.0830799999999999	0.11538
1.791e-09	2.2218e-07	3.59299999999998e-05	0.003554	0.03578	0.08154	0.11444
3.869e-09	1.89260000000001e-07	2.60699999999999e-05	0.003052	0.03402	0.0791400000000001	0.11252
4.391e-09	1.5482e-07	2.769e-05	0.002766	0.03278	0.0782199999999999	0.1122
2.604e-09	1.2612e-07	2.06000000000001e-05	0.002444	0.03098	0.0765	0.11106
1.763e-09	1.1318e-07	1.4e-05	0.002124	0.02936	0.07476	0.10986
1.90300000000001e-09	1.01859999999999e-07	1.63999999999999e-05	0.00187999999999999	0.0280199999999999	0.0733	0.1112
2.466e-09	8.42799999999993e-08	1.7e-05	0.001636	0.02658	0.0717600000000001	0.11028
1.904e-09	7.81800000000003e-08	1.18000000000001e-05	0.00145000000000001	0.0249	0.07028	0.1064
2.733e-09	3.79200000000003e-08	6.5999999999999e-06	0.0013	0.02348	0.0684199999999999	0.1048
3.198e-09	4.29999999999998e-08	8.20000000000003e-06	0.00112199999999999	0.02236	0.0667400000000001	0.1036
3.64899999999999e-09	4.12000000000004e-08	7.20000000000004e-06	0.000972000000000007	0.02082	0.0648600000000001	0.1026
2.595e-09	6.6520000000001e-08	7.59999999999989e-06	0.000890000000000005	0.0195	0.0633599999999999	0.1012
1.893e-09	5.7719999999999e-08	4.99999999999995e-06	0.000765999999999993	0.0184	0.0617999999999998	0.0996
3.22099999999999e-09	-4.22000000000055e-09	1.80000000000005e-06	0.000677999999999995	0.01724	0.0598599999999999	0.0981999999999998
2.418e-09	1.41600000000008e-08	3.6000000000001e-06	0.000558000000000005	0.0160600000000001	0.0602000000000001	0.0968000000000002
