Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.64	-0.029286	-5.4965e-10	0.029294	4.5588e-07	-4.5246e-07	-0.022164	-2.5328e-10	0.022176	4.569e-07	-4.5314e-07	-0.012018	-9.946e-11	0.01203	4.5646e-07	-4.5236e-07	-0.0033278	-2.03e-12	0.0033282	4.5558e-07	-4.513e-07	-0.00026122	6.282e-11	0.00026126	4.5544e-07	-4.5108e-07	-7.7657e-06	1.1029e-10	7.7631e-06	4.556e-07	-4.5134e-07	-1.818e-07	1.7114e-10	1.773e-07	4.5596e-07	-4.5162e-07
0.645	-0.028858	-5.5435e-10	0.02887	4.5556e-07	-4.523e-07	-0.021924	-2.5201e-10	0.021934	4.5676e-07	-4.5312e-07	-0.011926	-9.823e-11	0.01193	4.5628e-07	-4.5238e-07	-0.0032928	-2.1e-13	0.0032942	4.555e-07	-4.5128e-07	-0.00025704	6.651e-11	0.00025708	4.5532e-07	-4.5112e-07	-7.6301e-06	1.1341e-10	7.6007e-06	4.5538e-07	-4.5124e-07	-1.7796e-07	1.6592e-10	1.742e-07	4.5568e-07	-4.5158e-07
0.65	-0.028426	-5.6786e-10	0.02844	4.5538e-07	-4.523e-07	-0.02168	-2.5185e-10	0.021688	4.565e-07	-4.5302e-07	-0.011822	-9.661e-11	0.011832	4.5592e-07	-4.5234e-07	-0.0032592	-1.3e-13	0.0032594	4.5526e-07	-4.513e-07	-0.0002529	6.458e-11	0.00025316	4.5512e-07	-4.5112e-07	-7.4759e-06	1.1725e-10	7.4816e-06	4.552e-07	-4.5124e-07	-1.7474e-07	1.6833e-10	1.7028e-07	4.5556e-07	-4.5158e-07
0.655	-0.027986	-5.6069e-10	0.028	4.5522e-07	-4.5208e-07	-0.021424	-2.5571e-10	0.021436	4.5622e-07	-4.5324e-07	-0.011724	-1.005e-10	0.011734	4.5582e-07	-4.523e-07	-0.0032236	-7.7e-13	0.0032248	4.551e-07	-4.513e-07	-0.00024862	6.358e-11	0.00024898	4.5484e-07	-4.5104e-07	-7.33e-06	1.1358e-10	7.3266e-06	4.551e-07	-4.514e-07	-1.7042e-07	1.6862e-10	1.6712e-07	4.5538e-07	-4.5152e-07
0.66	-0.027548	-5.6362e-10	0.027552	4.549e-07	-4.52e-07	-0.021166	-2.5925e-10	0.021174	4.5604e-07	-4.5296e-07	-0.01162	-9.965e-11	0.01163	4.5562e-07	-4.523e-07	-0.00319	-3.49e-12	0.0031902	4.548e-07	-4.513e-07	-0.0002446	6.696e-11	0.0002448	4.5468e-07	-4.5104e-07	-7.1811e-06	1.1188e-10	7.183e-06	4.55e-07	-4.5146e-07	-1.6762e-07	1.6265e-10	1.6302e-07	4.552e-07	-4.5162e-07
0.665	-0.02709	-5.7954e-10	0.0271	4.5466e-07	-4.5194e-07	-0.020898	-2.6215e-10	0.020906	4.5572e-07	-4.5288e-07	-0.011514	-1.0428e-10	0.011524	4.5542e-07	-4.5226e-07	-0.0031532	-3.23e-12	0.0031542	4.547e-07	-4.5134e-07	-0.00024056	6.491e-11	0.00024086	4.545e-07	-4.5112e-07	-7.0557e-06	1.1474e-10	7.0559e-06	4.548e-07	-4.5136e-07	-1.6364e-07	1.6444e-10	1.6024e-07	4.5512e-07	-4.5164e-07
0.67	-0.026632	-5.783e-10	0.026638	4.5448e-07	-4.5186e-07	-0.020626	-2.6213e-10	0.02063	4.5556e-07	-4.5272e-07	-0.011408	-9.653e-11	0.011418	4.5514e-07	-4.5232e-07	-0.003119	-2.99e-12	0.0031202	4.545e-07	-4.5112e-07	-0.00023662	6.123e-11	0.00023662	4.5432e-07	-4.5108e-07	-6.923e-06	1.1549e-10	6.9137e-06	4.547e-07	-4.5146e-07	-1.6068e-07	1.6947e-10	1.5662e-07	4.5488e-07	-4.5162e-07
0.675	-0.026162	-5.7433e-10	0.026174	4.5424e-07	-4.5174e-07	-0.02034	-2.6127e-10	0.020348	4.5522e-07	-4.5268e-07	-0.011298	-9.981e-11	0.011304	4.5496e-07	-4.523e-07	-0.003083	-2.16e-12	0.0030848	4.5436e-07	-4.513e-07	-0.00023248	6.279e-11	0.00023268	4.543e-07	-4.511e-07	-6.7734e-06	1.1364e-10	6.7943e-06	4.545e-07	-4.5148e-07	-1.5672e-07	1.6522e-10	1.5366e-07	4.5474e-07	-4.5164e-07
0.68	-0.025692	-5.9364e-10	0.025706	4.5394e-07	-4.5172e-07	-0.020054	-2.6606e-10	0.020062	4.5518e-07	-4.5264e-07	-0.011188	-1.0451e-10	0.011194	4.5494e-07	-4.5212e-07	-0.0030484	-2.6e-12	0.0030496	4.5412e-07	-4.5138e-07	-0.0002285	6.27e-11	0.00022884	4.5378e-07	-4.5084e-07	-6.6513e-06	1.1393e-10	6.6618e-06	4.5438e-07	-4.5146e-07	-1.5376e-07	1.6683e-10	1.5048e-07	4.5456e-07	-4.517e-07
0.685	-0.025212	-5.978e-10	0.025224	4.5372e-07	-4.5154e-07	-0.019752	-2.7272e-10	0.019766	4.5478e-07	-4.5254e-07	-0.011066	-1.0378e-10	0.011078	4.5466e-07	-4.5216e-07	-0.0030136	-2.37e-12	0.0030144	4.5406e-07	-4.5136e-07	-0.00022488	6.531e-11	0.00022492	4.5362e-07	-4.5086e-07	-6.5244e-06	1.1351e-10	6.5238e-06	4.542e-07	-4.5146e-07	-1.4996e-07	1.6703e-10	1.4786e-07	4.5442e-07	-4.516e-07
0.69	-0.02473	-5.9011e-10	0.024742	4.5348e-07	-4.5142e-07	-0.019452	-2.699e-10	0.019462	4.5462e-07	-4.5248e-07	-0.010948	-1.0335e-10	0.01096	4.5444e-07	-4.5212e-07	-0.0029774	-3.98e-12	0.0029792	4.5382e-07	-4.513e-07	-0.00022082	6.303e-11	0.00022096	4.5344e-07	-4.5082e-07	-6.3841e-06	1.1204e-10	6.4001e-06	4.5398e-07	-4.5136e-07	-1.4754e-07	1.6112e-10	1.4458e-07	4.5432e-07	-4.517e-07
