Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
-0.3	-3.883e-10	-5.7689e-09	-8.464e-11	3.1922e-07	-3.1226e-07	-9.086e-10	-5.5979e-09	1.8e-13	3.1872e-07	-3.1436e-07	4.062e-10	-5.7503e-09	-1.3927e-10	3.182e-07	-3.1412e-07	-9.095e-10	-5.533e-09	-1.1935e-10	3.1964e-07	-3.1152e-07	-2.186e-10	-5.6175e-09	-2.6636e-10	3.18e-07	-3.134e-07	6.7011e-10	-5.6896e-09	-2.4831e-10	3.1802e-07	-3.1434e-07	7.2169e-10	-5.679e-09	-2.2961e-10	3.183e-07	-3.1438e-07	-2.1006e-10	-5.472e-09	-1.9864e-10	3.1952e-07	-3.1234e-07	8.309e-10	-5.6558e-09	-3.1069e-10	3.181e-07	-3.139e-07	9.258e-10	-5.6091e-09	-3.7582e-10	3.1818e-07	-3.1408e-07	9.033e-10	-5.6388e-09	-5.1457e-10	3.1758e-07	-3.14e-07
-0.295	-8.513e-10	-5.2127e-09	1.1042e-10	3.2e-07	-3.1338e-07	-3.28e-11	-5.0698e-09	4.407e-11	3.188e-07	-3.1432e-07	4.427e-10	-5.0463e-09	-1.0376e-10	3.1828e-07	-3.1492e-07	-5.799e-10	-5.2126e-09	-1.7779e-10	3.191e-07	-3.1248e-07	6.558e-10	-5.0435e-09	-2.3779e-10	3.1794e-07	-3.1466e-07	7.1313e-10	-5.011e-09	-2.7272e-10	3.1806e-07	-3.1466e-07	6.8402e-10	-4.9652e-09	-2.7478e-10	3.181e-07	-3.1478e-07	-4.1053e-10	-5.0054e-09	-1.9546e-10	3.1954e-07	-3.1302e-07	3.573e-10	-4.9462e-09	-2.6708e-10	3.188e-07	-3.1406e-07	4.751e-10	-4.9219e-09	-3.4085e-10	3.187e-07	-3.1434e-07	1.0007e-09	-4.9935e-09	-5.8191e-10	3.1766e-07	-3.1448e-07
-0.29	-1.0212e-09	-4.7517e-09	8.556e-11	3.2006e-07	-3.1302e-07	-4.041e-10	-4.5901e-09	6.549e-11	3.1936e-07	-3.1426e-07	2.831e-10	-4.5355e-09	-4.928e-11	3.1864e-07	-3.152e-07	-2.955e-10	-4.715e-09	-2.3107e-10	3.1876e-07	-3.1338e-07	5.994e-10	-4.5124e-09	-2.1058e-10	3.1822e-07	-3.1506e-07	7.3808e-10	-4.5471e-09	-3.0056e-10	3.1808e-07	-3.151e-07	7.4484e-10	-4.4931e-09	-3.0644e-10	3.1774e-07	-3.1498e-07	-2.6051e-10	-4.5e-09	-2.0827e-10	3.1922e-07	-3.1392e-07	-8.9e-12	-4.4851e-09	-2.6954e-10	3.1882e-07	-3.1376e-07	1.569e-10	-4.4579e-09	-3.4588e-10	3.1894e-07	-3.1406e-07	9.435e-10	-4.5261e-09	-6.2034e-10	3.1782e-07	-3.1442e-07
-0.285	-9.15e-10	-4.2612e-09	1.0279e-10	3.1982e-07	-3.1386e-07	1.3666e-10	-4.1178e-09	1.36e-12	3.188e-07	-3.155e-07	7.5e-12	-4.0986e-09	-3.68e-12	3.1894e-07	-3.152e-07	1.232e-10	-4.2395e-09	-2.6013e-10	3.1852e-07	-3.1426e-07	-4.7505e-10	-4.2573e-09	-2.4818e-10	3.1924e-07	-3.1338e-07	7.0417e-10	-4.1328e-09	-3.2801e-10	3.1806e-07	-3.1516e-07	7.8497e-10	-4.0766e-09	-3.4014e-10	3.1794e-07	-3.1558e-07	-1.0949e-10	-4.0504e-09	-2.2289e-10	3.1904e-07	-3.1436e-07	-3.456e-10	-4.0863e-09	-2.925e-10	3.1922e-07	-3.139e-07	-2.267e-10	-4.0625e-09	-3.5972e-10	3.192e-07	-3.1392e-07	8.44e-10	-4.1212e-09	-6.6443e-10	3.1766e-07	-3.1442e-07
-0.28	-1.0666e-09	-3.8974e-09	7.211e-11	3.1996e-07	-3.1386e-07	2.3547e-10	-3.7083e-09	-3.388e-11	3.1866e-07	-3.1594e-07	-3.582e-10	-3.7108e-09	1.394e-11	3.194e-07	-3.152e-07	4.522e-10	-3.8002e-09	-2.6449e-10	3.1828e-07	-3.1528e-07	-5.3594e-10	-3.8527e-09	-2.393e-10	3.1922e-07	-3.136e-07	6.508e-10	-3.7589e-09	-3.595e-10	3.1792e-07	-3.1532e-07	8.0558e-10	-3.7026e-09	-3.748e-10	3.1798e-07	-3.159e-07	6.392e-11	-3.6377e-09	-2.4409e-10	3.1904e-07	-3.1526e-07	-5.095e-10	-3.7341e-09	-3.4137e-10	3.1952e-07	-3.136e-07	9.804e-10	-3.675e-09	-5.648e-10	3.1768e-07	-3.1578e-07	1.0972e-09	-3.6564e-09	-6.0953e-10	3.1764e-07	-3.1598e-07
-0.275	-9.962e-10	-3.4925e-09	8.883e-11	3.2002e-07	-3.1438e-07	3.1184e-10	-3.35e-09	-5.995e-11	3.1836e-07	-3.1646e-07	2.436e-10	-3.3179e-09	-5.439e-11	3.1854e-07	-3.1628e-07	6.206e-10	-3.3841e-09	-2.4347e-10	3.18e-07	-3.1634e-07	-6.2738e-10	-3.4838e-09	-2.2955e-10	3.193e-07	-3.1388e-07	5.5237e-10	-3.4156e-09	-3.8495e-10	3.1794e-07	-3.154e-07	7.9473e-10	-3.3646e-09	-4.0528e-10	3.1778e-07	-3.1612e-07	2.3641e-10	-3.2732e-09	-2.7581e-10	3.1858e-07	-3.1562e-07	-4.96e-10	-3.4316e-09	-4.1143e-10	3.1966e-07	-3.1388e-07	9.423e-10	-3.3417e-09	-6.2073e-10	3.1786e-07	-3.1568e-07	1.0676e-09	-3.3311e-09	-6.8209e-10	3.1758e-07	-3.1586e-07
-0.27	-8.723e-10	-3.114e-09	1.0276e-10	3.198e-07	-3.152e-07	3.8497e-10	-3.0282e-09	-9.057e-11	3.1842e-07	-3.1686e-07	3.3845e-10	-2.9869e-09	-8.846e-11	3.1838e-07	-3.1704e-07	5.91e-10	-2.9997e-09	-2.1153e-10	3.1798e-07	-3.1666e-07	-7.153e-10	-3.1471e-09	-2.2191e-10	3.1946e-07	-3.1402e-07	4.2451e-10	-3.1007e-09	-4.0907e-10	3.1822e-07	-3.156e-07	7.5402e-10	-3.0643e-09	-4.4197e-10	3.1802e-07	-3.159e-07	4.218e-10	-2.939e-09	-3.1676e-10	3.1866e-07	-3.163e-07	-3.008e-10	-3.1324e-09	-4.8971e-10	3.1934e-07	-3.1406e-07	8.213e-10	-3.0453e-09	-6.7238e-10	3.1798e-07	-3.156e-07	1.0058e-09	-3.0219e-09	-7.2891e-10	3.1754e-07	-3.1586e-07
-0.265	-1.0858e-09	-2.9045e-09	4.287e-11	3.1992e-07	-3.1454e-07	4.2263e-10	-2.7445e-09	-1.1432e-10	3.183e-07	-3.1714e-07	4.2783e-10	-2.6939e-09	-1.2881e-10	3.1828e-07	-3.1732e-07	4.63e-10	-2.6762e-09	-1.6769e-10	3.1842e-07	-3.1694e-07	-7.5728e-10	-2.8369e-09	-2.1021e-10	3.1964e-07	-3.1448e-07	2.6098e-10	-2.8253e-09	-4.2733e-10	3.185e-07	-3.157e-07	6.5727e-10	-2.7912e-09	-4.77e-10	3.1802e-07	-3.1614e-07	5.9648e-10	-2.6436e-09	-3.6826e-10	3.1824e-07	-3.1694e-07	9.521e-10	-2.7333e-09	-5.9199e-10	3.1788e-07	-3.1664e-07	1.0173e-09	-2.7167e-09	-6.7278e-10	3.1784e-07	-3.1636e-07	9.137e-10	-2.7631e-09	-7.868e-10	3.1768e-07	-3.1574e-07
-0.26	-1.0699e-09	-2.595e-09	6.735e-11	3.2012e-07	-3.152e-07	4.4851e-10	-2.4904e-09	-1.3868e-10	3.183e-07	-3.1724e-07	5.017e-10	-2.4323e-09	-1.6541e-10	3.1832e-07	-3.1728e-07	2.615e-10	-2.4015e-09	-1.2431e-10	3.1878e-07	-3.1716e-07	-7.4885e-10	-2.5461e-09	-2.1081e-10	3.1972e-07	-3.1488e-07	1.0212e-10	-2.5694e-09	-4.432e-10	3.1848e-07	-3.1546e-07	5.533e-10	-2.5354e-09	-5.0956e-10	3.1818e-07	-3.1592e-07	7.234e-10	-2.3757e-09	-4.168e-10	3.1826e-07	-3.1704e-07	1.0301e-09	-2.4172e-09	-5.7504e-10	3.1782e-07	-3.1742e-07	9.633e-10	-2.4721e-09	-7.3025e-10	3.177e-07	-3.165e-07	7.481e-10	-2.5267e-09	-8.3247e-10	3.1796e-07	-3.1586e-07
-0.255	-9.823e-10	-2.3125e-09	8.396e-11	3.2012e-07	-3.1584e-07	4.4657e-10	-2.2666e-09	-1.6315e-10	3.1816e-07	-3.1718e-07	5.6227e-10	-2.2069e-09	-2.0135e-10	3.1798e-07	-3.1782e-07	1.4048e-10	-2.3343e-09	-3.4042e-10	3.184e-07	-3.162e-07	-7.1169e-10	-2.2886e-09	-2.1591e-10	3.196e-07	-3.1492e-07	-4.556e-11	-2.3432e-09	-4.5812e-10	3.187e-07	-3.1572e-07	4.4196e-10	-2.3084e-09	-5.4245e-10	3.1816e-07	-3.1598e-07	8.2098e-10	-2.1415e-09	-4.7823e-10	3.1816e-07	-3.1752e-07	1.0599e-09	-2.21e-09	-6.4448e-10	3.1764e-07	-3.1734e-07	8.394e-10	-2.2673e-09	-7.7979e-10	3.1784e-07	-3.1612e-07	1.2516e-09	-2.1751e-09	-7.8805e-10	3.1774e-07	-3.1754e-07
