gm,Vd=0V	gm,Vd=0.15V	gm,Vd=0.3V	gm,Vd=0.45V	gm,Vd=0.6V	gm,Vd=0.75V	gm,Vd=0.9V
-1.61e-09	-3.00000000000001e-09	-6.71999999999999e-09	-1.024e-08	-1.83799999999999e-08	-2.91599999999998e-08	-4.372e-08
-1.423e-09	-2.96e-09	-7.11999999999999e-09	-9.14999999999999e-09	-1.475e-08	-2.398e-08	-4.00799999999999e-08
-1.307e-09	-2.94299999999999e-09	-4.83999999999999e-09	-8.27000000000001e-09	-1.186e-08	-1.836e-08	-3.39199999999999e-08
-8.06e-10	-2.93600000000002e-09	-3.68000000000004e-09	-8.23000000000004e-09	-1.215e-08	-1.674e-08	-3.28000000000003e-08
-1.304e-09	-2.78200000000002e-09	-4.70000000000002e-09	-7.52000000000003e-09	-1.152e-08	-1.719e-08	-3.10200000000002e-08
-1.632e-09	-2.35899999999999e-09	-3.84e-09	-7.25999999999999e-09	-1.03799999999999e-08	-1.65599999999999e-08	-2.62399999999999e-08
-1.129e-09	-1.637e-09	-3.22000000000001e-09	-6.59999999999999e-09	-1.002e-08	-1.38500000000001e-08	-2.47199999999999e-08
-1.427e-09	-1.39300000000001e-09	-2.97999999999998e-09	-4.94999999999998e-09	-9.15000000000003e-09	-1.152e-08	-2.216e-08
-1.14e-09	-8.44000000000002e-10	-2.94999999999999e-09	-4.79999999999998e-09	-6.56000000000002e-09	-9.58999999999991e-09	-1.832e-08
-1.322e-09	-5.59999999999944e-11	-2.18000000000001e-09	-4.12000000000002e-09	-6.11999999999997e-09	-8.70999999999998e-09	-1.58e-08
-5.75e-10	-2.94999999999997e-10	-1.31999999999999e-09	-1.98999999999999e-09	-5.27e-09	-5.60000000000006e-09	-1.34599999999999e-08
-5.30999999999999e-10	-1.96000000000006e-10	-5.79999999999991e-10	-1.78000000000001e-09	-2.44e-09	-4.68999999999999e-09	-1.02599999999999e-08
-1.112e-09	5.54000000000006e-10	-3.40000000000001e-10	-4.20000000000004e-10	-2.19999999999985e-10	-3.91999999999988e-09	-4.30000000000007e-09
-6.81000000000002e-10	1.08300000000001e-09	8.29999999999992e-10	1.23000000000001e-09	6.49999999999994e-10	1.42000000000003e-09	2.10000000000008e-09
-8.71000000000002e-10	1.08499999999999e-09	2.83e-09	1.98999999999999e-09	2.89000000000002e-09	7.04000000000002e-09	4.66000000000003e-09
-6.9e-10	2.837e-09	3.41000000000001e-09	4.37000000000001e-09	5.49999999999995e-09	8.79999999999988e-09	1.068e-08
-1.294e-09	3.786e-09	5.02999999999999e-09	7.36999999999998e-09	8.10999999999996e-09	1.32699999999999e-08	1.94999999999999e-08
-7.73999999999998e-10	3.698e-09	7.13999999999999e-09	1.014e-08	1.339e-08	1.86400000000001e-08	2.536e-08
-5.56e-10	5.803e-09	8.53999999999999e-09	1.134e-08	1.241e-08	2.29200000000001e-08	3.32000000000001e-08
-7.23999999999999e-10	6.89700000000001e-09	1.012e-08	1.397e-08	2.12200000000001e-08	3.24700000000001e-08	4.616e-08
2.50000000000004e-11	8.25200000000001e-09	1.203e-08	1.82700000000001e-08	3.19300000000001e-08	3.794e-08	5.836e-08
-2.32999999999999e-10	9.86599999999999e-09	1.624e-08	2.247e-08	3.15299999999999e-08	4.256e-08	6.94000000000001e-08
