Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
-0.3	1.6697e-10	-3.6938e-10	1.8533e-10	3.1306e-07	-3.1294e-07	6.1648e-10	-7.3739e-10	1.1293e-10	3.1296e-07	-3.127e-07	1.4628e-09	-1.4445e-09	-2.374e-11	3.1312e-07	-3.1302e-07	2.9014e-09	-2.6143e-09	-2.7938e-10	3.1326e-07	-3.1342e-07	5.2295e-09	-4.456e-09	-7.7256e-10	3.1418e-07	-3.1408e-07	8.8529e-09	-7.1048e-09	-1.7343e-09	3.1452e-07	-3.1444e-07	1.4884e-08	-1.07388e-08	-4.0713e-09	3.1478e-07	-3.1474e-07
-0.295	1.5892e-10	-3.4647e-10	1.7879e-10	3.132e-07	-3.13e-07	6.0148e-10	-7.1044e-10	1.0166e-10	3.1282e-07	-3.1274e-07	1.4292e-09	-1.393e-09	-3.63e-11	3.1282e-07	-3.1282e-07	2.8502e-09	-2.5505e-09	-2.982e-10	3.1338e-07	-3.1312e-07	5.1376e-09	-4.3584e-09	-7.8994e-10	3.1412e-07	-3.1408e-07	8.7071e-09	-6.9718e-09	-1.7497e-09	3.1462e-07	-3.1432e-07	1.46654e-08	-1.0574e-08	-4.0542e-09	3.1496e-07	-3.1476e-07
-0.29	1.5274e-10	-3.2958e-10	1.6924e-10	3.1304e-07	-3.132e-07	5.8688e-10	-6.8333e-10	8.744e-11	3.1294e-07	-3.1296e-07	1.3916e-09	-1.352e-09	-5.105e-11	3.1304e-07	-3.128e-07	2.8099e-09	-2.491e-09	-3.1413e-10	3.131e-07	-3.1308e-07	5.082e-09	-4.267e-09	-8.1653e-10	3.139e-07	-3.138e-07	8.6131e-09	-6.8486e-09	-1.7761e-09	3.1432e-07	-3.1446e-07	1.44832e-08	-1.04072e-08	-4.0542e-09	3.1486e-07	-3.1464e-07
-0.285	1.4585e-10	-3.1239e-10	1.6247e-10	3.1316e-07	-3.1314e-07	5.7205e-10	-6.5748e-10	7.935e-11	3.1304e-07	-3.13e-07	1.3808e-09	-1.3107e-09	-7.299e-11	3.1282e-07	-3.13e-07	2.7675e-09	-2.4359e-09	-3.3532e-10	3.133e-07	-3.1328e-07	5.019e-09	-4.1804e-09	-8.3996e-10	3.1378e-07	-3.1386e-07	8.5235e-09	-6.7191e-09	-1.8024e-09	3.1422e-07	-3.1412e-07	1.43262e-08	-1.02442e-08	-4.0651e-09	3.146e-07	-3.1462e-07
-0.28	1.4468e-10	-3.0307e-10	1.5551e-10	3.1296e-07	-3.1294e-07	5.5752e-10	-6.3169e-10	6.229e-11	3.1274e-07	-3.1294e-07	1.3548e-09	-1.2724e-09	-8.467e-11	3.1296e-07	-3.1296e-07	2.7276e-09	-2.3731e-09	-3.602e-10	3.1336e-07	-3.1326e-07	4.9605e-09	-4.0881e-09	-8.636e-10	3.1384e-07	-3.1382e-07	8.4457e-09	-6.5968e-09	-1.8313e-09	3.1408e-07	-3.141e-07	1.41552e-08	-1.00686e-08	-4.0534e-09	3.1476e-07	-3.1474e-07
-0.275	1.3281e-10	-2.9037e-10	1.4864e-10	3.1314e-07	-3.1316e-07	5.4423e-10	-6.0519e-10	5.219e-11	3.1282e-07	-3.1274e-07	1.3338e-09	-1.2348e-09	-1.013e-10	3.1288e-07	-3.128e-07	2.6923e-09	-2.3112e-09	-3.8245e-10	3.133e-07	-3.1326e-07	4.9038e-09	-3.9887e-09	-8.9632e-10	3.1362e-07	-3.1384e-07	8.3516e-09	-6.4889e-09	-1.8697e-09	3.1406e-07	-3.1408e-07	1.4016e-08	-9.9166e-09	-4.0679e-09	3.1452e-07	-3.1466e-07
-0.27	1.2836e-10	-2.7495e-10	1.4132e-10	3.1318e-07	-3.1298e-07	5.3393e-10	-5.7954e-10	4.002e-11	3.1276e-07	-3.1272e-07	1.3164e-09	-1.1955e-09	-1.133e-10	3.1304e-07	-3.128e-07	2.655e-09	-2.2548e-09	-4.0494e-10	3.1308e-07	-3.131e-07	4.8567e-09	-3.9231e-09	-9.3106e-10	3.138e-07	-3.136e-07	8.2801e-09	-6.3675e-09	-1.9205e-09	3.1404e-07	-3.1396e-07	1.38928e-08	-9.7582e-09	-4.0681e-09	3.1448e-07	-3.1452e-07
-0.265	1.2152e-10	-2.6077e-10	1.3484e-10	3.1298e-07	-3.1294e-07	5.2786e-10	-5.5702e-10	2.599e-11	3.1304e-07	-3.1298e-07	1.3016e-09	-1.1589e-09	-1.4078e-10	3.1282e-07	-3.1292e-07	2.6263e-09	-2.2005e-09	-4.3499e-10	3.1304e-07	-3.1306e-07	4.8036e-09	-3.8397e-09	-9.6339e-10	3.1382e-07	-3.1368e-07	8.2131e-09	-6.2346e-09	-1.9721e-09	3.1398e-07	-3.1396e-07	1.37688e-08	-9.615e-09	-4.1393e-09	3.1426e-07	-3.1428e-07
-0.26	1.1409e-10	-2.4789e-10	1.289e-10	3.1316e-07	-3.1316e-07	5.2e-10	-5.3294e-10	1.177e-11	3.1298e-07	-3.127e-07	1.2866e-09	-1.1264e-09	-1.6373e-10	3.1296e-07	-3.1292e-07	2.6055e-09	-2.1387e-09	-4.7602e-10	3.132e-07	-3.1326e-07	4.7652e-09	-3.7578e-09	-1.00262e-09	3.1366e-07	-3.1352e-07	8.1649e-09	-6.1524e-09	-2.0201e-09	3.139e-07	-3.1386e-07	1.36712e-08	-9.4635e-09	-4.1701e-09	3.1446e-07	-3.1422e-07
-0.255	1.1012e-10	-2.3534e-10	1.2259e-10	3.131e-07	-3.1308e-07	5.1942e-10	-5.1226e-10	-4.2e-12	3.1286e-07	-3.1282e-07	1.2721e-09	-1.0919e-09	-1.8545e-10	3.1294e-07	-3.1276e-07	2.5783e-09	-2.0848e-09	-4.9212e-10	3.1316e-07	-3.1314e-07	4.738e-09	-3.6736e-09	-1.04634e-09	3.1354e-07	-3.1374e-07	8.1172e-09	-6.0436e-09	-2.0798e-09	3.1408e-07	-3.1382e-07	1.35856e-08	-9.3009e-09	-4.2438e-09	3.1436e-07	-3.1444e-07
