Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
1.2	-1.0178e-07	3.2052e-10	-1.2261e-10	3.5948e-07	-2.572e-07	-5.61626e-08	2.5664e-10	6.732e-11	3.1508e-07	-2.5802e-07	-2.7855e-08	4.7564e-10	-2.326e-11	2.861e-07	-2.607e-07	-1.30926e-08	4.5039e-10	2.307e-11	2.7128e-07	-2.602e-07	-5.1632e-09	-1.2928e-10	-1.4127e-10	2.6332e-07	-2.5876e-07	-2.4423e-09	-2.4559e-10	-9.446e-11	2.6018e-07	-2.568e-07	-5.9425e-10	3.583e-11	9.498e-11	2.5846e-07	-2.5722e-07
1.195	-1.0258e-07	3.5178e-10	9.095e-11	3.6056e-07	-2.5684e-07	-5.53444e-08	4.7347e-10	1.2536e-10	3.1442e-07	-2.595e-07	-2.73546e-08	1.0617e-10	-1.3547e-10	2.859e-07	-2.5942e-07	-1.2604e-08	1.8192e-10	-1.1986e-10	2.708e-07	-2.5952e-07	-5.1966e-09	-9.873e-11	-1.4203e-10	2.6322e-07	-2.584e-07	-2.3085e-09	-2.5462e-10	-7.626e-11	2.6016e-07	-2.5674e-07	-4.1058e-10	8.939e-11	1.0151e-10	2.5858e-07	-2.5716e-07
1.19	-1.026e-07	2.8862e-10	7.087e-11	3.6048e-07	-2.565e-07	-5.46836e-08	5.9253e-10	2.063e-11	3.1332e-07	-2.6052e-07	-2.78268e-08	-1.1869e-10	-9.233e-11	2.8666e-07	-2.5772e-07	-1.29102e-08	-1.5603e-10	-1.3522e-10	2.7144e-07	-2.5784e-07	-5.2961e-09	-1.5935e-10	-1.3994e-10	2.636e-07	-2.58e-07	-2.4167e-09	-2.5079e-10	-5.463e-11	2.6032e-07	-2.5646e-07	-3.3755e-10	1.307e-10	1.0757e-10	2.5836e-07	-2.5728e-07
1.185	-1.0256e-07	2.3638e-10	4.636e-11	3.6032e-07	-2.5644e-07	-5.43916e-08	3.2398e-10	-1.1627e-10	3.128e-07	-2.5986e-07	-2.8327e-08	1.955e-11	3.704e-11	2.8742e-07	-2.5748e-07	-1.35262e-08	-1.4354e-10	-1.512e-11	2.7244e-07	-2.5722e-07	-5.4184e-09	-2.0069e-10	-1.3299e-10	2.6346e-07	-2.575e-07	-2.4791e-09	-2.3513e-10	-2.88e-11	2.6054e-07	-2.5644e-07	-2.8938e-10	1.6497e-10	1.1155e-10	2.5814e-07	-2.5748e-07
1.18	-1.0248e-07	1.8262e-10	2.167e-11	3.6014e-07	-2.5608e-07	-5.46946e-08	-1.374e-11	-1.2754e-10	3.1334e-07	-2.5818e-07	-2.8156e-08	3.2403e-10	1.1792e-10	2.8712e-07	-2.5866e-07	-1.36358e-08	1.4241e-10	1.0506e-10	2.7234e-07	-2.5794e-07	-5.5575e-09	-2.2213e-10	-1.1017e-10	2.6362e-07	-2.5742e-07	-2.5239e-09	-1.8773e-10	-1.03e-12	2.605e-07	-2.5632e-07	-2.3963e-10	1.9224e-10	1.1692e-10	2.581e-07	-2.576e-07
1.175	-1.0244e-07	1.2941e-10	5.4e-13	3.5994e-07	-2.5616e-07	-5.52398e-08	-3.26e-12	-9.27e-12	3.142e-07	-2.573e-07	-2.76062e-08	4.9172e-10	5.432e-11	2.8578e-07	-2.6016e-07	-1.3181e-08	3.8465e-10	9.665e-11	2.715e-07	-2.5932e-07	-5.7319e-09	-2.3265e-10	-8.849e-11	2.6382e-07	-2.5696e-07	-2.5286e-09	-1.3105e-10	2.983e-11	2.6058e-07	-2.5628e-07	-1.7508e-10	2.2156e-10	1.2496e-10	2.5788e-07	-2.5776e-07
1.17	-1.021e-07	7.466e-11	-2.495e-11	3.5978e-07	-2.5618e-07	-5.53124e-08	2.8713e-10	1.0057e-10	3.1414e-07	-2.581e-07	-2.7203e-08	2.9169e-10	-8.936e-11	2.8542e-07	-2.6014e-07	-1.26642e-08	3.2144e-10	-4.211e-11	2.7048e-07	-2.5994e-07	-5.866e-09	-2.4191e-10	-6.057e-11	2.6406e-07	-2.5684e-07	-2.5356e-09	-7.852e-11	6.141e-11	2.6068e-07	-2.5636e-07	-1.1426e-10	2.4406e-10	1.2305e-10	2.5792e-07	-2.5802e-07
1.165	-1.0214e-07	5.37e-11	-4.814e-11	3.5942e-07	-2.5626e-07	-5.47482e-08	5.1735e-10	9.835e-11	3.1328e-07	-2.5976e-07	-2.73108e-08	-6.389e-11	-1.3786e-10	2.8584e-07	-2.5838e-07	-1.26234e-08	-2.655e-11	-1.3461e-10	2.7082e-07	-2.5862e-07	-5.9599e-09	-2.3194e-10	-4.032e-11	2.6408e-07	-2.568e-07	-2.5037e-09	-2.027e-11	8.398e-11	2.6078e-07	-2.5686e-07	-1.169e-11	2.7272e-10	1.1744e-10	2.5772e-07	-2.584e-07
1.16	-1.0194e-07	4.6e-11	-6.84e-11	3.5908e-07	-2.564e-07	-5.42356e-08	4.5285e-10	-4.114e-11	3.1228e-07	-2.6022e-07	-2.79916e-08	-1.4039e-10	-4.27e-11	2.8662e-07	-2.5716e-07	-1.32054e-08	-2.0139e-10	-6.8e-11	2.7168e-07	-2.5704e-07	-6.007e-09	-2.0205e-10	-1.726e-11	2.6418e-07	-2.5658e-07	-2.403e-09	5.118e-11	9.999e-11	2.6054e-07	-2.5726e-07	6.158e-11	2.8357e-10	1.0475e-10	2.5768e-07	-2.5854e-07
1.155	-1.0184e-07	4.93e-11	-9.229e-11	3.5882e-07	-2.5644e-07	-5.41866e-08	1.2025e-10	-1.2811e-10	3.1248e-07	-2.589e-07	-2.82616e-08	1.1038e-10	9.153e-11	2.871e-07	-2.5754e-07	-1.3642e-08	-2.665e-11	5.681e-11	2.7224e-07	-2.5676e-07	-6.0196e-09	-1.4928e-10	1.609e-11	2.6426e-07	-2.5638e-07	-2.2808e-09	1.234e-10	1.1282e-10	2.6056e-07	-2.574e-07	1.5687e-10	2.9611e-10	8.972e-11	2.5768e-07	-2.5876e-07
