gm,Vd=0V	gm,Vd=0.15V	gm,Vd=0.3V	gm,Vd=0.45V	gm,Vd=0.6V	gm,Vd=0.75V	gm,Vd=0.9V
1.60000000000002e-07	-1.63640000000005e-07	-1.00080000000002e-07	-9.77200000000021e-08	6.68000000000021e-09	-2.67600000000006e-08	-3.67340000000008e-08
8.2000000000002e-08	-1.47900000000001e-07	-2.82000000000211e-09	-1.82400000000017e-08	1.32899999999999e-08	-2.56000000000053e-09	-2.56700000000002e-08
-1.99999999999975e-09	-9.52799999999989e-08	9.72399999999999e-08	9.22200000000007e-08	2.21800000000001e-08	1.70599999999999e-08	-1.21199999999999e-08
-1.20000000000003e-08	1.0999999999986e-09	3.29200000000015e-08	7.2560000000001e-08	2.61399999999999e-08	1.072e-08	-9.79199999999999e-09
-1.20000000000003e-08	8.48200000000004e-08	-7.20800000000007e-08	-3.45200000000012e-08	3.135e-08	4.94999999999994e-09	-1.143e-08
-3.8e-08	6.17800000000012e-08	-9.53000000000004e-08	-9.71599999999998e-08	3.08500000000001e-08	1.16999999999998e-09	-1.2537e-08
-2.99999999999987e-08	-4.91600000000014e-08	-2.95399999999987e-08	-5.5759999999999e-08	2.27999999999999e-08	-2.4900000000001e-09	-1.63390000000001e-08
-1.59999999999991e-08	-1.0768e-07	7.88599999999989e-08	5.41199999999986e-08	1.41e-08	-1.32599999999998e-08	-1.75840000000001e-08
-2.99999999999994e-08	-5.61599999999989e-08	9.50799999999989e-08	1.0186e-07	5.96999999999997e-09	-2.229e-08	-1.6856e-08
-3.59999999999994e-08	4.86999999999983e-08	-1.11199999999986e-08	2.30400000000014e-08	4.18e-09	-2.3e-08	-1.7146e-08
-6.00000000000007e-08	4.9679999999999e-08	-9.31800000000003e-08	-7.52400000000008e-08	1.31999999999989e-09	-2.05e-08	-1.4363e-08
-5.00000000000001e-08	-3.00399999999993e-08	-7.26400000000009e-08	-9.20800000000003e-08	-5.31999999999993e-09	-2.008e-08	-1.281e-08
-3.40000000000002e-08	-8.64400000000009e-08	2.94600000000016e-08	-1.02199999999985e-08	-1.39700000000002e-08	-2.52500000000001e-08	-1.1277e-08
-4.79999999999999e-08	-9.02600000000009e-08	1.0062e-07	9.05799999999992e-08	-2.17e-08	-2.897e-08	-9.11800000000002e-09
-3.99999999999986e-08	-2.29999999999868e-09	4.53399999999985e-08	8.17999999999989e-08	-2.19599999999999e-08	-2.54699999999999e-08	-8.57800000000001e-09
5.4700000000001e-08	8.2940000000002e-08	-6.04800000000013e-08	-2.28800000000006e-08	-2.01300000000004e-08	-1.88300000000004e-08	-7.31500000000016e-09
-3.97999999999784e-09	7.1460000000001e-08	-9.65000000000003e-08	-9.61799999999996e-08	-2.189e-08	-1.377e-08	-4.717e-09
-1.06199999999999e-07	-2.70000000000015e-08	-3.42799999999989e-08	-6.2539999999999e-08	-2.749e-08	-1.244e-08	-5.57200000000003e-09
2.19999999998311e-10	-9.786e-08	7.24999999999989e-08	4.20799999999987e-08	-2.97599999999999e-08	-1.136e-08	-7.07599999999999e-09
9.17999999999998e-08	-7.12799999999988e-08	9.51399999999994e-08	1.0158e-07	-2.749e-08	-7.79999999999993e-09	-4.92699999999994e-09
4.1380000000001e-08	4.01999999999983e-08	2.78000000000149e-09	4.06600000000013e-08	-2.01400000000002e-08	9.5999999999987e-10	-8.95000000000045e-10
-7.01999999999998e-08	1.0746e-07	-8.75800000000005e-08	-6.50200000000009e-08	-1.14399999999999e-08	1.29000000000001e-08	9.63999999999998e-10
-1.13179999999999e-07	3.24000000000018e-08	-8.18600000000007e-08	-9.55400000000003e-08	-1.05199999999999e-08	1.99099999999999e-08	5.7429999999999e-09
-4.41999999999996e-08	-7.53000000000008e-08	1.78400000000013e-08	-2.00599999999987e-08	-1.148e-08	2.061e-08	1.2984e-08
6.1119999999998e-08	-9.91400000000003e-08	9.77199999999996e-08	8.61199999999991e-08	-5.18000000000005e-09	2.018e-08	1.2876e-08
8.71800000000008e-08	-2.04799999999982e-08	5.8739999999999e-08	8.6359999999999e-08	7.41000000000015e-09	2.134e-08	1.60040000000001e-08
1.58000000000236e-09	7.61999999999989e-08	-4.5399999999999e-08	-2.18799999999986e-08	2.12899999999998e-08	5.01099999999993e-08	1.74530000000001e-08
-8.40800000000005e-08	8.58199999999992e-08	-9.91199999999999e-08	-9.532e-08	2.52299999999999e-08	5.34099999999994e-08	1.3252e-08
-8.58400000000004e-08	-8.47999999999837e-09	-4.3360000000001e-08	-6.06400000000008e-08	2.162e-08	2.23000000000001e-08	1.1525e-08
-6.51999999999898e-09	-9.29000000000003e-08	6.47200000000011e-08	4.33400000000013e-08	1.97499999999999e-08	1.473e-08	1.1427e-08
8.36599999999995e-08	-7.34600000000004e-08	1.018e-07	1.0448e-07	2.72999999999998e-08	8.69000000000009e-09	1.55859999999999e-08
6.2779999999999e-08	7.21000000000028e-08	2.10799999999985e-08	4.03799999999986e-08	3.405e-08	2.97999999999999e-09	1.7247e-08
-3.58999999999984e-08	1.46940000000001e-07	-8.42999999999991e-08	-6.44399999999989e-08	3.208e-08	1.51000000000003e-09	1.7733e-08
-9.62999999999993e-08	4.98599999999981e-08	-8.64399999999993e-08	-9.21999999999996e-08	2.73099999999999e-08	-2.35000000000008e-09	2.0933e-08
-5.25200000000007e-08	-5.00999999999989e-08	8.39999999999861e-09	-2.24000000000013e-08	1.976e-08	-1.30299999999998e-08	1.95300000000001e-08
4.14600000000009e-08	-9.362e-08	9.81000000000006e-08	8.48000000000011e-08	1.40799999999999e-08	-2.118e-08	1.5329e-08
9.58999999999986e-08	-3.85600000000012e-08	7.63400000000011e-08	9.54600000000009e-08	8.31000000000009e-09	-1.95000000000001e-08	1.3115e-08
3.36599999999987e-08	9.83400000000021e-08	-2.86000000000012e-08	-6.3000000000014e-09	4.67999999999993e-09	-1.803e-08	9.92999999999995e-09
-7.39999999999983e-08	1.01140000000001e-07	-9.05599999999997e-08	-8.61399999999996e-08	2.98000000000003e-09	-2.10599999999999e-08	6.32900000000003e-09
-9.19200000000002e-08	-3.49600000000018e-08	-5.20399999999988e-08	-6.73999999999991e-08	-7.44000000000016e-09	-2.409e-08	3.76699999999998e-09
1.2599999999985e-09	-9.28400000000012e-08	5.56799999999998e-08	3.50599999999995e-08	-1.76000000000002e-08	-2.31600000000002e-08	2.75000000000003e-09
9.51400000000001e-08	-3.38199999999997e-08	1.1086e-07	1.0788e-07	-1.763e-08	-1.919e-08	1.991e-09
8.13600000000001e-08	7.21400000000005e-08	4.31799999999999e-08	5.71199999999999e-08	-1.346e-08	-1.294e-08	9.09999999999999e-10
-1.04400000000007e-08	1.0786e-07	-5.98599999999999e-08	-4.94800000000001e-08	-1.323e-08	-7.17e-09	-1.24099999999999e-09
-8.57200000000002e-08	3.52599999999995e-08	-8.20199999999997e-08	-8.37199999999998e-08	-1.843e-08	-3.32999999999998e-09	-2.488e-09
-3.84599999999991e-08	-6.38999999999996e-08	-1.19999999999871e-10	-1.25399999999999e-08	-1.811e-08	-2.49e-09	-4.85699999999999e-09
7.35800000000003e-08	-6.95799999999997e-08	1.0378e-07	9.19999999999998e-08	-1.225e-08	3.99999999999998e-09	-1.1163e-08
1.81799999999997e-08	2.12999999999997e-08	1.0802e-07	1.1084e-07	-4.40999999999998e-09	2.112e-08	-1.2628e-08
6.69999999999965e-09	1.386e-07	1.27199999999999e-08	1.776e-08	1.85000000000003e-09	3.518e-08	-1.3021e-08
1.3638e-07	7.76200000000003e-08	-7.36399999999999e-08	-6.44999999999999e-08	7.40999999999999e-09	3.975e-08	-1.3787e-08
1.1188e-07	-5.80999999999997e-08	-8.73999999999978e-09	-2.37799999999999e-08	1.02e-08	4.172e-08	-1.1278e-08
1.20000000000003e-09	-1.32000000000004e-08	2.942e-08	1.94599999999999e-08	7.53699999999999e-08	4.598e-08	-1.1113e-08
-3.0279999999999e-08	1.11580000000002e-07	1.82800000000005e-08	1.81800000000002e-08	6.73299999999999e-08	5.12700000000006e-08	-1.11870000000001e-08
5.72600000000004e-08	1.67040000000002e-07	1.1966e-07	1.0392e-07	4.07999999999993e-09	6.00700000000006e-08	-1.44610000000001e-08
1.72579999999999e-07	8.29800000000003e-08	1.1932e-07	1.559e-07	2.039e-08	-2.058e-08	-1.898e-08
1.7764e-07	-9.98000000000032e-09	1.36600000000001e-08	6.86999999999999e-08	2.975e-08	-3.937e-08	-1.7604e-08
7.84199999999999e-08	2.83399999999998e-08	-1.32200000000002e-08	-2.23999999999999e-08	4.09699999999999e-08	3.051e-08	-1.6284e-08
3.70799999999999e-08	1.6182e-07	7.94799999999997e-08	4.28000000000015e-09	6.34999999999999e-08	4.04899999999999e-08	-1.5278e-08
1.29960000000001e-07	2.43279999999999e-07	2.0534e-07	1.3192e-07	9.70299999999999e-08	7.05299999999999e-08	-1.1092e-08
2.69619999999999e-07	1.8622e-07	2.1184e-07	2.1442e-07	1.2222e-07	1.0042e-07	-9.48999999999999e-09
3.10899999999999e-07	1.02420000000001e-07	1.147e-07	1.5614e-07	1.3591e-07	1.1297e-07	-8.35399999999999e-09
2.2624e-07	1.26260000000001e-07	7.65199999999997e-08	6.31799999999997e-08	1.583e-07	1.2489e-07	-4.591e-09
1.88920000000001e-07	2.69419999999999e-07	1.7308e-07	8.39000000000001e-08	1.8422e-07	1.4972e-07	-3.309e-09
4.13999999999999e-07	3.95639999999999e-07	3.2346e-07	2.216e-07	1.1289e-07	1.7309e-07	-4.97099999999999e-09
5.11999999999999e-07	3.8756e-07	3.6434e-07	3.3402e-07	9.344e-08	1.8018e-07	-6.13799999999999e-09
4.13999999999999e-07	3.7508e-07	3.0274e-07	3.0968e-07	2.4616e-07	1.9005e-07	-3.31e-09
4.68000000000001e-07	4.49699999999999e-07	3.8084e-07	2.3604e-07	3.562e-07	2.0909e-07	4.07000000000007e-10
5.94000000000001e-07	4.54019999999999e-07	4.1902e-07	3.7638e-07	3.29e-07	1.1864e-07	3.37699999999999e-09
7.49999999999997e-07	6.1738e-07	4.1518e-07	4.0208e-07	2.6338e-07	1.9104e-07	1.0824e-08
9.05999999999997e-07	7.98199999999999e-07	6.596e-07	4.2572e-07	4.1254e-07	4.1992e-07	1.5684e-08
1.096e-06	7.56e-07	7.13699999999999e-07	6.5572e-07	4.4088e-07	3.4416e-07	1.6494e-08
1.238e-06	9.86899999999999e-07	7.09079999999999e-07	6.20579999999999e-07	4.774e-07	4.3476e-07	2.2384e-08
1.354e-06	1.20696e-06	9.9932e-07	7.0302e-07	7.06179999999999e-07	5.20639999999999e-07	2.3775e-08
1.564e-06	1.2281e-06	1.09704e-06	9.76119999999999e-07	6.76879999999999e-07	4.8074e-07	2.1327e-08
1.756e-06	1.54308e-06	1.16814e-06	9.88179999999999e-07	7.91279999999999e-07	7.40639999999999e-07	2.5123e-08
2.056e-06	1.8839e-06	1.5353e-06	1.14978e-06	1.06418e-06	7.93219999999999e-07	2.845e-08
2.446e-06	2.03948e-06	1.70184e-06	1.48504e-06	1.07952e-06	8.08279999999999e-07	2.9506e-08
2.93200000000003e-06	2.30400000000003e-06	1.89354000000002e-06	1.57382000000002e-06	1.26666000000002e-06	1.12412000000001e-06	3.42050000000004e-08
