|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	9.60000000000025e-10	1.86000000000003e-09	-8.20000000000021e-10	-1.40399999999998e-08	-5.10000000000007e-08	1.96000000000001e-08
-0.295	4.6166666666667e-10	6.13333333333335e-10	-8.83333333333372e-10	-1.09966666666664e-08	-3.81666666666668e-08	7.33333333333134e-10
-0.29	6.000000000006e-12	-9.39999999999915e-11	-1.508e-09	-8.36999999999989e-09	-2.7622e-08	-1.29000000000001e-08
-0.285	-3.03e-10	-6.84999999999994e-10	-1.672e-09	-6.32599999999994e-09	-1.97079999999999e-08	-2.32520000000002e-08
-0.28	-5.54e-10	-1.09999999999999e-09	-2.014e-09	-4.73600000000006e-09	-1.3248e-08	-3.0524e-08
-0.275	-6.76e-10	-1.11099999999999e-09	-2.07299999999999e-09	-4.06600000000009e-09	-1.0676e-08	-3.22599999999999e-08
-0.27	-6.41e-10	-1.01999999999999e-09	-1.806e-09	-3.75000000000005e-09	-1.06299999999999e-08	-3.17779999999999e-08
-0.265	-6.1e-10	-1.04799999999999e-09	-1.814e-09	-3.48199999999995e-09	-1.04439999999999e-08	-3.12819999999999e-08
-0.26	-6.28e-10	-1.015e-09	-1.914e-09	-3.3379999999999e-09	-9.73999999999998e-09	-3.041e-08
-0.255	-5.61999999999996e-10	-8.93999999999996e-10	-1.818e-09	-3.23799999999992e-09	-9.53799999999998e-09	-2.9098e-08
-0.25	-4.85999999999996e-10	-8.77999999999996e-10	-1.84200000000001e-09	-3.24599999999996e-09	-9.51599999999992e-09	-2.73820000000001e-08
-0.245	-5.46e-10	-9.50999999999993e-10	-1.84500000000002e-09	-3.322e-09	-8.56399999999992e-09	-2.5844e-08
-0.24	-5.59000000000001e-10	-9.05999999999996e-10	-1.58100000000002e-09	-3.36800000000004e-09	-7.754e-09	-2.46079999999999e-08
-0.235	-4.95000000000002e-10	-8.92000000000008e-10	-1.40000000000002e-09	-3.44800000000008e-09	-7.65000000000003e-09	-2.3336e-08
-0.23	-5.76000000000002e-10	-1.02500000000001e-09	-1.44100000000002e-09	-3.52000000000007e-09	-7.28799999999998e-09	-2.26460000000001e-08
-0.225	-6.26000000000003e-10	-1.05500000000001e-09	-1.42700000000001e-09	-3.44800000000001e-09	-6.88000000000002e-09	-2.20880000000001e-08
-0.22	-5.02000000000002e-10	-9.48000000000012e-10	-1.40599999999998e-09	-3.26199999999998e-09	-7.00400000000011e-09	-2.07600000000001e-08
-0.215	-4.72000000000001e-10	-9.66000000000006e-10	-1.57499999999997e-09	-3.12800000000001e-09	-6.8460000000001e-09	-1.98800000000001e-08
-0.21	-5.43000000000001e-10	-1.013e-09	-1.49499999999997e-09	-3.12599999999999e-09	-6.42599999999999e-09	-1.9682e-08
-0.205	-4.52000000000002e-10	-8.89999999999995e-10	-1.11299999999998e-09	-3.07599999999993e-09	-6.44600000000001e-09	-1.9154e-08
-0.2	-3.67000000000001e-10	-8.47999999999995e-10	-1.15099999999998e-09	-2.93399999999993e-09	-6.29600000000011e-09	-1.8634e-08
-0.195	-4.53999999999998e-10	-9.37999999999997e-10	-1.43899999999999e-09	-2.94999999999997e-09	-5.83600000000012e-09	-1.8264e-08
-0.19	-4.39999999999998e-10	-8.82000000000001e-10	-1.43200000000001e-09	-3.08999999999999e-09	-5.66800000000003e-09	-1.746e-08
-0.185	-3.33999999999999e-10	-7.31999999999996e-10	-1.51500000000001e-09	-2.988e-09	-5.67400000000002e-09	-1.6496e-08
-0.18	-3.94999999999997e-10	-6.97999999999994e-10	-1.783e-09	-2.74000000000003e-09	-5.62800000000005e-09	-1.57879999999999e-08
-0.175	-4.53999999999996e-10	-6.66000000000001e-10	-1.642e-09	-2.56800000000006e-09	-5.49599999999993e-09	-1.52899999999999e-08
-0.17	-3.34999999999999e-10	-5.71000000000005e-10	-1.196e-09	-2.45600000000002e-09	-5.23599999999983e-09	-1.50259999999999e-08
-0.165	-2.92e-10	-5.95000000000004e-10	-9.52999999999998e-10	-2.32799999999995e-09	-5.18399999999987e-09	-1.45659999999999e-08
-0.16	-3.61000000000001e-10	-6.82000000000002e-10	-9.04000000000012e-10	-2.12599999999995e-09	-5.32399999999989e-09	-1.38419999999999e-08
-0.155	-2.87000000000003e-10	-6.5e-10	-8.90000000000016e-10	-2.06599999999998e-09	-5.12399999999993e-09	-1.321e-08
-0.15	-1.94000000000004e-10	-5.94e-10	-9.00999999999998e-10	-2.14799999999998e-09	-4.72400000000001e-09	-1.24860000000001e-08
-0.145	-2.68000000000001e-10	-5.62999999999999e-10	-1.014e-09	-2.03600000000001e-09	-4.60800000000002e-09	-1.18320000000001e-08
-0.14	-2.9e-10	-4.37999999999998e-10	-1.19000000000001e-09	-1.75800000000007e-09	-4.60000000000005e-09	-1.14340000000001e-08
-0.135	-1.7e-10	-3.38e-10	-1.26299999999999e-09	-1.64400000000006e-09	-4.30200000000008e-09	-1.1272e-08
-0.13	-1.07000000000002e-10	-3.83000000000001e-10	-1.11299999999998e-09	-1.49e-09	-3.94999999999998e-09	-1.12739999999999e-08
-0.125	-1.09e-10	-3.56999999999998e-10	-8.01999999999989e-10	-1.26599999999997e-09	-4.0439999999999e-09	-1.09559999999999e-08
-0.12	-9.99999999998232e-13	-2.26999999999995e-10	-6.48999999999988e-10	-1.38199999999995e-09	-4.24199999999995e-09	-1.01839999999999e-08
-0.115	1.34000000000002e-10	-2.17999999999996e-10	-6.34999999999991e-10	-1.61199999999995e-09	-3.89800000000001e-09	-9.61399999999992e-09
-0.11	1.46000000000004e-10	-2.22999999999999e-10	-4.18000000000004e-10	-1.71399999999997e-09	-3.42400000000006e-09	-9.128e-09
-0.105	1.81000000000004e-10	-6.5999999999996e-11	-2.61000000000018e-10	-1.79800000000002e-09	-3.29000000000009e-09	-8.26400000000007e-09
-0.1	3.26000000000001e-10	6.70000000000033e-11	-3.60000000000028e-10	-1.67000000000004e-09	-3.07400000000006e-09	-7.85400000000006e-09
-0.095	4.37999999999998e-10	7.69999999999981e-11	-3.23000000000029e-10	-1.39400000000004e-09	-2.85599999999999e-09	-8.03200000000003e-09
-0.09	5.09999999999997e-10	2.08999999999997e-10	-2.22000000000027e-10	-1.21400000000004e-09	-2.87999999999989e-09	-7.79200000000002e-09
