|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	-8.84000000000042e-09	-1.16800000000005e-08	-1.65600000000011e-08	-2.42000000000002e-08	-1.65200000000003e-08	-2.53600000000007e-08	-2.13600000000014e-08	-2.23600000000012e-08	-3.76800000000001e-08	1.69200000000008e-08
-0.295	-1.14133333333334e-08	-1.45933333333336e-08	-1.79133333333339e-08	-2.435e-08	-2.03666666666666e-08	-2.46066666666669e-08	-2.44433333333338e-08	-2.56066666666672e-08	-3.63499999999997e-08	-1.11999999999973e-09
-0.29	-1.3024e-08	-1.61000000000002e-08	-1.84680000000003e-08	-2.33279999999999e-08	-2.18380000000001e-08	-2.48960000000001e-08	-2.58820000000003e-08	-2.72960000000003e-08	-3.50019999999999e-08	-1.39179999999997e-08
-0.285	-1.4398e-08	-1.72560000000001e-08	-1.89200000000001e-08	-2.25139999999999e-08	-2.29740000000001e-08	-2.47059999999999e-08	-2.7002e-08	-2.8522e-08	-3.38439999999998e-08	-2.35019999999999e-08
-0.28	-1.5302e-08	-1.8006e-08	-1.932e-08	-2.1424e-08	-2.33220000000001e-08	-2.46639999999999e-08	-2.72579999999999e-08	-2.87740000000001e-08	-3.245e-08	-3.04259999999999e-08
-0.275	-1.5304e-08	-1.75139999999999e-08	-1.89359999999999e-08	-2.013e-08	-2.24880000000001e-08	-2.44599999999999e-08	-2.64979999999999e-08	-2.84900000000001e-08	-3.1588e-08	-3.186e-08
-0.27	-1.50760000000001e-08	-1.6424e-08	-1.7904e-08	-1.8948e-08	-2.11420000000001e-08	-2.38099999999999e-08	-2.5472e-08	-2.8062e-08	-3.0888e-08	-3.1138e-08
-0.265	-1.4886e-08	-1.58299999999999e-08	-1.702e-08	-1.80800000000001e-08	-1.999e-08	-2.29999999999999e-08	-2.4412e-08	-2.6902e-08	-2.9548e-08	-3.08580000000001e-08
-0.26	-1.445e-08	-1.51399999999998e-08	-1.62299999999999e-08	-1.74900000000001e-08	-1.9312e-08	-2.20199999999999e-08	-2.3338e-08	-2.5756e-08	-2.8218e-08	-3.0058e-08
-0.255	-1.3922e-08	-1.4144e-08	-1.51639999999999e-08	-1.6822e-08	-1.8686e-08	-2.10140000000001e-08	-2.2514e-08	-2.52879999999999e-08	-2.73399999999999e-08	-2.87899999999999e-08
-0.25	-1.3444e-08	-1.37120000000001e-08	-1.43759999999999e-08	-1.61259999999999e-08	-1.7932e-08	-2.03920000000001e-08	-2.18880000000001e-08	-2.43659999999999e-08	-2.62599999999999e-08	-2.74359999999998e-08
-0.245	-1.2922e-08	-1.36200000000001e-08	-1.4418e-08	-1.58359999999999e-08	-1.75119999999999e-08	-1.9638e-08	-2.1218e-08	-2.30359999999999e-08	-2.48479999999999e-08	-2.58579999999998e-08
-0.24	-1.232e-08	-1.31460000000001e-08	-1.44199999999999e-08	-1.56379999999999e-08	-1.72419999999999e-08	-1.8452e-08	-2.0506e-08	-2.21519999999999e-08	-2.35059999999999e-08	-2.43339999999999e-08
-0.235	-1.1758e-08	-1.27920000000001e-08	-1.4038e-08	-1.49640000000001e-08	-1.6518e-08	-1.749e-08	-1.98500000000001e-08	-2.13340000000001e-08	-2.24700000000001e-08	-2.324e-08
-0.23	-1.12580000000001e-08	-1.2644e-08	-1.38180000000001e-08	-1.43740000000002e-08	-1.5648e-08	-1.6948e-08	-1.90300000000001e-08	-2.0314e-08	-2.16720000000001e-08	-2.26480000000001e-08
-0.225	-1.07900000000002e-08	-1.2146e-08	-1.35740000000001e-08	-1.43500000000001e-08	-1.5116e-08	-1.6384e-08	-1.8048e-08	-1.9348e-08	-2.09060000000001e-08	-2.26260000000001e-08
-0.22	-1.04420000000001e-08	-1.14920000000001e-08	-1.30660000000001e-08	-1.40800000000001e-08	-1.4898e-08	-1.57840000000001e-08	-1.72700000000001e-08	-1.85880000000001e-08	-2.04020000000001e-08	-2.21920000000001e-08
-0.215	-1.0204e-08	-1.10200000000001e-08	-1.25840000000001e-08	-1.321e-08	-1.46440000000001e-08	-1.55260000000001e-08	-1.65100000000001e-08	-1.80340000000001e-08	-2.03220000000001e-08	-2.10040000000001e-08
-0.21	-9.89999999999997e-09	-1.05760000000001e-08	-1.2284e-08	-1.25619999999998e-08	-1.398e-08	-1.5394e-08	-1.57360000000001e-08	-1.7646e-08	-2.005e-08	-2.0162e-08
-0.205	-9.44399999999986e-09	-1.00080000000001e-08	-1.15500000000001e-08	-1.23019999999999e-08	-1.3122e-08	-1.4576e-08	-1.5356e-08	-1.7156e-08	-1.90780000000001e-08	-1.9372e-08
-0.2	-9.11999999999988e-09	-9.76799999999998e-09	-1.055e-08	-1.1762e-08	-1.2418e-08	-1.31119999999999e-08	-1.49599999999999e-08	-1.6376e-08	-1.7772e-08	-1.7904e-08
-0.195	-8.84999999999997e-09	-9.84399999999992e-09	-1.0138e-08	-1.0966e-08	-1.1802e-08	-1.21839999999999e-08	-1.45519999999999e-08	-1.5666e-08	-1.67499999999999e-08	-1.6912e-08
-0.19	-8.476e-09	-9.68399999999993e-09	-9.82800000000005e-09	-1.06079999999999e-08	-1.121e-08	-1.19e-08	-1.47759999999999e-08	-1.52840000000001e-08	-1.5836e-08	-1.6966e-08
-0.185	-8.28800000000009e-09	-9.31199999999994e-09	-9.08400000000005e-09	-1.0574e-08	-1.1108e-08	-1.1492e-08	-1.46279999999999e-08	-1.4826e-08	-1.4994e-08	-1.68639999999999e-08
-0.18	-8.31200000000013e-09	-8.84799999999993e-09	-8.85199999999994e-09	-1.02540000000001e-08	-1.12999999999999e-08	-1.12139999999999e-08	-1.3324e-08	-1.412e-08	-1.45659999999999e-08	-1.611e-08
-0.175	-8.22999999999999e-09	-8.37599999999995e-09	-9.00599999999993e-09	-9.88200000000005e-09	-1.0972e-08	-1.12419999999999e-08	-1.2162e-08	-1.34e-08	-1.44580000000001e-08	-1.5084e-08
