vg	id_vd = 0.8V	ig_vd = 0.8V	is_vd = 0.8V	iavdd_vd = 0.8V	ignd_vd = 0.8V	id_vd = 0.81V	ig_vd = 0.81V	is_vd = 0.81V	iavdd_vd = 0.81V	ignd_vd = 0.81V	id_vd = 0.82V	ig_vd = 0.82V	is_vd = 0.82V	iavdd_vd = 0.82V	ignd_vd = 0.82V	id_vd = 0.83V	ig_vd = 0.83V	is_vd = 0.83V	iavdd_vd = 0.83V	ignd_vd = 0.83V	id_vd = 0.84V	ig_vd = 0.84V	is_vd = 0.84V	iavdd_vd = 0.84V	ignd_vd = 0.84V	id_vd = 0.85V	ig_vd = 0.85V	is_vd = 0.85V	iavdd_vd = 0.85V	ignd_vd = 0.85V	id_vd = 0.86V	ig_vd = 0.86V	is_vd = 0.86V	iavdd_vd = 0.86V	ignd_vd = 0.86V	id_vd = 0.87V	ig_vd = 0.87V	is_vd = 0.87V	iavdd_vd = 0.87V	ignd_vd = 0.87V	id_vd = 0.88V	ig_vd = 0.88V	is_vd = 0.88V	iavdd_vd = 0.88V	ignd_vd = 0.88V	id_vd = 0.89V	ig_vd = 0.89V	is_vd = 0.89V	iavdd_vd = 0.89V	ignd_vd = 0.89V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.15	-5.71042e-08	1.4377e-09	-4.416e-11	3.6268e-07	-3.0694e-07	-5.50864e-08	1.4026e-09	-5.436e-11	3.61e-07	-3.073e-07	-5.30262e-08	1.368e-09	-5.193e-11	3.5896e-07	-3.0724e-07	-5.10146e-08	1.3308e-09	-4.638e-11	3.5702e-07	-3.0722e-07	-4.90658e-08	1.2963e-09	-4.669e-11	3.5506e-07	-3.072e-07	-4.72094e-08	1.2724e-09	-5.348e-11	3.5338e-07	-3.0728e-07	-4.5408e-08	1.2352e-09	-4.379e-11	3.5154e-07	-3.0724e-07	-4.3674e-08	1.2019e-09	-4.581e-11	3.496e-07	-3.0702e-07	-4.19898e-08	1.1738e-09	-4.613e-11	3.482e-07	-3.0728e-07	-4.03676e-08	1.1525e-09	-5.397e-11	3.4658e-07	-3.073e-07	-3.8822e-08	1.113e-09	-4.768e-11	3.45e-07	-3.072e-07
1.145	-5.6978e-08	1.4111e-09	-4.041e-11	3.6264e-07	-3.0692e-07	-5.49432e-08	1.3735e-09	-4.475e-11	3.6086e-07	-3.0722e-07	-5.29028e-08	1.3413e-09	-3.676e-11	3.5894e-07	-3.0728e-07	-5.0914e-08	1.3137e-09	-4.419e-11	3.569e-07	-3.0722e-07	-4.89784e-08	1.2823e-09	-5.121e-11	3.55e-07	-3.0718e-07	-4.71214e-08	1.2452e-09	-4.411e-11	3.532e-07	-3.0722e-07	-4.53274e-08	1.2159e-09	-4.106e-11	3.5146e-07	-3.0724e-07	-4.35994e-08	1.182e-09	-4.254e-11	3.4942e-07	-3.0696e-07	-4.19288e-08	1.155e-09	-4.49e-11	3.4806e-07	-3.0728e-07	-4.03052e-08	1.1237e-09	-4.54e-11	3.465e-07	-3.0722e-07	-3.87602e-08	1.1012e-09	-4.767e-11	3.4496e-07	-3.0722e-07
1.14	-5.68616e-08	1.3957e-09	-4.504e-11	3.6242e-07	-3.0692e-07	-5.48264e-08	1.3573e-09	-4.709e-11	3.6078e-07	-3.072e-07	-5.27824e-08	1.3291e-09	-4.481e-11	3.588e-07	-3.0728e-07	-5.08022e-08	1.2958e-09	-4.12e-11	3.568e-07	-3.0744e-07	-4.8873e-08	1.2628e-09	-4.521e-11	3.5492e-07	-3.0724e-07	-4.70368e-08	1.2251e-09	-4.054e-11	3.5316e-07	-3.0722e-07	-4.52618e-08	1.1951e-09	-4.636e-11	3.5132e-07	-3.0724e-07	-4.35424e-08	1.1653e-09	-3.93e-11	3.4968e-07	-3.0726e-07	-4.18562e-08	1.1361e-09	-4.22e-11	3.48e-07	-3.0726e-07	-4.02416e-08	1.1059e-09	-4.067e-11	3.4646e-07	-3.073e-07	-3.87084e-08	1.0764e-09	-4.109e-11	3.4494e-07	-3.0718e-07
1.135	-5.67396e-08	1.3701e-09	-4.018e-11	3.6258e-07	-3.0696e-07	-5.47118e-08	1.3277e-09	-3.374e-11	3.606e-07	-3.0716e-07	-5.26792e-08	1.3052e-09	-3.812e-11	3.584e-07	-3.07e-07	-5.0706e-08	1.2768e-09	-4.404e-11	3.5668e-07	-3.0712e-07	-4.877e-08	1.2434e-09	-4.307e-11	3.5484e-07	-3.072e-07	-4.69578e-08	1.2117e-09	-4.43e-11	3.5334e-07	-3.0724e-07	-4.51896e-08	1.1786e-09	-4.009e-11	3.514e-07	-3.072e-07	-4.3453e-08	1.1531e-09	-4.389e-11	3.4936e-07	-3.07e-07	-4.17934e-08	1.1219e-09	-4.097e-11	3.48e-07	-3.0728e-07	-4.01904e-08	1.0874e-09	-3.903e-11	3.464e-07	-3.0724e-07	-3.86478e-08	1.06e-09	-4.789e-11	3.4482e-07	-3.0716e-07
1.13	-5.6633e-08	1.3528e-09	-3.897e-11	3.6228e-07	-3.0694e-07	-5.46178e-08	1.3142e-09	-3.64e-11	3.6056e-07	-3.0722e-07	-5.25814e-08	1.2832e-09	-3.916e-11	3.5862e-07	-3.0718e-07	-5.06122e-08	1.2508e-09	-3.534e-11	3.566e-07	-3.0726e-07	-4.87096e-08	1.2185e-09	-3.695e-11	3.5472e-07	-3.0718e-07	-4.68776e-08	1.1883e-09	-3.947e-11	3.5304e-07	-3.0718e-07	-4.50984e-08	1.1573e-09	-3.988e-11	3.5128e-07	-3.0718e-07	-4.3386e-08	1.1264e-09	-3.786e-11	3.4932e-07	-3.0698e-07	-4.17308e-08	1.0978e-09	-3.629e-11	3.4794e-07	-3.0724e-07	-4.0121e-08	1.0775e-09	-4.331e-11	3.463e-07	-3.0716e-07	-3.8597e-08	1.0422e-09	-4.336e-11	3.4472e-07	-3.071e-07
1.125	-5.6521e-08	1.3374e-09	-3.689e-11	3.622e-07	-3.0694e-07	-5.45206e-08	1.2929e-09	-3.27e-11	3.6044e-07	-3.072e-07	-5.24918e-08	1.2659e-09	-3.659e-11	3.5848e-07	-3.072e-07	-5.05192e-08	1.2316e-09	-3.439e-11	3.5648e-07	-3.072e-07	-4.8632e-08	1.1992e-09	-3.685e-11	3.5464e-07	-3.0718e-07	-4.67968e-08	1.1666e-09	-3.507e-11	3.5294e-07	-3.0722e-07	-4.50362e-08	1.1446e-09	-3.83e-11	3.5116e-07	-3.0718e-07	-4.33274e-08	1.1157e-09	-4.242e-11	3.4922e-07	-3.0694e-07	-4.16702e-08	1.0891e-09	-3.511e-11	3.4782e-07	-3.0724e-07	-4.0083e-08	1.0593e-09	-3.803e-11	3.4622e-07	-3.0714e-07	-3.85486e-08	1.0256e-09	-3.63e-11	3.4466e-07	-3.0712e-07
1.12	-5.6421e-08	1.3112e-09	-3.378e-11	3.6216e-07	-3.069e-07	-5.44078e-08	1.28e-09	-4.196e-11	3.6038e-07	-3.0712e-07	-5.23954e-08	1.249e-09	-3.457e-11	3.5838e-07	-3.0718e-07	-5.04328e-08	1.2144e-09	-3.655e-11	3.5636e-07	-3.0734e-07	-4.85536e-08	1.1825e-09	-3.558e-11	3.5462e-07	-3.0722e-07	-4.67348e-08	1.1534e-09	-3.589e-11	3.5292e-07	-3.0724e-07	-4.49756e-08	1.1192e-09	-3.492e-11	3.5104e-07	-3.0718e-07	-4.32524e-08	1.0921e-09	-3.546e-11	3.4912e-07	-3.0698e-07	-4.16092e-08	1.0654e-09	-3.514e-11	3.4788e-07	-3.072e-07	-4.0014e-08	1.0374e-09	-3.625e-11	3.4624e-07	-3.0716e-07	-3.84936e-08	1.0123e-09	-3.856e-11	3.4476e-07	-3.0718e-07
1.115	-5.6294e-08	1.2964e-09	-3.165e-11	3.6192e-07	-3.0692e-07	-5.42958e-08	1.2625e-09	-3.441e-11	3.6024e-07	-3.0716e-07	-5.23002e-08	1.2312e-09	-3.258e-11	3.583e-07	-3.0712e-07	-5.0357e-08	1.2013e-09	-4.036e-11	3.5638e-07	-3.0708e-07	-4.84616e-08	1.1621e-09	-3.845e-11	3.5454e-07	-3.0706e-07	-4.66578e-08	1.1319e-09	-3.482e-11	3.5282e-07	-3.0716e-07	-4.48998e-08	1.1046e-09	-3.604e-11	3.5096e-07	-3.071e-07	-4.32012e-08	1.0741e-09	-3.382e-11	3.4902e-07	-3.0692e-07	-4.15506e-08	1.0528e-09	-3.995e-11	3.477e-07	-3.0712e-07	-3.99828e-08	1.0208e-09	-3.627e-11	3.462e-07	-3.0718e-07	-3.8449e-08	9.9229e-10	-3.148e-11	3.4464e-07	-3.0724e-07
1.11	-5.61692e-08	1.2757e-09	-3.45e-11	3.619e-07	-3.0692e-07	-5.42178e-08	1.2385e-09	-3.173e-11	3.6024e-07	-3.0718e-07	-5.22162e-08	1.2146e-09	-3.527e-11	3.582e-07	-3.0712e-07	-5.02728e-08	1.1798e-09	-3.723e-11	3.563e-07	-3.071e-07	-4.83792e-08	1.1464e-09	-3.094e-11	3.545e-07	-3.0712e-07	-4.65908e-08	1.1168e-09	-3.237e-11	3.527e-07	-3.0716e-07	-4.48304e-08	1.0895e-09	-3.563e-11	3.5092e-07	-3.0718e-07	-4.3125e-08	1.0549e-09	-2.997e-11	3.4902e-07	-3.0702e-07	-4.15096e-08	1.0313e-09	-3.262e-11	3.4768e-07	-3.0724e-07	-3.99202e-08	1.0073e-09	-3.752e-11	3.462e-07	-3.0724e-07	-3.83992e-08	9.763e-10	-2.897e-11	3.4458e-07	-3.0704e-07
1.105	-5.61222e-08	1.2558e-09	-3.18e-11	3.6196e-07	-3.0688e-07	-5.40962e-08	1.2264e-09	-3.278e-11	3.6008e-07	-3.0712e-07	-5.21308e-08	1.1878e-09	-2.692e-11	3.5814e-07	-3.0712e-07	-5.01968e-08	1.1577e-09	-2.911e-11	3.5624e-07	-3.0716e-07	-4.83242e-08	1.1317e-09	-3.275e-11	3.544e-07	-3.0716e-07	-4.65008e-08	1.0987e-09	-2.934e-11	3.5258e-07	-3.0718e-07	-4.47708e-08	1.0699e-09	-2.883e-11	3.5094e-07	-3.0718e-07	-4.30766e-08	1.04e-09	-2.701e-11	3.4908e-07	-3.0688e-07	-4.14548e-08	1.014e-09	-3.12e-11	3.476e-07	-3.0708e-07	-3.9876e-08	9.8795e-10	-2.816e-11	3.4606e-07	-3.071e-07	-3.83542e-08	9.6696e-10	-3.42e-11	3.4458e-07	-3.071e-07
1.1	-5.60126e-08	1.2345e-09	-2.913e-11	3.6176e-07	-3.0694e-07	-5.40256e-08	1.2048e-09	-2.977e-11	3.6e-07	-3.0714e-07	-5.20526e-08	1.1749e-09	-3.235e-11	3.58e-07	-3.071e-07	-5.01322e-08	1.1391e-09	-2.774e-11	3.5606e-07	-3.0706e-07	-4.8241e-08	1.1093e-09	-2.611e-11	3.5436e-07	-3.0712e-07	-4.6453e-08	1.0843e-09	-2.896e-11	3.5252e-07	-3.071e-07	-4.47296e-08	1.0565e-09	-3.387e-11	3.5086e-07	-3.071e-07	-4.30158e-08	1.0232e-09	-2.701e-11	3.4902e-07	-3.0692e-07	-4.1404e-08	1.0003e-09	-3.314e-11	3.4756e-07	-3.0706e-07	-3.98228e-08	9.7692e-10	-2.567e-11	3.4606e-07	-3.0704e-07	-3.83146e-08	9.4872e-10	-3.534e-11	3.445e-07	-3.0702e-07
1.095	-5.59324e-08	1.2182e-09	-2.863e-11	3.617e-07	-3.0692e-07	-5.39144e-08	1.1891e-09	-2.806e-11	3.5994e-07	-3.071e-07	-5.19598e-08	1.1571e-09	-2.788e-11	3.58e-07	-3.071e-07	-5.00486e-08	1.1211e-09	-2.618e-11	3.5602e-07	-3.0702e-07	-4.81816e-08	1.0932e-09	-2.726e-11	3.5424e-07	-3.0708e-07	-4.64012e-08	1.0621e-09	-2.539e-11	3.5252e-07	-3.0712e-07	-4.46602e-08	1.0356e-09	-2.918e-11	3.5082e-07	-3.071e-07	-4.29566e-08	1.0117e-09	-3.164e-11	3.4892e-07	-3.0696e-07	-4.136e-08	9.8244e-10	-2.543e-11	3.476e-07	-3.071e-07	-3.97894e-08	9.5698e-10	-2.621e-11	3.4602e-07	-3.0714e-07	-3.82814e-08	9.304e-10	-2.782e-11	3.445e-07	-3.0706e-07
1.09	-5.58424e-08	1.1974e-09	-2.975e-11	3.617e-07	-3.0698e-07	-5.38698e-08	1.1651e-09	-2.548e-11	3.5986e-07	-3.0708e-07	-5.1895e-08	1.1425e-09	-3.132e-11	3.5792e-07	-3.071e-07	-4.99768e-08	1.108e-09	-2.926e-11	3.5598e-07	-3.0712e-07	-4.8139e-08	1.0758e-09	-2.508e-11	3.543e-07	-3.071e-07	-4.63566e-08	1.0519e-09	-2.526e-11	3.524e-07	-3.0704e-07	-4.4607e-08	1.0216e-09	-3.232e-11	3.508e-07	-3.0712e-07	-4.29494e-08	9.894e-10	-2.449e-11	3.489e-07	-3.069e-07	-4.13144e-08	9.6643e-10	-2.911e-11	3.4754e-07	-3.0718e-07	-3.97478e-08	9.4673e-10	-3.04e-11	3.4592e-07	-3.0708e-07	-3.82404e-08	9.1347e-10	-2.486e-11	3.4444e-07	-3.07e-07
1.085	-5.57706e-08	1.1825e-09	-2.267e-11	3.6162e-07	-3.0694e-07	-5.3786e-08	1.1542e-09	-2.857e-11	3.5978e-07	-3.0708e-07	-5.18246e-08	1.1177e-09	-2.456e-11	3.5782e-07	-3.0706e-07	-4.99214e-08	1.092e-09	-3.023e-11	3.5596e-07	-3.0704e-07	-4.80852e-08	1.0611e-09	-2.582e-11	3.5418e-07	-3.071e-07	-4.6285e-08	1.0322e-09	-2.467e-11	3.5244e-07	-3.0706e-07	-4.45552e-08	1.0021e-09	-2.399e-11	3.5078e-07	-3.071e-07	-4.28694e-08	9.7371e-10	-2.202e-11	3.488e-07	-3.0692e-07	-4.12544e-08	9.5191e-10	-2.413e-11	3.4746e-07	-3.071e-07	-3.97028e-08	9.3179e-10	-3.002e-11	3.4596e-07	-3.0716e-07	-3.81896e-08	8.9861e-10	-2.216e-11	3.4438e-07	-3.0714e-07
1.08	-5.56798e-08	1.1614e-09	-2.057e-11	3.6162e-07	-3.0692e-07	-5.37108e-08	1.1312e-09	-2.26e-11	3.5966e-07	-3.0714e-07	-5.17526e-08	1.1035e-09	-2.207e-11	3.5784e-07	-3.0716e-07	-4.98246e-08	1.0722e-09	-2.802e-11	3.559e-07	-3.0706e-07	-4.80164e-08	1.0418e-09	-2.344e-11	3.5408e-07	-3.0702e-07	-4.62334e-08	1.0169e-09	-2.759e-11	3.5238e-07	-3.0704e-07	-4.45174e-08	9.8645e-10	-1.963e-11	3.5086e-07	-3.0714e-07	-4.28258e-08	9.6021e-10	-2.084e-11	3.4882e-07	-3.0694e-07	-4.1217e-08	9.3269e-10	-2.411e-11	3.4744e-07	-3.0716e-07	-3.96608e-08	9.1332e-10	-2.529e-11	3.4584e-07	-3.0706e-07	-3.81648e-08	8.8353e-10	-2.097e-11	3.4436e-07	-3.0702e-07
1.075	-5.55994e-08	1.1457e-09	-1.903e-11	3.6146e-07	-3.0686e-07	-5.36446e-08	1.1123e-09	-2.126e-11	3.5964e-07	-3.0712e-07	-5.16722e-08	1.0884e-09	-2.363e-11	3.5774e-07	-3.07e-07	-4.97504e-08	1.0539e-09	-2.106e-11	3.5582e-07	-3.0706e-07	-4.79606e-08	1.03e-09	-1.986e-11	3.5406e-07	-3.0704e-07	-4.61726e-08	1.0026e-09	-2.554e-11	3.5232e-07	-3.0706e-07	-4.44508e-08	9.7613e-10	-1.836e-11	3.5066e-07	-3.071e-07	-4.27902e-08	9.458e-10	-2.116e-11	3.487e-07	-3.0682e-07	-4.11664e-08	9.1962e-10	-2.224e-11	3.4738e-07	-3.0704e-07	-3.9623e-08	9.0183e-10	-2.339e-11	3.4588e-07	-3.071e-07	-3.81094e-08	8.6819e-10	-1.897e-11	3.4426e-07	-3.07e-07
1.07	-5.55148e-08	1.1296e-09	-2.186e-11	3.6138e-07	-3.0698e-07	-5.35624e-08	1.095e-09	-1.805e-11	3.5956e-07	-3.0704e-07	-5.16162e-08	1.0706e-09	-2.111e-11	3.5768e-07	-3.0712e-07	-4.97216e-08	1.0399e-09	-2.189e-11	3.5578e-07	-3.0704e-07	-4.7901e-08	1.0093e-09	-1.671e-11	3.5396e-07	-3.0706e-07	-4.61186e-08	9.8395e-10	-1.757e-11	3.5222e-07	-3.0706e-07	-4.44138e-08	9.6053e-10	-2.329e-11	3.506e-07	-3.0714e-07	-4.27502e-08	9.3206e-10	-1.96e-11	3.4864e-07	-3.068e-07	-4.11418e-08	9.0341e-10	-1.852e-11	3.4734e-07	-3.0706e-07	-3.95754e-08	8.829e-10	-2.136e-11	3.4592e-07	-3.0706e-07	-3.80794e-08	8.5919e-10	-1.988e-11	3.4434e-07	-3.0698e-07
