vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	-5.8355e-08	1.6741e-09	-6.374e-11	3.643e-07	-3.0718e-07	-3.24814e-08	1.1653e-09	-7.419e-11	3.3906e-07	-3.0784e-07	-1.70868e-08	7.9463e-10	-6.623e-11	3.2398e-07	-3.0766e-07	-8.4267e-09	5.4171e-10	-6.67e-11	3.1548e-07	-3.0752e-07	-3.7435e-09	3.6436e-10	-6.659e-11	3.1082e-07	-3.0734e-07	-1.3496e-09	2.2956e-10	-6.864e-11	3.0858e-07	-3.0734e-07	-4.451e-11	1.5615e-10	-6.867e-11	3.0694e-07	-3.0694e-07
1.195	-5.8453e-08	1.6588e-09	-6.337e-11	3.6396e-07	-3.0716e-07	-3.22264e-08	1.1495e-09	-6.2e-11	3.3888e-07	-3.0772e-07	-1.70166e-08	7.7628e-10	-6.3e-11	3.2388e-07	-3.0754e-07	-8.4226e-09	5.2054e-10	-6.59e-11	3.1542e-07	-3.0744e-07	-3.7528e-09	3.462e-10	-6.699e-11	3.1074e-07	-3.0718e-07	-1.3544e-09	2.2963e-10	-6.48e-11	3.0826e-07	-3.0712e-07	-4.927e-11	1.4735e-10	-6.309e-11	3.0684e-07	-3.0686e-07
1.19	-5.82606e-08	1.6287e-09	-7.051e-11	3.6388e-07	-3.0716e-07	-3.21634e-08	1.1234e-09	-6.105e-11	3.3884e-07	-3.0774e-07	-1.69928e-08	7.6278e-10	-7.106e-11	3.2378e-07	-3.0752e-07	-8.4239e-09	5.0659e-10	-6.336e-11	3.1538e-07	-3.0736e-07	-3.7422e-09	3.3965e-10	-6.995e-11	3.107e-07	-3.0718e-07	-1.3521e-09	2.1431e-10	-6.042e-11	3.0826e-07	-3.0708e-07	-4.626e-11	1.3989e-10	-6.358e-11	3.0694e-07	-3.0688e-07
1.185	-5.80978e-08	1.6024e-09	-6.76e-11	3.6384e-07	-3.071e-07	-3.21024e-08	1.102e-09	-6.029e-11	3.387e-07	-3.0758e-07	-1.6966e-08	7.5108e-10	-6.306e-11	3.238e-07	-3.076e-07	-8.3998e-09	4.9557e-10	-5.691e-11	3.1536e-07	-3.074e-07	-3.7364e-09	3.2418e-10	-5.906e-11	3.106e-07	-3.0718e-07	-1.3483e-09	2.129e-10	-6.887e-11	3.0824e-07	-3.0708e-07	-4.683e-11	1.3894e-10	-6.235e-11	3.0686e-07	-3.0688e-07
1.18	-5.79314e-08	1.5768e-09	-6.485e-11	3.6354e-07	-3.0712e-07	-3.205e-08	1.0847e-09	-5.773e-11	3.3864e-07	-3.0752e-07	-1.69498e-08	7.3322e-10	-6.009e-11	3.2376e-07	-3.0746e-07	-8.3918e-09	4.8173e-10	-5.679e-11	3.1532e-07	-3.073e-07	-3.7322e-09	3.1187e-10	-5.843e-11	3.1066e-07	-3.0714e-07	-1.3452e-09	2.0001e-10	-5.91e-11	3.0824e-07	-3.0704e-07	-4.382e-11	1.3185e-10	-6.514e-11	3.0692e-07	-3.0686e-07
1.175	-5.77774e-08	1.553e-09	-5.292e-11	3.6348e-07	-3.0712e-07	-3.1981e-08	1.0657e-09	-5.649e-11	3.3858e-07	-3.0748e-07	-1.69254e-08	7.1391e-10	-5.524e-11	3.2374e-07	-3.0736e-07	-8.389e-09	4.8045e-10	-5.766e-11	3.1534e-07	-3.0738e-07	-3.7266e-09	3.0745e-10	-5.733e-11	3.1066e-07	-3.0716e-07	-1.3411e-09	1.8083e-10	-5.036e-11	3.0826e-07	-3.0706e-07	-4.469e-11	1.2208e-10	-5.666e-11	3.0688e-07	-3.0692e-07
1.17	-5.76086e-08	1.5218e-09	-5.134e-11	3.6326e-07	-3.0706e-07	-3.19428e-08	1.0518e-09	-5.909e-11	3.385e-07	-3.076e-07	-1.6914e-08	7.0315e-10	-5.295e-11	3.237e-07	-3.0742e-07	-8.3698e-09	4.6558e-10	-5.946e-11	3.1526e-07	-3.073e-07	-3.7201e-09	2.9773e-10	-5.139e-11	3.1066e-07	-3.0714e-07	-1.3407e-09	1.875e-10	-6.037e-11	3.083e-07	-3.0704e-07	-4.217e-11	1.205e-10	-6.3e-11	3.0694e-07	-3.0688e-07
1.165	-5.74746e-08	1.507e-09	-4.82e-11	3.6316e-07	-3.0708e-07	-3.19062e-08	1.0284e-09	-4.956e-11	3.384e-07	-3.0746e-07	-1.68858e-08	6.916e-10	-5.655e-11	3.2362e-07	-3.074e-07	-8.3658e-09	4.5583e-10	-4.938e-11	3.153e-07	-3.0726e-07	-3.7145e-09	2.9282e-10	-5.745e-11	3.1064e-07	-3.0716e-07	-1.3326e-09	1.7421e-10	-5.358e-11	3.083e-07	-3.071e-07	-4.009e-11	1.0982e-10	-5.389e-11	3.0692e-07	-3.0688e-07
1.16	-5.72882e-08	1.4795e-09	-5.251e-11	3.6302e-07	-3.0712e-07	-3.18328e-08	1.0085e-09	-4.625e-11	3.3834e-07	-3.0746e-07	-1.6876e-08	6.7544e-10	-4.777e-11	3.236e-07	-3.073e-07	-8.3615e-09	4.393e-10	-4.902e-11	3.1524e-07	-3.073e-07	-3.7134e-09	2.7814e-10	-5.676e-11	3.1064e-07	-3.0714e-07	-1.3334e-09	1.7664e-10	-5.773e-11	3.0832e-07	-3.0704e-07	-3.894e-11	1.096e-10	-4.794e-11	3.0694e-07	-3.0716e-07
1.155	-5.71588e-08	1.4544e-09	-4.774e-11	3.6286e-07	-3.0708e-07	-3.17834e-08	9.951e-10	-4.614e-11	3.3836e-07	-3.0746e-07	-1.68618e-08	6.6109e-10	-4.77e-11	3.236e-07	-3.0734e-07	-8.3459e-09	4.3199e-10	-4.881e-11	3.1524e-07	-3.0726e-07	-3.7039e-09	2.6728e-10	-4.713e-11	3.1062e-07	-3.0718e-07	-1.3304e-09	1.6144e-10	-4.567e-11	3.0828e-07	-3.0706e-07	-3.63e-11	9.809e-11	-5.049e-11	3.0682e-07	-3.0692e-07
