vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.025292	-4.0523e-09	0.025288	3.578e-07	-3.099e-07	-0.013996	-2.3496e-09	0.014008	3.5848e-07	-3.0886e-07	-0.0050654	-1.2378e-09	0.0050666	3.5912e-07	-3.0808e-07	-0.0005709	-5.0419e-10	0.00057086	3.5928e-07	-3.0716e-07	-8.6136e-06	4.516e-11	8.5582e-06	3.5954e-07	-3.071e-07	-1.2142e-07	3.8096e-10	6.89952e-08	3.5972e-07	-3.0702e-07	-5.42282e-08	6.6715e-10	5.5309e-10	3.602e-07	-3.0706e-07
0.005	-0.025258	-4.0598e-09	0.025266	3.5714e-07	-3.0992e-07	-0.013992	-2.3521e-09	0.014002	3.577e-07	-3.0882e-07	-0.0050632	-1.2397e-09	0.005063	3.5826e-07	-3.0782e-07	-0.0005707	-5.0687e-10	0.0005704	3.5842e-07	-3.0712e-07	-8.5948e-06	3.77e-11	8.5461e-06	3.5866e-07	-3.071e-07	-1.2108e-07	3.7478e-10	6.87192e-08	3.5882e-07	-3.0704e-07	-5.34022e-08	6.5327e-10	5.5431e-10	3.5926e-07	-3.07e-07
0.01	-0.025244	-4.0613e-09	0.025254	3.5644e-07	-3.0998e-07	-0.013988	-2.3517e-09	0.013996	3.5692e-07	-3.0888e-07	-0.0050592	-1.239e-09	0.0050604	3.5738e-07	-3.0774e-07	-0.00057004	-5.1453e-10	0.00057008	3.575e-07	-3.0704e-07	-8.5743e-06	3.368e-11	8.5186e-06	3.578e-07	-3.0706e-07	-1.199e-07	3.6706e-10	6.88684e-08	3.5802e-07	-3.0708e-07	-5.24916e-08	6.4464e-10	5.5302e-10	3.584e-07	-3.0704e-07
0.015	-0.025234	-4.0726e-09	0.025246	3.5568e-07	-3.1e-07	-0.013978	-2.354e-09	0.013992	3.5614e-07	-3.0892e-07	-0.0050554	-1.2442e-09	0.005056	3.5656e-07	-3.079e-07	-0.00056942	-5.1202e-10	0.00056954	3.5682e-07	-3.073e-07	-8.5899e-06	2.737e-11	8.5141e-06	3.5688e-07	-3.0708e-07	-1.19e-07	3.6124e-10	6.87386e-08	3.5712e-07	-3.0706e-07	-5.15796e-08	6.3542e-10	5.5251e-10	3.5746e-07	-3.0706e-07
0.02	-0.025224	-4.0784e-09	0.025232	3.5484e-07	-3.0998e-07	-0.01397	-2.3575e-09	0.01398	3.5526e-07	-3.0884e-07	-0.0050528	-1.2438e-09	0.0050534	3.5574e-07	-3.0782e-07	-0.00056926	-5.2118e-10	0.00056936	3.561e-07	-3.073e-07	-8.592e-06	2.606e-11	8.5083e-06	3.5606e-07	-3.071e-07	-1.1802e-07	3.5272e-10	6.8814e-08	3.5618e-07	-3.0706e-07	-5.06968e-08	6.2443e-10	5.5403e-10	3.5652e-07	-3.0706e-07
0.025	-0.025208	-4.0822e-09	0.025216	3.5402e-07	-3.1018e-07	-0.013962	-2.3571e-09	0.013972	3.5446e-07	-3.089e-07	-0.0050502	-1.246e-09	0.0050504	3.5492e-07	-3.0786e-07	-0.0005689	-5.208e-10	0.00056888	3.5522e-07	-3.0732e-07	-8.5565e-06	1.952e-11	8.5205e-06	3.5526e-07	-3.0716e-07	-1.1732e-07	3.4651e-10	6.87514e-08	3.5534e-07	-3.0704e-07	-4.97812e-08	6.15e-10	5.5437e-10	3.5568e-07	-3.0704e-07
0.03	-0.025194	-4.0766e-09	0.025202	3.533e-07	-3.0998e-07	-0.013956	-2.3573e-09	0.013966	3.537e-07	-3.0894e-07	-0.0050466	-1.2503e-09	0.0050478	3.5404e-07	-3.0794e-07	-0.00056848	-5.2462e-10	0.0005684	3.5436e-07	-3.0728e-07	-8.5453e-06	1.577e-11	8.5256e-06	3.5444e-07	-3.0716e-07	-1.1632e-07	3.3844e-10	6.8625e-08	3.5446e-07	-3.07e-07	-4.89042e-08	6.0797e-10	5.5325e-10	3.5476e-07	-3.07e-07
0.035	-0.025184	-4.0793e-09	0.025194	3.5254e-07	-3.0998e-07	-0.01395	-2.3612e-09	0.013962	3.5298e-07	-3.0888e-07	-0.0050434	-1.2527e-09	0.0050442	3.5326e-07	-3.0794e-07	-0.00056786	-5.2577e-10	0.00056828	3.5352e-07	-3.073e-07	-8.524e-06	1.251e-11	8.5063e-06	3.5358e-07	-3.0716e-07	-1.153e-07	3.3368e-10	6.87286e-08	3.536e-07	-3.07e-07	-4.8028e-08	5.9792e-10	5.5182e-10	3.5398e-07	-3.071e-07
0.04	-0.02517	-4.081e-09	0.02518	3.5174e-07	-3.1002e-07	-0.01394	-2.3616e-09	0.01395	3.5222e-07	-3.089e-07	-0.0050402	-1.256e-09	0.0050394	3.5248e-07	-3.0788e-07	-0.00056746	-5.2993e-10	0.0005675	3.527e-07	-3.0728e-07	-8.5252e-06	6.3e-12	8.4735e-06	3.5274e-07	-3.0716e-07	-1.1452e-07	3.2688e-10	6.8521e-08	3.5278e-07	-3.0708e-07	-4.71656e-08	5.8768e-10	5.5198e-10	3.5304e-07	-3.0702e-07
0.045	-0.025156	-4.0822e-09	0.025168	3.5098e-07	-3.1006e-07	-0.013932	-2.3573e-09	0.013942	3.5134e-07	-3.09e-07	-0.0050364	-1.2559e-09	0.0050374	3.5164e-07	-3.0782e-07	-0.00056694	-5.3108e-10	0.0005671	3.5184e-07	-3.0728e-07	-8.5441e-06	3.48e-12	8.4922e-06	3.5196e-07	-3.0712e-07	-1.138e-07	3.2093e-10	6.85922e-08	3.5198e-07	-3.0706e-07	-4.63064e-08	5.7981e-10	5.4845e-10	3.522e-07	-3.0692e-07
