Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	2.509676e-05	0.00256853176	0.0139756	0.0154292	0.0137756	0.0130224
0.005	2.356284e-05	0.00244552117333333	0.0342577	0.0819795333333333	0.106917766666667	0.119584733333333
0.01	2.1310904e-05	0.002227372704	0.04083888	0.1067184	0.1430248	0.1613328
0.015	1.9223352e-05	0.002030386352	0.04658236	0.12889856	0.17547168	0.19887432
0.02	1.7023038e-05	0.001810486588	0.04835236	0.1392155	0.1918312	0.218129
0.025	1.5054e-05	0.00160308	0.04441466	0.13184668	0.18377214	0.20961596
0.03	1.33234e-05	0.00142446	0.0402082	0.123874	0.174802	0.200188
0.035	1.18294e-05	0.00126942	0.0377264	0.12137	0.173382	0.199458
0.04	1.05766e-05	0.00113356	0.0353038	0.118844	0.171964	0.198768
0.045	9.4924e-06	0.00101712	0.032994	0.11628	0.170546	0.198308
0.05	8.575e-06	0.00091668	0.030824	0.11364	0.169074	0.197982
0.055	7.815e-06	0.00082708	0.028776	0.110982	0.167752	0.19736
0.06	7.1924e-06	0.0007502	0.026858	0.108266	0.16654	0.196402
0.065	6.6836e-06	0.00068788	0.025058	0.105512	0.165144	0.195446
0.07	6.2244e-06	0.00063264	0.023352	0.102832	0.163592	0.194376
0.075	5.8074e-06	0.0005819	0.021724	0.100178	0.162038	0.193084
0.08	5.4612e-06	0.00053858	0.02018	0.097462	0.160252	0.19202
0.085	5.143e-06	0.00049692	0.01873	0.094794	0.158288	0.19136
0.09	4.865e-06	0.00045706	0.017392	0.092462	0.15652	0.19064
0.095	4.6918e-06	0.00043002	0.016164	0.09026	0.15482	0.18966
0.1	4.6194e-06	0.00041382	0.015028	0.087682	0.1531	0.1887
0.105	4.4922e-06	0.0003936	0.014006	0.084892	0.15138	0.18768
0.11	4.243e-06	0.00037566	0.013038	0.082186	0.1496	0.18654
0.115	4.0486e-06	0.00036862	0.012072	0.079092	0.14764	0.1854
0.12	3.9284e-06	0.00035704	0.011158	0.075792	0.14568	0.1844
0.125	3.7328e-06	0.00033518	0.010334	0.07302	0.14374	0.18344
0.13	3.535e-06	0.00032102	0.00959399999999999	0.07044	0.14178	0.18244
0.135	3.47760000000001e-06	0.000312	0.008942	0.06776	0.13992	0.1814
0.14	3.37980000000001e-06	0.00029356	0.00838600000000001	0.06526	0.13812	0.18038
0.145	3.171e-06	0.0002746	0.007892	0.06276	0.13622	0.17928
0.15	3.03e-06	0.0002616	0.00741600000000001	0.06012	0.13418	0.17796
0.155	2.938e-06	0.0002492	0.00693000000000001	0.05764	0.1321	0.1767
0.16	2.872e-06	0.0002358	0.00649800000000001	0.0552	0.1299	0.17556
0.165	2.84e-06	0.0002244	0.006092	0.05266	0.12768	0.17432
0.17	2.774e-06	0.0002162	0.005648	0.0502200000000001	0.12544	0.17294
0.175	2.705e-06	0.000211	0.005276	0.0479	0.12318	0.17174
0.18	2.648e-06	0.000206	0.004976	0.04556	0.12098	0.17058
0.185	2.492e-06	0.0002036	0.00468799999999999	0.0432	0.11882	0.16922
0.19	2.343e-06	0.0002008	0.00445599999999999	0.04106	0.11666	0.16788
0.195	2.283e-06	0.0001904	0.004238	0.03912	0.11446	0.16662
0.2	2.201e-06	0.0001798	0.00398000000000001	0.03704	0.11218	0.16532
0.205	2.202e-06	0.0001718	0.003758	0.0349000000000001	0.10988	0.16396
0.21	2.225e-06	0.0001636	0.003562	0.0330200000000001	0.1076	0.16254
0.215	2.172e-06	0.0001574	0.00334	0.03122	0.10514	0.16112
0.22	2.11e-06	0.0001526	0.00317799999999999	0.02942	0.1027	0.15968
0.225	1.957e-06	0.0001464	0.00306999999999998	0.02786	0.10034	0.15796
0.23	1.778e-06	0.0001426	0.00292799999999999	0.02642	0.0978000000000001	0.1562
0.235	1.77e-06	0.0001402	0.00278000000000001	0.02488	0.09524	0.15466
0.24	1.767e-06	0.0001338	0.00266000000000002	0.02334	0.0928	0.15314
0.245	1.687e-06	0.000129	0.00253800000000001	0.0218	0.09026	0.1516
0.25	1.668e-06	0.0001266	0.00241800000000001	0.02032	0.08772	0.15012
0.255	1.616e-06	0.0001226	0.00233	0.0191	0.0853599999999999	0.14856
0.26	1.498e-06	0.0001182	0.002274	0.018	0.0829599999999999	0.14684
0.265	1.467e-06	0.0001166	0.002222	0.0168799999999999	0.0805199999999999	0.14502
0.27	1.493e-06	0.000116	0.002174	0.01588	0.07816	0.1432
0.275	1.437e-06	0.0001118	0.002144	0.01494	0.0758200000000001	0.14142
0.28	1.366e-06	0.0001072	0.00209200000000001	0.01392	0.0734000000000001	0.13958
0.285	1.341e-06	0.0001024	0.002008	0.0131	0.0709200000000001	0.1377
0.29	1.322e-06	9.82000000000002e-05	0.00197599999999999	0.0124200000000001	0.0684600000000001	0.13576
0.295	1.29e-06	9.82000000000001e-05	0.00195799999999999	0.01162	0.0659799999999999	0.13384
0.3	1.379e-06	0.0001004	0.001878	0.01094	0.0634799999999999	0.13198
