|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	4.17999999999993e-06	0.000272	0.00727999999999995	0.0132	0.00480000000000202	0.0355999999999995
0.895	3.92999999999995e-06	0.000268333333333333	0.00631666666666665	0.0124	0.00826666666666776	0.0306333333333332
0.89	3.72999999999998e-06	0.000250400000000001	0.005526	0.0118000000000001	0.0109800000000006	0.0261199999999999
0.885	3.54699999999999e-06	0.000247200000000001	0.004928	0.01126	0.0129800000000002	0.0229400000000002
0.88	3.47299999999999e-06	0.0002264	0.00449600000000001	0.01088	0.01448	0.0205400000000003
0.875	3.519e-06	0.0002058	0.00437800000000001	0.0106600000000001	0.01498	0.0196000000000002
0.87	3.492e-06	0.0002256	0.004404	0.01052	0.0149399999999999	0.01962
0.865	3.43e-06	0.000244399999999999	0.004432	0.01058	0.01498	0.0197999999999999
0.86	3.443e-06	0.000237999999999999	0.004456	0.01068	0.01516	0.0198999999999999
0.855	3.41600000000001e-06	0.0002492	0.004432	0.01058	0.0153000000000001	0.0198999999999999
0.85	3.31000000000001e-06	0.0002652	0.004368	0.01048	0.0154000000000002	0.01992
0.845	3.22e-06	0.0002482	0.004318	0.01052	0.0155000000000002	0.0200600000000001
0.84	3.18900000000001e-06	0.000233000000000001	0.00430400000000002	0.0104800000000001	0.0154800000000001	0.0200600000000002
0.835	3.22600000000001e-06	0.000235800000000001	0.00430600000000002	0.0103800000000001	0.01538	0.0199599999999999
0.83	3.255e-06	0.0002344	0.00430400000000002	0.01054	0.0153399999999999	0.0201599999999998
0.825	3.20800000000001e-06	0.00023	0.00433400000000001	0.0108400000000001	0.0154199999999998	0.02036
0.82	3.25200000000001e-06	0.0002288	0.00438600000000001	0.01084	0.0154599999999999	0.0202600000000002
0.815	3.333e-06	0.0002262	0.004354	0.0106799999999999	0.0154999999999999	0.0203400000000002
0.81	3.215e-06	0.0002238	0.004278	0.0106999999999999	0.0156	0.0206200000000002
0.805	3.096e-06	0.0002256	0.00430599999999999	0.0106799999999999	0.0156400000000001	0.0206200000000001
0.8	3.145e-06	0.0002262	0.00433999999999999	0.01056	0.0156	0.0206199999999999
0.795	3.164e-06	0.0002244	0.00430599999999999	0.01064	0.01562	0.0209399999999998
0.79	3.121e-06	0.0002224	0.004348	0.01078	0.01574	0.0210999999999997
0.785	3.133e-06	0.0002186	0.00441599999999999	0.01078	0.0157599999999999	0.0209799999999997
0.78	3.10799999999999e-06	0.000215	0.00434599999999999	0.01082	0.0157399999999999	0.0209999999999999
0.775	3.018e-06	0.0002152	0.004258	0.01086	0.0158	0.02112
0.77	2.984e-06	0.0002152	0.00426	0.0108	0.01586	0.0212200000000001
0.765	2.978e-06	0.000214399999999999	0.00423199999999998	0.01084	0.01588	0.0214800000000002
0.76	2.964e-06	0.0002156	0.00417199999999998	0.01096	0.0159600000000001	0.0218400000000003
0.755	2.974e-06	0.0002168	0.00419399999999999	0.01096	0.01606	0.0221000000000003
0.75	2.969e-06	0.0002138	0.00426399999999999	0.0109199999999999	0.01608	0.0222400000000002
0.745	2.93e-06	0.0002096	0.00427399999999999	0.01094	0.01612	0.02222
0.74	2.899e-06	0.000209	0.00426200000000001	0.01088	0.01612	0.0222399999999999
0.735	2.86500000000001e-06	0.000208	0.00429800000000002	0.01078	0.01608	0.0223999999999998
0.73	2.85300000000001e-06	0.0002052	0.00431200000000001	0.01088	0.0161	0.0226199999999998
0.725	2.836e-06	0.000207	0.00426200000000001	0.01096	0.01618	0.0229199999999998
0.72	2.745e-06	0.000211000000000001	0.00422000000000001	0.0108600000000001	0.0163	0.0231599999999999
0.715	2.70799999999999e-06	0.0002102	0.00420799999999999	0.01094	0.0165	0.0233
0.71	2.77399999999999e-06	0.0002084	0.00419199999999999	0.01106	0.0166799999999999	0.0234200000000001
