Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
-0.3	2.41e-11	-6.8732e-10	1.8511e-10	3.4354e-07	-3.461e-07	-1.523e-10	-7.2064e-10	2.3461e-10	3.4548e-07	-3.4352e-07	9.795e-10	-6.7113e-10	3.8751e-10	3.4498e-07	-3.4372e-07	1.0852e-09	-6.5882e-10	3.8656e-10	3.4508e-07	-3.4378e-07	1.0973e-09	-6.9918e-10	3.6867e-10	3.4522e-07	-3.4338e-07	1.1001e-09	-7.4239e-10	3.9439e-10	3.45e-07	-3.4426e-07	-4.88e-11	-8.4157e-10	1.8543e-10	3.4366e-07	-3.4612e-07	1.1665e-09	-7.499e-10	3.6901e-10	3.455e-07	-3.4394e-07	1.2126e-09	-9.1011e-10	2.9864e-10	3.4408e-07	-3.4618e-07	1.1831e-09	-9.3731e-10	3.2398e-10	3.4436e-07	-3.4588e-07	4.568e-10	-9.159e-10	3.7894e-10	3.4546e-07	-3.4432e-07
-0.295	4.986e-10	-4.9079e-10	3.4608e-10	3.4456e-07	-3.4524e-07	8.748e-10	-6.2004e-10	1.3996e-10	3.44e-07	-3.4546e-07	8.995e-10	-6.3887e-10	1.4229e-10	3.4342e-07	-3.4486e-07	1.0716e-09	-6.1425e-10	1.8513e-10	3.4312e-07	-3.4548e-07	1.066e-09	-6.5888e-10	1.6765e-10	3.433e-07	-3.4532e-07	1.1316e-09	-6.624e-10	1.8887e-10	3.4316e-07	-3.4532e-07	1.1001e-09	-7.2967e-10	1.5627e-10	3.437e-07	-3.4562e-07	1.1412e-09	-7.4804e-10	1.6546e-10	3.4366e-07	-3.4542e-07	1.1905e-09	-7.452e-10	1.9795e-10	3.4372e-07	-3.4598e-07	1.1951e-09	-7.6284e-10	2.1913e-10	3.4378e-07	-3.463e-07	1.2324e-09	-9.5963e-10	1.671e-10	3.4498e-07	-3.4344e-07
-0.29	1.449e-10	-4.8981e-10	3.6984e-10	3.4478e-07	-3.4452e-07	1.0082e-09	-5.4484e-10	1.7606e-10	3.4356e-07	-3.4616e-07	1.0368e-09	-5.6336e-10	1.7605e-10	3.432e-07	-3.4536e-07	1.016e-09	-6.144e-10	1.5479e-10	3.432e-07	-3.4504e-07	9.712e-10	-6.5732e-10	1.3834e-10	3.4332e-07	-3.4528e-07	1.0775e-09	-6.6086e-10	1.5949e-10	3.4338e-07	-3.4508e-07	9.717e-10	-7.2658e-10	1.2327e-10	3.4394e-07	-3.4514e-07	1.0252e-09	-7.4709e-10	1.3092e-10	3.4376e-07	-3.4564e-07	1.1997e-09	-7.3465e-10	1.6705e-10	3.4358e-07	-3.461e-07	1.2315e-09	-7.557e-10	1.8209e-10	3.4376e-07	-3.4592e-07	1.2441e-09	-7.7585e-10	1.9725e-10	3.437e-07	-3.4614e-07
-0.285	-2.265e-10	-5.0279e-10	3.4844e-10	3.454e-07	-3.44e-07	8.921e-10	-4.8474e-10	2.2377e-10	3.4406e-07	-3.4622e-07	9.763e-10	-5.6345e-10	1.4616e-10	3.4324e-07	-3.4498e-07	9.229e-10	-6.1321e-10	1.2402e-10	3.433e-07	-3.4514e-07	8.652e-10	-6.514e-10	1.1336e-10	3.4352e-07	-3.4474e-07	9.936e-10	-6.578e-10	1.2557e-10	3.4316e-07	-3.4514e-07	7.624e-10	-7.2762e-10	9.89e-11	3.4416e-07	-3.4478e-07	8.866e-10	-7.3851e-10	1.0632e-10	3.4376e-07	-3.452e-07	1.1292e-09	-7.3433e-10	1.3778e-10	3.4366e-07	-3.4544e-07	1.2108e-09	-7.446e-10	1.5162e-10	3.4368e-07	-3.461e-07	1.2598e-09	-7.6517e-10	1.6567e-10	3.4354e-07	-3.4586e-07
-0.28	-4.237e-10	-5.3226e-10	3.042e-10	3.454e-07	-3.4314e-07	7.868e-10	-5.5954e-10	1.0453e-10	3.4402e-07	-3.452e-07	8.495e-10	-5.6973e-10	1.1041e-10	3.4328e-07	-3.4476e-07	8.089e-10	-6.0694e-10	1.0171e-10	3.4334e-07	-3.4472e-07	1.0388e-09	-5.7821e-10	1.4361e-10	3.4326e-07	-3.4564e-07	8.653e-10	-6.5684e-10	1.0166e-10	3.433e-07	-3.4468e-07	1.1198e-09	-6.176e-10	1.572e-10	3.4396e-07	-3.4622e-07	7.117e-10	-7.3148e-10	8.542e-11	3.442e-07	-3.4486e-07	1.0185e-09	-7.2689e-10	1.1078e-10	3.4384e-07	-3.4532e-07	1.1217e-09	-7.4656e-10	1.1671e-10	3.4372e-07	-3.4574e-07	1.2161e-09	-7.6042e-10	1.3478e-10	3.4376e-07	-3.4552e-07
-0.275	-4.211e-10	-5.5492e-10	2.4042e-10	3.4528e-07	-3.4294e-07	9.632e-10	-4.8486e-10	1.4281e-10	3.4374e-07	-3.4614e-07	-3.9919e-10	-5.8951e-10	2.6139e-10	3.4526e-07	-3.4266e-07	9.973e-10	-5.353e-10	1.3194e-10	3.4318e-07	-3.454e-07	9.734e-10	-5.7665e-10	1.1834e-10	3.433e-07	-3.4526e-07	1.042e-09	-5.8118e-10	1.3251e-10	3.4334e-07	-3.4556e-07	1.0633e-09	-6.1643e-10	1.2643e-10	3.4394e-07	-3.4576e-07	1.1168e-09	-6.2227e-10	1.4493e-10	3.437e-07	-3.4588e-07	8.946e-10	-7.2091e-10	8.818e-11	3.4374e-07	-3.452e-07	9.95e-10	-7.4508e-10	8.982e-11	3.4382e-07	-3.4508e-07	1.1176e-09	-7.5606e-10	1.0374e-10	3.4366e-07	-3.458e-07
-0.27	-2.192e-10	-5.5815e-10	1.6668e-10	3.4512e-07	-3.4298e-07	8.634e-10	-4.2146e-10	1.9345e-10	3.443e-07	-3.464e-07	-4.0825e-10	-5.5636e-10	2.6747e-10	3.451e-07	-3.43e-07	9.159e-10	-5.3565e-10	1.0358e-10	3.4312e-07	-3.4524e-07	8.58e-10	-5.7725e-10	8.917e-11	3.4356e-07	-3.4474e-07	9.842e-10	-5.811e-10	1.0194e-10	3.4322e-07	-3.4526e-07	9.726e-10	-6.1401e-10	9.811e-11	3.4392e-07	-3.4588e-07	1.0614e-09	-6.1575e-10	1.1973e-10	3.4408e-07	-3.4582e-07	7.341e-10	-7.0716e-10	7.237e-11	3.4362e-07	-3.442e-07	8.145e-10	-7.3998e-10	7.033e-11	3.4416e-07	-3.4474e-07	9.95e-10	-7.512e-10	7.728e-11	3.4372e-07	-3.4518e-07
-0.265	1.198e-10	-5.3156e-10	9.446e-11	3.4464e-07	-3.4378e-07	6.785e-10	-3.7865e-10	2.5416e-10	3.4444e-07	-3.4636e-07	-3.9821e-10	-5.2548e-10	2.7334e-10	3.453e-07	-3.4274e-07	7.976e-10	-5.3834e-10	7.943e-11	3.4342e-07	-3.448e-07	1.022e-09	-4.9922e-10	1.2423e-10	3.431e-07	-3.4544e-07	8.443e-10	-5.8247e-10	7.614e-11	3.4342e-07	-3.4456e-07	8.472e-10	-6.1176e-10	7.497e-11	3.4412e-07	-3.4538e-07	9.597e-10	-6.149e-10	8.551e-11	3.4396e-07	-3.4598e-07	1.1237e-09	-6.0485e-10	1.1598e-10	3.4304e-07	-3.4564e-07	1.1583e-09	-6.2516e-10	1.3182e-10	3.4364e-07	-3.4578e-07	7.979e-10	-7.447e-10	5.902e-11	3.44e-07	-3.4478e-07
-0.26	-3.2556e-10	-5.1929e-10	1.7376e-10	3.4506e-07	-3.4308e-07	3.85e-10	-3.7784e-10	3.0097e-10	3.4502e-07	-3.458e-07	-3.6305e-10	-4.874e-10	2.7577e-10	3.4528e-07	-3.434e-07	9.747e-10	-4.6847e-10	1.0906e-10	3.4336e-07	-3.4574e-07	9.6e-10	-5.0374e-10	9.606e-11	3.4328e-07	-3.45e-07	1.0231e-09	-5.0658e-10	1.125e-10	3.4312e-07	-3.457e-07	1.0304e-09	-5.4136e-10	1.0321e-10	3.4414e-07	-3.463e-07	8.546e-10	-6.1576e-10	6.344e-11	3.4402e-07	-3.4544e-07	1.0577e-09	-6.0345e-10	9.11e-11	3.4318e-07	-3.4496e-07	1.1365e-09	-6.2506e-10	9.888e-11	3.4374e-07	-3.4564e-07	1.179e-09	-6.3928e-10	1.0839e-10	3.4348e-07	-3.459e-07
-0.255	-3.9573e-10	-4.8711e-10	1.7867e-10	3.4522e-07	-3.4292e-07	-3.24e-11	-3.8418e-10	3.1039e-10	3.457e-07	-3.4504e-07	-3.2992e-10	-4.5591e-10	2.7925e-10	3.4536e-07	-3.4322e-07	8.96e-10	-4.0369e-10	1.5592e-10	3.4354e-07	-3.46e-07	8.35e-10	-5.1191e-10	6.56e-11	3.4348e-07	-3.4462e-07	9.65e-10	-5.1099e-10	8.498e-11	3.4318e-07	-3.449e-07	9.639e-10	-5.412e-10	7.496e-11	3.4392e-07	-3.4606e-07	1.0367e-09	-5.4273e-10	9.984e-11	3.433e-07	-3.4556e-07	9.413e-10	-6.0538e-10	6.301e-11	3.4334e-07	-3.4486e-07	1.026e-09	-6.2513e-10	6.831e-11	3.4366e-07	-3.4576e-07	1.1208e-09	-6.3506e-10	8.493e-11	3.437e-07	-3.4538e-07
-0.25	-4.5408e-10	-4.6389e-10	1.9192e-10	3.4524e-07	-3.4294e-07	-2.995e-10	-4.0748e-10	2.8043e-10	3.4586e-07	-3.4444e-07	-2.6876e-10	-4.2229e-10	2.8011e-10	3.4508e-07	-3.4356e-07	7.182e-10	-3.6214e-10	2.1634e-10	3.4398e-07	-3.4608e-07	-4.0159e-10	-5.304e-10	2.2094e-10	3.4514e-07	-3.427e-07	8.503e-10	-5.128e-10	5.824e-11	3.434e-07	-3.4486e-07	8.324e-10	-5.4294e-10	5.016e-11	3.443e-07	-3.455e-07	9.85e-10	-5.3418e-10	7.441e-11	3.4318e-07	-3.4512e-07	1.0919e-09	-5.32e-10	9.833e-11	3.432e-07	-3.4548e-07	9.119e-10	-6.2146e-10	4.629e-11	3.4362e-07	-3.452e-07	9.865e-10	-6.4143e-10	5.143e-11	3.4384e-07	-3.4528e-07
-0.245	-5.0416e-10	-4.3528e-10	2.0451e-10	3.4548e-07	-3.4282e-07	-4.719e-10	-4.3783e-10	2.3856e-10	3.461e-07	-3.4366e-07	-2.3027e-10	-3.9185e-10	2.8145e-10	3.4522e-07	-3.4378e-07	7.487e-10	-4.5964e-10	4.36e-11	3.436e-07	-3.4492e-07	-4.2416e-10	-4.9845e-10	2.3107e-10	3.4532e-07	-3.4314e-07	-3.9304e-10	-5.367e-10	2.0883e-10	3.451e-07	-3.425e-07	1.0141e-09	-4.7021e-10	8.755e-11	3.4398e-07	-3.4642e-07	8.61e-10	-5.4202e-10	4.653e-11	3.4346e-07	-3.4466e-07	1.03e-09	-5.3291e-10	7.102e-11	3.4348e-07	-3.452e-07	7.449e-10	-6.1811e-10	2.688e-11	3.4422e-07	-3.4484e-07	8.619e-10	-6.3714e-10	3.08e-11	3.4378e-07	-3.451e-07
-0.24	-5.2141e-10	-4.0404e-10	2.1657e-10	3.4532e-07	-3.4316e-07	-4.159e-10	-4.5466e-10	1.6695e-10	3.4574e-07	-3.4356e-07	-1.6445e-10	-3.6105e-10	2.8298e-10	3.4518e-07	-3.4408e-07	-4.5346e-10	-4.6189e-10	2.1614e-10	3.4546e-07	-3.4326e-07	-3.9666e-10	-4.6674e-10	2.3641e-10	3.4526e-07	-3.4278e-07	-4.0767e-10	-5.023e-10	2.1737e-10	3.451e-07	-3.4296e-07	9.564e-10	-4.7074e-10	6.049e-11	3.4396e-07	-3.4578e-07	1.0163e-09	-4.6748e-10	8.24e-11	3.4316e-07	-3.4564e-07	9.294e-10	-5.3648e-10	4.113e-11	3.437e-07	-3.4538e-07	1.0846e-09	-5.129e-10	8.643e-11	3.4364e-07	-3.4592e-07	1.081e-09	-5.6595e-10	6.17e-11	3.4368e-07	-3.4546e-07
-0.235	-5.309e-10	-3.7673e-10	2.2334e-10	3.4546e-07	-3.4296e-07	-1.965e-10	-4.5977e-10	9.335e-11	3.453e-07	-3.4384e-07	-8.633e-11	-3.3577e-10	2.7904e-10	3.4516e-07	-3.4444e-07	-4.5151e-10	-4.3232e-10	2.2337e-10	3.456e-07	-3.4292e-07	-3.6643e-10	-4.3661e-10	2.3732e-10	3.4532e-07	-3.4348e-07	-4.0526e-10	-4.7796e-10	2.2072e-10	3.4532e-07	-3.4278e-07	8.232e-10	-4.7901e-10	3.18e-11	3.443e-07	-3.4544e-07	9.049e-10	-4.1235e-10	1.2908e-10	3.4354e-07	-3.457e-07	1.0535e-09	-4.6506e-10	8.389e-11	3.435e-07	-3.4568e-07	1.04e-09	-5.1819e-10	5.627e-11	3.4366e-07	-3.4544e-07	9.699e-10	-5.6982e-10	3.156e-11	3.437e-07	-3.4562e-07
-0.23	-5.0639e-10	-3.4479e-10	2.2937e-10	3.4534e-07	-3.4324e-07	5.85e-11	-4.3227e-10	3.449e-11	3.45e-07	-3.443e-07	-1.943e-11	-3.1016e-10	2.7824e-10	3.4512e-07	-3.446e-07	-4.0775e-10	-4.0026e-10	2.2738e-10	3.455e-07	-3.4358e-07	-3.2856e-10	-4.0518e-10	2.417e-10	3.4532e-07	-3.4312e-07	-3.716e-10	-4.4782e-10	2.2226e-10	3.452e-07	-3.4302e-07	-3.9962e-10	-4.9648e-10	1.8764e-10	3.4592e-07	-3.4352e-07	9.54e-10	-4.504e-10	4.88e-11	3.4328e-07	-3.4498e-07	1.0001e-09	-4.6716e-10	5.565e-11	3.4358e-07	-3.454e-07	9.312e-10	-5.2398e-10	2.73e-11	3.4358e-07	-3.4552e-07	8.653e-10	-5.6599e-10	1.048e-11	3.4382e-07	-3.4508e-07
-0.225	-4.8201e-10	-3.1719e-10	2.3203e-10	3.4558e-07	-3.4358e-07	-2.9319e-10	-4.2397e-10	9.566e-11	3.4526e-07	-3.4326e-07	1.0234e-10	-2.8874e-10	2.6624e-10	3.4482e-07	-3.4498e-07	-3.668e-10	-3.7053e-10	2.3392e-10	3.4566e-07	-3.4336e-07	-2.7378e-10	-3.7022e-10	2.4533e-10	3.4502e-07	-3.4376e-07	-3.4776e-10	-4.1138e-10	2.3128e-10	3.4532e-07	-3.4316e-07	-4.1477e-10	-4.6696e-10	1.9926e-10	3.4602e-07	-3.4374e-07	8.021e-10	-4.6173e-10	1.63e-11	3.4356e-07	-3.4472e-07	9.063e-10	-4.7399e-10	2.37e-11	3.4322e-07	-3.4534e-07	1.0506e-09	-4.5251e-10	6.201e-11	3.4382e-07	-3.4596e-07	1.0478e-09	-4.9727e-10	4.182e-11	3.4376e-07	-3.4544e-07
-0.22	-4.0913e-10	-2.8981e-10	2.4087e-10	3.4524e-07	-3.4386e-07	-3.6466e-10	-4.0567e-10	1.0937e-10	3.454e-07	-3.4332e-07	2.0965e-10	-2.6328e-10	2.5492e-10	3.4492e-07	-3.4508e-07	-3.1756e-10	-3.3866e-10	2.3626e-10	3.451e-07	-3.4364e-07	-2.2378e-10	-3.44e-10	2.4495e-10	3.4514e-07	-3.4356e-07	-2.8923e-10	-3.7935e-10	2.3328e-10	3.4514e-07	-3.4356e-07	-4.0296e-10	-4.3883e-10	2.0423e-10	3.4596e-07	-3.4344e-07	9.714e-10	-3.9481e-10	5.422e-11	3.4316e-07	-3.456e-07	8.024e-10	-4.7548e-10	5.89e-12	3.4334e-07	-3.4462e-07	1.0104e-09	-4.5293e-10	3.568e-11	3.4384e-07	-3.4582e-07	9.427e-10	-5.0544e-10	1.222e-11	3.4366e-07	-3.4564e-07
-0.215	-3.3576e-10	-2.5928e-10	2.4113e-10	3.4532e-07	-3.4388e-07	-4.3566e-10	-3.8636e-10	1.2054e-10	3.458e-07	-3.4334e-07	3.1884e-10	-2.4272e-10	2.3563e-10	3.446e-07	-3.4508e-07	-2.6671e-10	-3.1142e-10	2.3564e-10	3.4514e-07	-3.4376e-07	-1.3995e-10	-3.1413e-10	2.4811e-10	3.4488e-07	-3.4396e-07	-2.2622e-10	-3.483e-10	2.347e-10	3.4506e-07	-3.436e-07	-3.6467e-10	-4.0734e-10	2.069e-10	3.459e-07	-3.4404e-07	8.576e-10	-3.3623e-10	1.039e-10	3.434e-07	-3.4564e-07	9.9e-10	-4.026e-10	3.849e-11	3.4332e-07	-3.4564e-07	9.251e-10	-4.5926e-10	7.2e-12	3.4378e-07	-3.4572e-07	8.406e-10	-5.041e-10	-8.9e-12	3.4376e-07	-3.452e-07
-0.21	-2.6112e-10	-2.3679e-10	2.4165e-10	3.4516e-07	-3.4384e-07	-4.875e-10	-3.5989e-10	1.3536e-10	3.455e-07	-3.433e-07	3.9068e-10	-2.2275e-10	2.1865e-10	3.4426e-07	-3.4508e-07	-1.8884e-10	-2.8428e-10	2.4087e-10	3.4496e-07	-3.4396e-07	-8.218e-11	-2.8854e-10	2.4638e-10	3.448e-07	-3.4416e-07	-1.5258e-10	-3.201e-10	2.374e-10	3.4492e-07	-3.4392e-07	-3.4108e-10	-3.7887e-10	2.1229e-10	3.4608e-07	-3.439e-07	6.833e-10	-2.9714e-10	1.6904e-10	3.4378e-07	-3.4556e-07	9.058e-10	-3.4158e-10	8.937e-11	3.4358e-07	-3.4558e-07	8.015e-10	-4.62e-10	-1.345e-11	3.4378e-07	-3.4516e-07	1.0189e-09	-4.3877e-10	2.348e-11	3.4362e-07	-3.4578e-07
-0.205	-1.5625e-10	-2.1358e-10	2.3683e-10	3.4506e-07	-3.4424e-07	-5.2617e-10	-3.4258e-10	1.4519e-10	3.4574e-07	-3.432e-07	4.7085e-10	-2.0177e-10	1.976e-10	3.4398e-07	-3.4548e-07	-1.0517e-10	-2.5672e-10	2.3978e-10	3.4484e-07	-3.4432e-07	1.855e-11	-2.6718e-10	2.4269e-10	3.4472e-07	-3.443e-07	-8.488e-11	-2.9246e-10	2.3742e-10	3.4494e-07	-3.4426e-07	-2.9106e-10	-3.4927e-10	2.1494e-10	3.4586e-07	-3.4408e-07	3.771e-10	-3.0152e-10	2.2054e-10	3.4434e-07	-3.4494e-07	9.338e-10	-3.871e-10	1.031e-11	3.4322e-07	-3.4502e-07	9.922e-10	-3.9257e-10	2.555e-11	3.4372e-07	-3.4604e-07	9.423e-10	-4.4284e-10	-3.05e-12	3.4358e-07	-3.457e-07
-0.2	-3.987e-11	-1.8528e-10	2.3134e-10	3.4484e-07	-3.444e-07	-5.4556e-10	-3.2002e-10	1.5183e-10	3.4568e-07	-3.432e-07	5.5733e-10	-1.8572e-10	1.7277e-10	3.44e-07	-3.453e-07	-1.369e-11	-2.3323e-10	2.3825e-10	3.4474e-07	-3.444e-07	1.1544e-10	-2.4616e-10	2.3016e-10	3.4452e-07	-3.4486e-07	1.762e-11	-2.6852e-10	2.3503e-10	3.4484e-07	-3.4442e-07	-2.46e-10	-3.2026e-10	2.1509e-10	3.4584e-07	-3.4446e-07	-2.04e-11	-3.0641e-10	2.3191e-10	3.4512e-07	-3.443e-07	7.902e-10	-3.9902e-10	-1.646e-11	3.434e-07	-3.4462e-07	9.062e-10	-3.3215e-10	7.539e-11	3.4404e-07	-3.4622e-07	8.16e-10	-4.4838e-10	-2.677e-11	3.4382e-07	-3.4514e-07
