Coefficente_Inversione	Guadagno_Intrinseco
3.4974e-05	-0.587395108016434
3.4722e-05	-0.531228582496503
3.45515744680851e-05	-0.528618774632753
3.4347829787234e-05	-0.511384973027749
3.40916170212766e-05	-0.493796675499882
3.38526382978723e-05	-0.498030720756205
3.37182127659574e-05	-0.496024279210928
3.34937872340425e-05	-0.470026750972763
3.32701276595745e-05	-0.469457568877708
3.31318723404255e-05	-0.488752681581367
3.2902085106383e-05	-0.494040469370784
3.26722978723404e-05	-0.485227025852705
3.24643404255319e-05	-0.481993417959568
3.22793617021277e-05	-0.476926214079558
3.21510638297872e-05	-0.46597480541402
3.1928170212766e-05	-0.454829545454545
3.17194468085106e-05	-0.451318587160039
3.1537914893617e-05	-0.460417794478234
3.1406170212766e-05	-0.453466165892164
3.11928510638298e-05	-0.43373204207286
3.10262553191489e-05	-0.416233157775696
3.08439574468085e-05	-0.415964343598055
3.07374893617021e-05	-0.42127268031252
3.05934893617021e-05	-0.41748421563866
3.03422553191489e-05	-0.409186415831908
3.02085957446809e-05	-0.411626770884221
3.00377872340426e-05	-0.42415896124336
2.99604255319149e-05	-0.417339103273248
2.97268085106383e-05	-0.415534364346065
2.95498723404255e-05	-0.413680297397769
2.93851914893617e-05	-0.413503935042678
2.92561276595745e-05	-0.393735348396429
2.91508085106383e-05	-0.364942290127045
2.89551063829787e-05	-0.363846579198713
2.88796595744681e-05	-0.376783300795918
2.8692e-05	-0.383391899389683
2.85407234042553e-05	-0.380397185617629
2.83921276595745e-05	-0.378410075977768
2.82768510638298e-05	-0.358453450907238
2.81167659574468e-05	-0.339243055081562
2.80539574468085e-05	-0.329355973688236
2.78812340425532e-05	-0.342752978228125
2.78111489361702e-05	-0.356625347663359
2.76246382978723e-05	-0.353697971605942
2.74457872340426e-05	-0.338117327008928
2.73963829787234e-05	-0.311239643582929
2.72562127659574e-05	-0.279906574880584
2.72435744680851e-05	-0.236010585163247
2.70972765957447e-05	-0.209050395448381
2.70333191489362e-05	-0.206887417218543
2.70294893617021e-05	-0.191207980610489
2.68874042553191e-05	-0.143618158494869
2.68525531914894e-05	-0.10351260593785
2.68582978723404e-05	-0.0674907821378318
2.68732340425532e-05	0.0100669344042838
2.68448936170213e-05	0.0871295329324069
2.69329787234043e-05	0.159819072747833
2.7018e-05	0.253951982735366
2.70995744680851e-05	0.345710975124018
2.7361914893617e-05	0.454979353247171
2.74289361702128e-05	0.620653856661506
2.77138723404255e-05	0.78239537715106
2.81213617021277e-05	0.991785662246831
2.84622127659575e-05	1.28353271955455
2.90297872340426e-05	1.59030522617479
2.9682e-05	1.93107790003832
3.04563829787234e-05	2.35867349749353
3.14777872340426e-05	2.83642831083546
3.25164255319149e-05	3.4541462154482
3.39629361702128e-05	4.07366754041066
3.56116595744681e-05	4.87292304328815
3.75610212765957e-05	5.86158563293911
3.9907914893617e-05	6.98275298645656
4.2696e-05	8.28450953481653
4.6173829787234e-05	9.79990346455004
5.01112340425532e-05	11.5358340688438
5.49164680851064e-05	13.4174654808458
6.06787659574468e-05	15.5274803229402
6.72250212765957e-05	18.252396859863
7.53384255319149e-05	21.0469873663751
8.46130212765957e-05	24.5141342756184
9.62509787234043e-05	27.1670482930891
0.000109394042553191	31.2598580782877
0.000125071659574468	35.7869129863229
0.000144182680851064	39.9075380469246
0.000165763531914894	46.7833955272566
0.000191783872340426	54.2578834847675
0.000222817021276596	58.0235937786749
0.000260425531914894	63.0408805031447
0.000304353191489362	68.7524566473989
0.000355863829787234	75.9872554347826
0.000419170212765957	72.5058651026392
0.000488987234042553	99.0303030303033
0.000571634042553191	97.1150627615063
0.000678293617021277	97.7387173396675
0.000798663829787234	107.742006615215
0.000937455319148936	125.12147505423
0.0011107914893617	110.256701868399
0.00130477021276596	128.7504
0.00153562978723404	122.917360666239
0.0018162	122.480645161291
0.00215410212765957	150.042665923034
0.00255887234042553	125.378106508876
0.00300848936170213	130.323130434782
0.00354887234042553	113.037917737789
0.00420089361702128	118.17602739726
0.00493774468085106	131.749190938511
0.00583372340425532	143.986472945892
0.00689074468085106	112.745327102804
0.00810076595744681	130.796626984127
0.00955934042553191	125.917528579205
0.0112297021276596	129.631315538608
0.0131378936170213	174.879452054795
0.0155194468085106	133.34473495702
0.0182583191489362	121.388795986622
0.0213587234042553	131.70402892562
0.0250008510638298	147.978750000001
0.0293974468085106	131.906538461538
0.0343302127659574	121.183358662614
0.0399408510638298	146.036392405063
0.0467463829787234	126.742857142857
0.0543370212765957	136.88
0.0631608510638298	153.738660907127
0.0733787234042553	152.681564245811
0.0853468085106383	152.842233009709
0.0986246808510638	165.943511450382
0.114510638297872	152.847426470589
0.13210085106383	161.479661016949
0.15283914893617	166.330964467005
0.175928936170213	181.214492753623
0.202875319148936	182.531169940222
0.233731914893617	184.050000000001
0.268276595744681	183.725000000001
0.306995744680851	179.936705202312
0.351727659574468	174.281343283582
0.400748936170213	183.827102803738
0.456970212765957	174.148221343873
0.518323404255319	178.876363636364
0.588063829787234	179.522950819672
0.664468085106383	177.126822157435
0.750140425531915	173.103092783506
0.843434042553191	172.458041958042
0.947182978723404	172.131355932204
1.05870638297872	168.048204158791
1.18328936170213	165.409556313993
1.31622127659574	161.914746543779
1.46217446808511	164.943722943723
1.61842978723404	162.159448818899
1.78870212765957	158.756853396901
1.97050212765957	152.716950959488
2.16666382978723	151.640671273445
2.37485106382979	149.207727272728
2.60004255319149	144.529338842976
2.8348085106383	146.468503937007
3.0871914893617	140.985
3.35221276595745	138.387417218543
3.6363829787234	135.469325153374
3.93089361702128	134.549132947977
4.24685106382979	126.18556701031
4.57008510638298	133.8515625
