Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	4.97288e-06	0.000702376	0.01675188	0.0166008	0.0150752	0.0135108
0.005	4.6214e-06	0.000645069	0.01762922	0.0441839	0.0656624333333333	0.0791512666666667
0.01	4.024798e-06	0.0005623394	0.017012392	0.05376268	0.08481312	0.10450224
0.015	3.500468e-06	0.0004877342	0.016426216	0.06231992	0.10197408	0.12732808
0.02	2.9417e-06	0.0004102368	0.015426974	0.06581906	0.11028674	0.13896198
0.025	2.437932e-06	0.000343917	0.01403946	0.06186974	0.10523366	0.13336148
0.03	2.017466e-06	0.000288713	0.012724	0.057692	0.0996932	0.127106
0.035	1.662042e-06	0.000241859	0.0116188	0.0558614	0.098338	0.126318
0.04	1.369796e-06	0.000203329	0.0105848	0.054052	0.097014	0.12551
0.045	1.131534e-06	0.0001704	0.009612	0.052212	0.095616	0.124544
0.05	9.26868e-07	0.00014242	0.008713	0.05035	0.094158	0.123564
0.055	7.66400000000001e-07	0.00011876	0.0078766	0.048504	0.092698	0.122596
0.06	6.506e-07	9.81e-05	0.0070916	0.046682	0.091232	0.121604
0.065	5.48e-07	8.20600000000001e-05	0.006368	0.044834	0.08963	0.1205
0.07	4.512e-07	6.96200000000001e-05	0.0057164	0.043012	0.08801	0.119366
0.075	3.778e-07	5.842e-05	0.0051254	0.041246	0.086472	0.118304
0.08	3.21e-07	4.948e-05	0.0045836	0.039488	0.084896	0.117518
0.085	2.694e-07	4.292e-05	0.0040916	0.03777	0.083292	0.11695
0.09	2.248e-07	3.612e-05	0.0036546	0.03612	0.081772	0.11615
0.095	1.964e-07	2.964e-05	0.003256	0.03449	0.08025	0.115084
0.1	1.824e-07	2.566e-05	0.0028798	0.032852	0.078646	0.11395
0.105	1.606e-07	2.254e-05	0.002554	0.031246	0.077044	0.11253
0.11	1.274e-07	1.932e-05	0.0022756	0.029676	0.075408	0.110776
0.115	9.91999999999997e-08	1.736e-05	0.0020184	0.028146	0.073748	0.1093
0.12	8.25999999999997e-08	1.664e-05	0.0017866	0.026676	0.072356	0.10814
0.125	6.87999999999999e-08	1.536e-05	0.0015894	0.02525	0.0712	0.10692
0.13	5.78000000000002e-08	1.326e-05	0.001408	0.023842	0.06973	0.10558
0.135	5.62000000000002e-08	1.13e-05	0.0012384	0.022492	0.068024	0.1043
0.14	5.76000000000002e-08	9.78e-06	0.001097	0.021192	0.066334	0.10306
0.145	5.72000000000006e-08	8.92000000000001e-06	0.0009792	0.019892	0.064354	0.10168
0.15	5.64000000000007e-08	7.80000000000003e-06	0.000876999999999998	0.018666	0.06212	0.1003
0.155	5.44000000000002e-08	6.58000000000003e-06	0.000791599999999998	0.017546	0.06018	0.09906
0.16	5.61999999999999e-08	6.21999999999998e-06	0.000719799999999997	0.016454	0.05854	0.0977999999999999
0.165	6.31999999999999e-08	6.69999999999995e-06	0.000647399999999998	0.015396	0.05692	0.09644
0.17	5.91999999999999e-08	6.33999999999998e-06	0.000582800000000002	0.014408	0.0553	0.09508
0.175	4.37999999999999e-08	6.01999999999999e-06	0.000532600000000003	0.013472	0.05364	0.0937
0.18	3.08e-08	5.99999999999998e-06	0.0004834	0.012576	0.05198	0.09224
0.185	2.04000000000001e-08	4.62e-06	0.000436200000000001	0.011702	0.0503	0.09068
0.19	1.88000000000002e-08	3.52000000000003e-06	0.000398600000000001	0.010876	0.04864	0.08916
0.195	3.33999999999998e-08	3.44000000000002e-06	0.000369999999999997	0.010096	0.04708	0.0877
0.2	4.87999999999995e-08	3.20000000000001e-06	0.000344399999999997	0.00934000000000001	0.0455800000000001	0.0862200000000001
0.205	5.01999999999998e-08	3.34000000000001e-06	0.0003238	0.00867600000000001	0.04408	0.0847600000000001
0.21	5.09999999999999e-08	4.36000000000004e-06	0.0003162	0.00811000000000001	0.04258	0.08338
0.215	5.31999999999997e-08	4.22000000000004e-06	0.0003154	0.00754400000000001	0.04102	0.082
0.22	4.01999999999998e-08	3.58000000000002e-06	0.000304800000000003	0.007004	0.03938	0.08056
0.225	1.33999999999998e-08	3.82000000000004e-06	0.000283000000000002	0.006526	0.03782	0.07908
0.23	4.79999999999988e-09	4.18000000000002e-06	0.0002618	0.006034	0.03632	0.07758
0.235	2.38e-08	5.01999999999996e-06	0.0002458	0.00554799999999999	0.0348	0.0761
0.24	3.15999999999998e-08	6.15999999999996e-06	0.000232399999999999	0.00514199999999999	0.03338	0.0745
0.245	1.83999999999999e-08	5.61999999999999e-06	0.000220199999999998	0.004782	0.0321	0.07284
0.25	2.52000000000002e-08	4.38000000000001e-06	0.000217199999999998	0.00441999999999999	0.03072	0.07126
0.255	4.24000000000001e-08	4.54000000000002e-06	0.000220599999999999	0.00409799999999999	0.0293	0.0696799999999999
0.26	2.62000000000003e-08	4.24000000000004e-06	0.000218800000000001	0.003832	0.02808	0.0681
0.265	1.42000000000007e-08	3.06000000000007e-06	0.000221400000000003	0.00359000000000001	0.0268399999999999	0.0666399999999999
0.27	3.46000000000006e-08	3.20000000000004e-06	0.000228400000000003	0.003376	0.0254999999999999	0.0652
0.275	4.16000000000001e-08	3.53999999999997e-06	0.000225600000000001	0.003184	0.02436	0.0636600000000001
0.28	2.47999999999999e-08	3.23999999999996e-06	0.000212399999999999	0.002992	0.02336	0.0621600000000001
0.285	2.57999999999997e-08	4.41999999999997e-06	0.0001954	0.002812	0.02226	0.0607000000000001
0.29	3.23999999999995e-08	5.71999999999997e-06	0.000177400000000001	0.002622	0.0211800000000001	0.0591800000000001
0.295	2.03999999999996e-08	5.16e-06	0.000170800000000001	0.00243799999999999	0.02016	0.05762
