Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
0.925	-1.1853e-06	2.9301e-10	1.1166e-06	3.8242e-07	-3.1268e-07	-1.15098e-06	2.8405e-10	1.08466e-06	3.809e-07	-3.1296e-07	-1.12192e-06	2.8147e-10	1.05802e-06	3.7886e-07	-3.1316e-07	-1.08234e-06	2.7047e-10	1.01928e-06	3.7664e-07	-3.1328e-07	-1.05004e-06	2.6362e-10	9.8806e-07	3.7452e-07	-3.1344e-07	-1.0145e-06	2.565e-10	9.5618e-07	3.7234e-07	-3.1342e-07	-9.657e-07	2.5043e-10	9.0724e-07	3.707e-07	-3.1344e-07	-9.3976e-07	2.448e-10	8.845e-07	3.6888e-07	-3.1346e-07	-9.0344e-07	2.379e-10	8.4882e-07	3.6704e-07	-3.1352e-07	-8.67e-07	2.3568e-10	8.155e-07	3.65e-07	-3.1352e-07	-8.358e-07	2.2248e-10	7.8438e-07	3.6326e-07	-3.1362e-07
0.92	-1.3248e-06	2.8836e-10	1.2557e-06	3.8242e-07	-3.1272e-07	-1.2865e-06	2.7889e-10	1.22e-06	3.807e-07	-3.13e-07	-1.257e-06	2.7041e-10	1.1911e-06	3.7884e-07	-3.1312e-07	-1.2098e-06	2.6559e-10	1.14776e-06	3.7656e-07	-3.1324e-07	-1.1722e-06	2.5989e-10	1.11304e-06	3.7456e-07	-3.1344e-07	-1.1356e-06	2.5231e-10	1.0784e-06	3.7242e-07	-3.133e-07	-1.08016e-06	2.4413e-10	1.02296e-06	3.709e-07	-3.1348e-07	-1.05294e-06	2.3709e-10	9.9674e-07	3.6852e-07	-3.135e-07	-1.01206e-06	2.3248e-10	9.5918e-07	3.6672e-07	-3.1354e-07	-9.7062e-07	2.2807e-10	9.2064e-07	3.649e-07	-3.135e-07	-9.3786e-07	2.2219e-10	8.8558e-07	3.631e-07	-3.136e-07
0.915	-1.4806e-06	2.8653e-10	1.4113e-06	3.8212e-07	-3.1262e-07	-1.4393e-06	2.7516e-10	1.3707e-06	3.8048e-07	-3.13e-07	-1.4052e-06	2.6817e-10	1.3412e-06	3.7886e-07	-3.131e-07	-1.3551e-06	2.6303e-10	1.2893e-06	3.7666e-07	-3.1326e-07	-1.3125e-06	2.5657e-10	1.2521e-06	3.7468e-07	-3.1342e-07	-1.2705e-06	2.4897e-10	1.2115e-06	3.7232e-07	-3.133e-07	-1.209e-06	2.4091e-10	1.1521e-06	3.7056e-07	-3.1344e-07	-1.1766e-06	2.3746e-10	1.1226e-06	3.688e-07	-3.1354e-07	-1.13196e-06	2.2999e-10	1.07722e-06	3.6676e-07	-3.135e-07	-1.08674e-06	2.2165e-10	1.03634e-06	3.652e-07	-3.135e-07	-1.04832e-06	2.1624e-10	9.9876e-07	3.6322e-07	-3.135e-07
0.91	-1.663e-06	2.7873e-10	1.5916e-06	3.8242e-07	-3.1268e-07	-1.6116e-06	2.7227e-10	1.5458e-06	3.8072e-07	-3.13e-07	-1.5728e-06	2.6435e-10	1.5081e-06	3.788e-07	-3.1312e-07	-1.5152e-06	2.5563e-10	1.4556e-06	3.7682e-07	-3.1322e-07	-1.4707e-06	2.4977e-10	1.4121e-06	3.745e-07	-3.1338e-07	-1.4222e-06	2.473e-10	1.3671e-06	3.726e-07	-3.1332e-07	-1.3565e-06	2.3764e-10	1.3023e-06	3.704e-07	-3.1342e-07	-1.3191e-06	2.2853e-10	1.2646e-06	3.6856e-07	-3.1348e-07	-1.2701e-06	2.2341e-10	1.2153e-06	3.6672e-07	-3.1344e-07	-1.2177e-06	2.1749e-10	1.1672e-06	3.6512e-07	-3.135e-07	-1.1749e-06	2.1236e-10	1.12638e-06	3.6296e-07	-3.1354e-07
0.905	-1.8596e-06	2.752e-10	1.789e-06	3.8234e-07	-3.1266e-07	-1.8065e-06	2.6439e-10	1.7383e-06	3.8052e-07	-3.1294e-07	-1.758e-06	2.5925e-10	1.6978e-06	3.7856e-07	-3.1308e-07	-1.6983e-06	2.5241e-10	1.6354e-06	3.7658e-07	-3.1318e-07	-1.6498e-06	2.4736e-10	1.5888e-06	3.747e-07	-3.1334e-07	-1.593e-06	2.3708e-10	1.5355e-06	3.7234e-07	-3.134e-07	-1.5193e-06	2.3397e-10	1.4604e-06	3.704e-07	-3.1338e-07	-1.4794e-06	2.2648e-10	1.4242e-06	3.6884e-07	-3.1348e-07	-1.4214e-06	2.225e-10	1.3704e-06	3.6702e-07	-3.1352e-07	-1.3633e-06	2.1464e-10	1.3117e-06	3.6514e-07	-3.1348e-07	-1.3168e-06	2.1028e-10	1.2676e-06	3.6304e-07	-3.1356e-07
0.9	-2.0838e-06	2.6878e-10	2.0211e-06	3.821e-07	-3.1264e-07	-2.0234e-06	2.6386e-10	1.9585e-06	3.8038e-07	-3.13e-07	-1.9736e-06	2.5669e-10	1.9123e-06	3.7874e-07	-3.1306e-07	-1.9064e-06	2.4817e-10	1.8449e-06	3.7628e-07	-3.1324e-07	-1.8501e-06	2.4358e-10	1.7909e-06	3.744e-07	-3.1336e-07	-1.7912e-06	2.3859e-10	1.7354e-06	3.725e-07	-3.1336e-07	-1.7048e-06	2.2755e-10	1.6482e-06	3.7038e-07	-3.1342e-07	-1.6613e-06	2.2599e-10	1.6071e-06	3.6884e-07	-3.135e-07	-1.5974e-06	2.1758e-10	1.5471e-06	3.6672e-07	-3.1352e-07	-1.5309e-06	2.0882e-10	1.4765e-06	3.6506e-07	-3.1346e-07	-1.4785e-06	2.0434e-10	1.4295e-06	3.632e-07	-3.1352e-07
0.895	-2.3367e-06	2.6634e-10	2.274e-06	3.823e-07	-3.1268e-07	-2.2687e-06	2.5835e-10	2.2016e-06	3.8082e-07	-3.1298e-07	-2.2131e-06	2.5258e-10	2.1476e-06	3.7842e-07	-3.1306e-07	-2.1353e-06	2.4675e-10	2.0763e-06	3.7654e-07	-3.1326e-07	-2.0755e-06	2.3813e-10	2.0152e-06	3.7492e-07	-3.1336e-07	-2.0077e-06	2.2864e-10	1.9496e-06	3.726e-07	-3.134e-07	-1.913e-06	2.2508e-10	1.8564e-06	3.704e-07	-3.1344e-07	-1.8623e-06	2.1628e-10	1.8089e-06	3.6874e-07	-3.135e-07	-1.793e-06	2.1436e-10	1.7381e-06	3.6702e-07	-3.135e-07	-1.7175e-06	2.091e-10	1.6683e-06	3.651e-07	-3.135e-07	-1.6579e-06	2.0435e-10	1.6105e-06	3.6318e-07	-3.135e-07
0.89	-2.6187e-06	2.5944e-10	2.555e-06	3.823e-07	-3.1262e-07	-2.5442e-06	2.5521e-10	2.4782e-06	3.806e-07	-3.1294e-07	-2.4902e-06	2.4624e-10	2.4212e-06	3.783e-07	-3.1308e-07	-2.4019e-06	2.3888e-10	2.3406e-06	3.7678e-07	-3.1318e-07	-2.3316e-06	2.33e-10	2.269e-06	3.7438e-07	-3.1338e-07	-2.2597e-06	2.2842e-10	2.1983e-06	3.726e-07	-3.1324e-07	-2.1511e-06	2.2174e-10	2.0927e-06	3.7054e-07	-3.1342e-07	-2.0936e-06	2.1624e-10	2.0408e-06	3.685e-07	-3.1342e-07	-2.0122e-06	2.1002e-10	1.9631e-06	3.667e-07	-3.1342e-07	-1.9311e-06	2.0307e-10	1.8806e-06	3.6516e-07	-3.135e-07	-1.8684e-06	1.9744e-10	1.8181e-06	3.6316e-07	-3.1354e-07
0.885	-2.9437e-06	2.574e-10	2.8787e-06	3.8242e-07	-3.1268e-07	-2.8507e-06	2.4875e-10	2.7842e-06	3.8066e-07	-3.129e-07	-2.7866e-06	2.4173e-10	2.7248e-06	3.7848e-07	-3.1304e-07	-2.6996e-06	2.374e-10	2.6351e-06	3.7656e-07	-3.1328e-07	-2.6194e-06	2.3112e-10	2.5548e-06	3.744e-07	-3.1336e-07	-2.5341e-06	2.2324e-10	2.4754e-06	3.7224e-07	-3.1338e-07	-2.4129e-06	2.1682e-10	2.357e-06	3.7032e-07	-3.1336e-07	-2.3528e-06	2.1141e-10	2.2975e-06	3.684e-07	-3.1354e-07	-2.2641e-06	2.079e-10	2.2119e-06	3.6696e-07	-3.135e-07	-2.1679e-06	2.0126e-10	2.1154e-06	3.6478e-07	-3.135e-07	-2.0962e-06	1.9581e-10	2.0448e-06	3.6324e-07	-3.1356e-07
0.88	-3.3029e-06	2.5257e-10	3.231e-06	3.8206e-07	-3.1266e-07	-3.2063e-06	2.4741e-10	3.1374e-06	3.8068e-07	-3.13e-07	-3.1311e-06	2.3983e-10	3.0746e-06	3.7828e-07	-3.1304e-07	-3.0331e-06	2.3128e-10	2.9686e-06	3.7684e-07	-3.1326e-07	-2.941e-06	2.2728e-10	2.8765e-06	3.7436e-07	-3.1332e-07	-2.8499e-06	2.1954e-10	2.7899e-06	3.725e-07	-3.1342e-07	-2.7138e-06	2.1485e-10	2.6529e-06	3.7054e-07	-3.1338e-07	-2.646e-06	2.0915e-10	2.5897e-06	3.6876e-07	-3.1344e-07	-2.5448e-06	2.0155e-10	2.495e-06	3.6674e-07	-3.1362e-07	-2.4404e-06	1.9644e-10	2.3867e-06	3.6512e-07	-3.1344e-07	-2.3549e-06	1.9175e-10	2.3091e-06	3.632e-07	-3.1352e-07
