"Frequency"	"Magnitude"
1.010000000000E+02	9.400582E-06
1.041800000000E+02	1.046998E-05
1.073610000000E+02	1.424069E-05
1.105410000000E+02	1.587462E-05
1.137210000000E+02	1.484494E-05
1.169020000000E+02	1.213474E-05
1.200820000000E+02	1.221297E-05
1.232620000000E+02	1.263631E-05
1.264430000000E+02	1.130521E-05
1.296230000000E+02	1.076998E-05
1.328030000000E+02	1.197981E-05
1.359830000000E+02	1.187341E-05
1.391640000000E+02	1.153293E-05
1.423440000000E+02	1.144649E-05
1.455240000000E+02	1.243041E-05
1.487050000000E+02	1.158458E-05
1.518850000000E+02	8.218502E-06
1.550650000000E+02	8.277429E-06
1.582460000000E+02	6.281903E-06
1.614260000000E+02	6.462292E-06
1.646060000000E+02	7.257004E-06
1.677870000000E+02	9.717000E-06
1.709670000000E+02	1.050480E-05
1.741470000000E+02	9.548080E-06
1.773280000000E+02	7.259476E-06
1.805080000000E+02	6.672879E-06
1.836880000000E+02	6.627487E-06
1.868680000000E+02	7.104974E-06
1.900490000000E+02	7.167316E-06
1.932290000000E+02	7.931449E-06
1.964090000000E+02	8.552497E-06
1.995900000000E+02	9.074156E-06
2.027700000000E+02	8.177628E-06
2.059500000000E+02	5.917468E-06
2.091310000000E+02	7.108263E-06
2.123110000000E+02	7.434912E-06
2.154910000000E+02	7.591720E-06
2.186720000000E+02	9.052012E-06
2.218520000000E+02	9.631832E-06
2.250320000000E+02	8.497538E-06
2.282130000000E+02	6.864335E-06
2.313930000000E+02	6.728736E-06
2.345730000000E+02	6.796380E-06
2.377530000000E+02	7.561245E-06
2.409340000000E+02	8.569091E-06
2.441140000000E+02	8.446396E-06
2.472940000000E+02	7.839167E-06
2.504750000000E+02	8.079141E-06
2.536550000000E+02	8.349594E-06
2.568350000000E+02	9.694959E-06
2.600160000000E+02	9.278238E-06
2.631960000000E+02	7.705297E-06
2.641960000000E+02	7.242753E-06
2.725980000000E+02	7.338949E-06
2.810010000000E+02	7.433339E-06
2.894030000000E+02	7.408212E-06
2.978060000000E+02	7.377643E-06
3.062080000000E+02	7.325804E-06
3.146110000000E+02	6.503349E-06
3.230130000000E+02	6.147072E-06
3.314150000000E+02	7.179622E-06
3.398180000000E+02	7.405093E-06
3.482200000000E+02	7.057150E-06
3.566230000000E+02	5.298575E-06
3.650250000000E+02	4.944656E-06
3.734280000000E+02	4.842853E-06
3.818300000000E+02	4.632144E-06
3.902320000000E+02	4.667138E-06
3.986350000000E+02	4.307322E-06
4.070370000000E+02	3.951037E-06
4.154400000000E+02	4.035360E-06
4.238420000000E+02	4.485005E-06
4.322450000000E+02	4.358360E-06
4.406470000000E+02	3.999194E-06
4.490490000000E+02	4.294050E-06
4.574520000000E+02	4.638383E-06
4.658540000000E+02	4.719174E-06
4.742570000000E+02	5.043340E-06
4.826590000000E+02	5.407313E-06
4.910620000000E+02	6.113934E-06
4.994640000000E+02	6.456427E-06
5.078670000000E+02	6.362967E-06
5.162690000000E+02	6.120675E-06
5.246710000000E+02	5.896580E-06
5.330740000000E+02	5.425632E-06
5.414760000000E+02	5.522632E-06
5.498790000000E+02	5.898330E-06
5.582810000000E+02	5.859355E-06
5.666840000000E+02	5.732084E-06
5.750860000000E+02	4.977052E-06
5.834880000000E+02	4.690949E-06
5.918910000000E+02	4.792079E-06
6.002930000000E+02	4.723625E-06
6.086960000000E+02	4.483881E-06
6.170980000000E+02	3.794840E-06
6.255010000000E+02	3.660433E-06
6.339030000000E+02	3.773451E-06
6.423050000000E+02	4.077659E-06
6.507080000000E+02	4.020261E-06
6.591100000000E+02	3.902443E-06
6.675130000000E+02	4.063717E-06
6.759150000000E+02	4.191960E-06
6.843180000000E+02	4.533661E-06
6.927200000000E+02	4.974682E-06
6.937200000000E+02	3.319104E-06
7.158670000000E+02	4.130866E-06
7.380140000000E+02	2.958808E-06
7.601610000000E+02	3.788280E-06
7.823070000000E+02	4.185260E-06
8.044540000000E+02	4.952314E-06
8.266010000000E+02	3.663057E-06
8.487480000000E+02	4.293771E-06
8.708950000000E+02	3.934941E-06
8.930420000000E+02	4.964158E-06
9.151890000000E+02	3.904541E-06
9.373350000000E+02	3.867543E-06
9.594820000000E+02	4.288231E-06
9.816290000000E+02	3.835963E-06
1.003776000000E+03	4.224322E-06
1.025923000000E+03	4.686725E-06
1.048070000000E+03	3.860246E-06
1.070217000000E+03	4.485925E-06
1.092364000000E+03	3.915834E-06
1.114510000000E+03	3.229389E-06
1.136657000000E+03	3.000326E-06
1.158804000000E+03	2.973220E-06
1.180951000000E+03	3.580856E-06
1.203098000000E+03	3.824056E-06
1.225245000000E+03	3.469777E-06
1.247392000000E+03	2.704101E-06
1.269538000000E+03	3.307283E-06
1.291685000000E+03	3.614790E-06
1.313832000000E+03	3.756476E-06
1.335979000000E+03	3.355526E-06
1.358126000000E+03	3.753867E-06
1.380273000000E+03	3.034371E-06
1.402420000000E+03	2.552777E-06
1.424566000000E+03	3.571210E-06
1.446713000000E+03	3.407416E-06
1.468860000000E+03	3.812161E-06
1.491007000000E+03	2.861571E-06
1.513154000000E+03	3.138012E-06
1.535301000000E+03	3.235339E-06
1.557448000000E+03	2.326685E-06
1.579595000000E+03	3.250443E-06
1.601741000000E+03	3.380482E-06
1.623888000000E+03	3.063004E-06
1.646035000000E+03	2.149699E-06
1.668182000000E+03	3.060890E-06
1.690329000000E+03	3.151014E-06
1.712476000000E+03	2.887743E-06
1.734623000000E+03	3.916790E-06
1.756769000000E+03	3.546367E-06
1.778916000000E+03	2.518643E-06
1.801063000000E+03	2.513648E-06
1.823210000000E+03	2.602821E-06
1.824210000000E+03	2.211823E-06
1.882531000000E+03	2.491352E-06
1.940853000000E+03	2.581952E-06
1.999174000000E+03	2.452588E-06
2.057495000000E+03	2.228792E-06
2.115817000000E+03	2.310366E-06
2.174138000000E+03	2.434912E-06
2.232460000000E+03	2.449637E-06
2.290781000000E+03	1.719144E-06
2.349102000000E+03	1.713600E-06
2.407424000000E+03	1.736583E-06
2.465745000000E+03	2.127734E-06
2.524066000000E+03	2.115273E-06
2.582388000000E+03	2.813367E-06
2.640709000000E+03	1.954063E-06
2.699031000000E+03	1.338544E-06
2.757352000000E+03	2.510845E-06
2.815673000000E+03	1.973650E-06
2.873995000000E+03	1.933314E-06
2.932316000000E+03	2.572173E-06
2.990637000000E+03	3.019943E-06
3.048959000000E+03	1.918134E-06
3.107280000000E+03	2.123902E-06
3.165602000000E+03	2.218081E-06
3.223923000000E+03	2.531805E-06
3.282244000000E+03	3.022843E-06
3.340566000000E+03	2.372562E-06
3.398887000000E+03	2.251952E-06
3.457208000000E+03	2.301980E-06
3.515530000000E+03	2.143013E-06
3.573851000000E+03	2.409367E-06
3.632173000000E+03	2.372820E-06
3.690494000000E+03	1.971588E-06
3.748815000000E+03	2.324070E-06
3.807137000000E+03	2.100311E-06
3.865458000000E+03	1.439847E-06
3.923779000000E+03	1.996178E-06
