vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-6.3247e-09	-1.3977e-10	3.544e-09	5.1798e-07	-5.1544e-07	-2.016e-07	-1.78e-11	1.8704e-07	5.2612e-07	-5.2318e-07	-5.9207e-06	1.0915e-10	6.0004e-06	5.283e-07	-5.2518e-07	-2.4546e-05	3.6614e-10	2.9146e-05	5.2978e-07	-5.2696e-07	-2.9118e-05	1.0475e-09	4.8572e-05	5.3232e-07	-5.2946e-07	-3.1206e-05	3.225e-09	5.8154e-05	5.352e-07	-5.325e-07	-0.00010738	1.16742e-08	0.0001085	5.3788e-07	-5.3514e-07
0.005	1.3105e-08	-1.3917e-10	-1.58342e-08	5.1898e-07	-5.1596e-07	5.46e-07	-1.565e-11	-8.4958e-07	5.2608e-07	-5.231e-07	3.0714e-05	1.1343e-10	-3.0046e-05	5.283e-07	-5.2536e-07	5.8556e-05	3.6313e-10	-0.00021438	5.2978e-07	-5.2714e-07	0.00039878	1.0287e-09	-0.00039922	5.318e-07	-5.291e-07	0.00049566	3.1374e-09	-0.00049682	5.345e-07	-5.318e-07	0.00054382	1.13522e-08	-0.00054096	5.3778e-07	-5.3516e-07
0.01	2.96624e-08	-1.4075e-10	-3.22346e-08	5.191e-07	-5.1648e-07	1.7728e-06	-1.379e-11	-1.7726e-06	5.2598e-07	-5.2348e-07	6.2344e-05	1.0516e-10	-6.3436e-05	5.281e-07	-5.2554e-07	0.00045902	3.489e-10	-0.00045874	5.2976e-07	-5.2712e-07	0.0008664	1.0176e-09	-0.00086674	5.317e-07	-5.2916e-07	0.00107696	3.0877e-09	-0.00107266	5.343e-07	-5.317e-07	0.0011501	1.10552e-08	-0.0011824	5.3724e-07	-5.345e-07
0.015	4.40386e-08	-1.4391e-10	-4.65362e-08	5.1916e-07	-5.1656e-07	2.5651e-06	-1.868e-11	-2.5671e-06	5.2628e-07	-5.2334e-07	9.21e-05	1.0614e-10	-9.301e-05	5.2836e-07	-5.2548e-07	0.00069274	3.5079e-10	-0.00069226	5.2964e-07	-5.272e-07	0.0013256	9.9407e-10	-0.0013244	5.318e-07	-5.2926e-07	0.0016538	3.0081e-09	-0.0016534	5.3404e-07	-5.3144e-07	0.0018206	1.07702e-08	-0.0018204	5.3706e-07	-5.3448e-07
0.02	5.67868e-08	-1.3928e-10	-5.92408e-08	5.196e-07	-5.1682e-07	3.2739e-06	-1.387e-11	-3.2731e-06	5.2624e-07	-5.2346e-07	0.00012028	1.0714e-10	-0.0001198	5.2824e-07	-5.2572e-07	0.0009187	3.4773e-10	-0.00091792	5.2972e-07	-5.2732e-07	0.0017844	9.7956e-10	-0.001783	5.316e-07	-5.2908e-07	0.002236	2.9353e-09	-0.002237	5.341e-07	-5.3174e-07	0.002465	1.04884e-08	-0.0024648	5.3692e-07	-5.3462e-07
0.025	6.79434e-08	-1.4052e-10	-7.027e-08	5.1942e-07	-5.171e-07	3.8903e-06	-1.594e-11	-3.8891e-06	5.2598e-07	-5.2368e-07	0.00014416	1.0593e-10	-0.00014414	5.2826e-07	-5.2582e-07	0.00113118	3.3562e-10	-0.0011305	5.298e-07	-5.2742e-07	0.0022288	9.5692e-10	-0.0022294	5.315e-07	-5.2922e-07	0.0028092	2.8751e-09	-0.002807	5.3412e-07	-5.3182e-07	0.0031024	1.02238e-08	-0.003099	5.367e-07	-5.3438e-07
0.03	7.78364e-08	-1.3988e-10	-8.01102e-08	5.1958e-07	-5.1716e-07	4.4427e-06	-1.945e-11	-4.4425e-06	5.2598e-07	-5.2362e-07	0.00016634	1.0629e-10	-0.00016604	5.2806e-07	-5.2586e-07	0.0013378	3.3208e-10	-0.0013378	5.2996e-07	-5.276e-07	0.0026742	9.3624e-10	-0.002672	5.3168e-07	-5.2936e-07	0.0033824	2.8206e-09	-0.0033804	5.3392e-07	-5.3174e-07	0.0037386	9.9472e-09	-0.0037408	5.3674e-07	-5.347e-07
0.035	8.6674e-08	-1.436e-10	-8.87962e-08	5.1986e-07	-5.1764e-07	4.9249e-06	-1.607e-11	-4.9243e-06	5.2606e-07	-5.237e-07	0.00018606	1.0468e-10	-0.00018584	5.2832e-07	-5.2594e-07	0.0015322	3.3045e-10	-0.0015324	5.2972e-07	-5.2758e-07	0.003105	9.2427e-10	-0.0031034	5.3168e-07	-5.2942e-07	0.003944	2.7504e-09	-0.0039448	5.3382e-07	-5.3172e-07	0.0043724	9.7064e-09	-0.0043724	5.3642e-07	-5.3434e-07
0.04	9.46488e-08	-1.4276e-10	-9.66126e-08	5.1988e-07	-5.1754e-07	5.3732e-06	-1.307e-11	-5.3713e-06	5.2622e-07	-5.2386e-07	0.00020464	1.0007e-10	-0.0002042	5.2818e-07	-5.2606e-07	0.0017204	3.2824e-10	-0.0017194	5.2984e-07	-5.2756e-07	0.003536	9.0602e-10	-0.003533	5.3168e-07	-5.2948e-07	0.0045128	2.6891e-09	-0.0045108	5.3386e-07	-5.3166e-07	0.0050058	9.4213e-09	-0.0050074	5.3612e-07	-5.341e-07
0.045	1.016678e-07	-1.4074e-10	-1.036914e-07	5.2004e-07	-5.1804e-07	5.7719e-06	-1.85e-11	-5.7707e-06	5.26e-07	-5.241e-07	0.00022096	1.0216e-10	-0.00022064	5.2834e-07	-5.2606e-07	0.0018964	3.1682e-10	-0.0018946	5.2988e-07	-5.2784e-07	0.0039512	8.8792e-10	-0.0039502	5.3148e-07	-5.297e-07	0.0050666	2.6386e-09	-0.0050672	5.3392e-07	-5.3198e-07	0.0056322	9.1961e-09	-0.0056342	5.362e-07	-5.3416e-07
0.05	1.08222e-07	-1.4243e-10	-1.10243e-07	5.2002e-07	-5.1816e-07	6.1367e-06	-2.172e-11	-6.1323e-06	5.26e-07	-5.2418e-07	0.00023628	1.0096e-10	-0.00023584	5.28e-07	-5.263e-07	0.0020654	3.1244e-10	-0.0020654	5.2984e-07	-5.279e-07	0.0043638	8.7929e-10	-0.0043644	5.3146e-07	-5.2964e-07	0.0056266	2.5893e-09	-0.0056262	5.3388e-07	-5.319e-07	0.0062636	8.9627e-09	-0.0062644	5.3602e-07	-5.3416e-07
0.055	1.142576e-07	-1.4026e-10	-1.160442e-07	5.2036e-07	-5.1844e-07	6.4672e-06	-1.515e-11	-6.4615e-06	5.2618e-07	-5.2398e-07	0.00025032	9.996e-11	-0.00024984	5.2824e-07	-5.2626e-07	0.0022248	3.1405e-10	-0.0022238	5.2974e-07	-5.2796e-07	0.0047656	8.6298e-10	-0.0047644	5.3168e-07	-5.2984e-07	0.0061738	2.5241e-09	-0.0061728	5.338e-07	-5.3206e-07	0.006886	8.7499e-09	-0.0068856	5.3614e-07	-5.3438e-07
0.06	1.1988e-07	-1.4061e-10	-1.2162e-07	5.2038e-07	-5.1854e-07	6.7776e-06	-1.494e-11	-6.7779e-06	5.2626e-07	-5.243e-07	0.0002632	9.992e-11	-0.00026302	5.2802e-07	-5.262e-07	0.0023784	3.1373e-10	-0.0023768	5.2964e-07	-5.2784e-07	0.0051644	8.4731e-10	-0.005164	5.314e-07	-5.2964e-07	0.0067256	2.4752e-09	-0.0067228	5.337e-07	-5.3206e-07	0.007514	8.5334e-09	-0.0075126	5.3594e-07	-5.3432e-07
0.065	1.2508e-07	-1.4097e-10	-1.2686e-07	5.2058e-07	-5.1854e-07	7.0648e-06	-1.964e-11	-7.0696e-06	5.2612e-07	-5.2424e-07	0.00027516	9.959e-11	-0.00027494	5.2828e-07	-5.2644e-07	0.0025208	3.0066e-10	-0.0025202	5.2972e-07	-5.2796e-07	0.0055478	8.3009e-10	-0.0055488	5.3166e-07	-5.2982e-07	0.0072614	2.4279e-09	-0.0072604	5.3372e-07	-5.3196e-07	0.0081268	8.3055e-09	-0.0081286	5.3614e-07	-5.3434e-07
0.07	1.3002e-07	-1.4629e-10	-1.3162e-07	5.205e-07	-5.1872e-07	7.3303e-06	-1.766e-11	-7.3334e-06	5.2622e-07	-5.2448e-07	0.00028636	9.969e-11	-0.00028616	5.282e-07	-5.2664e-07	0.0026574	2.9826e-10	-0.0026554	5.296e-07	-5.2804e-07	0.0059244	8.2257e-10	-0.0059254	5.3144e-07	-5.2978e-07	0.007794	2.3712e-09	-0.0077922	5.336e-07	-5.3204e-07	0.0087416	8.1202e-09	-0.0087386	5.3606e-07	-5.345e-07
0.075	1.349e-07	-1.4286e-10	-1.3624e-07	5.2048e-07	-5.1884e-07	7.5977e-06	-1.607e-11	-7.6026e-06	5.2632e-07	-5.2458e-07	0.00029724	9.637e-11	-0.00029676	5.2834e-07	-5.2646e-07	0.0027894	3.0199e-10	-0.0027876	5.2968e-07	-5.2814e-07	0.0063004	8.1012e-10	-0.0062996	5.3138e-07	-5.2978e-07	0.0083306	2.3243e-09	-0.0083276	5.3366e-07	-5.321e-07	0.0093604	7.9348e-09	-0.0093598	5.3602e-07	-5.3438e-07
0.08	1.3932e-07	-1.4094e-10	-1.4074e-07	5.2064e-07	-5.1898e-07	7.8471e-06	-2.008e-11	-7.8389e-06	5.2628e-07	-5.246e-07	0.00030716	9.942e-11	-0.00030684	5.283e-07	-5.2674e-07	0.002912	3.0008e-10	-0.0029106	5.2974e-07	-5.2822e-07	0.0066628	7.9531e-10	-0.0066602	5.3132e-07	-5.3e-07	0.008853	2.2903e-09	-0.0088522	5.3366e-07	-5.3206e-07	0.0099684	7.7539e-09	-0.0099664	5.3598e-07	-5.3452e-07
0.085	1.4382e-07	-1.4577e-10	-1.4514e-07	5.2078e-07	-5.1906e-07	8.0768e-06	-2.078e-11	-8.0939e-06	5.2596e-07	-5.2442e-07	0.00031674	9.673e-11	-0.00031646	5.283e-07	-5.266e-07	0.0030296	2.8619e-10	-0.0030284	5.2964e-07	-5.2814e-07	0.007018	7.8184e-10	-0.0070176	5.315e-07	-5.299e-07	0.0093798	2.2453e-09	-0.009377	5.3368e-07	-5.323e-07	0.0105824	7.5635e-09	-0.0105798	5.36e-07	-5.3438e-07
