Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	5.39400000000001e-09	1.57999999999999e-09	2.09199999999999e-08	1.392e-08	5.59599999999997e-08	5.50799999999998e-08
-0.295	5.5655e-09	4.38833333333332e-09	1.73416666666666e-08	1.85399999999999e-08	4.52299999999998e-08	5.39533333333333e-08
-0.29	4.3687e-09	6.56000000000001e-09	1.656e-08	2.257e-08	4.2932e-08	6.85760000000002e-08
-0.285	3.8406e-09	7.70200000000001e-09	1.5942e-08	2.5988e-08	4.3062e-08	7.87960000000002e-08
-0.28	4.0833e-09	8.34200000000001e-09	1.6295e-08	2.8414e-08	4.6194e-08	8.88220000000001e-08
-0.275	4.4347e-09	9.23700000000002e-09	1.734e-08	3.02080000000001e-08	5.1434e-08	1.0358e-07
-0.27	4.415e-09	1.0319e-08	1.8724e-08	3.3218e-08	5.7898e-08	1.1886e-07
-0.265	4.7893e-09	1.0679e-08	2.0282e-08	3.6426e-08	6.70859999999999e-08	1.30252e-07
-0.26	6.02769999999999e-09	1.123e-08	2.1447e-08	3.9834e-08	7.4376e-08	1.44538e-07
-0.255	7.12269999999999e-09	1.2938e-08	2.3294e-08	4.5582e-08	7.904e-08	1.60936e-07
-0.25	7.80349999999999e-09	1.4522e-08	2.6634e-08	5.223e-08	9.01299999999999e-08	1.7248e-07
-0.245	8.951e-09	1.5421e-08	3.0547e-08	5.853e-08	1.05344e-07	1.86248e-07
-0.24	1.04081e-08	1.7533e-08	3.4693e-08	6.5798e-08	1.16414e-07	2.06364e-07
-0.235	1.12242e-08	2.0977e-08	3.9269e-08	7.3532e-08	1.2948e-07	2.26354e-07
-0.23	1.18335e-08	2.387e-08	4.4105e-08	8.2498e-08	1.48398e-07	2.5077e-07
-0.225	1.31328e-08	2.6163e-08	4.8842e-08	9.2046e-08	1.66132e-07	2.86084e-07
-0.22	1.51712e-08	2.8941e-08	5.3278e-08	9.92099999999999e-08	1.827e-07	3.22562e-07
-0.215	1.75495e-08	3.2744e-08	5.9958e-08	1.08282e-07	2.04444e-07	3.582e-07
-0.21	1.98253e-08	3.8174e-08	7.0128e-08	1.2335e-07	2.30236e-07	4.03e-07
-0.205	2.24546e-08	4.4105e-08	7.9748e-08	1.38788e-07	2.56232e-07	4.54496e-07
-0.2	2.57693e-08	4.8936e-08	8.9269e-08	1.54904e-07	2.85874e-07	5.09022e-07
-0.195	2.9206e-08	5.4939e-08	1.01632e-07	1.7759e-07	3.21262e-07	5.70396e-07
-0.19	3.2715e-08	6.2546e-08	1.14827e-07	2.02772e-07	3.60778e-07	6.38304e-07
-0.185	3.714e-08	6.9237e-08	1.28202e-07	2.26682e-07	4.06286e-07	7.14144e-07
-0.18	4.2148e-08	7.7222e-08	1.45064e-07	2.53558e-07	4.58724e-07	8.01964e-07
-0.175	4.7782e-08	8.8987e-08	1.64842e-07	2.8691e-07	5.1693e-07	8.98512e-07
-0.17	5.4708e-08	1.01473e-07	1.85207e-07	3.25146e-07	5.82498e-07	1.003726e-06
-0.165	6.2351e-08	1.14616e-07	2.0822e-07	3.67478e-07	6.53998e-07	1.126178e-06
-0.16	7.0801e-08	1.3125e-07	2.34906e-07	4.162e-07	7.32504e-07	1.266146e-06
-0.155	8.0625e-08	1.50405e-07	2.6475e-07	4.73152e-07	8.25426e-07	1.419584e-06
-0.15	9.13320000000001e-08	1.72119e-07	2.99832e-07	5.36042e-07	9.32294e-07	1.590408e-06
-0.145	1.03499e-07	1.97304e-07	3.42818e-07	6.05128e-07	1.050572e-06	1.786708e-06
-0.14	1.18407e-07	2.23852e-07	3.91696e-07	6.85354e-07	1.186578e-06	2.013574e-06
-0.135	1.35383e-07	2.52802e-07	4.44752e-07	7.78294e-07	1.34161e-06	2.274454e-06
-0.13	1.5477e-07	2.86491e-07	5.05212e-07	8.82942e-07	1.513096e-06	2.57927e-06
-0.125	1.77754e-07	3.24563e-07	5.74788e-07	1.000852e-06	1.712326e-06	2.91919e-06
-0.12	2.03819e-07	3.68596e-07	6.52142e-07	1.134284e-06	1.93964e-06	3.2888e-06
-0.115	2.33287e-07	4.20532e-07	7.40452e-07	1.284748e-06	2.189754e-06	3.7086e-06
-0.11	2.66475e-07	4.80024e-07	8.43826e-07	1.457136e-06	2.478638e-06	4.182e-06
-0.105	3.03492e-07	5.46822e-07	9.61204e-07	1.655514e-06	2.813718e-06	4.7142e-06
-0.1	3.45518e-07	6.24216e-07	1.093422e-06	1.880058e-06	3.192926e-06	5.3316e-06
-0.095	3.93443e-07	7.13762e-07	1.245072e-06	2.136248e-06	3.627612e-06	6.0374e-06
-0.09	4.49052e-07	8.15318e-07	1.418162e-06	2.428276e-06	4.1164e-06	6.824e-06
-0.085	5.13582e-07	9.30222e-07	1.615932e-06	2.762304e-06	4.6626e-06	7.725e-06
-0.08	5.87002e-07	1.060202e-06	1.844554e-06	3.14499e-06	5.2864e-06	8.7468e-06
-0.075	6.71474e-07	1.208454e-06	2.10554e-06	3.57593e-06	5.9882e-06	9.878e-06
-0.07	7.6876e-07	1.377998e-06	2.399496e-06	4.063464e-06	6.7806e-06	1.11532e-05
-0.065	8.77988e-07	1.57331e-06	2.73319e-06	4.6216e-06	7.6834e-06	1.26088e-05
-0.06	1.00263e-06	1.800718e-06	3.115852e-06	5.2612e-06	8.7072e-06	1.42618e-05
