Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	5.0000000000007e-10	3.01999999999993e-09	3.99999999999998e-10	1.94000000000001e-09	1.52000000000001e-09	4.15999999999999e-09	2.95399999999999e-09	1.68999999999998e-09	4.966e-09	3.042e-09
-0.295	8.56666666666708e-10	5.36666666666631e-10	2.38333333333334e-10	1.97166666666668e-09	1.42e-09	3.20166666666666e-09	3.45183333333333e-09	2.34199999999999e-09	4.454e-09	3.24433333333333e-09
-0.29	2.52000000000022e-10	9.25999999999985e-10	1.13e-09	1.26800000000001e-09	1.433e-09	2.98e-09	2.8454e-09	2.6219e-09	3.6761e-09	3.1028e-09
-0.285	4.29000000000006e-10	4.29999999999998e-10	1.166e-09	1.247e-09	1.796e-09	2.485e-09	2.5473e-09	2.5694e-09	3.0877e-09	3.407e-09
-0.28	9.44999999999998e-10	2.69000000000007e-10	1.527e-09	1.618e-09	2.088e-09	2.337e-09	2.6548e-09	2.7266e-09	3.0416e-09	3.4505e-09
-0.275	5.73e-10	8.22000000000007e-10	1.895e-09	1.638e-09	2.187e-09	2.525e-09	2.7844e-09	2.9269e-09	3.0896e-09	3.5513e-09
-0.27	3.08999999999999e-10	1.234e-09	1.9e-09	1.678e-09	2.494e-09	2.864e-09	2.9526e-09	3.0746e-09	3.2793e-09	4.0055e-09
-0.265	1.22599999999999e-09	1.242e-09	1.967e-09	2.351e-09	3.128e-09	3.083e-09	3.4068e-09	3.4161e-09	3.806e-09	4.357e-09
-0.26	5.61999999999998e-10	1.444e-09	2.264e-09	2.754e-09	3.432e-09	3.3899e-09	3.9621e-09	3.96e-09	4.3453e-09	4.5486e-09
-0.255	-6.96999999999998e-10	1.886e-09	2.543e-09	2.908e-09	3.437e-09	4.1175e-09	4.24799999999999e-09	4.3869e-09	4.90979999999999e-09	4.9206e-09
-0.25	9.22999999999997e-10	2.21999999999999e-09	2.627e-09	3.486e-09	3.92899999999999e-09	4.5917e-09	4.3382e-09	4.6207e-09	5.6553e-09	5.4945e-09
-0.245	1.875e-09	2.328e-09	2.82e-09	4.05e-09	4.6e-09	4.9188e-09	5.048e-09	5.2672e-09	6.3687e-09	6.3784e-09
-0.24	6.11000000000001e-10	2.476e-09	3.362e-09	4.549e-09	4.947e-09	5.7242e-09	6.2742e-09	6.49900000000001e-09	7.2513e-09	7.3679e-09
-0.235	1.694e-09	2.841e-09	3.911e-09	5.151e-09	5.401e-09	6.6494e-09	7.1352e-09	7.6652e-09	8.3465e-09	8.2895e-09
-0.23	2.664e-09	3.495e-09	4.466e-09	5.542e-09	6.283e-09	7.3389e-09	8.1367e-09	8.7479e-09	9.3313e-09	9.6491e-09
-0.225	1.296e-09	4.34700000000001e-09	5.349e-09	6.072e-09	7.5047e-09	8.033e-09	9.6266e-09	9.9155e-09	1.02641e-08	1.11311e-08
-0.22	1.592e-09	4.502e-09	6.078e-09	7.19699999999999e-09	8.5339e-09	9.0009e-09	1.08082e-08	1.10865e-08	1.15082e-08	1.23001e-08
-0.215	2.747e-09	4.759e-09	6.693e-09	8.187e-09	9.26739999999999e-09	1.03811e-08	1.18998e-08	1.22919e-08	1.31477e-08	1.35545e-08
