Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	0.00014952	0.00732694	0.0166204	0.0855796	0.1053732	0.13024
0.005	0.000174225	0.00696206	0.0349988	0.0880874	0.1089278	0.128315666666667
0.01	0.000168	0.006470416	0.04091912	0.08951264	0.11167288	0.1288732
0.015	0.000163036	0.005986228	0.04617044	0.09032672	0.11361624	0.1283792
0.02	0.000150374	0.005450487	0.04787394	0.09047358	0.11480926	0.1282164
0.025	0.00013009	0.00495598	0.04453264	0.0896302	0.1147982	0.1282458
0.03	0.000112663	0.00449476	0.041062	0.088262	0.1141564	0.127599
0.035	0.000100505	0.0040602	0.0391728	0.08679	0.113376	0.126808
0.04	9.0153e-05	0.003689	0.0373314	0.085282	0.112568	0.12637
0.045	8.1481e-05	0.0033722	0.0355442	0.083772	0.111818	0.125976
0.05	7.4215e-05	0.0030878	0.033798	0.08222	0.111032	0.125516
0.055	6.7943e-05	0.0028358	0.03208	0.080562	0.110062	0.12493
0.06	6.2694e-05	0.0026228	0.030464	0.078948	0.109074	0.124366
0.065	5.8603e-05	0.0024416	0.028962	0.077436	0.108146	0.123854
0.07	5.52e-05	0.0022818	0.027496	0.075846	0.107166	0.1233
0.075	5.2328e-05	0.0021504	0.026078	0.074196	0.106188	0.122754
0.08	5.0276e-05	0.002044	0.024762	0.072626	0.105298	0.122632
0.085	4.8591e-05	0.0019428	0.023512	0.071012	0.104366	0.122786
0.09	4.6989e-05	0.0018484	0.022302	0.069258	0.103338	0.122512
0.095	4.5906e-05	0.0017736	0.02118	0.067534	0.102664	0.121924
0.1	4.506e-05	0.0017066	0.020162	0.06588	0.102284	0.121278
0.105	4.4167e-05	0.001645	0.019228	0.06423	0.101578	0.120316
0.11	4.3591e-05	0.001605	0.018328	0.062582	0.100514	0.11905
0.115	4.3194e-05	0.0015786	0.017456	0.060922	0.0993	0.118
0.12	4.2798e-05	0.0015484	0.016648	0.05919	0.097672	0.11714
0.125	4.2742e-05	0.0015192	0.015902	0.057444	0.095764	0.11638
0.13	4.2873e-05	0.0014994	0.01519	0.055726	0.0942	0.11568
0.135	4.2987e-05	0.0014812	0.014544	0.054062	0.09296	0.11486
0.14	4.3398e-05	0.0014602	0.013992	0.05249	0.09178	0.11414
0.145	4.3727e-05	0.001448	0.013478	0.050948	0.09056	0.11354
0.15	4.3684e-05	0.0014456	0.012958	0.049728	0.0892	0.1128
0.155	4.3982e-05	0.0014406	0.01247	0.048868	0.08782	0.11196
0.16	4.466e-05	0.0014348	0.012038	0.047654	0.08652	0.11116
0.165	4.5031e-05	0.0014354	0.011662	0.04605	0.08518	0.1103
0.17	4.5322e-05	0.0014382	0.011322	0.044588	0.0838400000000001	0.10938
0.175	4.5914e-05	0.0014394	0.01101	0.04291	0.0825800000000001	0.10848
0.18	4.6267e-05	0.0014378	0.010734	0.040846	0.0812200000000001	0.10762
0.185	4.64e-05	0.0014344	0.010462	0.03912	0.0797	0.10668
0.19	4.682e-05	0.001434	0.01019	0.0378	0.07828	0.10566
0.195	4.758e-05	0.0014382	0.009954	0.0365	0.07692	0.10472
0.2	4.848e-05	0.0014424	0.009762	0.03522	0.07546	0.10378
0.205	4.918e-05	0.0014498	0.009576	0.034	0.07398	0.1027
0.21	4.968e-05	0.0014598	0.00941800000000002	0.03286	0.07254	0.10172
0.215	5.03e-05	0.0014656	0.009264	0.03178	0.07112	0.10088
0.22	5.086e-05	0.001472	0.0091	0.03066	0.06968	0.0998999999999999
0.225	5.124e-05	0.0014788	0.00899600000000001	0.02956	0.0682400000000001	0.09886
0.23	5.202e-05	0.001483	0.008926	0.0286	0.06682	0.0979
0.235	5.306e-05	0.0014924	0.00882999999999999	0.02776	0.06538	0.09682
0.24	5.382e-05	0.0015006	0.00872000000000001	0.02694	0.06382	0.09548
0.245	5.448e-05	0.0015022	0.00860400000000001	0.02616	0.06228	0.0941999999999999
0.25	5.502e-05	0.0015096	0.008478	0.02544	0.0607999999999999	0.0930599999999999
0.255	5.53e-05	0.001515	0.00837800000000001	0.0247	0.05928	0.0918399999999999
0.26	5.598e-05	0.0015128	0.008294	0.02386	0.05786	0.0906399999999999
0.265	5.704e-05	0.0015206	0.00821399999999999	0.02306	0.0566	0.08964
0.27	5.79e-05	0.0015334	0.00816599999999999	0.02244	0.05526	0.0886200000000001
0.275	5.89200000000001e-05	0.0015358	0.008142	0.02184	0.0538000000000001	0.0874200000000001
0.28	6.00600000000001e-05	0.0015386	0.008098	0.02124	0.0524400000000001	0.0862000000000001
0.285	6.08e-05	0.0015454	0.008056	0.02074	0.0511200000000001	0.0850000000000002
0.29	6.13800000000001e-05	0.0015532	0.00804800000000001	0.02028	0.0496800000000001	0.0837600000000002
0.295	6.198e-05	0.0015608	0.008006	0.0198	0.04828	0.08248
0.3	6.24599999999999e-05	0.0015704	0.00791999999999999	0.01934	0.0470799999999999	0.0812
0.305	6.312e-05	0.0015846	0.00784399999999999	0.01888	0.04588	0.07988
0.31	6.388e-05	0.0015982	0.00778799999999998	0.01844	0.0446	0.0785799999999998
0.315	6.42999999999999e-05	0.0016058	0.00775799999999999	0.01804	0.0434	0.0772999999999998
0.32	6.48399999999999e-05	0.001608	0.007754	0.01764	0.04224	0.0759599999999998
0.325	6.58999999999999e-05	0.0016116	0.007728	0.01726	0.04102	0.0746599999999999
0.33	6.682e-05	0.0016216	0.00768600000000001	0.01694	0.0399	0.07344
0.335	6.75000000000001e-05	0.0016368	0.00765800000000002	0.0167	0.03886	0.0721400000000001
0.34	6.86800000000001e-05	0.0016448	0.00760600000000002	0.0164800000000001	0.03774	0.0707600000000001
0.345	7.02000000000001e-05	0.0016502	0.00755200000000001	0.0162200000000001	0.03666	0.0694600000000002
0.35	7.12600000000002e-05	0.0016562	0.00753200000000002	0.0160000000000001	0.03572	0.0681800000000002
0.355	7.23400000000001e-05	0.0016594	0.00751800000000001	0.01584	0.03476	0.0668600000000001
0.36	7.37e-05	0.0016684	0.00750199999999999	0.0156	0.03378	0.06558
0.365	7.424e-05	0.0016792	0.007484	0.0153199999999999	0.03292	0.0643199999999999
0.37	7.43799999999999e-05	0.0016864	0.007478	0.0150799999999999	0.03212	0.0630199999999999
0.375	7.53599999999999e-05	0.0017074	0.00750799999999999	0.0148199999999999	0.03126	0.0617199999999998
0.38	7.61799999999999e-05	0.0017316	0.00754799999999999	0.0145999999999999	0.0304	0.0604399999999999
0.385	7.62999999999999e-05	0.0017308	0.007538	0.01448	0.0296799999999999	0.05916
0.39	7.75599999999999e-05	0.0017346	0.00748199999999999	0.01442	0.0290399999999999	0.05794
0.395	7.924e-05	0.0017536	0.007428	0.0143400000000001	0.02836	0.05672
0.4	7.97000000000001e-05	0.0017478	0.00736600000000001	0.0142400000000001	0.0276400000000001	0.0554000000000002
0.405	8.05800000000001e-05	0.0017426	0.00733200000000002	0.01408	0.027	0.0541600000000002
0.41	8.23600000000001e-05	0.0017642	0.00733800000000001	0.01386	0.0263600000000001	0.05304
0.415	8.34400000000001e-05	0.0017758	0.007336	0.01372	0.0256600000000001	0.05176
0.42	8.408e-05	0.0017824	0.00734199999999998	0.01364	0.02508	0.05044
0.425	8.49799999999999e-05	0.0017994	0.00735199999999999	0.01354	0.0246599999999999	0.04934
0.43	8.55599999999999e-05	0.0018066	0.00733399999999999	0.01346	0.02418	0.04824
0.435	8.66599999999999e-05	0.0018068	0.00733599999999998	0.0134	0.02356	0.047
0.44	8.85999999999999e-05	0.0018148	0.00736999999999998	0.01324	0.02306	0.0458399999999999
0.445	9.02799999999999e-05	0.0018234	0.007368	0.01306	0.0226600000000001	0.0448599999999999
0.45	9.15599999999999e-05	0.0018416	0.00734400000000001	0.0129599999999999	0.0221800000000001	0.0438999999999999
0.455	9.24200000000001e-05	0.00186	0.00732200000000001	0.01284	0.0217400000000001	0.04286
0.46	9.23800000000002e-05	0.0018608	0.00728800000000002	0.0127	0.0214400000000001	0.0418400000000001
0.465	9.20400000000002e-05	0.0018648	0.00726400000000002	0.01262	0.0211	0.0409000000000002
0.47	9.27800000000002e-05	0.0018786	0.00725600000000001	0.01256	0.0207199999999999	0.0399000000000002
0.475	9.46200000000001e-05	0.001883	0.007254	0.0125200000000001	0.0204199999999999	0.0388400000000001
0.48	9.71e-05	0.0018822	0.00724599999999999	0.01256	0.02004	0.0379
0.485	9.92799999999998e-05	0.0019044	0.007216	0.01258	0.01962	0.03704
0.49	0.00010098	0.0019312	0.00721	0.0125	0.0193	0.0361399999999999
0.495	0.00010222	0.001931	0.00722999999999999	0.0124	0.0189800000000001	0.0352399999999998
0.5	0.00010292	0.0019308	0.00721799999999999	0.0123	0.01866	0.0343999999999998
0.505	0.00010374	0.0019532	0.00720799999999999	0.0122	0.0185199999999999	0.0336199999999999
0.51	0.00010448	0.0019638	0.00725199999999998	0.01218	0.0184799999999999	0.0328599999999999
0.515	0.0001051	0.00195799999999999	0.00724199999999998	0.01218	0.0183199999999999	0.03214
0.52	0.00010642	0.00197119999999999	0.007156	0.01214	0.0180799999999999	0.03144
0.525	0.000108	0.0019986	0.00714000000000001	0.01212	0.01784	0.03076
0.53	0.0001086	0.0020152	0.007192	0.01206	0.0175800000000001	0.03006
0.535	0.00010954	0.0020154	0.00719800000000001	0.01188	0.0172800000000001	0.0293199999999999
0.54	0.00011122	0.0020108	0.00720200000000001	0.01174	0.01698	0.0286799999999999
0.545	0.00011256	0.0020186	0.00727199999999999	0.0117	0.0168	0.02812
0.55	0.00011416	0.002028	0.00730600000000001	0.0116	0.01676	0.0275000000000001
0.555	0.00011648	0.00202660000000001	0.00726600000000003	0.01152	0.01666	0.0269000000000001
0.56	0.00011834	0.00203740000000001	0.00720400000000003	0.01154	0.0165	0.0264200000000001
0.565	0.00011916	0.00206660000000001	0.00715200000000003	0.01156	0.0164400000000001	0.0259000000000002
0.57	0.00011962	0.00207940000000001	0.00709200000000004	0.01158	0.0163000000000001	0.0253600000000001
0.575	0.00011998	0.0020766	0.00704600000000002	0.01162	0.0160000000000001	0.0249400000000001
0.58	0.0001208	0.0020904	0.00705599999999999	0.0116	0.01584	0.02454
0.585	0.00012166	0.0021132	0.00709399999999999	0.01156	0.0158	0.02406
0.59	0.00012252	0.002121	0.00713799999999999	0.0115799999999999	0.0156399999999999	0.0236399999999999
0.595	0.00012514	0.0021234	0.00718799999999999	0.0115399999999999	0.0154399999999999	0.0233199999999999
0.6	0.00012832	0.002132	0.00719799999999998	0.01146	0.0152799999999999	0.0229
0.605	0.00012968	0.002128	0.00717999999999999	0.01146	0.0151199999999999	0.0224
