vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	-8.08102e-08	2.4103e-09	7e-14	7.0174e-07	-6.233e-07	-4.83786e-08	2.0172e-09	-1.64e-12	6.744e-07	-6.2832e-07	-2.82226e-08	1.7265e-09	-2.13e-12	6.542e-07	-6.2766e-07	-1.56384e-08	1.5228e-09	-1.61e-12	6.4194e-07	-6.2794e-07	-7.4706e-09	1.3849e-09	-1.72e-12	6.3314e-07	-6.2688e-07	-2.6174e-09	1.29e-09	-2.03e-12	6.2758e-07	-6.2608e-07	3.5671e-10	1.2397e-09	-2.48e-12	6.2418e-07	-6.2574e-07
1.195	-8.06344e-08	2.2788e-09	1.07e-12	7.012e-07	-6.2348e-07	-4.79968e-08	1.8826e-09	-5e-14	6.7386e-07	-6.2794e-07	-2.81094e-08	1.5981e-09	-2e-13	6.5406e-07	-6.2726e-07	-1.5546e-08	1.3928e-09	-1.39e-12	6.4194e-07	-6.276e-07	-7.4533e-09	1.2634e-09	-1.29e-12	6.331e-07	-6.2692e-07	-2.6118e-09	1.169e-09	-8.9e-13	6.2766e-07	-6.2628e-07	3.5628e-10	1.1212e-09	-1.31e-12	6.2438e-07	-6.2562e-07
1.19	-8.03654e-08	2.153e-09	2.06e-12	7.018e-07	-6.2348e-07	-4.79182e-08	1.77e-09	1.35e-12	6.7352e-07	-6.278e-07	-2.80968e-08	1.4824e-09	2e-13	6.5374e-07	-6.272e-07	-1.5624e-08	1.2856e-09	4e-13	6.4154e-07	-6.2738e-07	-7.4535e-09	1.1581e-09	2.6e-13	6.33e-07	-6.266e-07	-2.6031e-09	1.062e-09	-5.5e-13	6.2776e-07	-6.2642e-07	3.5606e-10	1.0137e-09	1e-13	6.2416e-07	-6.2558e-07
1.185	-8.00726e-08	2.0469e-09	3.38e-12	7.0122e-07	-6.2344e-07	-4.78048e-08	1.6599e-09	1.29e-12	6.7374e-07	-6.2742e-07	-2.80044e-08	1.3748e-09	1.68e-12	6.5376e-07	-6.2714e-07	-1.55952e-08	1.1858e-09	1.83e-12	6.416e-07	-6.2706e-07	-7.4766e-09	1.0571e-09	4.2e-13	6.33e-07	-6.267e-07	-2.597e-09	9.6393e-10	6.4e-13	6.2742e-07	-6.2594e-07	3.5552e-10	9.1761e-10	4e-13	6.2442e-07	-6.2562e-07
1.18	-7.97122e-08	1.9441e-09	3.3e-12	7.0144e-07	-6.237e-07	-4.76136e-08	1.5627e-09	2.7e-12	6.7332e-07	-6.2738e-07	-2.79904e-08	1.2849e-09	2.43e-12	6.5354e-07	-6.2696e-07	-1.56248e-08	1.0965e-09	2.07e-12	6.4164e-07	-6.269e-07	-7.4429e-09	9.6523e-10	1.9e-12	6.3318e-07	-6.266e-07	-2.596e-09	8.7711e-10	2.05e-12	6.2802e-07	-6.264e-07	3.5657e-10	8.3079e-10	1.56e-12	6.2456e-07	-6.2582e-07
1.175	-7.90466e-08	1.8533e-09	4.73e-12	7.0092e-07	-6.2368e-07	-4.73784e-08	1.4746e-09	3.56e-12	6.7292e-07	-6.2704e-07	-2.7961e-08	1.1996e-09	3.87e-12	6.534e-07	-6.2666e-07	-1.55714e-08	1.0146e-09	2.86e-12	6.4146e-07	-6.2702e-07	-7.4906e-09	8.8386e-10	2.75e-12	6.3302e-07	-6.2658e-07	-2.5883e-09	8.0081e-10	3.31e-12	6.2772e-07	-6.2598e-07	3.5943e-10	7.5022e-10	2.8e-12	6.2454e-07	-6.2564e-07
1.17	-7.8772e-08	1.7708e-09	4.94e-12	7.0102e-07	-6.2362e-07	-4.7394e-08	1.3927e-09	4.14e-12	6.7302e-07	-6.2686e-07	-2.79062e-08	1.1225e-09	4.23e-12	6.5344e-07	-6.266e-07	-1.55642e-08	9.3682e-10	3.81e-12	6.4162e-07	-6.2696e-07	-7.4392e-09	8.116e-10	4.25e-12	6.3302e-07	-6.2652e-07	-2.5851e-09	7.2897e-10	4.41e-12	6.28e-07	-6.2582e-07	3.5961e-10	6.8239e-10	3.49e-12	6.2462e-07	-6.2562e-07
1.165	-7.90322e-08	1.6909e-09	6.51e-12	7.011e-07	-6.2362e-07	-4.7358e-08	1.3193e-09	6.09e-12	6.7262e-07	-6.2652e-07	-2.79188e-08	1.0502e-09	5.03e-12	6.5334e-07	-6.2654e-07	-1.5594e-08	8.7112e-10	5.15e-12	6.4138e-07	-6.2682e-07	-7.4529e-09	7.457e-10	5.32e-12	6.3308e-07	-6.2644e-07	-2.5838e-09	6.6244e-10	5.13e-12	6.2774e-07	-6.2594e-07	3.6193e-10	6.1706e-10	4.66e-12	6.2478e-07	-6.2568e-07
1.16	-7.82924e-08	1.6189e-09	7e-12	7.0054e-07	-6.2374e-07	-4.7175e-08	1.2548e-09	6.79e-12	6.7256e-07	-6.2672e-07	-2.78606e-08	9.8697e-10	6.17e-12	6.533e-07	-6.2628e-07	-1.5565e-08	8.0823e-10	6.15e-12	6.413e-07	-6.2674e-07	-7.4263e-09	6.8605e-10	5.78e-12	6.3318e-07	-6.264e-07	-2.5799e-09	6.0525e-10	5.49e-12	6.2796e-07	-6.2622e-07	3.6221e-10	5.6031e-10	4.37e-12	6.246e-07	-6.257e-07
1.155	-7.8076e-08	1.5542e-09	7.94e-12	7.0038e-07	-6.238e-07	-4.7097e-08	1.1918e-09	7.04e-12	6.7258e-07	-6.2652e-07	-2.7849e-08	9.292e-10	7.7e-12	6.5328e-07	-6.2622e-07	-1.55254e-08	7.52e-10	6.65e-12	6.412e-07	-6.2648e-07	-7.3704e-09	6.3221e-10	6.71e-12	6.3322e-07	-6.2638e-07	-2.5843e-09	5.5174e-10	6.64e-12	6.2812e-07	-6.2614e-07	3.6304e-10	5.0867e-10	5.92e-12	6.2478e-07	-6.2546e-07
1.15	-7.81036e-08	1.4934e-09	8.83e-12	7.005e-07	-6.2382e-07	-4.69818e-08	1.1349e-09	8.21e-12	6.7246e-07	-6.2644e-07	-2.78626e-08	8.7714e-10	8.52e-12	6.5312e-07	-6.2602e-07	-1.54972e-08	7.0154e-10	7.59e-12	6.4122e-07	-6.262e-07	-7.3612e-09	5.8411e-10	7.96e-12	6.3304e-07	-6.2642e-07	-2.5977e-09	5.0597e-10	7.45e-12	6.2836e-07	-6.2622e-07	3.6499e-10	4.638e-10	7.09e-12	6.2466e-07	-6.2552e-07
1.145	-7.76924e-08	1.4395e-09	9.96e-12	6.9994e-07	-6.2362e-07	-4.68928e-08	1.0823e-09	9.37e-12	6.7208e-07	-6.2616e-07	-2.78714e-08	8.2741e-10	9.03e-12	6.532e-07	-6.262e-07	-1.54954e-08	6.5753e-10	9.34e-12	6.4124e-07	-6.2646e-07	-7.3563e-09	5.3922e-10	8.75e-12	6.333e-07	-6.2648e-07	-2.5804e-09	4.6337e-10	8e-12	6.279e-07	-6.2558e-07	3.6578e-10	4.222e-10	7.52e-12	6.2476e-07	-6.2568e-07
1.14	-7.75972e-08	1.3877e-09	9.92e-12	6.9998e-07	-6.2396e-07	-4.6774e-08	1.0387e-09	9.77e-12	6.7216e-07	-6.264e-07	-2.78606e-08	7.854e-10	9.08e-12	6.529e-07	-6.26e-07	-1.54858e-08	6.1362e-10	8.5e-12	6.4094e-07	-6.261e-07	-7.4253e-09	4.9929e-10	8.44e-12	6.333e-07	-6.2628e-07	-2.5731e-09	4.2424e-10	8.24e-12	6.2824e-07	-6.2592e-07	3.6629e-10	3.825e-10	8.66e-12	6.248e-07	-6.2556e-07
1.135	-7.6854e-08	1.339e-09	1.134e-11	6.997e-07	-6.2418e-07	-4.66646e-08	9.9143e-10	9.96e-12	6.7184e-07	-6.2612e-07	-2.77592e-08	7.4354e-10	1.029e-11	6.5296e-07	-6.2576e-07	-1.54926e-08	5.7568e-10	1.003e-11	6.413e-07	-6.2612e-07	-7.3554e-09	4.6179e-10	1.053e-11	6.329e-07	-6.2616e-07	-2.5765e-09	3.9049e-10	9.91e-12	6.276e-07	-6.254e-07	3.6486e-10	3.4728e-10	9.22e-12	6.2498e-07	-6.2554e-07
1.13	-7.69804e-08	1.2971e-09	1.211e-11	6.9956e-07	-6.2412e-07	-4.68234e-08	9.5401e-10	1.122e-11	6.719e-07	-6.2622e-07	-2.77238e-08	7.0666e-10	1.137e-11	6.533e-07	-6.261e-07	-1.54046e-08	5.4152e-10	1.111e-11	6.4086e-07	-6.263e-07	-7.3868e-09	4.2888e-10	1.081e-11	6.3308e-07	-6.2634e-07	-2.5717e-09	3.5782e-10	1.034e-11	6.2792e-07	-6.2572e-07	3.6867e-10	3.1719e-10	9.56e-12	6.248e-07	-6.2554e-07
1.125	-7.6467e-08	1.2541e-09	1.205e-11	6.993e-07	-6.2396e-07	-4.65164e-08	9.1672e-10	1.193e-11	6.7162e-07	-6.2602e-07	-2.77382e-08	6.7269e-10	1.168e-11	6.5292e-07	-6.2598e-07	-1.54194e-08	5.1131e-10	1.171e-11	6.4116e-07	-6.2612e-07	-7.3969e-09	3.9803e-10	1.124e-11	6.3312e-07	-6.2608e-07	-2.5637e-09	3.2805e-10	1.119e-11	6.2812e-07	-6.2582e-07	3.6929e-10	2.8896e-10	1.148e-11	6.25e-07	-6.2546e-07
1.12	-7.64402e-08	1.216e-09	1.311e-11	6.9906e-07	-6.2396e-07	-4.65042e-08	8.8191e-10	1.29e-11	6.7168e-07	-6.2614e-07	-2.76546e-08	6.409e-10	1.246e-11	6.529e-07	-6.2576e-07	-1.53884e-08	4.814e-10	1.195e-11	6.414e-07	-6.263e-07	-7.3482e-09	3.7023e-10	1.197e-11	6.3314e-07	-6.2622e-07	-2.5619e-09	3.0264e-10	1.216e-11	6.2812e-07	-6.2592e-07	3.6962e-10	2.6333e-10	1.169e-11	6.2516e-07	-6.2536e-07
1.115	-7.60756e-08	1.1779e-09	1.441e-11	6.9906e-07	-6.238e-07	-4.6448e-08	8.509e-10	1.27e-11	6.7136e-07	-6.2588e-07	-2.76412e-08	6.1198e-10	1.278e-11	6.528e-07	-6.2562e-07	-1.5444e-08	4.5444e-10	1.318e-11	6.4132e-07	-6.2616e-07	-7.4156e-09	3.4721e-10	1.291e-11	6.3318e-07	-6.2628e-07	-2.5629e-09	2.7789e-10	1.265e-11	6.279e-07	-6.2566e-07	3.6829e-10	2.4172e-10	1.132e-11	6.2506e-07	-6.2548e-07
1.11	-7.61054e-08	1.148e-09	1.424e-11	6.99e-07	-6.2398e-07	-4.64108e-08	8.2088e-10	1.462e-11	6.7124e-07	-6.2552e-07	-2.76602e-08	5.8764e-10	1.419e-11	6.5284e-07	-6.2572e-07	-1.54228e-08	4.3098e-10	1.365e-11	6.4118e-07	-6.2626e-07	-7.4047e-09	3.2417e-10	1.425e-11	6.3354e-07	-6.2636e-07	-2.5802e-09	2.5625e-10	1.261e-11	6.2822e-07	-6.2604e-07	3.7196e-10	2.2023e-10	1.245e-11	6.25e-07	-6.2562e-07
