|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	7.19999999999988e-10	-2.26e-09	-9.14000000000043e-09	-2.66800000000006e-08	-8.48800000000017e-08	-1.10200000000003e-07
-0.295	-2.03333333333341e-10	-2.99666666666663e-09	-8.00833333333353e-09	-2.29500000000001e-08	-7.30633333333335e-08	-1.1842e-07
-0.29	-9.05000000000004e-10	-3.27199999999999e-09	-7.16700000000011e-09	-1.97100000000001e-08	-6.20400000000002e-08	-1.2255e-07
-0.285	-1.416e-09	-3.40999999999999e-09	-6.41200000000002e-09	-1.71859999999999e-08	-5.32959999999998e-08	-1.24927999999999e-07
-0.28	-1.773e-09	-3.414e-09	-5.858e-09	-1.5146e-08	-4.5888e-08	-1.25312e-07
-0.275	-1.87e-09	-3.15400000000001e-09	-5.69699999999998e-09	-1.4048e-08	-4.19619999999999e-08	-1.22322e-07
-0.27	-1.799e-09	-2.89399999999999e-09	-5.55199999999998e-09	-1.354e-08	-3.99719999999999e-08	-1.18036e-07
-0.265	-1.68e-09	-2.87399999999999e-09	-5.39299999999997e-09	-1.30899999999999e-08	-3.81419999999998e-08	-1.13876e-07
-0.26	-1.582e-09	-2.83299999999999e-09	-5.35999999999995e-09	-1.2548e-08	-3.64659999999999e-08	-1.097e-07
-0.255	-1.493e-09	-2.69099999999999e-09	-5.20299999999997e-09	-1.2064e-08	-3.4892e-08	-1.05532e-07
-0.25	-1.374e-09	-2.67599999999998e-09	-4.93699999999999e-09	-1.161e-08	-3.32940000000001e-08	-1.01718e-07
-0.245	-1.313e-09	-2.63899999999999e-09	-4.76300000000001e-09	-1.1076e-08	-3.19120000000001e-08	-9.82019999999997e-08
-0.24	-1.273e-09	-2.419e-09	-4.50500000000003e-09	-1.0678e-08	-3.0782e-08	-9.46659999999997e-08
-0.235	-1.17600000000001e-09	-2.285e-09	-4.13000000000003e-09	-1.03260000000001e-08	-2.96660000000001e-08	-9.10580000000002e-08
-0.23	-1.112e-09	-2.22300000000001e-09	-3.85800000000001e-09	-9.75600000000007e-09	-2.8444e-08	-8.75300000000003e-08
-0.225	-1.041e-09	-1.98300000000002e-09	-3.602e-09	-9.14000000000008e-09	-2.7254e-08	-8.38280000000004e-08
-0.22	-8.64999999999999e-10	-1.70000000000001e-09	-3.37499999999998e-09	-8.65200000000003e-09	-2.6226e-08	-8.04380000000005e-08
-0.215	-7.02000000000001e-10	-1.526e-09	-3.21999999999999e-09	-8.17200000000001e-09	-2.51740000000001e-08	-7.77400000000004e-08
-0.21	-5.74999999999998e-10	-1.30300000000001e-09	-2.954e-09	-7.59599999999999e-09	-2.37960000000001e-08	-7.46819999999999e-08
-0.205	-3.09000000000001e-10	-9.71000000000003e-10	-2.63200000000001e-09	-7.03599999999999e-09	-2.22760000000001e-08	-7.15539999999999e-08
-0.2	2.79999999999962e-11	-6.74999999999995e-10	-2.31700000000002e-09	-6.51399999999998e-09	-2.0868e-08	-6.8606e-08
-0.195	3.29999999999998e-10	-3.79000000000004e-10	-1.78400000000003e-09	-5.83400000000001e-09	-1.933e-08	-6.51239999999999e-08
-0.19	7.04999999999999e-10	6.49999999999909e-11	-1.12800000000003e-09	-5.03400000000003e-09	-1.7752e-08	-6.15359999999999e-08
-0.185	1.134e-09	5.45000000000005e-10	-6.37000000000017e-10	-4.26800000000003e-09	-1.63099999999999e-08	-5.8454e-08
-0.18	1.516e-09	9.53000000000006e-10	-3.20000000000098e-11	-3.45200000000001e-09	-1.49979999999999e-08	-5.54299999999999e-08
-0.175	1.948e-09	1.50699999999999e-09	8.58000000000006e-10	-2.50599999999998e-09	-1.3794e-08	-5.23899999999998e-08
-0.17	2.491e-09	2.24499999999999e-09	1.73300000000002e-09	-1.36799999999999e-09	-1.20640000000001e-08	-4.91559999999998e-08
-0.165	3.09e-09	3.01e-09	2.57400000000002e-09	2.59999999999832e-11	-9.56999999999999e-09	-4.54259999999998e-08
-0.16	3.855e-09	3.95699999999999e-09	3.68e-09	1.61199999999998e-09	-7.218e-09	-4.14899999999999e-08
-0.155	4.792e-09	5.12499999999998e-09	5.03699999999999e-09	3.40999999999999e-09	-4.89200000000002e-09	-3.72040000000001e-08
-0.15	5.765e-09	6.339e-09	6.488e-09	5.498e-09	-1.94600000000001e-09	-3.23840000000002e-08
-0.145	6.89999999999999e-09	7.743e-09	8.21000000000001e-09	7.84000000000002e-09	1.13999999999997e-09	-2.74280000000001e-08
-0.14	8.25799999999999e-09	9.44899999999999e-09	1.0342e-08	1.054e-08	4.358e-09	-2.2504e-08
-0.135	9.69199999999999e-09	1.1301e-08	1.2841e-08	1.3694e-08	8.19600000000008e-09	-1.7368e-08
-0.13	1.1398e-08	1.3451e-08	1.5626e-08	1.724e-08	1.2586e-08	-1.17159999999998e-08
-0.125	1.3539e-08	1.6116e-08	1.8777e-08	2.1192e-08	1.7704e-08	-5.0579999999998e-09
-0.12	1.5908e-08	1.9187e-08	2.2495e-08	2.57139999999999e-08	2.37800000000001e-08	3.12600000000002e-09
-0.115	1.8648e-08	2.2715e-08	2.6827e-08	3.09679999999999e-08	3.06240000000001e-08	1.2906e-08
-0.11	2.2041e-08	2.6833e-08	3.18190000000001e-08	3.7116e-08	3.84000000000001e-08	2.40360000000001e-08
-0.105	2.5891e-08	3.1502e-08	3.76270000000001e-08	4.4304e-08	4.75080000000001e-08	3.6436e-08
-0.1	3.014e-08	3.6828e-08	4.43010000000001e-08	5.2644e-08	5.80640000000002e-08	5.00199999999999e-08
-0.095	3.5109e-08	4.30270000000001e-08	5.20140000000001e-08	6.237e-08	7.01540000000001e-08	6.45379999999999e-08
-0.09	4.094e-08	5.0227e-08	6.1084e-08	7.36920000000001e-08	8.41420000000001e-08	8.0806e-08
