vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.09999	-1.6265e-09	0.099998	3.5014e-07	-3.1598e-07	-0.070456	-1.11e-09	0.0705	3.548e-07	-3.154e-07	-0.036144	-5.9354e-10	0.03614	3.5754e-07	-3.1252e-07	-0.0094356	-1.1352e-10	0.0094184	3.5962e-07	-3.097e-07	-0.00041624	4.7394e-10	0.00041558	3.602e-07	-3.0836e-07	-5.6272e-06	1.1326e-09	5.5635e-06	3.6098e-07	-3.0806e-07	-1.1918e-07	1.8506e-09	6.228e-08	3.629e-07	-3.08e-07
0.005	-0.09999	-1.6176e-09	0.100002	3.5024e-07	-3.1612e-07	-0.070414	-1.0641e-09	0.070432	3.5432e-07	-3.155e-07	-0.036076	-5.8037e-10	0.036076	3.5672e-07	-3.1254e-07	-0.0093904	-1.285e-10	0.0093914	3.5824e-07	-3.0942e-07	-0.00041316	4.536e-10	0.00041326	3.592e-07	-3.0832e-07	-5.5688e-06	1.0924e-09	5.5254e-06	3.5996e-07	-3.0808e-07	-1.1744e-07	1.8072e-09	6.18534e-08	3.6176e-07	-3.0794e-07
0.01	-0.09999	-1.6252e-09	0.1	3.4974e-07	-3.1624e-07	-0.07034	-1.0793e-09	0.070348	3.536e-07	-3.1552e-07	-0.03602	-6.4633e-10	0.036028	3.5586e-07	-3.1254e-07	-0.0093678	-8.164e-11	0.0093618	3.5736e-07	-3.095e-07	-0.00041078	4.3219e-10	0.00041082	3.5832e-07	-3.0842e-07	-5.54e-06	1.0892e-09	5.4889e-06	3.591e-07	-3.0798e-07	-1.1598e-07	1.799e-09	6.14746e-08	3.6072e-07	-3.08e-07
0.015	-0.099992	-1.6669e-09	0.100002	3.4922e-07	-3.1636e-07	-0.070258	-1.1258e-09	0.070272	3.5288e-07	-3.1554e-07	-0.035958	-5.7297e-10	0.03597	3.5502e-07	-3.125e-07	-0.009331	-1.4298e-10	0.0093346	3.564e-07	-3.094e-07	-0.0004081	4.6557e-10	0.00040852	3.5732e-07	-3.0838e-07	-5.5101e-06	1.0659e-09	5.4638e-06	3.5808e-07	-3.0808e-07	-1.1448e-07	1.7938e-09	6.10964e-08	3.597e-07	-3.0796e-07
0.02	-0.09999	-1.6299e-09	0.100002	3.4872e-07	-3.166e-07	-0.070184	-1.095e-09	0.070194	3.5222e-07	-3.1562e-07	-0.035902	-6.4853e-10	0.03591	3.5426e-07	-3.1246e-07	-0.009307	-1.5606e-10	0.0093072	3.5554e-07	-3.0934e-07	-0.00040598	4.2285e-10	0.00040624	3.5634e-07	-3.0838e-07	-5.4703e-06	1.0336e-09	5.418e-06	3.5714e-07	-3.0806e-07	-1.1306e-07	1.7539e-09	6.0641e-08	3.5872e-07	-3.0796e-07
0.025	-0.09999	-1.638e-09	0.1	3.4814e-07	-3.1654e-07	-0.070108	-1.0901e-09	0.070116	3.5152e-07	-3.1564e-07	-0.035844	-6.3436e-10	0.035854	3.5346e-07	-3.1254e-07	-0.0092782	-1.189e-10	0.0092776	3.5456e-07	-3.0946e-07	-0.00040362	3.7687e-10	0.00040386	3.5548e-07	-3.0838e-07	-5.4383e-06	1.0129e-09	5.3895e-06	3.5622e-07	-3.0804e-07	-1.117e-07	1.7497e-09	6.02158e-08	3.5786e-07	-3.08e-07
0.03	-0.09999	-1.671e-09	0.100002	3.4758e-07	-3.167e-07	-0.070026	-1.1009e-09	0.070038	3.5074e-07	-3.1568e-07	-0.035788	-5.9498e-10	0.03579	3.5258e-07	-3.125e-07	-0.0092528	-1.7382e-10	0.0092514	3.5372e-07	-3.0938e-07	-0.0004013	4.191e-10	0.00040136	3.5448e-07	-3.0832e-07	-5.4077e-06	9.996e-10	5.3536e-06	3.5524e-07	-3.0804e-07	-1.1028e-07	1.7256e-09	5.99108e-08	3.5672e-07	-3.08e-07
0.035	-0.09999	-1.6656e-09	0.100002	3.4716e-07	-3.1672e-07	-0.069948	-1.0916e-09	0.069946	3.5018e-07	-3.1572e-07	-0.035732	-6.391e-10	0.035736	3.5184e-07	-3.1254e-07	-0.0092214	-1.4074e-10	0.0092228	3.5284e-07	-3.094e-07	-0.00039908	3.9799e-10	0.00039914	3.5364e-07	-3.0834e-07	-5.368e-06	1.0171e-09	5.3166e-06	3.544e-07	-3.0806e-07	-1.0872e-07	1.6953e-09	5.94384e-08	3.558e-07	-3.08e-07
0.04	-0.09999	-1.6643e-09	0.1	3.4652e-07	-3.1682e-07	-0.069864	-1.1209e-09	0.069876	3.495e-07	-3.1574e-07	-0.03567	-6.4844e-10	0.035682	3.5106e-07	-3.1248e-07	-0.0091936	-1.8098e-10	0.0091974	3.5198e-07	-3.0934e-07	-0.00039668	3.7909e-10	0.00039702	3.5274e-07	-3.0828e-07	-5.3288e-06	9.8568e-10	5.2783e-06	3.5342e-07	-3.0806e-07	-1.074e-07	1.6652e-09	5.90188e-08	3.5478e-07	-3.0806e-07
0.045	-0.099992	-1.668e-09	0.100002	3.46e-07	-3.169e-07	-0.069786	-1.112e-09	0.069798	3.4884e-07	-3.157e-07	-0.03561	-6.2478e-10	0.035622	3.5036e-07	-3.125e-07	-0.0091664	-1.8963e-10	0.0091664	3.5134e-07	-3.095e-07	-0.0003946	3.3949e-10	0.00039458	3.5188e-07	-3.0838e-07	-5.2899e-06	9.1959e-10	5.244e-06	3.5246e-07	-3.0804e-07	-1.061e-07	1.6558e-09	5.86732e-08	3.5388e-07	-3.0806e-07
