"Frequency"	"Magnitude"
1.010000000000E+02	5.486867E-08
1.041800000000E+02	4.823962E-08
1.073610000000E+02	5.254092E-08
1.105410000000E+02	5.890881E-08
1.137210000000E+02	6.019879E-08
1.169020000000E+02	6.097149E-08
1.200820000000E+02	5.441053E-08
1.232620000000E+02	4.894099E-08
1.264430000000E+02	4.319994E-08
1.296230000000E+02	3.743440E-08
1.328030000000E+02	4.364360E-08
1.359830000000E+02	4.923593E-08
1.391640000000E+02	4.497847E-08
1.423440000000E+02	4.186674E-08
1.455240000000E+02	5.392507E-08
1.487050000000E+02	6.708107E-08
1.518850000000E+02	6.604532E-08
1.550650000000E+02	5.897754E-08
1.582460000000E+02	4.747311E-08
1.614260000000E+02	4.885362E-08
1.646060000000E+02	4.889630E-08
1.677870000000E+02	4.345629E-08
1.709670000000E+02	4.338410E-08
1.741470000000E+02	4.627508E-08
1.773280000000E+02	5.008041E-08
1.805080000000E+02	4.982979E-08
1.836880000000E+02	4.808983E-08
1.868680000000E+02	4.236909E-08
1.900490000000E+02	4.452995E-08
1.932290000000E+02	4.523613E-08
1.964090000000E+02	4.509194E-08
1.995900000000E+02	4.670155E-08
2.027700000000E+02	5.521285E-08
2.059500000000E+02	5.461391E-08
2.091310000000E+02	4.980055E-08
2.123110000000E+02	4.282336E-08
2.154910000000E+02	3.633060E-08
2.186720000000E+02	3.980830E-08
2.218520000000E+02	4.662184E-08
2.250320000000E+02	4.320514E-08
2.282130000000E+02	3.832586E-08
2.313930000000E+02	3.978646E-08
2.345730000000E+02	4.516569E-08
2.377530000000E+02	4.538435E-08
2.409340000000E+02	4.666699E-08
2.441140000000E+02	4.484223E-08
2.472940000000E+02	4.181279E-08
2.504750000000E+02	3.409410E-08
2.536550000000E+02	2.880534E-08
2.568350000000E+02	3.479716E-08
2.600160000000E+02	4.340831E-08
2.631960000000E+02	4.317583E-08
2.641960000000E+02	4.466092E-08
2.725980000000E+02	4.540053E-08
2.810010000000E+02	4.289728E-08
2.894030000000E+02	4.453484E-08
2.978060000000E+02	4.647741E-08
3.062080000000E+02	4.561274E-08
3.146110000000E+02	4.550065E-08
3.230130000000E+02	4.594414E-08
3.314150000000E+02	4.765893E-08
3.398180000000E+02	4.625984E-08
3.482200000000E+02	4.312709E-08
3.566230000000E+02	3.513727E-08
3.650250000000E+02	3.187465E-08
3.734280000000E+02	2.868664E-08
3.818300000000E+02	3.190572E-08
3.902320000000E+02	3.678391E-08
3.986350000000E+02	4.079217E-08
4.070370000000E+02	4.324617E-08
4.154400000000E+02	4.462252E-08
4.238420000000E+02	3.904565E-08
4.322450000000E+02	3.517449E-08
4.406470000000E+02	3.282775E-08
4.490490000000E+02	3.395259E-08
4.574520000000E+02	3.529266E-08
4.658540000000E+02	4.077704E-08
4.742570000000E+02	4.341292E-08
4.826590000000E+02	4.646094E-08
4.910620000000E+02	5.024052E-08
4.994640000000E+02	4.652384E-08
5.078670000000E+02	3.920254E-08
5.162690000000E+02	4.185919E-08
5.246710000000E+02	4.401332E-08
5.330740000000E+02	4.682033E-08
5.414760000000E+02	4.825046E-08
5.498790000000E+02	5.109739E-08
5.582810000000E+02	4.957946E-08
5.666840000000E+02	4.663980E-08
5.750860000000E+02	3.990016E-08
5.834880000000E+02	3.497179E-08
5.918910000000E+02	3.141033E-08
6.002930000000E+02	3.845101E-08
6.086960000000E+02	4.107947E-08
6.170980000000E+02	4.294493E-08
6.255010000000E+02	4.409133E-08
6.339030000000E+02	4.522349E-08
6.423050000000E+02	4.786406E-08
6.507080000000E+02	4.959829E-08
6.591100000000E+02	5.118926E-08
6.675130000000E+02	5.345305E-08
6.759150000000E+02	5.322128E-08
6.843180000000E+02	5.030048E-08
6.927200000000E+02	4.727238E-08
6.937200000000E+02	4.707306E-08
7.158670000000E+02	4.528357E-08
7.380140000000E+02	4.448047E-08
7.601610000000E+02	4.148118E-08
7.823070000000E+02	3.217275E-08
8.044540000000E+02	3.977104E-08
8.266010000000E+02	3.699410E-08
8.487480000000E+02	3.697984E-08
8.708950000000E+02	4.430138E-08
8.930420000000E+02	3.978626E-08
9.151890000000E+02	4.135175E-08
