"Frequency"	"Magnitude"
1.010000000000E+02	1.116659E-06
1.041800000000E+02	1.511849E-06
1.073610000000E+02	2.491908E-06
1.105410000000E+02	2.550799E-06
1.137210000000E+02	2.500949E-06
1.169020000000E+02	1.554015E-06
1.200820000000E+02	9.059769E-07
1.232620000000E+02	8.741312E-07
1.264430000000E+02	8.359721E-07
1.296230000000E+02	6.563516E-07
1.328030000000E+02	5.721717E-07
1.359830000000E+02	5.916470E-07
1.391640000000E+02	6.176002E-07
1.423440000000E+02	8.357927E-07
1.455240000000E+02	3.903407E-06
1.487050000000E+02	5.786483E-06
1.518850000000E+02	5.780028E-06
1.550650000000E+02	5.266952E-06
1.582460000000E+02	1.764598E-06
1.614260000000E+02	6.394334E-07
1.646060000000E+02	6.986417E-07
1.677870000000E+02	7.325304E-07
1.709670000000E+02	7.885954E-07
1.741470000000E+02	6.684067E-07
1.773280000000E+02	4.946119E-07
1.805080000000E+02	5.130764E-07
1.836880000000E+02	5.323940E-07
1.868680000000E+02	5.316904E-07
1.900490000000E+02	6.257483E-07
1.932290000000E+02	6.967142E-07
1.964090000000E+02	7.674506E-07
1.995900000000E+02	8.107233E-07
2.027700000000E+02	6.982716E-07
2.059500000000E+02	7.670073E-07
2.091310000000E+02	8.753944E-07
2.123110000000E+02	8.932813E-07
2.154910000000E+02	7.540901E-07
2.186720000000E+02	6.147528E-07
2.218520000000E+02	5.927503E-07
2.250320000000E+02	6.845530E-07
2.282130000000E+02	6.480619E-07
2.313930000000E+02	5.785084E-07
2.345730000000E+02	5.489643E-07
2.377530000000E+02	6.685639E-07
2.409340000000E+02	6.771786E-07
2.441140000000E+02	5.663977E-07
2.472940000000E+02	1.454081E-06
2.504750000000E+02	2.216224E-06
2.536550000000E+02	2.200452E-06
2.568350000000E+02	1.896020E-06
2.600160000000E+02	7.667287E-07
2.631960000000E+02	4.778621E-07
2.641960000000E+02	7.236687E-07
2.725980000000E+02	5.908109E-07
2.810010000000E+02	6.247944E-07
2.894030000000E+02	6.313162E-07
2.978060000000E+02	6.456830E-07
3.062080000000E+02	6.529859E-07
3.146110000000E+02	6.310294E-07
3.230130000000E+02	6.162271E-07
3.314150000000E+02	5.892662E-07
3.398180000000E+02	6.022556E-07
3.482200000000E+02	5.920623E-07
3.566230000000E+02	5.759679E-07
3.650250000000E+02	5.445805E-07
3.734280000000E+02	5.264819E-07
3.818300000000E+02	5.200701E-07
3.902320000000E+02	4.979905E-07
3.986350000000E+02	4.795862E-07
4.070370000000E+02	5.017711E-07
4.154400000000E+02	5.276998E-07
4.238420000000E+02	5.767165E-07
4.322450000000E+02	5.949210E-07
4.406470000000E+02	5.763540E-07
4.490490000000E+02	5.325270E-07
4.574520000000E+02	4.737639E-07
4.658540000000E+02	3.730873E-07
4.742570000000E+02	3.528881E-07
4.826590000000E+02	3.736773E-07
4.910620000000E+02	5.285126E-07
4.994640000000E+02	5.737916E-07
5.078670000000E+02	5.846200E-07
5.162690000000E+02	5.479540E-07
5.246710000000E+02	4.526352E-07
5.330740000000E+02	2.769452E-07
5.414760000000E+02	3.751034E-07
5.498790000000E+02	6.133755E-07
5.582810000000E+02	6.882455E-07
5.666840000000E+02	7.131028E-07
5.750860000000E+02	4.143225E-07
5.834880000000E+02	3.086558E-07
5.918910000000E+02	3.319118E-07
6.002930000000E+02	3.601397E-07
6.086960000000E+02	3.426137E-07
6.170980000000E+02	2.993000E-07
6.255010000000E+02	2.891603E-07
6.339030000000E+02	3.108228E-07
6.423050000000E+02	4.736434E-07
6.507080000000E+02	5.645120E-07
6.591100000000E+02	6.137103E-07
6.675130000000E+02	5.822796E-07
6.759150000000E+02	4.862014E-07
6.843180000000E+02	3.227310E-07
6.927200000000E+02	3.545225E-07
6.937200000000E+02	4.645231E-07
7.158670000000E+02	3.754538E-07
7.380140000000E+02	3.982130E-07
7.601610000000E+02	4.762827E-07
7.823070000000E+02	1.896571E-07
8.044540000000E+02	2.822268E-07
8.266010000000E+02	3.365263E-07
8.487480000000E+02	5.251637E-07
8.708950000000E+02	3.671235E-07
