"Frequency"	"Magnitude"
1.010000000000E+02	3.083899E+01
1.041800000000E+02	3.092689E+01
1.073610000000E+02	3.090160E+01
1.105410000000E+02	3.090656E+01
1.137210000000E+02	3.091412E+01
1.169020000000E+02	3.094167E+01
1.200820000000E+02	3.093745E+01
1.232620000000E+02	3.095057E+01
1.264430000000E+02	3.096640E+01
1.296230000000E+02	3.099438E+01
1.328030000000E+02	3.100174E+01
1.359830000000E+02	3.101161E+01
1.391640000000E+02	3.102985E+01
1.423440000000E+02	3.108306E+01
1.455240000000E+02	3.105260E+01
1.487050000000E+02	3.104944E+01
1.518850000000E+02	3.111580E+01
1.550650000000E+02	3.109305E+01
1.582460000000E+02	3.109018E+01
1.614260000000E+02	3.107865E+01
1.646060000000E+02	3.111441E+01
1.677870000000E+02	3.110343E+01
1.709670000000E+02	3.111101E+01
1.741470000000E+02	3.111839E+01
1.773280000000E+02	3.110927E+01
1.805080000000E+02	3.112965E+01
1.836880000000E+02	3.114064E+01
1.868680000000E+02	3.115155E+01
1.900490000000E+02	3.115746E+01
1.932290000000E+02	3.116873E+01
1.964090000000E+02	3.117720E+01
1.995900000000E+02	3.114409E+01
2.027700000000E+02	3.114091E+01
2.059500000000E+02	3.116439E+01
2.091310000000E+02	3.118112E+01
2.123110000000E+02	3.116575E+01
2.154910000000E+02	3.119445E+01
2.186720000000E+02	3.117788E+01
2.218520000000E+02	3.119480E+01
2.250320000000E+02	3.118078E+01
2.282130000000E+02	3.118717E+01
2.313930000000E+02	3.118580E+01
2.345730000000E+02	3.120328E+01
2.377530000000E+02	3.120151E+01
2.409340000000E+02	3.120069E+01
2.441140000000E+02	3.120624E+01
2.472940000000E+02	3.119284E+01
2.504750000000E+02	3.117318E+01
2.536550000000E+02	3.121732E+01
2.568350000000E+02	3.119430E+01
2.600160000000E+02	3.121281E+01
2.631960000000E+02	3.122203E+01
2.641960000000E+02	3.124373E+01
2.725980000000E+02	3.125037E+01
2.810010000000E+02	3.124335E+01
2.894030000000E+02	3.121997E+01
2.978060000000E+02	3.122537E+01
3.062080000000E+02	3.122416E+01
3.146110000000E+02	3.125921E+01
3.230130000000E+02	3.124345E+01
3.314150000000E+02	3.124556E+01
3.398180000000E+02	3.127032E+01
