"Frequency"	"Magnitude"
1.010000000000E+02	3.536003E-04
1.041800000000E+02	2.747407E-04
1.073610000000E+02	5.573705E-05
1.105410000000E+02	7.387009E-06
1.137210000000E+02	7.875193E-06
1.169020000000E+02	7.877640E-06
1.200820000000E+02	8.302511E-06
1.232620000000E+02	7.256287E-06
1.264430000000E+02	5.937776E-06
1.296230000000E+02	5.914412E-06
1.328030000000E+02	5.312294E-06
1.359830000000E+02	6.209808E-06
1.391640000000E+02	7.198084E-06
1.423440000000E+02	9.059168E-06
1.455240000000E+02	3.441833E-05
1.487050000000E+02	4.976571E-05
1.518850000000E+02	4.890696E-05
1.550650000000E+02	4.357083E-05
1.582460000000E+02	1.489951E-05
1.614260000000E+02	5.385277E-06
1.646060000000E+02	4.593712E-06
1.677870000000E+02	4.075835E-06
1.709670000000E+02	4.989129E-06
1.741470000000E+02	4.951106E-06
1.773280000000E+02	5.505899E-06
1.805080000000E+02	5.595004E-06
1.836880000000E+02	6.894790E-06
1.868680000000E+02	7.129797E-06
1.900490000000E+02	6.267184E-06
1.932290000000E+02	6.316464E-06
1.964090000000E+02	3.609195E-05
1.995900000000E+02	7.121281E-05
2.027700000000E+02	7.238427E-05
2.059500000000E+02	5.709959E-05
2.091310000000E+02	1.299980E-05
2.123110000000E+02	5.816354E-06
2.154910000000E+02	5.570083E-06
2.186720000000E+02	5.664621E-06
2.218520000000E+02	4.791562E-06
2.250320000000E+02	4.744659E-06
2.282130000000E+02	5.136934E-06
2.313930000000E+02	5.241471E-06
2.345730000000E+02	5.619489E-06
2.377530000000E+02	5.809798E-06
2.409340000000E+02	5.774840E-06
2.441140000000E+02	6.869302E-06
2.472940000000E+02	2.667972E-05
2.504750000000E+02	3.997251E-05
2.536550000000E+02	4.031627E-05
2.568350000000E+02	3.781870E-05
2.600160000000E+02	1.530266E-05
2.631960000000E+02	5.051837E-06
2.641960000000E+02	1.353470E-05
2.725980000000E+02	6.417105E-06
2.810010000000E+02	6.590937E-06
2.894030000000E+02	1.408097E-05
2.978060000000E+02	1.506089E-05
3.062080000000E+02	1.547756E-05
3.146110000000E+02	1.215853E-05
3.230130000000E+02	7.480995E-06
3.314150000000E+02	8.204969E-06
3.398180000000E+02	1.147139E-05
3.482200000000E+02	1.233761E-05
3.566230000000E+02	1.188658E-05
3.650250000000E+02	1.010157E-05
3.734280000000E+02	6.304629E-06
3.818300000000E+02	6.566213E-06
3.902320000000E+02	8.663225E-06
3.986350000000E+02	9.788710E-06
4.070370000000E+02	9.560401E-06
4.154400000000E+02	8.938038E-06
4.238420000000E+02	4.810940E-06
4.322450000000E+02	8.879989E-06
4.406470000000E+02	2.354356E-05
4.490490000000E+02	2.476391E-05
4.574520000000E+02	2.462208E-05
4.658540000000E+02	1.991049E-05
4.742570000000E+02	1.176338E-05
4.826590000000E+02	5.846291E-06
4.910620000000E+02	9.599263E-06
4.994640000000E+02	1.101024E-05
5.078670000000E+02	1.136417E-05
5.162690000000E+02	1.050705E-05
5.246710000000E+02	7.626667E-06
5.330740000000E+02	3.630482E-06
5.414760000000E+02	6.214752E-06
5.498790000000E+02	9.051342E-06
5.582810000000E+02	9.274247E-06
5.666840000000E+02	8.908168E-06
5.750860000000E+02	4.555011E-06
5.834880000000E+02	3.634690E-06
