"Frequency"	"Magnitude"
1.010000000000E+02	3.149985E+01
1.041800000000E+02	3.170664E+01
1.073610000000E+02	3.166039E+01
1.105410000000E+02	3.164770E+01
1.137210000000E+02	3.164792E+01
1.169020000000E+02	3.166583E+01
1.200820000000E+02	3.172690E+01
1.232620000000E+02	3.167145E+01
1.264430000000E+02	3.169453E+01
1.296230000000E+02	3.173379E+01
1.328030000000E+02	3.172219E+01
1.359830000000E+02	3.176949E+01
1.391640000000E+02	3.171543E+01
1.423440000000E+02	3.181560E+01
1.455240000000E+02	3.177958E+01
1.487050000000E+02	3.176563E+01
1.518850000000E+02	3.181223E+01
1.550650000000E+02	3.180995E+01
1.582460000000E+02	3.183617E+01
1.614260000000E+02	3.182510E+01
1.646060000000E+02	3.180659E+01
1.677870000000E+02	3.185492E+01
1.709670000000E+02	3.186564E+01
1.741470000000E+02	3.185283E+01
1.773280000000E+02	3.190040E+01
1.805080000000E+02	3.189667E+01
1.836880000000E+02	3.185947E+01
1.868680000000E+02	3.191587E+01
1.900490000000E+02	3.188967E+01
1.932290000000E+02	3.188546E+01
1.964090000000E+02	3.187055E+01
1.995900000000E+02	3.195405E+01
2.027700000000E+02	3.194239E+01
2.059500000000E+02	3.189365E+01
2.091310000000E+02	3.192764E+01
2.123110000000E+02	3.192478E+01
2.154910000000E+02	3.193195E+01
2.186720000000E+02	3.192568E+01
2.218520000000E+02	3.190878E+01
2.250320000000E+02	3.190371E+01
2.282130000000E+02	3.191826E+01
2.313930000000E+02	3.192202E+01
2.345730000000E+02	3.193220E+01
2.377530000000E+02	3.193683E+01
2.409340000000E+02	3.195201E+01
2.441140000000E+02	3.190420E+01
2.472940000000E+02	3.194811E+01
2.504750000000E+02	3.191331E+01
2.536550000000E+02	3.196998E+01
2.568350000000E+02	3.194246E+01
2.600160000000E+02	3.196511E+01
2.631960000000E+02	3.196120E+01
2.641960000000E+02	3.196508E+01
2.725980000000E+02	3.199596E+01
2.810010000000E+02	3.193977E+01
2.894030000000E+02	3.200319E+01
2.978060000000E+02	3.195815E+01
3.062080000000E+02	3.196307E+01
3.146110000000E+02	3.197541E+01
3.230130000000E+02	3.196334E+01
3.314150000000E+02	3.198198E+01
3.398180000000E+02	3.200060E+01
3.482200000000E+02	3.197767E+01
3.566230000000E+02	3.197722E+01
3.650250000000E+02	3.197680E+01
3.734280000000E+02	3.199089E+01
3.818300000000E+02	3.200406E+01
3.902320000000E+02	3.200390E+01
3.986350000000E+02	3.199634E+01
4.070370000000E+02	3.199233E+01
4.154400000000E+02	3.202011E+01
4.238420000000E+02	3.202145E+01
4.322450000000E+02	3.198930E+01
4.406470000000E+02	3.200871E+01
4.490490000000E+02	3.202064E+01
4.574520000000E+02	3.201717E+01
4.658540000000E+02	3.200145E+01
4.742570000000E+02	3.202429E+01
4.826590000000E+02	3.201701E+01
4.910620000000E+02	3.199477E+01
4.994640000000E+02	3.199130E+01
5.078670000000E+02	3.202333E+01
5.162690000000E+02	3.203123E+01
5.246710000000E+02	3.201119E+01
5.330740000000E+02	3.199202E+01
5.414760000000E+02	3.198256E+01
5.498790000000E+02	3.200067E+01
5.582810000000E+02	3.199610E+01
5.666840000000E+02	3.202060E+01
5.750860000000E+02	3.200544E+01
5.834880000000E+02	3.202020E+01
5.918910000000E+02	3.199783E+01
6.002930000000E+02	3.202276E+01
6.086960000000E+02	3.202689E+01
6.170980000000E+02	3.202165E+01
6.255010000000E+02	3.203103E+01
6.339030000000E+02	3.199540E+01
6.423050000000E+02	3.200266E+01
6.507080000000E+02	3.201421E+01
6.591100000000E+02	3.200036E+01
6.675130000000E+02	3.202507E+01
6.759150000000E+02	3.202984E+01
6.843180000000E+02	3.200040E+01
6.927200000000E+02	3.203505E+01
6.937200000000E+02	3.200925E+01
7.158670000000E+02	3.200768E+01
7.380140000000E+02	3.200137E+01
7.601610000000E+02	3.201562E+01
7.823070000000E+02	3.200348E+01
8.044540000000E+02	3.200230E+01
8.266010000000E+02	3.204079E+01
8.487480000000E+02	3.202754E+01
8.708950000000E+02	3.201743E+01
8.930420000000E+02	3.200035E+01
9.151890000000E+02	3.201142E+01
9.373350000000E+02	3.201456E+01
9.594820000000E+02	3.202652E+01
9.816290000000E+02	3.199331E+01
1.003776000000E+03	3.201673E+01
1.025923000000E+03	3.202571E+01
1.048070000000E+03	3.200166E+01
1.070217000000E+03	3.201488E+01
1.092364000000E+03	3.200780E+01
1.114510000000E+03	3.202916E+01
1.136657000000E+03	3.201048E+01
1.158804000000E+03	3.204233E+01
1.180951000000E+03	3.203699E+01
1.203098000000E+03	3.201822E+01
1.225245000000E+03	3.200084E+01
1.247392000000E+03	3.199931E+01
1.269538000000E+03	3.205077E+01
1.291685000000E+03	3.202060E+01
1.313832000000E+03	3.201617E+01
1.335979000000E+03	3.201212E+01
1.358126000000E+03	3.201618E+01
1.380273000000E+03	3.201798E+01
1.402420000000E+03	3.202315E+01
1.424566000000E+03	3.203341E+01
1.446713000000E+03	3.202860E+01
1.468860000000E+03	3.201851E+01
1.491007000000E+03	3.202313E+01
1.513154000000E+03	3.202323E+01
1.535301000000E+03	3.201579E+01
1.557448000000E+03	3.200732E+01
1.579595000000E+03	3.202668E+01
1.601741000000E+03	3.205066E+01
1.623888000000E+03	3.199881E+01
1.646035000000E+03	3.202404E+01
1.668182000000E+03	3.204640E+01
1.690329000000E+03	3.201870E+01
1.712476000000E+03	3.202138E+01
1.734623000000E+03	3.203135E+01
1.756769000000E+03	3.203052E+01
1.778916000000E+03	3.202689E+01
1.801063000000E+03	3.200827E+01
1.823210000000E+03	3.202250E+01
1.824210000000E+03	3.201291E+01
1.882531000000E+03	3.200739E+01
1.940853000000E+03	3.201210E+01
1.999174000000E+03	3.198085E+01
2.057495000000E+03	3.201426E+01
2.115817000000E+03	3.199202E+01
2.174138000000E+03	3.203863E+01
2.232460000000E+03	3.201854E+01
2.290781000000E+03	3.204205E+01
2.349102000000E+03	3.205218E+01
2.407424000000E+03	3.202356E+01
2.465745000000E+03	3.201672E+01
2.524066000000E+03	3.204171E+01
2.582388000000E+03	3.200742E+01
2.640709000000E+03	3.199666E+01
2.699031000000E+03	3.199550E+01
2.757352000000E+03	3.200309E+01
2.815673000000E+03	3.197303E+01
2.873995000000E+03	3.197828E+01
2.932316000000E+03	3.200982E+01
2.990637000000E+03	3.200315E+01
3.048959000000E+03	3.202794E+01
3.107280000000E+03	3.202654E+01
3.165602000000E+03	3.200151E+01
3.223923000000E+03	3.202905E+01
3.282244000000E+03	3.203427E+01
3.340566000000E+03	3.205094E+01
3.398887000000E+03	3.202041E+01
3.457208000000E+03	3.202061E+01
3.515530000000E+03	3.201621E+01
3.573851000000E+03	3.198269E+01
3.632173000000E+03	3.197858E+01
3.690494000000E+03	3.200057E+01
3.748815000000E+03	3.196905E+01
3.807137000000E+03	3.199247E+01
3.865458000000E+03	3.198858E+01
3.923779000000E+03	3.199241E+01
3.982101000000E+03	3.199791E+01
4.040422000000E+03	3.198992E+01
4.098744000000E+03	3.200936E+01
4.157065000000E+03	3.201015E+01
4.215386000000E+03	3.203043E+01
4.273708000000E+03	3.202286E+01
4.332029000000E+03	3.199923E+01
4.390350000000E+03	3.201528E+01
4.448672000000E+03	3.199782E+01
4.506993000000E+03	3.198776E+01
4.565315000000E+03	3.196855E+01
4.623636000000E+03	3.197155E+01
4.681957000000E+03	3.196642E+01
4.740279000000E+03	3.194988E+01
4.798600000000E+03	3.198549E+01
4.799600000000E+03	3.200673E+01
4.953131000000E+03	3.196460E+01
5.106663000000E+03	3.193266E+01
5.260194000000E+03	3.207540E+01
5.413725000000E+03	3.198567E+01
5.567257000000E+03	3.191229E+01
5.720788000000E+03	3.197390E+01
5.874320000000E+03	3.202940E+01
6.027851000000E+03	3.192450E+01
6.181382000000E+03	3.193603E+01
6.334914000000E+03	3.196919E+01
6.488445000000E+03	3.203563E+01
6.641976000000E+03	3.192102E+01
6.795508000000E+03	3.195398E+01
6.949039000000E+03	3.202507E+01
7.102571000000E+03	3.200315E+01
7.256102000000E+03	3.193209E+01
7.409633000000E+03	3.194829E+01
7.563165000000E+03	3.204522E+01
7.716696000000E+03	3.197122E+01
7.870227000000E+03	3.189314E+01
8.023759000000E+03	3.192050E+01
8.177290000000E+03	3.205401E+01
8.330822000000E+03	3.195000E+01
8.484353000000E+03	3.189223E+01
8.637884000000E+03	3.195716E+01
8.791416000000E+03	3.203756E+01
8.944947000000E+03	3.196943E+01
9.098478000000E+03	3.192085E+01
9.252010000000E+03	3.197493E+01
9.405541000000E+03	3.203463E+01
9.559073000000E+03	3.194266E+01
9.712604000000E+03	3.192641E+01
9.866135000000E+03	3.200116E+01
1.001966700000E+04	3.199692E+01
1.017319800000E+04	3.192041E+01
1.032672900000E+04	3.191923E+01
1.048026100000E+04	3.203593E+01
1.063379200000E+04	3.196827E+01
1.078732400000E+04	3.195046E+01
1.094085500000E+04	3.194753E+01
1.109438600000E+04	3.205299E+01
1.124791800000E+04	3.193527E+01
1.140144900000E+04	3.194218E+01
