Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	5.458e-09	-4.04e-09	-1.288e-08	-4.35999999999984e-09	-1.13599999999998e-08	-7.92000000000011e-09
-0.295	1.93166666666667e-09	-2.09999999999999e-09	-8.59000000000001e-09	-3.4916666666666e-09	-1.01966666666666e-08	-8.02333333333335e-09
-0.29	1.0247e-09	-1.707e-09	-6.63800000000001e-09	-4.29699999999997e-09	-8.50999999999998e-09	-8.278e-09
-0.285	-4.29999999999995e-11	-1.46e-09	-4.96600000000002e-09	-4.317e-09	-6.98000000000001e-09	-9.86599999999997e-09
-0.28	-1.124e-09	-1.745e-09	-3.12300000000002e-09	-4.48000000000001e-09	-6.37000000000002e-09	-1.0008e-08
-0.275	-1.2473e-09	-2.116e-09	-3.08800000000001e-09	-4.734e-09	-6.568e-09	-9.44200000000001e-09
-0.27	-1.08e-09	-2.174e-09	-3.648e-09	-5.22799999999998e-09	-6.38399999999999e-09	-9.40999999999999e-09
-0.265	-1.289e-09	-2.10999999999999e-09	-3.19799999999999e-09	-5.497e-09	-6.08399999999998e-09	-9.14200000000001e-09
-0.26	-1.3959e-09	-1.678e-09	-2.93299999999999e-09	-4.69400000000001e-09	-6.20999999999997e-09	-8.08400000000001e-09
-0.255	-1.0648e-09	-1.057e-09	-2.95099999999998e-09	-4.242e-09	-6.30599999999999e-09	-7.68999999999998e-09
-0.25	-6.21299999999999e-10	-1.119e-09	-2.75199999999998e-09	-4.43100000000001e-09	-6.012e-09	-8.76999999999998e-09
-0.245	-4.71500000000001e-10	-1.417e-09	-2.682e-09	-3.68900000000003e-09	-6.04600000000001e-09	-9.66e-09
-0.24	-7.01500000000001e-10	-1.34000000000001e-09	-2.467e-09	-3.10800000000001e-09	-6.48400000000001e-09	-9.26200000000002e-09
-0.235	-8.314e-10	-1.27100000000001e-09	-2.223e-09	-3.93000000000001e-09	-6.304e-09	-8.66800000000003e-09
-0.23	-6.342e-10	-1.345e-09	-2.482e-09	-4.43800000000003e-09	-5.83599999999999e-09	-8.77200000000003e-09
-0.225	-7.734e-10	-1.221e-09	-2.675e-09	-4.18500000000001e-09	-5.90999999999999e-09	-8.72800000000003e-09
-0.22	-9.14799999999999e-10	-5.95e-10	-2.45e-09	-4.10799999999997e-09	-5.83799999999999e-09	-8.01200000000002e-09
