Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	6.19999999999942e-10	1.22000000000004e-09	-1.36e-09	-2.18e-09	-2.59999999999997e-10	1.02e-09	-3.546e-09	-1.17999999999999e-10	2.5e-09	-2.408e-09
-0.295	-1.18333333333363e-10	-1.84999999999974e-10	-1.39333333333334e-09	-1.96666666666666e-09	-4.76666666666661e-10	1.90333333333332e-10	-2.59066666666667e-09	1.11666666666694e-11	9.925e-10	-1.41416666666666e-09
-0.29	-5.13000000000019e-10	-4.30999999999989e-10	-1.196e-09	-1.254e-09	-4.69e-10	-4.69800000000002e-10	-1.6992e-09	-4.14400000000001e-10	2.55199999999998e-10	-1.4313e-09
-0.285	-7.57000000000006e-10	-7.81999999999997e-10	-9.84000000000001e-10	-9.59999999999998e-10	-5.90000000000001e-10	-8.50200000000002e-10	-1.2978e-09	-5.70000000000002e-10	-6.52500000000002e-10	-1.1025e-09
-0.28	-1.165e-09	-9.38000000000003e-10	-7.98000000000002e-10	-8.29999999999996e-10	-6.99000000000002e-10	-1.3257e-09	-9.96700000000002e-10	-7.31800000000002e-10	-9.17800000000002e-10	-7.59400000000003e-10
-0.275	-1.106e-09	-8.43000000000003e-10	-9.98000000000001e-10	-8.46999999999997e-10	-7.62000000000003e-10	-1.1442e-09	-8.14400000000002e-10	-8.19400000000003e-10	-8.71600000000003e-10	-9.36300000000002e-10
-0.27	-8.02000000000002e-10	-6.82999999999998e-10	-1.091e-09	-8.95999999999999e-10	-8.00000000000001e-10	-6.42600000000002e-10	-9.09300000000001e-10	-7.95700000000002e-10	-1.1266e-09	-1.201e-09
-0.265	-8.87999999999999e-10	-6.42999999999998e-10	-8.25999999999996e-10	-9.15999999999999e-10	-8.66999999999998e-10	-5.83500000000001e-10	-9.71499999999999e-10	-7.778e-10	-1.0816e-09	-8.90899999999999e-10
-0.26	-9.75e-10	-6.54000000000001e-10	-8.42999999999997e-10	-8.46999999999999e-10	-9.04999999999998e-10	-5.852e-10	-6.43599999999998e-10	-7.99099999999998e-10	-7.25399999999999e-10	-6.60799999999999e-10
-0.255	-8.96000000000005e-10	-5.37000000000003e-10	-8.97999999999998e-10	-7.03e-10	-8.13999999999997e-10	-5.747e-10	-3.01399999999998e-10	-7.81699999999999e-10	-6.37799999999999e-10	-8.07899999999999e-10
-0.25	-9.26000000000002e-10	-4.56000000000003e-10	-5.44999999999997e-10	-6.72000000000003e-10	-8.19999999999997e-10	-7.58599999999998e-10	-3.822e-10	-7.08799999999999e-10	-5.10999999999999e-10	-6.372e-10
-0.245	-8.33999999999999e-10	-6.97000000000003e-10	-4.23999999999998e-10	-5.71000000000003e-10	-9.38e-10	-7.20299999999998e-10	-5.47600000000001e-10	-6.37699999999999e-10	-3.512e-10	-3.22900000000001e-10
-0.24	-6.90000000000004e-10	-8.31999999999999e-10	-5.24e-10	-4.56000000000001e-10	-8.06000000000003e-10	-6.646e-10	-6.82100000000001e-10	-5.98e-10	-3.86000000000001e-10	-4.18900000000001e-10
-0.235	-6.63000000000004e-10	-6.66999999999994e-10	-5.05e-10	-5.88000000000002e-10	-5.23000000000003e-10	-8.618e-10	-1.0348e-09	-5.09800000000001e-10	-4.17500000000001e-10	-7.23700000000001e-10
-0.23	-5.72999999999998e-10	-6.79999999999994e-10	-5.21999999999999e-10	-7.68000000000003e-10	-4.43000000000004e-10	-8.18100000000001e-10	-1.2919e-09	-4.81e-10	-5.61300000000001e-10	-8.334e-10
-0.225	-5.28999999999996e-10	-7.56999999999997e-10	-5.58e-10	-7.61000000000001e-10	-4.07000000000003e-10	-4.63400000000002e-10	-1.0639e-09	-5.95899999999999e-10	-6.74500000000001e-10	-7.009e-10
-0.22	-6.39999999999997e-10	-7.63999999999998e-10	-5.10000000000001e-10	-6.93999999999999e-10	-2.82e-10	-3.966e-10	-6.36e-10	-5.638e-10	-5.33e-10	-4.605e-10
