Coefficente_Inversione	Guadagno_Intrinseco
7.30011063829787e-05	-0.208516165268371
7.28494468085106e-05	-0.210600916949568
7.26257872340426e-05	-0.218125285458314
7.26663829787234e-05	-0.257311263344576
7.24036595744681e-05	-0.263553370786517
7.19670638297872e-05	-0.252883619612185
7.18881702127659e-05	-0.25188265105821
7.17495319148936e-05	-0.242828304292393
7.1764085106383e-05	-0.214028523016097
7.14806808510638e-05	-0.205600313703122
7.12141276595745e-05	-0.236950178320544
7.12210212765957e-05	-0.258768483463105
7.08916595744681e-05	-0.249604743083004
7.07882553191489e-05	-0.234000431934347
7.05906382978723e-05	-0.237140900407311
7.04228936170213e-05	-0.237742427544128
7.03738723404255e-05	-0.217914777878514
7.00177021276596e-05	-0.186891699777641
7.00406808510638e-05	-0.170877129394709
6.98913191489362e-05	-0.192386193825856
6.99510638297872e-05	-0.196820274826873
6.96094468085106e-05	-0.189034459980181
6.93229787234043e-05	-0.216248153618904
6.94225531914894e-05	-0.240110701107009
6.9192e-05	-0.204239841281505
6.89775319148936e-05	-0.180660587188613
6.89331063829787e-05	-0.192880978865407
6.88105531914893e-05	-0.184484231640728
6.86351489361702e-05	-0.176961259983578
6.86228936170213e-05	-0.180436952423199
6.83670638297872e-05	-0.170165704431279
6.83019574468085e-05	-0.165597930025873
6.81908936170213e-05	-0.17771659737049
6.8187829787234e-05	-0.166272256028849
6.78822127659575e-05	-0.16172383599193
6.78730212765957e-05	-0.176644437708398
6.77703829787234e-05	-0.151703962615403
6.75788936170213e-05	-0.119258354951931
6.75628085106383e-05	-0.136585458122117
6.77052765957447e-05	-0.136246257485031
6.72556595744681e-05	-0.121919908028358
6.73383829787234e-05	-0.0721082480112663
6.72012765957447e-05	-0.0023569539723298
6.71254468085106e-05	-0.0174236264374478
6.79902127659574e-05	-0.0558507714296177
6.70917446808511e-05	-0.0500575373993093
6.71514893617021e-05	-0.100276465844948
6.69607659574468e-05	-0.176528752568925
6.71269787234043e-05	-0.0896883416698733
6.68941276595745e-05	0.0353271465335728
6.69577021276596e-05	0.0570386465932022
6.73253617021277e-05	0.121492640294388
6.72097021276596e-05	0.227487878088201
6.72058723404255e-05	0.195075610701822
6.81058723404255e-05	0.114105737614068
6.74739574468085e-05	0.140003085467446
6.76501276595745e-05	0.140172293904039
6.76210212765957e-05	0.139506317267196
6.7912085106383e-05	0.261425388013604
6.81349787234043e-05	0.401063952816006
6.85363404255319e-05	0.502088375361074
6.89108936170213e-05	0.58768132896584
6.93497872340426e-05	0.709455463112653
6.97618723404255e-05	0.870153967627322
7.04022127659574e-05	1.07614777191382
7.13397446808511e-05	1.30285984028952
7.2291829787234e-05	1.55894861193148
7.36330212765958e-05	1.82528713256765
7.47268085106383e-05	2.16867967582029
7.64050212765957e-05	2.48320946340325
7.83091914893617e-05	2.86992233009709
8.04982978723404e-05	3.33175291769042
8.28375319148936e-05	3.93438441919777
8.58477446808511e-05	4.59216003700277
8.92746382978723e-05	5.36077134775629
9.34391489361702e-05	6.29961163569906
9.82057021276596e-05	7.57498541139856
0.000103909021276596	8.63448184768662
0.000110484	9.93795093795094
0.000118359574468085	11.5907187718074
0.000127465276595745	13.3994525087347
0.000138222382978723	15.71176048763
0.000150997021276596	17.5864950779327
0.000166253361702128	20.0642675222439
0.000183495063829787	23.0852973461613
0.00020415370212766	26.2466566208325
0.000229464765957447	28.0953353860321
0.000256952680851064	33.213409150251
0.000290024425531915	37.5230969148223
0.000328554382978723	41.8437790589548
0.000374859574468085	46.6688057895002
0.000428641276595745	51.9014161739462
0.000492127659574468	58.6532608695653
0.000565582978723404	66.2348355263156
0.000653897872340426	72.1299188640973
0.000757455319148936	73.4180263157896
0.000880391489361702	81.4041322314051
0.00102186382978723	86.1495535714286
0.00119129361702128	91.5768194070081
0.0013876085106383	98.745668316832
0.00162053617021277	101.677874186551
0.00189030638297872	108.379429133858
0.00221315744680851	113.32953549518
0.00258587234042553	113.02868852459
0.00302997446808511	120.888398914518
0.00354423829787234	128.288120024495
0.00414612765957447	131.92270531401
0.00487685106382979	137.843540669857
0.00570025531914894	145.263225806451
0.00668757446808511	145.958302583026
0.00782578723404255	142.863425925925
0.00917157446808511	154.731428571429
0.0107425531914894	158.819548872181
0.0125797021276596	162.386513157894
0.0147171063829787	155.94178700361
0.017245914893617	145.875814627081
0.0201136595744681	168.535175879397
0.0235531914893617	163.304542737597
0.0274515319148936	167.71790808241
0.0321039574468085	162.115384615384
0.0373557446808511	165.222393822394
0.0435684255319149	162.768737672584
0.0506987234042553	168.28544117647
0.0589634042553191	168.524617346939
0.0683540425531915	184.68786407767
0.0794297872340426	171.522941176471
0.0918382978723404	174.421875
0.10636085106383	176.036697247706
0.122714042553191	169.11825192802
0.141702127659574	169.054054054055
0.162926808510638	165.593023255814
0.187429787234043	173.527728085867
0.214965957446808	164.548652694611
0.246232340425532	169.348773841961
0.281389787234043	168.768953068592
0.32131914893617	173.963696369637
0.365691063829787	172.568380213385
0.416205957446808	167.024748322148
0.472978723404255	166.86090225564
0.535174468085106	170.075172413794
0.603651063829787	160.545
0.680476595744681	162.763783783785
0.763582978723404	164.116336633664
0.857106382978723	151.101659751038
0.957140425531915	155.865234375
1.06843404255319	158.498181818181
1.18845957446809	151.208598726115
1.32035744680851	155.362951807229
1.46129361702128	147.742063492062
1.61647659574468	144.27990430622
1.77947234042553	149.706221198156
1.9587829787234	147.221518987341
2.14828085106383	144.063583815028
2.35286808510638	140.305263157895
2.5687914893617	139.458333333334
2.80125957446809	143.653481012659
3.04667234042553	132.288461538462
3.30893617021277	129.566073697586
3.57970212765957	132.740763546798
3.87222127659574	127.208053691276
4.17446808510638	129.576298701299
4.50076595744681	123.376470588236
4.83472340425532	124.637264150944
5.18782978723404	125.830909090909
5.55625531914894	120.5125
5.94459574468085	115.133587786259
6.34442553191489	112.232142857143
6.76187234042553	113.46875
7.19157446808511	110.133116883117
7.64502127659575	106.572727272727
8.10689361702128	106.51754385965
8.59174468085106	103.491758241759
9.08425531914894	101.827225130891
9.60051063829787	99.3490099009907
10.1228936170213	99.9347826086959
10.6736170212766	97.2739726027395
11.228170212766	94.8831168831166
11.808	93.8125000000003
12.3947234042553	93.1330645161292
13.0028936170213	92.1828793774318
13.6164255319149	90.5988805970149
14.2567659574468	89.3902877697844
14.9055319148936	87.1027397260272
15.5696170212766	85.5838815789465
16.2451914893617	85.0817307692299
16.9445106382979	82.4908536585368
17.643829787234	82.8468468468468
18.3584680851064	82.4120234604105
19.0930212765957	81.0297450424933
19.8329361702128	79.1576086956521
20.595829787234	77.0298701298695
21.3594893617021	78.3155844155846
22.1507234042553	75.4433497536945
22.9365957446809	74.9024096385537
23.7500425531915	73.8126463700232
24.5588936170213	73.6451612903228
25.3891914893617	72.8561797752813
26.2225531914894	71.293926247289
27.0842553191489	69.8238993710696
27.9382978723404	70.2906249999999
28.8176170212766	68.265
29.6908085106383	67.5146771037181
30.5892765957447	67.073076923077
31.4785531914894	67.3996175908221
32.4	65.3532110091743
33.3099574468085	65.4463636363641
34.2444255319149	64.4547872340427
35.1773617021277	64.1250000000006
36.1294468085106	63.1561433447092
37.0731063829787	63.0177364864868
38.0428085106383	61.6401639344259
39.004085106383	61.680487804878
39.9753191489362	60.6761904761907
40.9741276595745	59.3773148148154
41.956085106383	60.0807692307693
42.951829787234	61.2285276073623
43.9506382978723	60.7792792792793
45.1148936170213	60.8686567164177
46.1336170212766	58.6971428571431
47.1676595744681	58.6585714285708
48.1940425531915	56.5416666666668
49.2357446808511	56.4583333333335
50.2697872340426	55.2567567567568
51.3268085106383	54.7999999999999
52.383829787234	53.6103896103899
53.4485106382979	53.1923076923078
54.4978723404255	53.4807692307692
55.5702127659574	54.409090909091
56.6502127659574	52.5749999999999
57.7378723404255	52.185185185185
58.8102127659574	52.4259259259257
59.8978723404255	51.8963414634143
60.9931914893617	50.1529411764706
62.0885106382979	51.5963855421688
