Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.05	3.28888e-08	-1.653e-11	-3.31416e-08	3.174e-07	-3.1704e-07	2.9418e-06	1.661e-11	-2.9412e-06	3.1744e-07	-3.1718e-07	0.00018384	1.0404e-10	-0.00018412	3.1732e-07	-3.1686e-07	0.0025836	5.7376e-10	-0.0025882	3.1728e-07	-3.1722e-07	0.0062836	2.3061e-09	-0.006286	3.177e-07	-3.172e-07	0.0084312	8.1869e-09	-0.008433	3.1812e-07	-3.1764e-07	0.0095338	3.11104e-08	-0.009537	3.1828e-07	-3.1818e-07
0.055	3.47558e-08	-1.634e-11	-3.51122e-08	3.1762e-07	-3.171e-07	3.103e-06	1.566e-11	-3.1078e-06	3.1726e-07	-3.1698e-07	0.00019502	9.925e-11	-0.00019544	3.1724e-07	-3.1708e-07	0.0027824	5.5972e-10	-0.0027848	3.1742e-07	-3.1716e-07	0.006858	2.2583e-09	-0.0068614	3.1768e-07	-3.1724e-07	0.0092444	8.0262e-09	-0.0092472	3.1804e-07	-3.1762e-07	0.0104724	3.03788e-08	-0.0104768	3.1832e-07	-3.182e-07
0.06	3.65976e-08	-1.793e-11	-3.6886e-08	3.1738e-07	-3.1728e-07	3.254e-06	1.449e-11	-3.2586e-06	3.1728e-07	-3.1704e-07	0.00020568	1.0039e-10	-0.00020592	3.1744e-07	-3.17e-07	0.002975	5.5013e-10	-0.0029782	3.1738e-07	-3.1706e-07	0.0074302	2.2132e-09	-0.0074294	3.1752e-07	-3.1724e-07	0.0100658	7.8554e-09	-0.0100662	3.1802e-07	-3.1778e-07	0.011425	2.96384e-08	-0.0114206	3.1852e-07	-3.1808e-07
0.065	3.84498e-08	-1.867e-11	-3.87022e-08	3.1744e-07	-3.1704e-07	3.4111e-06	1.698e-11	-3.419e-06	3.1728e-07	-3.17e-07	0.00021542	1.0165e-10	-0.00021556	3.1722e-07	-3.1716e-07	0.0031544	5.3553e-10	-0.0031564	3.173e-07	-3.1702e-07	0.0079832	2.1647e-09	-0.0079858	3.177e-07	-3.1744e-07	0.0108638	7.6954e-09	-0.0108646	3.179e-07	-3.1764e-07	0.012372	2.89354e-08	-0.012358	3.1822e-07	-3.1794e-07
0.07	4.0242e-08	-1.89e-11	-4.0351e-08	3.1748e-07	-3.1722e-07	3.5477e-06	1.516e-11	-3.5569e-06	3.173e-07	-3.171e-07	0.00022512	9.622e-11	-0.00022536	3.1752e-07	-3.1704e-07	0.0033302	5.28e-10	-0.0033314	3.1744e-07	-3.1706e-07	0.0085324	2.1219e-09	-0.0085374	3.1754e-07	-3.1726e-07	0.011692	7.5126e-09	-0.011684	3.1782e-07	-3.1758e-07	0.013312	2.82556e-08	-0.013304	3.1844e-07	-3.18e-07
0.075	4.18866e-08	-1.551e-11	-4.21434e-08	3.1756e-07	-3.1724e-07	3.6908e-06	1.272e-11	-3.6905e-06	3.1756e-07	-3.1728e-07	0.00023384	9.697e-11	-0.00023396	3.1726e-07	-3.17e-07	0.0034906	5.1723e-10	-0.0034932	3.1724e-07	-3.1698e-07	0.0090644	2.0762e-09	-0.0090676	3.1744e-07	-3.1724e-07	0.012476	7.3724e-09	-0.012472	3.1782e-07	-3.176e-07	0.014236	2.75824e-08	-0.01423	3.1842e-07	-3.1814e-07
0.08	4.35474e-08	-1.579e-11	-4.37816e-08	3.175e-07	-3.1722e-07	3.8271e-06	1.489e-11	-3.841e-06	3.1758e-07	-3.1704e-07	0.00024226	9.34e-11	-0.0002425	3.1722e-07	-3.171e-07	0.0036486	5.1189e-10	-0.0036494	3.1748e-07	-3.1722e-07	0.009598	2.0329e-09	-0.0095976	3.1756e-07	-3.1744e-07	0.013274	7.2191e-09	-0.013264	3.1786e-07	-3.176e-07	0.015172	2.69364e-08	-0.015164	3.183e-07	-3.181e-07
0.085	4.50992e-08	-1.817e-11	-4.5382e-08	3.174e-07	-3.1726e-07	3.9533e-06	1.371e-11	-3.9652e-06	3.1726e-07	-3.1718e-07	0.00025028	9.543e-11	-0.00025108	3.174e-07	-3.1724e-07	0.0037956	5.0131e-10	-0.0038	3.1748e-07	-3.1718e-07	0.010107	2.0098e-09	-0.0101086	3.1752e-07	-3.1744e-07	0.01405	7.0729e-09	-0.014044	3.178e-07	-3.1758e-07	0.016086	2.63122e-08	-0.016078	3.1818e-07	-3.1796e-07
0.09	4.67308e-08	-1.729e-11	-4.72252e-08	3.175e-07	-3.1726e-07	4.0868e-06	1.409e-11	-4.0862e-06	3.1726e-07	-3.1702e-07	0.0002586	9.18e-11	-0.0002592	3.1742e-07	-3.1696e-07	0.0039374	4.9362e-10	-0.0039416	3.1752e-07	-3.1706e-07	0.0106124	1.9562e-09	-0.0106136	3.177e-07	-3.1722e-07	0.01483	6.9113e-09	-0.014824	3.1804e-07	-3.1782e-07	0.017018	2.5693e-08	-0.017008	3.1814e-07	-3.1788e-07
0.095	4.85448e-08	-2.001e-11	-4.8812e-08	3.176e-07	-3.1708e-07	4.218e-06	1.515e-11	-4.2114e-06	3.175e-07	-3.1716e-07	0.00026608	9.364e-11	-0.0002667	3.1726e-07	-3.1702e-07	0.0040726	4.837e-10	-0.0040764	3.1724e-07	-3.17e-07	0.011099	1.9294e-09	-0.0111022	3.1762e-07	-3.1746e-07	0.015592	6.7791e-09	-0.015584	3.1806e-07	-3.1782e-07	0.017928	2.51254e-08	-0.017918	3.184e-07	-3.18e-07
0.1	5.01004e-08	-1.982e-11	-5.06204e-08	3.1752e-07	-3.1722e-07	4.3239e-06	1.382e-11	-4.3576e-06	3.175e-07	-3.1722e-07	0.00027294	9.251e-11	-0.00027404	3.1724e-07	-3.1694e-07	0.0042026	4.7794e-10	-0.004209	3.1728e-07	-3.1726e-07	0.011602	1.8939e-09	-0.011596	3.177e-07	-3.1748e-07	0.01636	6.6518e-09	-0.016348	3.1798e-07	-3.178e-07	0.01884	2.45404e-08	-0.018832	3.1816e-07	-3.1788e-07
0.105	5.21308e-08	-2.405e-11	-5.22522e-08	3.1754e-07	-3.1714e-07	4.4712e-06	1.218e-11	-4.4684e-06	3.1722e-07	-3.1718e-07	0.00028116	9.053e-11	-0.00028158	3.1738e-07	-3.171e-07	0.0043242	4.691e-10	-0.0043296	3.174e-07	-3.172e-07	0.012066	1.8585e-09	-0.01206	3.1756e-07	-3.1728e-07	0.017104	6.5194e-09	-0.017098	3.1782e-07	-3.178e-07	0.01974	2.39732e-08	-0.019734	3.182e-07	-3.1794e-07
0.11	5.37566e-08	-1.951e-11	-5.39808e-08	3.174e-07	-3.1712e-07	4.5697e-06	1.247e-11	-4.5898e-06	3.172e-07	-3.17e-07	0.00028838	9.223e-11	-0.00028886	3.1744e-07	-3.1704e-07	0.0044432	4.6626e-10	-0.0044468	3.1726e-07	-3.1726e-07	0.012522	1.8267e-09	-0.012514	3.175e-07	-3.1758e-07	0.017848	6.3902e-09	-0.017834	3.1806e-07	-3.176e-07	0.02064	2.34478e-08	-0.020632	3.1836e-07	-3.1812e-07
0.115	5.53904e-08	-1.803e-11	-5.56196e-08	3.1756e-07	-3.1736e-07	4.7081e-06	1.537e-11	-4.6925e-06	3.1728e-07	-3.1704e-07	0.00029528	8.662e-11	-0.00029602	3.1738e-07	-3.1724e-07	0.0045558	4.6102e-10	-0.0045626	3.1722e-07	-3.1722e-07	0.01296	1.7775e-09	-0.012958	3.1776e-07	-3.1736e-07	0.018586	6.2576e-09	-0.018578	3.1788e-07	-3.1766e-07	0.021542	2.28958e-08	-0.021538	3.1818e-07	-3.1796e-07
0.12	5.6858e-08	-2.127e-11	-5.74092e-08	3.1744e-07	-3.1712e-07	4.8329e-06	1.435e-11	-4.8236e-06	3.1728e-07	-3.17e-07	0.0003024	8.915e-11	-0.0003029	3.1724e-07	-3.1722e-07	0.0046632	4.5204e-10	-0.0046684	3.173e-07	-3.1712e-07	0.013402	1.7448e-09	-0.01339	3.1768e-07	-3.1736e-07	0.019314	6.1422e-09	-0.019304	3.1802e-07	-3.178e-07	0.02243	2.24384e-08	-0.022426	3.1818e-07	-3.181e-07
0.125	5.88738e-08	-2.156e-11	-5.91042e-08	3.174e-07	-3.1728e-07	4.9612e-06	1.027e-11	-4.9492e-06	3.1726e-07	-3.1706e-07	0.00030926	8.896e-11	-0.00030976	3.1722e-07	-3.1708e-07	0.0047666	4.47e-10	-0.0047718	3.1738e-07	-3.1732e-07	0.013818	1.7111e-09	-0.013822	3.1756e-07	-3.1732e-07	0.020034	6.0011e-09	-0.020032	3.1788e-07	-3.1782e-07	0.023324	2.19308e-08	-0.02332	3.183e-07	-3.1802e-07
0.13	6.07868e-08	-2.131e-11	-6.06588e-08	3.1744e-07	-3.172e-07	5.0569e-06	1.406e-11	-5.0779e-06	3.1724e-07	-3.1718e-07	0.00031592	9.035e-11	-0.0003163	3.1722e-07	-3.1722e-07	0.0048636	4.3988e-10	-0.0048696	3.174e-07	-3.1736e-07	0.014238	1.6842e-09	-0.014228	3.1764e-07	-3.1754e-07	0.020746	5.8948e-09	-0.02074	3.1802e-07	-3.1762e-07	0.024202	2.1458e-08	-0.024198	3.1828e-07	-3.1802e-07
0.135	6.22666e-08	-2.291e-11	-6.2237e-08	3.1728e-07	-3.1716e-07	5.189e-06	1.393e-11	-5.2021e-06	3.1722e-07	-3.1706e-07	0.00032286	8.646e-11	-0.00032312	3.173e-07	-3.1718e-07	0.0049602	4.3777e-10	-0.0049648	3.1752e-07	-3.174e-07	0.014644	1.6527e-09	-0.014636	3.1774e-07	-3.174e-07	0.021456	5.7977e-09	-0.02145	3.18e-07	-3.1792e-07	0.025088	2.09816e-08	-0.025084	3.1822e-07	-3.182e-07
0.14	6.3736e-08	-2.581e-11	-6.35828e-08	3.1732e-07	-3.1708e-07	5.2958e-06	9.72e-12	-5.3098e-06	3.1738e-07	-3.1724e-07	0.00032928	8.717e-11	-0.0003297	3.172e-07	-3.1724e-07	0.0050456	4.3356e-10	-0.0050482	3.1738e-07	-3.173e-07	0.015034	1.6251e-09	-0.015022	3.1752e-07	-3.1752e-07	0.02215	5.6869e-09	-0.022146	3.1788e-07	-3.1772e-07	0.025954	2.05416e-08	-0.025952	3.1836e-07	-3.18e-07
0.145	6.52986e-08	-2.757e-11	-6.54186e-08	3.1734e-07	-3.1712e-07	5.4269e-06	1.311e-11	-5.427e-06	3.1722e-07	-3.1704e-07	0.0003358	8.572e-11	-0.0003361	3.1742e-07	-3.1728e-07	0.0051336	4.3071e-10	-0.005136	3.1734e-07	-3.1712e-07	0.015412	1.6002e-09	-0.015406	3.178e-07	-3.1758e-07	0.022838	5.5811e-09	-0.022836	3.181e-07	-3.1776e-07	0.026834	2.00708e-08	-0.026826	3.1848e-07	-3.1824e-07
0.15	6.67918e-08	-2.48e-11	-6.7192e-08	3.175e-07	-3.1734e-07	5.5212e-06	1.51e-11	-5.5659e-06	3.174e-07	-3.1714e-07	0.00034226	8.541e-11	-0.0003429	3.1716e-07	-3.1712e-07	0.005219	4.2383e-10	-0.0052236	3.1732e-07	-3.1714e-07	0.015778	1.5792e-09	-0.015772	3.1764e-07	-3.1758e-07	0.023514	5.4834e-09	-0.02351	3.1812e-07	-3.1788e-07	0.027686	1.9685e-08	-0.027682	3.1822e-07	-3.182e-07
0.155	6.85956e-08	-2.328e-11	-6.89292e-08	3.1744e-07	-3.174e-07	5.658e-06	1.238e-11	-5.6256e-06	3.1746e-07	-3.1724e-07	0.00034906	8.715e-11	-0.00034932	3.1722e-07	-3.1706e-07	0.0052998	4.2023e-10	-0.0053072	3.1738e-07	-3.1728e-07	0.016142	1.5594e-09	-0.016134	3.178e-07	-3.1748e-07	0.024196	5.3611e-09	-0.024188	3.1794e-07	-3.1774e-07	0.028556	1.92378e-08	-0.028548	3.1846e-07	-3.1814e-07
0.16	7.04548e-08	-2.705e-11	-7.05028e-08	3.1746e-07	-3.1728e-07	5.7831e-06	8.41e-12	-5.7762e-06	3.172e-07	-3.1722e-07	0.00035518	8.512e-11	-0.00035544	3.1728e-07	-3.1706e-07	0.0053824	4.1577e-10	-0.005388	3.1754e-07	-3.1736e-07	0.016486	1.5249e-09	-0.01648	3.1776e-07	-3.175e-07	0.024854	5.2681e-09	-0.02484	3.1792e-07	-3.1796e-07	0.029398	1.88624e-08	-0.029392	3.185e-07	-3.1828e-07
0.165	7.20312e-08	-2.565e-11	-7.23328e-08	3.1728e-07	-3.1718e-07	5.8936e-06	1.281e-11	-5.9117e-06	3.1726e-07	-3.171e-07	0.00036134	8.742e-11	-0.00036174	3.172e-07	-3.1722e-07	0.0054586	4.1219e-10	-0.0054616	3.1728e-07	-3.1716e-07	0.016816	1.5011e-09	-0.016812	3.1756e-07	-3.174e-07	0.025496	5.1637e-09	-0.02549	3.1792e-07	-3.1776e-07	0.030242	1.84808e-08	-0.030232	3.183e-07	-3.183e-07
0.17	7.37886e-08	-2.788e-11	-7.42118e-08	3.1738e-07	-3.1716e-07	6.0026e-06	1.457e-11	-6.0079e-06	3.1728e-07	-3.1724e-07	0.00036784	8.276e-11	-0.00036808	3.1744e-07	-3.1718e-07	0.00553	4.1195e-10	-0.005535	3.175e-07	-3.1746e-07	0.017148	1.4743e-09	-0.017138	3.1776e-07	-3.1754e-07	0.02615	5.0962e-09	-0.026142	3.1794e-07	-3.1778e-07	0.031092	1.80886e-08	-0.03108	3.185e-07	-3.182e-07
0.175	7.56528e-08	-2.775e-11	-7.58112e-08	3.1754e-07	-3.1718e-07	6.1221e-06	9.4e-12	-6.122e-06	3.1746e-07	-3.1712e-07	0.00037372	8.445e-11	-0.00037392	3.1738e-07	-3.1724e-07	0.0056026	4.0845e-10	-0.0056044	3.1738e-07	-3.1718e-07	0.017458	1.4582e-09	-0.017452	3.1752e-07	-3.176e-07	0.026774	5.0034e-09	-0.026768	3.1792e-07	-3.1782e-07	0.031916	1.77348e-08	-0.031908	3.185e-07	-3.1834e-07
0.18	7.73596e-08	-3.21e-11	-7.75438e-08	3.1748e-07	-3.1736e-07	6.2409e-06	1.059e-11	-6.2576e-06	3.1742e-07	-3.1706e-07	0.0003799	8.292e-11	-0.00038026	3.174e-07	-3.17e-07	0.0056702	4.0454e-10	-0.005673	3.1756e-07	-3.1718e-07	0.017766	1.4337e-09	-0.01776	3.1758e-07	-3.177e-07	0.027406	4.9213e-09	-0.0274	3.1814e-07	-3.1778e-07	0.032754	1.7366e-08	-0.032744	3.183e-07	-3.1842e-07
0.185	7.89928e-08	-3.203e-11	-7.91012e-08	3.1754e-07	-3.1718e-07	6.3521e-06	1.232e-11	-6.3626e-06	3.1748e-07	-3.171e-07	0.00038574	8.629e-11	-0.000386	3.1722e-07	-3.1698e-07	0.0057364	3.9998e-10	-0.0057396	3.1728e-07	-3.1712e-07	0.018062	1.4086e-09	-0.018062	3.1782e-07	-3.177e-07	0.028016	4.8329e-09	-0.028012	3.1808e-07	-3.1782e-07	0.033572	1.7033e-08	-0.033564	3.1856e-07	-3.1812e-07
0.19	8.05758e-08	-2.984e-11	-8.09688e-08	3.1764e-07	-3.1746e-07	6.453e-06	1.034e-11	-6.4858e-06	3.1746e-07	-3.1728e-07	0.00039194	8.29e-11	-0.00039214	3.1728e-07	-3.1712e-07	0.0058022	3.975e-10	-0.005802	3.1746e-07	-3.173e-07	0.018354	1.3925e-09	-0.018344	3.1784e-07	-3.1752e-07	0.028624	4.7533e-09	-0.028624	3.1802e-07	-3.1782e-07	0.034398	1.66558e-08	-0.034388	3.1854e-07	-3.1824e-07
0.195	8.23984e-08	-3.158e-11	-8.24456e-08	3.1736e-07	-3.174e-07	6.5878e-06	8.24e-12	-6.605e-06	3.174e-07	-3.171e-07	0.00039786	8.383e-11	-0.00039792	3.1722e-07	-3.171e-07	0.0058646	3.9637e-10	-0.0058648	3.1732e-07	-3.1724e-07	0.018624	1.3764e-09	-0.018622	3.1758e-07	-3.1768e-07	0.02922	4.676e-09	-0.029218	3.1828e-07	-3.1802e-07	0.035204	1.6339e-08	-0.035192	3.1836e-07	-3.1826e-07
0.2	8.39258e-08	-3.019e-11	-8.4113e-08	3.1754e-07	-3.1746e-07	6.7264e-06	1.365e-11	-6.7082e-06	3.1716e-07	-3.1704e-07	0.00040458	8.31e-11	-0.00040456	3.1716e-07	-3.171e-07	0.0059254	3.9631e-10	-0.0059278	3.1734e-07	-3.1714e-07	0.018892	1.3584e-09	-0.01889	3.1766e-07	-3.1752e-07	0.02981	4.5947e-09	-0.029798	3.1804e-07	-3.181e-07	0.036014	1.60466e-08	-0.036006	3.1842e-07	-3.1832e-07
0.205	8.57026e-08	-3.544e-11	-8.5871e-08	3.1734e-07	-3.172e-07	6.8217e-06	1.316e-11	-6.8328e-06	3.1722e-07	-3.1704e-07	0.0004093	7.976e-11	-0.00040916	3.1722e-07	-3.171e-07	0.0059846	3.9254e-10	-0.0059842	3.1756e-07	-3.174e-07	0.019148	1.3376e-09	-0.019142	3.1764e-07	-3.176e-07	0.030384	4.5226e-09	-0.030376	3.181e-07	-3.1792e-07	0.036806	1.57308e-08	-0.0368	3.1844e-07	-3.1828e-07
0.21	8.7203e-08	-3.377e-11	-8.73022e-08	3.175e-07	-3.1718e-07	6.9498e-06	6.31e-12	-6.9354e-06	3.1724e-07	-3.1708e-07	0.0004148	8.29e-11	-0.0004146	3.1722e-07	-3.173e-07	0.0060398	3.9041e-10	-0.006043	3.1738e-07	-3.1742e-07	0.0194	1.3251e-09	-0.019392	3.176e-07	-3.1748e-07	0.030958	4.442e-09	-0.030946	3.183e-07	-3.1816e-07	0.037606	1.54264e-08	-0.037594	3.1862e-07	-3.183e-07
0.215	8.89468e-08	-3.811e-11	-8.87346e-08	3.1744e-07	-3.1718e-07	7.0424e-06	8.31e-12	-7.027e-06	3.1724e-07	-3.1704e-07	0.00042044	8.119e-11	-0.00042004	3.1714e-07	-3.1724e-07	0.0060948	3.8871e-10	-0.0060952	3.1734e-07	-3.1716e-07	0.01964	1.3044e-09	-0.019634	3.1768e-07	-3.176e-07	0.03151	4.3722e-09	-0.0315	3.1812e-07	-3.1796e-07	0.038388	1.51418e-08	-0.038376	3.1872e-07	-3.1836e-07
0.22	9.06698e-08	-3.957e-11	-9.064e-08	3.1728e-07	-3.1712e-07	7.1408e-06	1.32e-11	-7.1544e-06	3.1726e-07	-3.1704e-07	0.00042608	8.381e-11	-0.00042576	3.1736e-07	-3.1712e-07	0.0061514	3.8471e-10	-0.0061526	3.173e-07	-3.172e-07	0.019866	1.2916e-09	-0.01986	3.1782e-07	-3.1776e-07	0.03205	4.307e-09	-0.03204	3.182e-07	-3.182e-07	0.03916	1.48636e-08	-0.039148	3.1856e-07	-3.1862e-07
0.225	9.215e-08	-4.009e-11	-9.21638e-08	3.1732e-07	-3.1712e-07	7.2618e-06	9.95e-12	-7.2588e-06	3.1744e-07	-3.1728e-07	0.00043126	8.196e-11	-0.0004327	3.1746e-07	-3.1728e-07	0.0062044	3.8353e-10	-0.0062034	3.175e-07	-3.174e-07	0.020094	1.2793e-09	-0.020086	3.1776e-07	-3.176e-07	0.032586	4.2377e-09	-0.032582	3.1812e-07	-3.1826e-07	0.039934	1.45842e-08	-0.039926	3.1872e-07	-3.1862e-07
0.23	9.3922e-08	-3.994e-11	-9.3968e-08	3.1746e-07	-3.1718e-07	7.3841e-06	5.57e-12	-7.3707e-06	3.1734e-07	-3.1702e-07	0.0004382	8.161e-11	-0.00043678	3.1738e-07	-3.173e-07	0.006253	3.8153e-10	-0.006254	3.1752e-07	-3.1736e-07	0.020304	1.2642e-09	-0.020298	3.1788e-07	-3.178e-07	0.033114	4.1619e-09	-0.03311	3.1836e-07	-3.1824e-07	0.040694	1.43122e-08	-0.04069	3.1882e-07	-3.1872e-07
0.235	9.53666e-08	-4.011e-11	-9.52316e-08	3.1722e-07	-3.1718e-07	7.4868e-06	9.52e-12	-7.4823e-06	3.1716e-07	-3.1708e-07	0.00044168	7.921e-11	-0.00044192	3.1722e-07	-3.1706e-07	0.0063058	3.8115e-10	-0.0063062	3.1732e-07	-3.1722e-07	0.02051	1.2521e-09	-0.02051	3.177e-07	-3.1778e-07	0.033636	4.0961e-09	-0.033626	3.182e-07	-3.1828e-07	0.041454	1.403e-08	-0.041456	3.1888e-07	-3.1876e-07
