vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	-9.5543e-08	1.16544e-08	1.663e-09	9.4964e-07	-8.6806e-07	-5.96462e-08	1.2101e-08	7.4528e-10	9.5556e-07	-9.0916e-07	-3.59056e-08	1.1929e-08	3.8749e-10	9.3508e-07	-9.1144e-07	-2.04276e-08	1.16238e-08	2.264e-10	9.1736e-07	-9.0862e-07	-9.2734e-09	1.1529e-08	7.099e-11	9.0834e-07	-9.1046e-07	-1.7617e-09	1.14414e-08	-1.365e-11	8.9956e-07	-9.0902e-07	3.2195e-09	1.13472e-08	-9.043e-11	8.9392e-07	-9.0834e-07
1.195	-9.5782e-08	1.06192e-08	1.8055e-09	9.5202e-07	-8.6856e-07	-5.92798e-08	1.0939e-08	8.2408e-10	9.5592e-07	-9.0812e-07	-3.57666e-08	1.0801e-08	4.2396e-10	9.355e-07	-9.1084e-07	-2.04126e-08	1.05108e-08	2.3683e-10	9.1836e-07	-9.0846e-07	-9.2303e-09	1.04232e-08	8.358e-11	9.0894e-07	-9.1024e-07	-1.7693e-09	1.03702e-08	-1.393e-11	9.0076e-07	-9.093e-07	3.218e-09	1.02828e-08	-9.444e-11	8.9504e-07	-9.086e-07
1.19	-9.5968e-08	9.6475e-09	1.9627e-09	9.5346e-07	-8.695e-07	-5.92102e-08	9.9482e-09	9.0753e-10	9.5624e-07	-9.0774e-07	-3.5777e-08	9.7722e-09	4.6955e-10	9.3532e-07	-9.099e-07	-2.04792e-08	9.517e-09	2.6584e-10	9.1874e-07	-9.083e-07	-9.2327e-09	9.4251e-09	1.0287e-10	9.0932e-07	-9.098e-07	-1.7625e-09	9.3725e-09	3.63e-12	9.0122e-07	-9.089e-07	3.2169e-09	9.2932e-09	-8.017e-11	8.9608e-07	-9.0858e-07
1.185	-9.5921e-08	8.8194e-09	2.1362e-09	9.5492e-07	-8.6998e-07	-5.9242e-08	9.0377e-09	1.00533e-09	9.5578e-07	-9.066e-07	-3.57448e-08	8.8876e-09	5.2907e-10	9.3538e-07	-9.0924e-07	-2.03982e-08	8.6355e-09	3.0555e-10	9.1936e-07	-9.0778e-07	-9.2674e-09	8.561e-09	1.2073e-10	9.1014e-07	-9.0948e-07	-1.761e-09	8.504e-09	1.864e-11	9.017e-07	-9.0856e-07	3.2173e-09	8.4322e-09	-6.629e-11	8.9684e-07	-9.084e-07
1.18	-9.6137e-08	8.0548e-09	2.3411e-09	9.5662e-07	-8.7058e-07	-5.93538e-08	8.2395e-09	1.1117e-09	9.5552e-07	-9.0548e-07	-3.57328e-08	8.0939e-09	5.836e-10	9.3528e-07	-9.0828e-07	-2.03938e-08	7.8569e-09	3.3486e-10	9.1968e-07	-9.0754e-07	-9.2817e-09	7.7654e-09	1.3915e-10	9.1028e-07	-9.0874e-07	-1.7676e-09	7.7144e-09	2.808e-11	9.0254e-07	-9.0844e-07	3.2157e-09	7.6486e-09	-6.924e-11	8.9748e-07	-9.08e-07
1.175	-9.61476e-08	7.383e-09	2.5576e-09	9.574e-07	-8.7108e-07	-5.93012e-08	7.5127e-09	1.2309e-09	9.5498e-07	-9.0412e-07	-3.5772e-08	7.3705e-09	6.4404e-10	9.3536e-07	-9.077e-07	-2.0421e-08	7.1388e-09	3.5795e-10	9.2032e-07	-9.0724e-07	-9.2744e-09	7.0543e-09	1.6328e-10	9.1096e-07	-9.0894e-07	-1.7687e-09	7.0115e-09	4.384e-11	9.0348e-07	-9.084e-07	3.2101e-09	6.9651e-09	-6.158e-11	8.9812e-07	-9.0828e-07
1.17	-9.64518e-08	6.7519e-09	2.8105e-09	9.5856e-07	-8.7168e-07	-5.91948e-08	6.8502e-09	1.3587e-09	9.5412e-07	-9.0324e-07	-3.5825e-08	6.7037e-09	7.1789e-10	9.356e-07	-9.072e-07	-2.04754e-08	6.4987e-09	3.9919e-10	9.2042e-07	-9.0678e-07	-9.2843e-09	6.4095e-09	1.8211e-10	9.1156e-07	-9.0868e-07	-1.7773e-09	6.3634e-09	5.313e-11	9.0364e-07	-9.0822e-07	3.2057e-09	6.3162e-09	-4.994e-11	8.9878e-07	-9.081e-07
1.165	-9.66456e-08	6.1778e-09	3.0752e-09	9.5958e-07	-8.7242e-07	-5.9368e-08	6.2438e-09	1.5054e-09	9.5432e-07	-9.0294e-07	-3.58484e-08	6.1242e-09	7.9015e-10	9.3548e-07	-9.0674e-07	-2.04406e-08	5.9163e-09	4.4948e-10	9.2064e-07	-9.0656e-07	-9.2938e-09	5.8321e-09	2.0936e-10	9.1174e-07	-9.083e-07	-1.7746e-09	5.7797e-09	6.685e-11	9.0446e-07	-9.0856e-07	3.2158e-09	5.7348e-09	-4.387e-11	8.9916e-07	-9.0792e-07
1.16	-9.66936e-08	5.6807e-09	3.3852e-09	9.6042e-07	-8.7258e-07	-5.94672e-08	5.7087e-09	1.6617e-09	9.544e-07	-9.0218e-07	-3.5879e-08	5.5739e-09	8.7833e-10	9.3576e-07	-9.0632e-07	-2.04572e-08	5.3819e-09	4.9444e-10	9.2088e-07	-9.0634e-07	-9.3225e-09	5.3116e-09	2.3466e-10	9.1184e-07	-9.0806e-07	-1.7937e-09	5.2558e-09	9.603e-11	9.0418e-07	-9.08e-07	3.2091e-09	5.2258e-09	-4.53e-11	8.9944e-07	-9.0822e-07
1.155	-9.70292e-08	5.2062e-09	3.7249e-09	9.6114e-07	-8.7276e-07	-5.94412e-08	5.2231e-09	1.8419e-09	9.5414e-07	-9.0156e-07	-3.59788e-08	5.1048e-09	9.6606e-10	9.3598e-07	-9.0572e-07	-2.05132e-08	4.915e-09	5.3475e-10	9.2126e-07	-9.0596e-07	-9.2919e-09	4.8428e-09	2.6406e-10	9.1218e-07	-9.0818e-07	-1.8038e-09	4.7981e-09	1.0733e-10	9.0486e-07	-9.0772e-07	3.2017e-09	4.7493e-09	-3.117e-11	9.0008e-07	-9.0812e-07
