gm,Vd=0V	gm,Vd=0.15V	gm,Vd=0.3V	gm,Vd=0.45V	gm,Vd=0.6V	gm,Vd=0.75V	gm,Vd=0.9V
-6.34400000000013e-08	-9.7480000000003e-08	-2.90400000000006e-08	-4.27999999999991e-09	-3.79999999999877e-10	5.59999999999977e-10	1.15000000000003e-09
-8.6439999999999e-08	-6.34800000000008e-08	-2.10600000000004e-08	-6.1099999999998e-09	-1.58999999999992e-09	-7.19999999999985e-10	2.50000000000249e-11
-9.8819999999999e-08	-3.07799999999994e-08	-1.38400000000003e-08	-7.05000000000003e-09	-3.47000000000004e-09	-2.28e-09	-9.69999999999998e-10
-9.05999999999994e-08	-3.292e-08	-1.28e-08	-5.59000000000003e-09	-3.05000000000001e-09	-1.71e-09	-1.014e-09
-9.274e-08	-3.33200000000004e-08	-9.81999999999992e-09	-5.14999999999988e-09	-2.24999999999999e-09	-8.29999999999984e-10	-5.25999999999985e-10
-9.06799999999998e-08	-2.89000000000004e-08	-8.99999999999993e-09	-5.18000000000001e-09	-2.57e-09	-1.46e-09	-7.5499999999998e-10
-8.52399999999994e-08	-2.34799999999997e-08	-9.6599999999999e-09	-3.48000000000004e-09	-2.99000000000005e-09	-2.14000000000001e-09	-1.38299999999999e-09
-8.16999999999999e-08	-2.46999999999995e-08	-1.08399999999998e-08	-4.99999999999997e-09	-2.59000000000002e-09	-1.23000000000002e-09	-7.13000000000009e-10
-7.852e-08	-2.844e-08	-1.162e-08	-5.75000000000001e-09	-2.81999999999998e-09	-1.21000000000002e-09	-5.75000000000006e-10
-7.52200000000003e-08	-2.40000000000002e-08	-9.9e-09	-3.52999999999996e-09	-3.23000000000005e-09	-1.95999999999998e-09	-8.90999999999998e-10
-7.32799999999999e-08	-2.17799999999999e-08	-8.99999999999995e-09	-5.17e-09	-2.02999999999999e-09	-1.54999999999999e-09	-8.71999999999997e-10
-6.99400000000007e-08	-2.226e-08	-7.84000000000012e-09	-5.22000000000006e-09	-2.26000000000001e-09	-1.09000000000001e-09	-3.81000000000009e-10
-6.72200000000004e-08	-2.182e-08	-7.08000000000004e-09	-4.26999999999995e-09	-2.71000000000003e-09	-1.61000000000001e-09	-6.19000000000014e-10
-6.46799999999995e-08	-1.87800000000005e-08	-8.66000000000008e-09	-5.07000000000001e-09	-2.31999999999997e-09	-1.88000000000001e-09	-8.52000000000009e-10
-6.33399999999998e-08	-1.72200000000001e-08	-1.09000000000001e-08	-4.16999999999997e-09	-2.55e-09	-1.03e-09	-4.07e-10
-6.12400000000014e-08	-2.08000000000002e-08	-1.00600000000002e-08	-3.13000000000008e-09	-2.69000000000001e-09	-1.14000000000002e-09	-4.6000000000001e-10
-5.45999999999998e-08	-2.25200000000001e-08	-6.95999999999982e-09	-4.04000000000006e-09	-2.14e-09	-1.18e-09	-7.05999999999995e-10
-5.44999999999996e-08	-2.09199999999995e-08	-7.43999999999998e-09	-5.31999999999998e-09	-1.59000000000003e-09	-1.22000000000001e-09	-1.114e-09
-5.54200000000004e-08	-1.91399999999999e-08	-7.16000000000007e-09	-3.54000000000006e-09	-2.44999999999994e-09	-1.20000000000001e-09	-4.60000000000019e-10
-5.34600000000003e-08	-1.69800000000002e-08	-5.27999999999995e-09	-3.64000000000001e-09	-2.39000000000001e-09	-7.4e-10	-2.16000000000014e-10
-4.94799999999995e-08	-1.53000000000001e-08	-6.68000000000018e-09	-4.41999999999998e-09	-1.63000000000004e-09	-1.22999999999999e-09	-7.45000000000001e-10
