vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
1.2	-1.0046e-09	1.1095e-09	2.5e-12	3.2614e-07	-3.2616e-07	-1.0246e-09	1.092e-09	-1.05e-12	3.2566e-07	-3.2574e-07	-9.0001e-10	1.081e-09	-2.7e-13	3.2548e-07	-3.2564e-07	-7.7002e-10	1.0705e-09	-9e-13	3.2518e-07	-3.2546e-07	-6.0118e-10	1.0597e-09	-2e-14	3.2516e-07	-3.2556e-07	-4.7589e-10	1.0507e-09	-1.15e-12	3.2502e-07	-3.2554e-07	-3.1517e-10	1.0443e-09	1.05e-12	3.248e-07	-3.2546e-07	-1.6742e-10	1.031e-09	-1.73e-12	3.2464e-07	-3.2548e-07	2.879e-11	1.0256e-09	-9.2e-13	3.2446e-07	-3.2552e-07	2.0266e-10	1.0102e-09	7.8e-13	3.2418e-07	-3.2532e-07	3.8968e-10	1.0043e-09	-8e-13	3.2388e-07	-3.2532e-07
1.195	-1.0169e-09	1.0182e-09	3.6e-13	3.2618e-07	-3.2616e-07	-1.0142e-09	1.0042e-09	3.7e-13	3.2572e-07	-3.2574e-07	-8.8614e-10	9.9104e-10	4.7e-13	3.2558e-07	-3.2566e-07	-7.7573e-10	9.8469e-10	-6.4e-13	3.2526e-07	-3.2542e-07	-5.9701e-10	9.7264e-10	1e-14	3.2518e-07	-3.2548e-07	-4.7142e-10	9.6539e-10	9.3e-13	3.2502e-07	-3.2552e-07	-3.1238e-10	9.5046e-10	-3.8e-13	3.2486e-07	-3.2548e-07	-1.6015e-10	9.4671e-10	1.18e-12	3.2472e-07	-3.2552e-07	3.303e-11	9.3294e-10	-1.67e-12	3.2444e-07	-3.2548e-07	1.8941e-10	9.2556e-10	2.2e-13	3.2426e-07	-3.2536e-07	3.917e-10	9.1364e-10	-2.09e-12	3.2404e-07	-3.2532e-07
1.19	-1.0314e-09	9.3408e-10	-8.1e-13	3.2626e-07	-3.2608e-07	-1.0136e-09	9.2449e-10	4.3e-13	3.2588e-07	-3.2584e-07	-8.8164e-10	9.1211e-10	-5.5e-13	3.256e-07	-3.2566e-07	-7.6155e-10	9.0432e-10	1.7e-13	3.2536e-07	-3.2548e-07	-5.9165e-10	8.953e-10	1.7e-13	3.252e-07	-3.255e-07	-4.6663e-10	8.8382e-10	-1.37e-12	3.2516e-07	-3.2556e-07	-3.0909e-10	8.713e-10	-6.9e-13	3.2494e-07	-3.254e-07	-1.6668e-10	8.5792e-10	-2.21e-12	3.248e-07	-3.2548e-07	4.578e-11	8.545e-10	1.1e-13	3.2454e-07	-3.2544e-07	1.969e-10	8.4911e-10	-1.39e-12	3.2428e-07	-3.2536e-07	4.0135e-10	8.4114e-10	1.27e-12	3.2408e-07	-3.2526e-07
1.185	-1.0237e-09	8.6247e-10	-1.5e-13	3.2626e-07	-3.261e-07	-1.0243e-09	8.491e-10	-1.6e-12	3.26e-07	-3.258e-07	-8.7754e-10	8.3826e-10	-8.8e-13	3.2564e-07	-3.2576e-07	-7.5929e-10	8.293e-10	-2.8e-13	3.254e-07	-3.2546e-07	-5.9459e-10	8.1699e-10	-8.9e-13	3.2528e-07	-3.2546e-07	-4.646e-10	8.109e-10	1.41e-12	3.2522e-07	-3.2548e-07	-3.0268e-10	8.0137e-10	-1.61e-12	3.2494e-07	-3.255e-07	-1.5896e-10	7.9605e-10	-1.16e-12	3.249e-07	-3.2552e-07	5.103e-11	7.8274e-10	-7e-14	3.2464e-07	-3.2546e-07	1.9658e-10	7.7461e-10	4.7e-13	3.2434e-07	-3.253e-07	4.1416e-10	7.6253e-10	-3.6e-12	3.241e-07	-3.253e-07
1.18	-1.0147e-09	7.9511e-10	1.11e-12	3.2636e-07	-3.2612e-07	-1.0128e-09	7.8248e-10	5.3e-13	3.2596e-07	-3.2576e-07	-8.744e-10	7.718e-10	1.06e-12	3.2572e-07	-3.2566e-07	-7.5313e-10	7.6385e-10	3.3e-13	3.2546e-07	-3.2552e-07	-5.8239e-10	7.5678e-10	1.7e-12	3.253e-07	-3.2546e-07	-4.5978e-10	7.4398e-10	2e-14	3.2524e-07	-3.2554e-07	-3.1184e-10	7.3532e-10	-7.4e-13	3.2506e-07	-3.2546e-07	-1.6185e-10	7.2369e-10	-9.9e-13	3.2492e-07	-3.255e-07	5.302e-11	7.1858e-10	-2.44e-12	3.2464e-07	-3.2552e-07	2.0336e-10	7.0803e-10	2e-13	3.2444e-07	-3.2532e-07	4.1331e-10	7.056e-10	-4.8e-13	3.2422e-07	-3.253e-07
1.175	-1.0266e-09	7.3649e-10	9.4e-13	3.2642e-07	-3.2618e-07	-1.0068e-09	7.2274e-10	7.9e-13	3.2602e-07	-3.2576e-07	-8.7319e-10	7.1269e-10	9e-14	3.2584e-07	-3.2564e-07	-7.3538e-10	7.0711e-10	2.27e-12	3.2544e-07	-3.2542e-07	-5.7592e-10	6.9482e-10	-1.51e-12	3.2538e-07	-3.255e-07	-4.5408e-10	6.8791e-10	2.6e-13	3.2528e-07	-3.2542e-07	-3.074e-10	6.7571e-10	-1.99e-12	3.251e-07	-3.2546e-07	-1.5184e-10	6.6913e-10	-7.8e-13	3.2494e-07	-3.2548e-07	5.718e-11	6.5748e-10	2e-12	3.2468e-07	-3.2536e-07	2.0546e-10	6.5576e-10	-1.64e-12	3.244e-07	-3.253e-07	4.2214e-10	6.4415e-10	-9e-14	3.2426e-07	-3.253e-07
1.17	-1.0215e-09	6.784e-10	1.2e-12	3.2644e-07	-3.2612e-07	-9.992e-10	6.6967e-10	-5.6e-13	3.2614e-07	-3.2576e-07	-8.7151e-10	6.5937e-10	-1.15e-12	3.2586e-07	-3.2566e-07	-7.3534e-10	6.4872e-10	-1.43e-12	3.2556e-07	-3.2548e-07	-5.7436e-10	6.4057e-10	-7.4e-13	3.2542e-07	-3.2548e-07	-4.5102e-10	6.3093e-10	1.3e-13	3.2526e-07	-3.2546e-07	-3.0322e-10	6.2253e-10	1.24e-12	3.252e-07	-3.255e-07	-1.5375e-10	6.1348e-10	5.1e-13	3.25e-07	-3.2554e-07	5.301e-11	6.0609e-10	-2.13e-12	3.2486e-07	-3.255e-07	2.1352e-10	5.9687e-10	-1.9e-13	3.2452e-07	-3.253e-07	4.294e-10	5.909e-10	-1.41e-12	3.2428e-07	-3.2538e-07
1.165	-1.0103e-09	6.3123e-10	1.97e-12	3.2648e-07	-3.2612e-07	-1.0015e-09	6.188e-10	7.9e-13	3.2608e-07	-3.2578e-07	-8.5846e-10	6.0797e-10	2e-14	3.259e-07	-3.2566e-07	-7.34e-10	6.0025e-10	1.23e-12	3.256e-07	-3.2546e-07	-5.704e-10	5.8925e-10	-4.3e-13	3.2546e-07	-3.255e-07	-4.4724e-10	5.8246e-10	-1.9e-13	3.2534e-07	-3.2548e-07	-3.0003e-10	5.7456e-10	-1.5e-12	3.2516e-07	-3.2548e-07	-1.3627e-10	5.671e-10	-7.2e-13	3.2504e-07	-3.2542e-07	6.22e-11	5.5562e-10	-4.6e-13	3.2488e-07	-3.2544e-07	2.2644e-10	5.5041e-10	-1.01e-12	3.2458e-07	-3.2532e-07	4.2772e-10	5.4032e-10	1.61e-12	3.244e-07	-3.2536e-07
1.16	-1.0073e-09	5.8555e-10	3.6e-13	3.2654e-07	-3.2612e-07	-9.8716e-10	5.7243e-10	5e-14	3.2612e-07	-3.2576e-07	-8.6656e-10	5.6433e-10	2.5e-13	3.2596e-07	-3.256e-07	-7.3148e-10	5.5644e-10	3.3e-13	3.2564e-07	-3.2546e-07	-5.6678e-10	5.4871e-10	-1.07e-12	3.255e-07	-3.2554e-07	-4.4076e-10	5.375e-10	1.23e-12	3.253e-07	-3.2542e-07	-2.9159e-10	5.2849e-10	-1e-14	3.2522e-07	-3.2546e-07	-1.3816e-10	5.1986e-10	-1e-13	3.2506e-07	-3.2544e-07	8.525e-11	5.1365e-10	2.1e-12	3.2486e-07	-3.2544e-07	2.2347e-10	5.0732e-10	5e-13	3.2464e-07	-3.2532e-07	4.2993e-10	4.9886e-10	9.4e-13	3.2442e-07	-3.2536e-07
1.155	-1.0022e-09	5.4409e-10	-6e-13	3.266e-07	-3.2608e-07	-9.8609e-10	5.3422e-10	9e-14	3.2626e-07	-3.2572e-07	-8.6526e-10	5.2445e-10	1.4e-13	3.2604e-07	-3.257e-07	-7.0924e-10	5.1521e-10	-1.8e-12	3.256e-07	-3.2548e-07	-5.6198e-10	5.0517e-10	-7.3e-13	3.2558e-07	-3.2548e-07	-4.409e-10	4.9823e-10	-1.41e-12	3.253e-07	-3.2546e-07	-2.9731e-10	4.896e-10	5.5e-13	3.2532e-07	-3.2548e-07	-1.3833e-10	4.7999e-10	-1.17e-12	3.2506e-07	-3.2542e-07	9.752e-11	4.7292e-10	-3.7e-12	3.248e-07	-3.2546e-07	2.3323e-10	4.6754e-10	4.7e-13	3.2466e-07	-3.2532e-07	4.3008e-10	4.6104e-10	4.5e-13	3.2442e-07	-3.2534e-07
