|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	-1.32000000000002e-09	-8.32000000000008e-09	-1.03199999999997e-08	-3.57200000000013e-08	-6.58400000000014e-08	-1.84000000000003e-07
-0.295	-1.145e-09	-5.15666666666662e-09	-1.15566666666664e-08	-2.9126666666667e-08	-6.00033333333336e-08	-1.69e-07
-0.29	-7.29999999999999e-10	-3.45299999999999e-09	-8.69399999999983e-09	-2.21160000000002e-08	-5.43940000000001e-08	-1.53e-07
-0.285	-5.79999999999993e-10	-2.73599999999997e-09	-7.37399999999988e-09	-1.63579999999999e-08	-4.84319999999998e-08	-1.384e-07
-0.28	-9.56999999999995e-10	-2.40100000000001e-09	-6.37399999999996e-09	-1.16879999999999e-08	-4.331e-08	-1.27e-07
-0.275	-1.174e-09	-2.92500000000001e-09	-5.67399999999999e-09	-9.87599999999993e-09	-3.8802e-08	-1.258e-07
-0.27	-1.269e-09	-3.927e-09	-6.02000000000004e-09	-1.04639999999999e-08	-3.52260000000001e-08	-1.266e-07
-0.265	-1.692e-09	-3.69099999999998e-09	-6.54200000000004e-09	-1.15319999999999e-08	-3.31780000000001e-08	-1.238e-07
-0.26	-2.08000000000001e-09	-2.78199999999998e-09	-6.29200000000002e-09	-1.20640000000001e-08	-3.166e-08	-1.234e-07
-0.255	-1.97600000000001e-09	-3.02899999999999e-09	-5.52600000000003e-09	-1.28440000000001e-08	-3.028e-08	-1.224e-07
-0.25	-1.63300000000001e-09	-3.127e-09	-4.634e-09	-1.29680000000001e-08	-3.0808e-08	-1.142e-07
-0.245	-1.232e-09	-2.46900000000002e-09	-3.54399999999999e-09	-1.05980000000001e-08	-3.1642e-08	-1.046e-07
-0.24	-8.36999999999995e-10	-2.55000000000001e-09	-2.63600000000003e-09	-8.68000000000004e-09	-3.1046e-08	-1.014e-07
-0.235	-3.60999999999995e-10	-2.605e-09	-2.90600000000005e-09	-8.92999999999998e-09	-3.09120000000002e-08	-1.00600000000001e-07
-0.23	1.40000000000078e-11	-1.714e-09	-3.43400000000002e-09	-8.81599999999997e-09	-3.17800000000002e-08	-9.64000000000006e-08
-0.225	-1.88999999999992e-10	-1.42999999999999e-09	-3.14399999999999e-09	-8.58200000000002e-09	-3.12520000000001e-08	-9.32000000000006e-08
-0.22	-4.72999999999996e-10	-1.84299999999999e-09	-3.27799999999995e-09	-9.17999999999999e-09	-2.90080000000001e-08	-9.20000000000004e-08
-0.215	-5.34999999999999e-10	-1.489e-09	-4.65399999999994e-09	-9.09799999999999e-09	-2.85820000000001e-08	-8.86000000000003e-08
-0.21	-6.04000000000003e-10	-7.56e-10	-5.44199999999995e-09	-9.22000000000006e-09	-2.82379999999999e-08	-8.63999999999997e-08
-0.205	-5.83000000000009e-10	-7.38999999999999e-10	-5.094e-09	-9.91200000000009e-09	-2.59039999999999e-08	-8.57999999999997e-08
-0.2	-2.68000000000008e-10	-9.71000000000004e-10	-4.40600000000005e-09	-9.88400000000003e-09	-2.43399999999999e-08	-7.95999999999998e-08
-0.195	-9.00000000000276e-12	-3.74000000000007e-10	-3.65800000000007e-09	-1.0488e-08	-2.39879999999999e-08	-7.3e-08
-0.19	2.35000000000002e-10	-1.90000000000101e-11	-2.69000000000004e-09	-1.15099999999999e-08	-2.3252e-08	-7.22000000000002e-08
-0.185	7.42000000000008e-10	-6.46000000000016e-10	-1.77599999999998e-09	-1.02839999999999e-08	-2.1758e-08	-6.94000000000001e-08
-0.18	7.99000000000009e-10	-1.13400000000001e-09	-1.65399999999997e-09	-8.28999999999993e-09	-1.9452e-08	-6.44e-08
-0.175	4.92000000000002e-10	-1.271e-09	-2.52599999999997e-09	-7.29799999999996e-09	-1.8682e-08	-6.47999999999998e-08
-0.17	2.12999999999995e-10	-1.62999999999999e-09	-3.74999999999995e-09	-5.70999999999998e-09	-2.10500000000001e-08	-6.55999999999998e-08
-0.165	-4.96000000000007e-10	-2.15199999999999e-09	-4.61199999999997e-09	-4.57800000000005e-09	-2.193e-08	-6.2e-08
-0.16	-1.20900000000001e-09	-2.33499999999998e-09	-4.84600000000005e-09	-5.08600000000006e-09	-2.1088e-08	-5.79999999999999e-08
-0.155	-1.089e-09	-1.88599999999999e-09	-4.15400000000005e-09	-5.818e-09	-2.251e-08	-5.49999999999999e-08
