|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	1.00242000000002e-07	-1.04500000000002e-07	1.47970000000003e-07	-4.5466000000001e-08	-2.14000000000004e-09	3.65000000000008e-08	2.99000000000006e-08	1.30260000000003e-07	6.70000000000013e-09	1.40140000000003e-07
-0.295	6.7351666666667e-08	-7.10465000000003e-08	9.90826666666671e-08	-2.98176666666668e-08	3.36666666666655e-10	3.60416666666668e-08	3.72666666666667e-08	8.80516666666671e-08	-2.77333333333332e-09	9.06050000000004e-08
-0.29	4.17080000000002e-08	-4.49807000000002e-08	5.79417000000003e-08	-1.51021000000001e-08	-1.53600000000001e-09	2.51630000000001e-08	2.7312e-08	5.43740000000002e-08	-8.39399999999998e-09	4.81420000000003e-08
-0.285	2.23542999999998e-08	-2.51132999999997e-08	2.65803999999997e-08	-4.1235999999999e-09	-4.19799999999999e-09	1.71159999999999e-08	2.22559999999999e-08	2.75989999999997e-08	-1.2588e-08	1.64149999999997e-08
-0.28	7.95079999999999e-09	-9.29199999999999e-09	2.0225e-09	4.1627e-09	-4.923e-09	6.83299999999999e-09	1.4461e-08	5.287e-09	-1.6207e-08	-7.499e-09
-0.275	3.133e-09	-3.0134e-09	-7.79059999999999e-09	7.38309999999999e-09	-3.735e-09	-2.993e-09	4.099e-09	-5.06199999999999e-09	-1.7318e-08	-1.6561e-08
-0.27	2.1856e-09	-2.2643e-09	-9.38889999999999e-09	7.60209999999999e-09	-4.644e-09	-6.80699999999999e-09	-3.258e-09	-8.96799999999999e-09	-1.268e-08	-1.7491e-08
-0.265	1.09000000000004e-11	-1.2582e-09	-1.00478e-08	7.30729999999999e-09	-3.917e-09	-4.954e-09	-7.45499999999999e-09	-1.2687e-08	-2.526e-09	-1.672e-08
-0.26	-2.9807e-09	7.65599999999999e-10	-1.01468e-08	7.85989999999999e-09	7.35999999999999e-10	-2.1e-09	-1.1299e-08	-1.5458e-08	6.48699999999999e-09	-1.4924e-08
-0.255	-6.176e-09	2.4312e-09	-1.01352e-08	9.81449999999999e-09	2.58e-09	1.262e-09	-1.0937e-08	-1.6738e-08	1.2342e-08	-1.302e-08
-0.25	-8.63309999999999e-09	3.429e-09	-1.06526e-08	1.19026e-08	1.617e-09	5.17299999999999e-09	-4.258e-09	-1.1879e-08	1.6533e-08	-8.26499999999999e-09
