vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.099978	-1.8442e-09	0.100002	3.718e-07	-3.3312e-07	-0.068154	-1.2167e-09	0.068236	3.81e-07	-3.3214e-07	-0.03418	-7.311e-10	0.034202	3.8728e-07	-3.291e-07	-0.0082792	-2.2652e-10	0.0082626	3.942e-07	-3.2556e-07	-0.00030726	3.2074e-10	0.0003069	3.9676e-07	-3.2446e-07	-4.0846e-06	8.6044e-10	3.9901e-06	3.9744e-07	-3.2446e-07	-1.1852e-07	1.4282e-09	4.143e-08	3.9954e-07	-3.244e-07
0.005	-0.099978	-1.8393e-09	0.100002	3.7226e-07	-3.3282e-07	-0.068136	-1.2599e-09	0.068166	3.8024e-07	-3.3244e-07	-0.034122	-7.1137e-10	0.034142	3.8644e-07	-3.291e-07	-0.0082352	-2.6316e-10	0.0082354	3.9252e-07	-3.261e-07	-0.00030484	2.6001e-10	0.0003053	3.9516e-07	-3.2428e-07	-4.0698e-06	8.3526e-10	3.9702e-06	3.9602e-07	-3.2488e-07	-1.1632e-07	1.3964e-09	4.11846e-08	3.9802e-07	-3.2446e-07
0.01	-0.099978	-1.8591e-09	0.100002	3.714e-07	-3.3326e-07	-0.068064	-1.2467e-09	0.068088	3.7906e-07	-3.3294e-07	-0.034068	-7.287e-10	0.034094	3.8556e-07	-3.286e-07	-0.0082118	-2.3445e-10	0.008211	3.9128e-07	-3.2618e-07	-0.0003031	2.6073e-10	0.00030338	3.9346e-07	-3.247e-07	-4.0267e-06	8.2829e-10	3.9605e-06	3.9496e-07	-3.247e-07	-1.1452e-07	1.3765e-09	4.10938e-08	3.965e-07	-3.2442e-07
0.015	-0.099978	-1.8319e-09	0.100006	3.7062e-07	-3.3404e-07	-0.06799	-1.2197e-09	0.06801	3.7826e-07	-3.3326e-07	-0.034016	-7.6152e-10	0.034032	3.8444e-07	-3.2842e-07	-0.0081836	-2.48e-10	0.008186	3.9052e-07	-3.2566e-07	-0.0003015	2.8781e-10	0.00030172	3.9224e-07	-3.2504e-07	-3.9841e-06	8.0352e-10	3.9212e-06	3.9368e-07	-3.2424e-07	-1.1302e-07	1.3575e-09	4.08034e-08	3.9524e-07	-3.2448e-07
0.02	-0.09998	-1.8143e-09	0.100006	3.7018e-07	-3.3408e-07	-0.067912	-1.2166e-09	0.067926	3.777e-07	-3.329e-07	-0.033958	-7.7393e-10	0.033984	3.831e-07	-3.2874e-07	-0.0081602	-2.8477e-10	0.0081598	3.8922e-07	-3.2542e-07	-0.00029994	2.7286e-10	0.0003	3.913e-07	-3.2448e-07	-3.9748e-06	7.6169e-10	3.9125e-06	3.9242e-07	-3.2392e-07	-1.1116e-07	1.3387e-09	4.03786e-08	3.9378e-07	-3.2442e-07
0.025	-0.09998	-1.8422e-09	0.100002	3.6982e-07	-3.336e-07	-0.06784	-1.2433e-09	0.067854	3.7696e-07	-3.3262e-07	-0.033906	-7.457e-10	0.033928	3.8184e-07	-3.292e-07	-0.0081362	-2.9655e-10	0.008135	3.8762e-07	-3.259e-07	-0.00029794	2.3583e-10	0.00029814	3.8998e-07	-3.2418e-07	-3.9395e-06	7.3841e-10	3.8947e-06	3.9094e-07	-3.2416e-07	-1.0934e-07	1.3203e-09	4.01152e-08	3.9258e-07	-3.2412e-07
0.03	-0.099978	-1.8764e-09	0.100006	3.6896e-07	-3.3374e-07	-0.067748	-1.2567e-09	0.06778	3.7614e-07	-3.3236e-07	-0.03385	-7.2646e-10	0.033872	3.8114e-07	-3.2918e-07	-0.0081084	-2.6441e-10	0.0081078	3.8634e-07	-3.2624e-07	-0.00029636	2.133e-10	0.00029628	3.8858e-07	-3.243e-07	-3.9102e-06	7.4372e-10	3.8443e-06	3.894e-07	-3.2452e-07	-1.0782e-07	1.2913e-09	3.98856e-08	3.9122e-07	-3.241e-07
0.035	-0.099976	-1.869e-09	0.100004	3.68e-07	-3.3426e-07	-0.067672	-1.2736e-09	0.067702	3.7518e-07	-3.325e-07	-0.033792	-7.4462e-10	0.033814	3.804e-07	-3.286e-07	-0.0080844	-2.6526e-10	0.0080826	3.855e-07	-3.259e-07	-0.00029454	2.2943e-10	0.00029486	3.8696e-07	-3.2488e-07	-3.8908e-06	7.5574e-10	3.8329e-06	3.8818e-07	-3.2476e-07	-1.0634e-07	1.2761e-09	3.95716e-08	3.8992e-07	-3.2422e-07
0.04	-0.099978	-1.8364e-09	0.100004	3.6746e-07	-3.345e-07	-0.0676	-1.2699e-09	0.067624	3.7412e-07	-3.3262e-07	-0.033742	-7.7456e-10	0.03377	3.7936e-07	-3.284e-07	-0.008056	-2.9822e-10	0.0080578	3.8444e-07	-3.2534e-07	-0.00029266	2.4854e-10	0.00029282	3.8598e-07	-3.249e-07	-3.8618e-06	7.4229e-10	3.8209e-06	3.8728e-07	-3.2458e-07	-1.0478e-07	1.2536e-09	3.93912e-08	3.8862e-07	-3.2416e-07
0.045	-0.099978	-1.8494e-09	0.100004	3.6714e-07	-3.3402e-07	-0.067516	-1.2512e-09	0.067548	3.7304e-07	-3.3312e-07	-0.033684	-7.8597e-10	0.03371	3.7812e-07	-3.2874e-07	-0.008031	-3.2109e-10	0.0080328	3.8304e-07	-3.2554e-07	-0.0002911	2.2337e-10	0.00029106	3.8522e-07	-3.2428e-07	-3.8341e-06	7.1946e-10	3.7677e-06	3.8616e-07	-3.2418e-07	-1.0308e-07	1.2232e-09	3.91684e-08	3.875e-07	-3.2402e-07
0.05	-0.09998	-1.8842e-09	0.100002	3.6648e-07	-3.3368e-07	-0.067448	-1.23e-09	0.067462	3.723e-07	-3.332e-07	-0.03363	-7.5876e-10	0.03365	3.7698e-07	-3.2922e-07	-0.0080056	-2.9667e-10	0.008008	3.8168e-07	-3.2608e-07	-0.00028948	1.8067e-10	0.00028958	3.8388e-07	-3.2418e-07	-3.8259e-06	6.822e-10	3.756e-06	3.8488e-07	-3.2396e-07	-1.019e-07	1.1885e-09	3.8965e-08	3.8628e-07	-3.238e-07
0.055	-0.099978	-1.9008e-09	0.100002	3.6556e-07	-3.3402e-07	-0.067366	-1.2317e-09	0.06739	3.718e-07	-3.3274e-07	-0.033572	-7.3869e-10	0.03359	3.7618e-07	-3.2914e-07	-0.0079806	-2.7965e-10	0.0079814	3.8086e-07	-3.2598e-07	-0.0002877	1.7782e-10	0.00028798	3.8236e-07	-3.2466e-07	-3.7916e-06	6.5767e-10	3.7338e-06	3.8358e-07	-3.2402e-07	-1.0064e-07	1.171e-09	3.86054e-08	3.85e-07	-3.238e-07
0.06	-0.099976	-1.875e-09	0.100006	3.6476e-07	-3.3478e-07	-0.06729	-1.2578e-09	0.067302	3.712e-07	-3.3234e-07	-0.033518	-7.564e-10	0.033544	3.7552e-07	-3.2858e-07	-0.0079564	-3.0155e-10	0.007956	3.8002e-07	-3.2544e-07	-0.00028604	2.003e-10	0.0002862	3.8112e-07	-3.2508e-07	-3.7652e-06	6.5076e-10	3.7004e-06	3.822e-07	-3.2436e-07	-9.89046e-08	1.1981e-09	3.83416e-08	3.8338e-07	-3.2448e-07
0.065	-0.099976	-1.8571e-09	0.100004	3.6434e-07	-3.3464e-07	-0.067212	-1.2817e-09	0.067232	3.7022e-07	-3.325e-07	-0.033464	-7.8871e-10	0.033484	3.7454e-07	-3.284e-07	-0.0079306	-3.415e-10	0.0079326	3.7874e-07	-3.254e-07	-0.00028446	2.001e-10	0.00028466	3.8038e-07	-3.2462e-07	-3.7592e-06	6.7017e-10	3.6791e-06	3.809e-07	-3.248e-07	-9.71672e-08	1.1482e-09	3.81262e-08	3.8252e-07	-3.2392e-07
