|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	-3.09600000000006e-08	1.26800000000004e-08	3.22800000000005e-08	-1.04120000000002e-07	-7.74400000000029e-08	-1.0428e-07
-0.295	-1.79633333333334e-08	3.73666666666675e-09	-2.33999999999996e-09	-5.20733333333336e-08	-4.8910000000001e-08	-1.37479999999999e-07
-0.29	-5.30400000000006e-09	-2.06899999999994e-09	-8.36599999999995e-09	-3.29320000000002e-08	-5.55400000000005e-08	-1.36286e-07
-0.285	3.62800000000007e-09	-7.089e-09	-1.25860000000001e-08	-2.41199999999997e-08	-5.36879999999999e-08	-1.30476e-07
-0.28	1.1128e-08	-9.90299999999998e-09	-5.28399999999998e-09	-2.10479999999999e-08	-4.63079999999999e-08	-1.27708e-07
-0.275	1.5549e-08	-8.00199999999999e-09	5.524e-09	-2.244e-08	-4.05179999999999e-08	-1.24552e-07
-0.27	1.7146e-08	-3.84399999999999e-09	2.23199999999997e-09	-1.8382e-08	-3.72919999999999e-08	-1.20072e-07
-0.265	1.672e-08	3.22000000000007e-10	-6.44200000000003e-09	-1.076e-08	-3.60519999999999e-08	-1.16608e-07
-0.26	1.4833e-08	4.86099999999999e-09	-8.096e-09	-8.27399999999999e-09	-3.6406e-08	-1.1225e-07
-0.255	1.209e-08	9.40899999999999e-09	-7.29999999999998e-09	-9.84000000000003e-09	-3.6322e-08	-1.06806e-07
-0.25	8.705e-09	1.2979e-08	-4.20199999999999e-09	-1.2162e-08	-3.40500000000001e-08	-1.02418e-07
-0.245	4.659e-09	1.5293e-08	-4.19999999999981e-10	-1.2586e-08	-2.94160000000001e-08	-1.0002e-07
-0.24	2.73999999999997e-10	1.6162e-08	-1.67199999999998e-09	-1.0156e-08	-2.6192e-08	-9.8338e-08
-0.235	-3.76200000000007e-09	1.5328e-08	-6.05800000000008e-09	-7.79600000000014e-09	-2.66960000000002e-08	-9.43000000000001e-08
-0.23	-7.47000000000007e-09	1.3064e-08	-8.31400000000009e-09	-8.06000000000013e-09	-2.80940000000003e-08	-8.77040000000001e-08
-0.225	-1.11240000000001e-08	9.74700000000003e-09	-5.1320000000001e-09	-9.89800000000012e-09	-2.75880000000002e-08	-8.28880000000001e-08
-0.22	-1.43330000000001e-08	5.88000000000003e-09	-3.32000000000085e-10	-1.02600000000001e-08	-2.52920000000002e-08	-8.1522e-08
-0.215	-1.65090000000001e-08	1.96200000000003e-09	4.33999999999925e-10	-8.44800000000016e-09	-2.26800000000003e-08	-8.11059999999999e-08
-0.21	-1.7048e-08	-1.867e-09	-3.04e-09	-6.882e-09	-2.25999999999999e-08	-7.89119999999998e-08
-0.205	-1.5785e-08	-5.637e-09	-6.556e-09	-7.09599999999999e-09	-2.63679999999999e-08	-7.46319999999998e-08
-0.2	-1.391e-08	-9.343e-09	-5.23799999999999e-09	-8.47400000000002e-09	-2.97e-08	-6.98539999999998e-08
-0.195	-1.2005e-08	-1.2833e-08	6.99999999999975e-11	-9.20400000000002e-09	-2.52679999999999e-08	-6.59519999999999e-08
-0.19	-9.44999999999999e-09	-1.5436e-08	3.13599999999998e-09	-7.47199999999997e-09	-1.5526e-08	-6.3784e-08
-0.185	-6.53899999999999e-09	-1.6508e-08	7.76000000000008e-10	-4.64199999999997e-09	-1.18060000000001e-08	-6.12379999999998e-08
-0.18	-3.69699999999999e-09	-1.6033e-08	-3.97199999999998e-09	-3.74200000000001e-09	-1.6088e-08	-5.66459999999998e-08
-0.175	1.59999999999999e-10	-1.4431e-08	-5.31399999999998e-09	-6.05999999999998e-09	-1.98159999999999e-08	-5.22179999999999e-08
-0.17	6.955e-09	-1.219e-08	-7.49999999999992e-10	-1.3638e-08	-1.8188e-08	-4.95019999999999e-08
-0.165	1.6072e-08	-9.566e-09	4.6e-09	-1.6844e-08	-1.4706e-08	-4.9024e-08
-0.16	2.3732e-08	-6.70299999999999e-09	4.94799999999999e-09	-3.42000000000003e-09	-1.194e-08	-4.88160000000002e-08
-0.155	2.6948e-08	-3.786e-09	1.05999999999999e-09	1.1954e-08	-1.015e-08	-4.36700000000002e-08
-0.15	2.578e-08	-5.81000000000008e-10	-1.96400000000001e-09	1.1866e-08	-9.26399999999999e-09	-3.65420000000002e-08
-0.145	2.1636e-08	3.58899999999999e-09	6.63999999999984e-10	4.78799999999999e-09	-7.18800000000003e-09	-3.39020000000001e-08
-0.14	1.5949e-08	8.81499999999999e-09	7.17999999999998e-09	1.92600000000002e-09	-2.87800000000005e-09	-3.23760000000001e-08
-0.135	1.1119e-08	1.4336e-08	1.1202e-08	2.76400000000004e-09	8.77999999999964e-10	-2.93e-08
-0.13	8.69699999999999e-09	1.9469e-08	1.0204e-08	8.44000000000003e-09	2.71399999999991e-09	-2.42399999999998e-08
-0.125	7.743e-09	2.4415e-08	7.46599999999998e-09	1.5968e-08	4.55199999999991e-09	-1.40999999999997e-08
-0.12	6.52599999999999e-09	2.9044e-08	8.77799999999998e-09	1.82679999999999e-08	1.31999999999998e-09	2.05800000000024e-09
-0.115	4.81599999999999e-09	3.2256e-08	1.6078e-08	1.62199999999999e-08	-2.236e-09	1.42740000000001e-08
-0.11	3.33e-09	3.4128e-08	2.3968e-08	1.1262e-08	1.33600000000001e-08	7.99599999999992e-09
-0.105	2.58300000000001e-09	2.84770000000001e-08	3.3368e-08	7.65400000000006e-09	3.98860000000002e-08	-4.86400000000022e-09
-0.1	3.357e-09	1.98190000000001e-08	4.0434e-08	1.93400000000001e-08	4.89040000000002e-08	1.40799999999972e-09
-0.095	6.22e-09	2.168e-08	3.1694e-08	4.58e-08	4.50920000000002e-08	2.14359999999998e-08
-0.09	1.7211e-08	2.51410000000001e-08	2.1538e-08	6.3428e-08	5.14500000000001e-08	3.46519999999999e-08
-0.085	3.6252e-08	2.422e-08	3.3848e-08	6.4842e-08	6.49939999999999e-08	4.63659999999999e-08
-0.08	5.046e-08	3.2011e-08	5.5738e-08	6.6502e-08	7.56639999999998e-08	6.58519999999999e-08
-0.075	5.76839999999999e-08	4.5735e-08	6.7258e-08	7.5724e-08	8.64619999999999e-08	8.6964e-08
-0.07	6.3172e-08	5.2114e-08	7.5816e-08	8.9352e-08	1.02474e-07	1.06556e-07
-0.0649999999999999	6.24409999999999e-08	6.0219e-08	8.78739999999999e-08	1.05058e-07	1.24452e-07	1.2859e-07
-0.0599999999999999	5.60189999999999e-08	7.6625e-08	1.01936e-07	1.2261e-07	1.4802e-07	1.56902e-07
-0.0549999999999999	5.68349999999999e-08	9.49889999999999e-08	1.19262e-07	1.4455e-07	1.7036e-07	1.91764e-07
-0.0499999999999999	6.87440000000002e-08	1.12768e-07	1.39242e-07	1.70332e-07	1.9672e-07	2.25240000000001e-07
-0.0449999999999999	8.63830000000004e-08	1.37339000000001e-07	1.62478000000001e-07	1.98426000000001e-07	2.35342000000001e-07	2.61336000000001e-07
-0.0399999999999999	1.06176e-07	1.69492000000001e-07	1.90372000000001e-07	2.32792000000001e-07	2.78876000000001e-07	3.18168000000001e-07
-0.035	1.2936e-07	1.94215000000001e-07	2.22902000000001e-07	2.80610000000001e-07	3.23190000000001e-07	3.85054000000001e-07
-0.03	1.59422e-07	2.16218000000001e-07	2.53988000000001e-07	3.35082000000001e-07	3.76622000000001e-07	4.53672000000001e-07
-0.025	1.95855e-07	2.50816e-07	2.94512e-07	3.80952e-07	4.45418e-07	5.36752e-07
-0.02	2.32415e-07	2.89061e-07	3.57548e-07	4.32642e-07	5.3134e-07	6.26439999999999e-07
-0.015	2.7196e-07	3.32826e-07	4.2257e-07	5.05354e-07	6.2035e-07	7.26081999999999e-07
-0.01	3.1627e-07	3.97876e-07	4.87358e-07	5.85682e-07	7.14501999999999e-07	8.60699999999999e-07
-0.005	3.61494e-07	4.6795e-07	5.68644e-07	6.84103999999999e-07	8.37979999999999e-07	1.017456e-06
