|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	1.20000000000039e-10	1.34000000000003e-09	-8.20000000000021e-10	8.00000000000262e-11	0	1.62000000000004e-09	8.20000000000021e-10	-1.76000000000008e-09	-1.78e-09	1.06600000000002e-08
-0.295	2.6666666666668e-10	8.46666666666641e-10	-2.16666666666667e-10	-2.33333333333322e-10	5.98333333333344e-10	8.20000000000002e-10	7.28333333333332e-10	-8.18333333333363e-10	-1.05e-09	7.80500000000001e-09
-0.29	3.32000000000003e-10	4.96999999999994e-10	2.79999999999984e-11	-2.7e-10	4.01000000000011e-10	7.24999999999994e-10	5.5699999999999e-10	-6.35000000000016e-10	-3.69999999999997e-10	5.409e-09
-0.285	3.15000000000001e-10	2.53999999999984e-10	2.05999999999999e-10	-3.23000000000004e-10	4.07000000000013e-10	4.16999999999987e-10	4.47999999999986e-10	-2.30999999999996e-10	4.40000000000009e-11	3.66399999999997e-09
-0.28	3.23999999999992e-10	1.08999999999996e-10	3.13000000000001e-10	-2.15000000000012e-10	3.0400000000001e-10	2.55999999999992e-10	3.35999999999991e-10	-1.94999999999993e-10	4.63999999999993e-10	2.406e-09
-0.275	2.69999999999992e-10	8.60000000000015e-11	1.71000000000007e-10	4.29999999999842e-11	4.7000000000002e-11	3.27999999999993e-10	1.32999999999999e-10	-2.72999999999997e-10	5.97000000000001e-10	1.709e-09
-0.27	1.33000000000003e-10	1.0999999999991e-11	5.60000000000089e-11	1.98999999999991e-10	5.49999999999962e-11	3.24999999999996e-10	1.69000000000006e-10	-3.3999999999998e-11	6.11000000000005e-10	1.417e-09
-0.265	1.06000000000008e-10	-2.70000000000124e-11	1.33000000000012e-10	3.08999999999999e-10	1.49e-10	2.11999999999999e-10	4.03000000000008e-10	1.84000000000003e-10	7.44000000000004e-10	1.52000000000001e-09
-0.26	1.83000000000002e-10	6.19999999999942e-11	2.03000000000008e-10	3.96000000000005e-10	3.90000000000078e-11	1.54000000000002e-10	3.89000000000007e-10	2.40999999999999e-10	7.16000000000004e-10	1.50600000000001e-09
-0.255	1.49e-10	1.27999999999998e-10	1.70999999999999e-10	3.31000000000006e-10	6.20000000000107e-11	1.25000000000001e-10	3.16000000000006e-10	3.28999999999997e-10	4.23000000000001e-10	1.32800000000001e-09
-0.25	1.56000000000006e-10	1.08e-10	1.24999999999993e-10	1.93000000000005e-10	1.91000000000005e-10	8.7999999999998e-11	5.23999999999999e-10	3.54999999999997e-10	9.60000000000003e-11	1.442e-09
-0.245	2.93000000000011e-10	1.18999999999999e-10	9.69999999999924e-11	1.33000000000012e-10	2.01999999999996e-10	4.30000000000008e-11	5.99999999999993e-10	2.67999999999995e-10	-2.23000000000002e-10	1.525e-09
-0.24	2.77000000000006e-10	1.40999999999998e-10	1.43999999999994e-10	1.4200000000001e-10	2.59999999999989e-10	1.42000000000002e-10	4.39999999999994e-10	1.51999999999997e-10	-4.1000000000001e-10	1.268e-09
-0.235	1.4e-10	1.54999999999997e-10	2.09000000000005e-10	1.97999999999997e-10	2.67999999999981e-10	3.92e-10	3.62999999999994e-10	1.26000000000003e-10	-3.19000000000004e-10	1.075e-09
-0.23	1.26000000000004e-10	1.67999999999988e-10	2.22000000000013e-10	2.7099999999999e-10	1.5799999999998e-10	4.68999999999999e-10	3.96999999999992e-10	1.73000000000005e-10	4.5000000000004e-11	9.75999999999996e-10
-0.225	1.05000000000002e-10	1.80999999999996e-10	2.56000000000007e-10	2.82999999999994e-10	8.39999999999904e-11	3.84000000000002e-10	2.77999999999993e-10	2.35000000000003e-10	4.61999999999999e-10	7.78999999999998e-10
-0.22	3.09999999999876e-11	2.83000000000011e-10	3.03999999999997e-10	2.20999999999991e-10	-4.99999999999926e-11	2.38000000000003e-10	-4.79999999999989e-11	2.56000000000002e-10	5.27999999999999e-10	6.15000000000006e-10
-0.215	7.59999999999807e-11	3.19000000000014e-10	2.19999999999996e-10	1.04999999999989e-10	-1.89999999999986e-10	-1.5999999999992e-11	-2.55999999999996e-10	1.93999999999999e-10	4.1500000000001e-10	5.55000000000004e-10
-0.21	1.45999999999987e-10	1.52000000000013e-10	5.89999999999974e-11	1.79999999999972e-11	-1.1699999999999e-10	-1.69999999999994e-10	-2.78000000000002e-10	7.59999999999943e-11	3.58000000000006e-10	6.38999999999997e-10
-0.205	1.85999999999991e-10	2.80000000000168e-11	4.89999999999943e-11	3.6000000000011e-11	-6.99999999999801e-12	-9.99999999999976e-11	-2.18000000000005e-10	7.79999999999949e-11	1.92999999999997e-10	8.01000000000001e-10
-0.2	1.63999999999992e-10	8.3000000000013e-11	5.39999999999917e-11	1.46000000000012e-10	3.29999999999977e-11	-7.19999999999972e-11	-8.99999999999986e-11	2.25999999999999e-10	1.00999999999998e-10	8.54000000000001e-10
