vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.032456	-1.5475e-09	0.032464	1.2948e-06	-1.2177e-06	-0.01971	-9.5608e-10	0.019742	1.3223e-06	-1.2389e-06	-0.0081874	-5.7499e-10	0.0081888	1.3181e-06	-1.2317e-06	-0.00123	-1.7611e-10	0.0012304	1.3141e-06	-1.2269e-06	-3.1238e-05	1.3222e-10	3.1136e-05	1.3119e-06	-1.2247e-06	-4.4668e-07	3.989e-10	3.6208e-07	1.3146e-06	-1.2274e-06	-8.961e-08	6.3237e-10	4.314e-09	1.3175e-06	-1.2294e-06
0.005	-0.0324	-1.5652e-09	0.03243	1.3002e-06	-1.2195e-06	-0.019694	-9.6295e-10	0.019716	1.3222e-06	-1.2389e-06	-0.0081714	-5.3582e-10	0.0081718	1.3176e-06	-1.2316e-06	-0.0012242	-1.7073e-10	0.0012246	1.3129e-06	-1.226e-06	-3.098e-05	1.7231e-10	3.0952e-05	1.3098e-06	-1.2244e-06	-4.436e-07	3.9413e-10	3.5944e-07	1.3135e-06	-1.2274e-06	-8.84288e-08	6.4326e-10	4.3014e-09	1.3153e-06	-1.2293e-06
0.01	-0.032364	-1.5391e-09	0.03239	1.3004e-06	-1.2209e-06	-0.019668	-9.5187e-10	0.019686	1.3208e-06	-1.2393e-06	-0.0081524	-4.7071e-10	0.0081534	1.3151e-06	-1.2312e-06	-0.00122	-1.3637e-10	0.0012198	1.3115e-06	-1.2263e-06	-3.0862e-05	1.4005e-10	3.0748e-05	1.309e-06	-1.2246e-06	-4.3942e-07	4.1207e-10	3.5742e-07	1.3122e-06	-1.2278e-06	-8.6968e-08	6.2969e-10	4.2639e-09	1.3146e-06	-1.2295e-06
0.015	-0.032338	-1.5438e-09	0.032358	1.3004e-06	-1.2227e-06	-0.01964	-9.7894e-10	0.019656	1.32e-06	-1.2402e-06	-0.008134	-5.4832e-10	0.0081348	1.3138e-06	-1.2316e-06	-0.0012146	-1.5171e-10	0.0012148	1.3092e-06	-1.2261e-06	-3.0656e-05	1.5867e-10	3.059e-05	1.308e-06	-1.2245e-06	-4.3604e-07	3.9175e-10	3.55e-07	1.3117e-06	-1.2281e-06	-8.54912e-08	6.3652e-10	4.2326e-09	1.3139e-06	-1.2303e-06
0.02	-0.0323	-1.5619e-09	0.032326	1.3012e-06	-1.2243e-06	-0.019606	-9.9275e-10	0.019628	1.3183e-06	-1.2405e-06	-0.0081192	-5.2894e-10	0.0081206	1.313e-06	-1.2315e-06	-0.0012096	-1.7733e-10	0.0012104	1.3071e-06	-1.2253e-06	-3.0478e-05	1.638e-10	3.0378e-05	1.3071e-06	-1.2251e-06	-4.32e-07	4.1109e-10	3.524e-07	1.3101e-06	-1.2278e-06	-8.41496e-08	6.2027e-10	4.2284e-09	1.3118e-06	-1.23e-06
0.025	-0.032274	-1.5506e-09	0.032296	1.3021e-06	-1.2254e-06	-0.019582	-9.4968e-10	0.019602	1.318e-06	-1.2408e-06	-0.0080986	-5.2814e-10	0.0081006	1.3111e-06	-1.2315e-06	-0.0012048	-1.7568e-10	0.0012052	1.3062e-06	-1.2258e-06	-3.0294e-05	1.6081e-10	3.0198e-05	1.3056e-06	-1.2248e-06	-4.2842e-07	3.9254e-10	3.5022e-07	1.3088e-06	-1.2279e-06	-8.28872e-08	6.1873e-10	4.1919e-09	1.3106e-06	-1.2296e-06
0.03	-0.032244	-1.5515e-09	0.032264	1.3005e-06	-1.2261e-06	-0.01955	-9.748e-10	0.019576	1.318e-06	-1.2407e-06	-0.008082	-4.9594e-10	0.0080828	1.3101e-06	-1.2315e-06	-0.0011996	-1.4547e-10	0.0012006	1.3055e-06	-1.2258e-06	-3.0064e-05	1.2234e-10	3.0002e-05	1.3034e-06	-1.2244e-06	-4.2488e-07	3.9506e-10	3.4754e-07	1.3065e-06	-1.2275e-06	-8.18254e-08	6.2621e-10	4.1645e-09	1.3103e-06	-1.2309e-06
0.035	-0.032202	-1.5693e-09	0.032228	1.3007e-06	-1.2267e-06	-0.019524	-9.5701e-10	0.019548	1.3167e-06	-1.2408e-06	-0.0080638	-5.4592e-10	0.008065	1.3086e-06	-1.2315e-06	-0.0011942	-1.7064e-10	0.0011948	1.304e-06	-1.2254e-06	-2.9932e-05	1.4993e-10	2.984e-05	1.303e-06	-1.2251e-06	-4.2152e-07	3.9854e-10	3.4528e-07	1.3061e-06	-1.2274e-06	-8.02392e-08	6.2431e-10	4.1446e-09	1.3089e-06	-1.2308e-06
0.04	-0.032174	-1.5875e-09	0.03219	1.3006e-06	-1.2288e-06	-0.019502	-9.5736e-10	0.01952	1.315e-06	-1.2411e-06	-0.0080476	-5.4038e-10	0.0080462	1.3079e-06	-1.2319e-06	-0.0011898	-1.9622e-10	0.0011902	1.3019e-06	-1.2257e-06	-2.9722e-05	1.6779e-10	2.9648e-05	1.3022e-06	-1.2245e-06	-4.177e-07	3.8271e-10	3.4318e-07	1.3058e-06	-1.2279e-06	-7.89682e-08	6.121e-10	4.1118e-09	1.3073e-06	-1.2307e-06
0.045	-0.032136	-1.5769e-09	0.03216	1.3002e-06	-1.2287e-06	-0.019472	-9.6181e-10	0.019498	1.3149e-06	-1.2414e-06	-0.0080296	-5.1627e-10	0.0080296	1.3055e-06	-1.2315e-06	-0.0011852	-1.6968e-10	0.0011848	1.3016e-06	-1.226e-06	-2.9556e-05	1.5055e-10	2.945e-05	1.3006e-06	-1.2249e-06	-4.1444e-07	3.9194e-10	3.4014e-07	1.3034e-06	-1.2278e-06	-7.77254e-08	6.0766e-10	4.08e-09	1.3068e-06	-1.2309e-06
