vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
1.2	1.83e-09	1.09696e-08	3.6797e-10	1.1861e-06	-1.1971e-06	2.5444e-09	1.12642e-08	3.911e-10	1.227e-06	-1.2382e-06	2.9652e-09	1.13116e-08	4.3174e-10	1.234e-06	-1.2457e-06	3.3283e-09	1.13496e-08	4.0359e-10	1.2387e-06	-1.2509e-06	3.6937e-09	1.13556e-08	4.163e-10	1.2422e-06	-1.2539e-06	4.0442e-09	1.13612e-08	4.1753e-10	1.2435e-06	-1.2567e-06	4.4161e-09	1.13708e-08	4.1381e-10	1.2458e-06	-1.2592e-06	4.7648e-09	1.13798e-08	4.1061e-10	1.2485e-06	-1.2615e-06	5.1397e-09	1.13228e-08	4.1751e-10	1.2491e-06	-1.2632e-06	5.5297e-09	1.1351e-08	4.3364e-10	1.2494e-06	-1.265e-06	5.9449e-09	1.1432e-08	4.1124e-10	1.2517e-06	-1.2662e-06
1.195	1.8833e-09	9.9786e-09	3.7923e-10	1.1886e-06	-1.198e-06	2.5355e-09	1.02052e-08	3.9336e-10	1.2277e-06	-1.2382e-06	2.9564e-09	1.02572e-08	3.771e-10	1.2347e-06	-1.2457e-06	3.3324e-09	1.0222e-08	4.1152e-10	1.2396e-06	-1.2512e-06	3.7018e-09	1.0273e-08	4.0729e-10	1.2429e-06	-1.2537e-06	4.0442e-09	1.03068e-08	4.0426e-10	1.2448e-06	-1.257e-06	4.4165e-09	1.02446e-08	4.2478e-10	1.2469e-06	-1.2589e-06	4.7607e-09	1.02546e-08	4.3785e-10	1.2491e-06	-1.2622e-06	5.1464e-09	1.02098e-08	4.2014e-10	1.2504e-06	-1.2631e-06	5.5303e-09	1.02802e-08	4.1946e-10	1.2518e-06	-1.2651e-06	5.9473e-09	1.02844e-08	4.4515e-10	1.2528e-06	-1.2662e-06
1.19	1.8928e-09	8.9875e-09	3.84e-10	1.191e-06	-1.1995e-06	2.5361e-09	9.2143e-09	3.757e-10	1.2288e-06	-1.2383e-06	2.9673e-09	9.1984e-09	4.2319e-10	1.2356e-06	-1.2456e-06	3.3337e-09	9.2232e-09	4.085e-10	1.2411e-06	-1.2515e-06	3.695e-09	9.2276e-09	4.103e-10	1.2439e-06	-1.2541e-06	4.0552e-09	9.2813e-09	4.2062e-10	1.2459e-06	-1.2573e-06	4.4109e-09	9.2185e-09	4.1161e-10	1.2479e-06	-1.2592e-06	4.7648e-09	9.2567e-09	4.2185e-10	1.2503e-06	-1.2613e-06	5.1453e-09	9.2154e-09	4.2221e-10	1.2513e-06	-1.2637e-06	5.5327e-09	9.2456e-09	4.3353e-10	1.2524e-06	-1.2649e-06	5.9441e-09	9.2894e-09	4.2468e-10	1.2535e-06	-1.2665e-06
1.185	1.9062e-09	8.1422e-09	3.9002e-10	1.1928e-06	-1.2003e-06	2.5425e-09	8.2981e-09	4.3147e-10	1.2294e-06	-1.2387e-06	2.9559e-09	8.3397e-09	4.3527e-10	1.2369e-06	-1.2457e-06	3.3407e-09	8.3493e-09	4.2462e-10	1.2421e-06	-1.2512e-06	3.6998e-09	8.4198e-09	4.0957e-10	1.2441e-06	-1.254e-06	4.0581e-09	8.3709e-09	4.2935e-10	1.2471e-06	-1.2572e-06	4.4105e-09	8.3691e-09	4.1838e-10	1.2485e-06	-1.2591e-06	4.7723e-09	8.3924e-09	4.1869e-10	1.251e-06	-1.2617e-06	5.1458e-09	8.34e-09	4.2508e-10	1.2523e-06	-1.2635e-06	5.5367e-09	8.4019e-09	4.3504e-10	1.2528e-06	-1.2645e-06	5.9497e-09	8.4065e-09	4.1659e-10	1.2544e-06	-1.2662e-06
1.18	1.91e-09	7.4413e-09	3.7247e-10	1.1944e-06	-1.2016e-06	2.5463e-09	7.5748e-09	3.9973e-10	1.2304e-06	-1.2383e-06	2.9563e-09	7.5722e-09	3.9742e-10	1.2372e-06	-1.2452e-06	3.3369e-09	7.5544e-09	4.2771e-10	1.2418e-06	-1.2501e-06	3.7063e-09	7.588e-09	4.1166e-10	1.245e-06	-1.2547e-06	4.0522e-09	7.6237e-09	3.932e-10	1.2483e-06	-1.2571e-06	4.4084e-09	7.5387e-09	4.2936e-10	1.2488e-06	-1.2591e-06	4.7687e-09	7.5741e-09	4.3943e-10	1.2518e-06	-1.2622e-06	5.1438e-09	7.5207e-09	4.3023e-10	1.2535e-06	-1.2639e-06	5.5384e-09	7.6363e-09	4.1412e-10	1.2537e-06	-1.2645e-06	5.9489e-09	7.5928e-09	4.5322e-10	1.2552e-06	-1.2659e-06
1.175	1.9215e-09	6.7511e-09	3.7434e-10	1.1963e-06	-1.2029e-06	2.5411e-09	6.837e-09	3.8457e-10	1.2313e-06	-1.2381e-06	2.964e-09	6.8441e-09	4.4012e-10	1.2395e-06	-1.2462e-06	3.338e-09	6.889e-09	4.1019e-10	1.2427e-06	-1.25e-06	3.7025e-09	6.8855e-09	4.1669e-10	1.2458e-06	-1.2542e-06	4.0544e-09	6.848e-09	4.3879e-10	1.2485e-06	-1.2569e-06	4.4085e-09	6.8479e-09	4.3196e-10	1.2507e-06	-1.2594e-06	4.7687e-09	6.8734e-09	4.2803e-10	1.2525e-06	-1.2618e-06	5.1483e-09	6.8601e-09	4.3337e-10	1.2543e-06	-1.2631e-06	5.5361e-09	6.8734e-09	4.3318e-10	1.2544e-06	-1.2646e-06	5.9508e-09	6.9157e-09	4.2195e-10	1.2557e-06	-1.2668e-06
1.17	1.9334e-09	6.1089e-09	3.9061e-10	1.1976e-06	-1.2039e-06	2.5535e-09	6.1859e-09	4.3216e-10	1.2321e-06	-1.2385e-06	2.9534e-09	6.2436e-09	4.1099e-10	1.2391e-06	-1.2452e-06	3.3451e-09	6.2416e-09	4.1844e-10	1.2433e-06	-1.2506e-06	3.7052e-09	6.2338e-09	4.326e-10	1.2467e-06	-1.254e-06	4.0565e-09	6.2402e-09	4.3999e-10	1.2494e-06	-1.257e-06	4.4067e-09	6.2376e-09	4.1847e-10	1.2509e-06	-1.2591e-06	4.7737e-09	6.2327e-09	4.2712e-10	1.2526e-06	-1.2618e-06	5.1438e-09	6.2117e-09	4.1119e-10	1.2549e-06	-1.2642e-06	5.5397e-09	6.2545e-09	4.3746e-10	1.2553e-06	-1.2648e-06	5.9502e-09	6.2817e-09	4.0656e-10	1.257e-06	-1.2663e-06
1.165	1.9417e-09	5.5759e-09	3.8729e-10	1.1999e-06	-1.2048e-06	2.5498e-09	5.6494e-09	4.0921e-10	1.2313e-06	-1.2374e-06	2.955e-09	5.684e-09	3.9251e-10	1.2394e-06	-1.2448e-06	3.3322e-09	5.6664e-09	4.2495e-10	1.2443e-06	-1.2504e-06	3.705e-09	5.6855e-09	4.1703e-10	1.2474e-06	-1.2543e-06	4.0508e-09	5.6837e-09	4.0192e-10	1.25e-06	-1.2574e-06	4.4166e-09	5.645e-09	4.1581e-10	1.252e-06	-1.2595e-06	4.7662e-09	5.6424e-09	4.39e-10	1.254e-06	-1.2617e-06	5.1528e-09	5.638e-09	4.2821e-10	1.2561e-06	-1.2634e-06	5.5399e-09	5.6781e-09	4.1978e-10	1.2561e-06	-1.2648e-06	5.9544e-09	5.6578e-09	4.6384e-10	1.258e-06	-1.2665e-06
1.16	1.9292e-09	5.0603e-09	3.7706e-10	1.201e-06	-1.2052e-06	2.5568e-09	5.1263e-09	3.9152e-10	1.2321e-06	-1.2377e-06	2.9562e-09	5.0961e-09	4.6032e-10	1.2403e-06	-1.2457e-06	3.3443e-09	5.1658e-09	4.1242e-10	1.2443e-06	-1.2503e-06	3.7092e-09	5.1456e-09	4.1525e-10	1.2478e-06	-1.2545e-06	4.0593e-09	5.1501e-09	4.2317e-10	1.2509e-06	-1.257e-06	4.4132e-09	5.119e-09	4.3567e-10	1.252e-06	-1.2589e-06	4.7736e-09	5.1305e-09	4.2981e-10	1.2548e-06	-1.2613e-06	5.142e-09	5.1175e-09	4.3188e-10	1.2553e-06	-1.2628e-06	5.5399e-09	5.1554e-09	4.3668e-10	1.2565e-06	-1.2651e-06	5.9529e-09	5.1901e-09	4.3549e-10	1.2581e-06	-1.2666e-06
1.155	1.9568e-09	4.5932e-09	3.8998e-10	1.202e-06	-1.2064e-06	2.5651e-09	4.6257e-09	4.3685e-10	1.2328e-06	-1.2383e-06	2.9646e-09	4.6734e-09	4.4135e-10	1.2409e-06	-1.2457e-06	3.3481e-09	4.7178e-09	4.1648e-10	1.2451e-06	-1.2508e-06	3.71e-09	4.6853e-09	4.2752e-10	1.248e-06	-1.2544e-06	4.0597e-09	4.6605e-09	4.4643e-10	1.2511e-06	-1.2574e-06	4.4172e-09	4.687e-09	4.2483e-10	1.2528e-06	-1.2591e-06	4.7703e-09	4.6715e-09	4.2239e-10	1.2549e-06	-1.262e-06	5.145e-09	4.6792e-09	4.249e-10	1.2552e-06	-1.2635e-06	5.5381e-09	4.6678e-09	4.5146e-10	1.2572e-06	-1.2646e-06	5.9521e-09	4.7102e-09	4.1707e-10	1.2586e-06	-1.2667e-06
