Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
-0.3	2.0071e-10	-4.531e-10	2.3626e-10	4.908e-07	-4.9058e-07	7.3254e-10	-9.0341e-10	1.6376e-10	4.9038e-07	-4.953e-07	1.7202e-09	-1.7525e-09	3.479e-11	4.78e-07	-4.905e-07	3.4038e-09	-3.1727e-09	-2.2432e-10	4.9286e-07	-4.924e-07	6.0953e-09	-5.3573e-09	-7.2447e-10	4.9172e-07	-4.5108e-07	1.03346e-08	-8.4846e-09	-1.8022e-09	4.981e-07	-4.8608e-07	1.72544e-08	-1.27588e-08	-4.4506e-09	4.9476e-07	-4.9544e-07
-0.295	1.9473e-10	-4.3166e-10	2.2532e-10	4.9212e-07	-4.922e-07	7.0989e-10	-8.6847e-10	1.5059e-10	4.9566e-07	-4.9552e-07	1.6746e-09	-1.7004e-09	1.569e-11	4.9548e-07	-4.9518e-07	3.3379e-09	-3.0939e-09	-2.4549e-10	4.9108e-07	-4.9094e-07	5.9943e-09	-5.2483e-09	-7.5073e-10	4.9152e-07	-4.6406e-07	1.01528e-08	-8.3275e-09	-1.8194e-09	4.9282e-07	-4.9266e-07	1.70162e-08	-1.25566e-08	-4.4379e-09	4.9834e-07	-4.9848e-07
-0.29	1.8418e-10	-4.1334e-10	2.1373e-10	4.907e-07	-4.9052e-07	6.9168e-10	-8.3606e-10	1.3603e-10	4.9032e-07	-4.9082e-07	1.6412e-09	-1.6516e-09	-1.22e-12	4.9572e-07	-4.9202e-07	3.2831e-09	-3.0184e-09	-2.6751e-10	4.8694e-07	-4.5554e-07	5.9203e-09	-5.1416e-09	-7.8683e-10	4.9674e-07	-4.9656e-07	1.0052e-08	-8.1817e-09	-1.8582e-09	4.9416e-07	-4.9396e-07	1.68132e-08	-1.23662e-08	-4.4403e-09	4.8846e-07	-4.9444e-07
-0.285	1.786e-10	-3.9215e-10	2.0621e-10	4.9054e-07	-4.8336e-07	6.729e-10	-8.0541e-10	1.2093e-10	4.9222e-07	-4.9192e-07	1.6157e-09	-1.6013e-09	-1.851e-11	4.9564e-07	-4.952e-07	3.2334e-09	-2.9468e-09	-2.9548e-10	4.907e-07	-4.9084e-07	5.8489e-09	-5.0375e-09	-8.1721e-10	4.9692e-07	-4.797e-07	9.9428e-09	-8.0396e-09	-1.8878e-09	4.9238e-07	-4.9246e-07	1.66346e-08	-1.217e-08	-4.4297e-09	4.522e-07	-4.9068e-07
-0.28	1.7051e-10	-3.7387e-10	1.9792e-10	4.959e-07	-4.5588e-07	6.612e-10	-7.7435e-10	1.0801e-10	4.9052e-07	-4.9038e-07	1.5892e-09	-1.5552e-09	-4.128e-11	4.7694e-07	-4.9572e-07	3.1862e-09	-2.8757e-09	-3.1335e-10	4.9628e-07	-4.9644e-07	5.7822e-09	-4.9338e-09	-8.469e-10	4.9666e-07	-4.9106e-07	9.8344e-09	-7.9002e-09	-1.9266e-09	4.9576e-07	-4.5144e-07	1.64542e-08	-1.19834e-08	-4.4427e-09	4.6308e-07	-4.9802e-07
-0.275	1.5813e-10	-3.5586e-10	1.9141e-10	4.5168e-07	-4.6522e-07	6.4815e-10	-7.4407e-10	9.123e-11	4.903e-07	-4.9032e-07	1.5602e-09	-1.5094e-09	-6.258e-11	4.9054e-07	-4.9056e-07	3.1485e-09	-2.8053e-09	-3.4186e-10	4.9084e-07	-4.9094e-07	5.7202e-09	-4.8331e-09	-8.828e-10	4.9148e-07	-4.7488e-07	9.7424e-09	-7.7647e-09	-1.9676e-09	4.9174e-07	-4.9236e-07	1.62842e-08	-1.18014e-08	-4.4769e-09	4.98e-07	-4.9308e-07
-0.27	1.5513e-10	-3.4068e-10	1.8047e-10	4.5014e-07	-4.9214e-07	6.3576e-10	-7.15e-10	7.436e-11	4.9192e-07	-4.9174e-07	1.5392e-09	-1.4648e-09	-8.467e-11	4.747e-07	-4.9564e-07	3.1055e-09	-2.7389e-09	-3.7155e-10	4.908e-07	-4.909e-07	5.6606e-09	-4.7359e-09	-9.2368e-10	4.913e-07	-4.9104e-07	9.6486e-09	-7.628e-09	-2.0196e-09	4.9174e-07	-4.589e-07	1.61398e-08	-1.1612e-08	-4.513e-09	4.6166e-07	-4.9282e-07
-0.265	1.4778e-10	-3.2431e-10	1.7283e-10	4.918e-07	-4.92e-07	6.2695e-10	-6.8823e-10	5.705e-11	4.9646e-07	-4.8956e-07	1.5232e-09	-1.4189e-09	-1.0719e-10	4.9018e-07	-4.9016e-07	3.0732e-09	-2.6701e-09	-4.0347e-10	4.9088e-07	-4.5506e-07	5.6069e-09	-4.6411e-09	-9.6834e-10	4.8946e-07	-4.9306e-07	9.5554e-09	-7.4968e-09	-2.0702e-09	4.9368e-07	-4.632e-07	1.59986e-08	-1.14308e-08	-4.5465e-09	4.9258e-07	-4.9252e-07
-0.26	1.4078e-10	-3.089e-10	1.6276e-10	4.903e-07	-4.92e-07	6.2272e-10	-6.6181e-10	4.016e-11	4.9572e-07	-4.9618e-07	1.5098e-09	-1.3762e-09	-1.326e-10	4.951e-07	-4.8972e-07	3.0442e-09	-2.6078e-09	-4.411e-10	4.96e-07	-4.9028e-07	5.5667e-09	-4.545e-09	-1.01654e-09	4.9662e-07	-4.9616e-07	9.4968e-09	-7.3607e-09	-2.1352e-09	4.9738e-07	-4.6942e-07	1.58976e-08	-1.12544e-08	-4.6111e-09	4.5226e-07	-4.8994e-07
-0.255	1.3258e-10	-2.9451e-10	1.5488e-10	4.9202e-07	-4.9192e-07	6.1235e-10	-6.3565e-10	1.898e-11	4.8982e-07	-4.8986e-07	1.4921e-09	-1.3347e-09	-1.6365e-10	4.9552e-07	-4.5216e-07	3.0249e-09	-2.5416e-09	-4.8015e-10	4.8506e-07	-4.8274e-07	5.527e-09	-4.4506e-09	-1.07256e-09	4.929e-07	-4.9278e-07	9.4379e-09	-7.2349e-09	-2.2068e-09	4.9148e-07	-4.8044e-07	1.58058e-08	-1.10822e-08	-4.6874e-09	4.941e-07	-4.9408e-07
-0.25	1.2778e-10	-2.7924e-10	1.4848e-10	4.8324e-07	-4.9522e-07	6.0901e-10	-6.1211e-10	-3.15e-12	4.958e-07	-4.9628e-07	1.4839e-09	-1.294e-09	-1.9501e-10	4.919e-07	-4.9164e-07	2.9963e-09	-2.4803e-09	-5.2173e-10	4.961e-07	-4.9074e-07	5.4964e-09	-4.3606e-09	-1.13614e-09	4.802e-07	-4.9118e-07	9.399e-09	-7.1063e-09	-2.2922e-09	4.9368e-07	-4.9362e-07	1.5719e-08	-1.09056e-08	-4.7827e-09	4.9422e-07	-4.9418e-07
-0.245	1.2325e-10	-2.6629e-10	1.3786e-10	4.903e-07	-4.7774e-07	6.0697e-10	-5.8618e-10	-2.299e-11	4.8958e-07	-4.5716e-07	1.4798e-09	-1.2539e-09	-2.2729e-10	4.723e-07	-4.9198e-07	2.9876e-09	-2.418e-09	-5.722e-10	4.9536e-07	-4.665e-07	5.4757e-09	-4.2726e-09	-1.2006e-09	4.9286e-07	-4.9264e-07	9.3761e-09	-6.9811e-09	-2.3884e-09	4.9336e-07	-4.9296e-07	1.56648e-08	-1.07418e-08	-4.8971e-09	4.941e-07	-4.9428e-07
-0.24	1.1371e-10	-2.5309e-10	1.2988e-10	4.8988e-07	-4.898e-07	6.124e-10	-5.6282e-10	-5.068e-11	4.8942e-07	-4.7048e-07	1.4812e-09	-1.2135e-09	-2.6427e-10	4.9578e-07	-4.6054e-07	2.9875e-09	-2.3589e-09	-6.242e-10	4.5436e-07	-4.9578e-07	5.4643e-09	-4.1832e-09	-1.2819e-09	4.5204e-07	-4.8912e-07	9.3663e-09	-6.8574e-09	-2.5043e-09	4.9688e-07	-4.9658e-07	1.56348e-08	-1.05708e-08	-5.0451e-09	4.9392e-07	-4.943e-07
-0.235	1.0974e-10	-2.4108e-10	1.2635e-10	4.9656e-07	-4.964e-07	6.1434e-10	-5.3926e-10	-7.69e-11	4.897e-07	-4.8924e-07	1.4846e-09	-1.177e-09	-3.0487e-10	4.9552e-07	-4.9118e-07	2.9878e-09	-2.3003e-09	-6.8145e-10	4.9242e-07	-4.814e-07	5.4727e-09	-4.0946e-09	-1.3673e-09	4.9232e-07	-4.9266e-07	9.3711e-09	-6.7395e-09	-2.6311e-09	4.9304e-07	-4.9314e-07	1.5634e-08	-1.04074e-08	-5.2052e-09	4.9784e-07	-4.9246e-07
-0.23	1.0512e-10	-2.2764e-10	1.2074e-10	4.8996e-07	-4.7672e-07	6.2604e-10	-5.1798e-10	-1.0823e-10	4.8938e-07	-4.8968e-07	1.4945e-09	-1.1416e-09	-3.5352e-10	4.9008e-07	-4.9388e-07	2.9977e-09	-2.242e-09	-7.575e-10	4.6038e-07	-4.9206e-07	5.4973e-09	-4.0109e-09	-1.4753e-09	4.9086e-07	-4.907e-07	9.401e-09	-6.619e-09	-2.7766e-09	4.9332e-07	-4.5084e-07	1.56658e-08	-1.02404e-08	-5.3944e-09	4.9736e-07	-4.9758e-07
