vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.3	-1.2105e-09	-3.90124e-08	6.6e-13	2.3621e-06	-2.3158e-06	1.5755e-09	-3.94146e-08	-1.31e-12	2.3365e-06	-2.3001e-06	4.9825e-09	-4.07948e-08	-1.28e-12	2.3445e-06	-2.3075e-06	1.10772e-08	-4.3141e-08	8.3e-13	2.3442e-06	-2.311e-06	4.24718e-08	-4.69046e-08	-1.33e-12	2.316e-06	-2.3107e-06	2.6872e-07	-5.1843e-08	1.5e-12	2.1107e-06	-2.3258e-06	1.69e-06	-5.75702e-08	-3e-14	8.3868e-07	-2.4649e-06
-0.295	-1.2297e-09	-3.46472e-08	-9.5e-13	2.3545e-06	-2.3137e-06	1.5022e-09	-3.52716e-08	1.59e-12	2.3386e-06	-2.3064e-06	4.9065e-09	-3.65968e-08	-1.17e-12	2.3429e-06	-2.3108e-06	1.0973e-08	-3.88756e-08	5.1e-13	2.3442e-06	-2.3158e-06	4.22778e-08	-4.27468e-08	-1.98e-12	2.3135e-06	-2.3124e-06	2.6846e-07	-4.74538e-08	1.83e-12	2.111e-06	-2.3291e-06	1.6873e-06	-5.32204e-08	2.03e-12	8.3866e-07	-2.4656e-06
-0.29	-1.25e-09	-3.10962e-08	1.05e-12	2.3517e-06	-2.3197e-06	1.4886e-09	-3.16226e-08	-2.41e-12	2.3426e-06	-2.3087e-06	4.8456e-09	-3.29174e-08	7.7e-13	2.3404e-06	-2.3103e-06	1.08652e-08	-3.51576e-08	1.4e-13	2.3427e-06	-2.3155e-06	4.21036e-08	-3.89026e-08	-1.63e-12	2.3175e-06	-2.3174e-06	2.681e-07	-4.36418e-08	-1.33e-12	2.1105e-06	-2.3338e-06	1.6861e-06	-4.947e-08	-4.7e-13	8.3966e-07	-2.4715e-06
-0.285	-1.258e-09	-2.7815e-08	1.7e-13	2.3531e-06	-2.3214e-06	1.4321e-09	-2.84006e-08	1.51e-12	2.3407e-06	-2.313e-06	4.7808e-09	-2.95926e-08	-1.15e-12	2.342e-06	-2.3122e-06	1.07716e-08	-3.17912e-08	-5.1e-13	2.3425e-06	-2.3186e-06	4.19292e-08	-3.55752e-08	-1.55e-12	2.3135e-06	-2.3191e-06	2.6814e-07	-4.02482e-08	3.66e-12	2.1101e-06	-2.3348e-06	1.6824e-06	-4.59114e-08	3.28e-12	8.3962e-07	-2.4727e-06
-0.28	-1.2814e-09	-2.48868e-08	1.25e-12	2.3527e-06	-2.3241e-06	1.404e-09	-2.54942e-08	3.6e-13	2.3389e-06	-2.3124e-06	4.7228e-09	-2.66882e-08	-3.3e-13	2.3391e-06	-2.3153e-06	1.06672e-08	-2.8891e-08	1.01e-12	2.3407e-06	-2.3225e-06	4.182e-08	-3.26296e-08	2.7e-13	2.3158e-06	-2.3227e-06	2.6758e-07	-3.71714e-08	-1.37e-12	2.1106e-06	-2.3401e-06	1.6845e-06	-4.28376e-08	-6.26e-12	8.3948e-07	-2.4766e-06
-0.275	-1.2911e-09	-2.22872e-08	4.6e-13	2.3494e-06	-2.3252e-06	1.3711e-09	-2.288e-08	3.8e-13	2.3398e-06	-2.3152e-06	4.6737e-09	-2.40676e-08	-5.3e-13	2.3409e-06	-2.3198e-06	1.05674e-08	-2.62632e-08	-1.11e-12	2.3417e-06	-2.3268e-06	4.162e-08	-2.98452e-08	-8.3e-13	2.3148e-06	-2.3232e-06	2.6784e-07	-3.43736e-08	8.1e-13	2.1081e-06	-2.3415e-06	1.6828e-06	-3.99456e-08	5.51e-12	8.4002e-07	-2.4801e-06
-0.27	-1.3099e-09	-1.9996e-08	-4.3e-13	2.3485e-06	-2.3289e-06	1.3415e-09	-2.05348e-08	-1.35e-12	2.3367e-06	-2.3171e-06	4.6159e-09	-2.17562e-08	4.1e-13	2.3384e-06	-2.318e-06	1.04792e-08	-2.39094e-08	7.2e-13	2.3433e-06	-2.3268e-06	4.15022e-08	-2.74206e-08	1.2e-13	2.3133e-06	-2.3288e-06	2.6788e-07	-3.1946e-08	-1.48e-12	2.1115e-06	-2.3442e-06	1.684e-06	-3.73954e-08	-3.36e-12	8.3888e-07	-2.4822e-06
-0.265	-1.314e-09	-1.78996e-08	1.63e-12	2.3472e-06	-2.3257e-06	1.3121e-09	-1.8479e-08	2.87e-12	2.3388e-06	-2.3208e-06	4.5572e-09	-1.96468e-08	-2.1e-13	2.3415e-06	-2.3233e-06	1.03874e-08	-2.17586e-08	1.48e-12	2.3375e-06	-2.3242e-06	4.13914e-08	-2.51768e-08	1.43e-12	2.3126e-06	-2.3252e-06	2.6802e-07	-2.96378e-08	5.9e-13	2.1094e-06	-2.3487e-06	1.6837e-06	-3.51142e-08	3.31e-12	8.3848e-07	-2.4843e-06
-0.26	-1.3367e-09	-1.60488e-08	-1.29e-12	2.3444e-06	-2.3276e-06	1.2819e-09	-1.65868e-08	-6.5e-13	2.338e-06	-2.3201e-06	4.5041e-09	-1.77828e-08	-9e-14	2.3386e-06	-2.325e-06	1.02822e-08	-1.98626e-08	-2.1e-12	2.3415e-06	-2.3266e-06	4.1187e-08	-2.32244e-08	2.2e-13	2.3125e-06	-2.3293e-06	2.679e-07	-2.7604e-08	8e-14	2.1076e-06	-2.3467e-06	1.6831e-06	-3.30092e-08	-2.83e-12	8.386e-07	-2.486e-06
-0.255	-1.3399e-09	-1.4376e-08	1.24e-12	2.3438e-06	-2.3251e-06	1.2536e-09	-1.49004e-08	-8e-14	2.3345e-06	-2.3204e-06	4.4505e-09	-1.6025e-08	-8.9e-13	2.3396e-06	-2.3276e-06	1.01908e-08	-1.81134e-08	1.91e-12	2.3371e-06	-2.3267e-06	4.10784e-08	-2.14084e-08	4e-14	2.3153e-06	-2.3322e-06	2.6778e-07	-2.57726e-08	-4.9e-13	2.1067e-06	-2.347e-06	1.6834e-06	-3.1089e-08	4.05e-12	8.3804e-07	-2.4878e-06
-0.25	-1.3602e-09	-1.28988e-08	-1.54e-12	2.3447e-06	-2.3269e-06	1.2261e-09	-1.34214e-08	2.2e-13	2.3365e-06	-2.3224e-06	4.3901e-09	-1.45594e-08	-3.4e-13	2.3391e-06	-2.3263e-06	1.00988e-08	-1.65462e-08	-1.7e-13	2.3358e-06	-2.3275e-06	4.09094e-08	-1.98456e-08	8e-13	2.3158e-06	-2.3381e-06	2.6746e-07	-2.4112e-08	2.9e-13	2.1061e-06	-2.3478e-06	1.6818e-06	-2.93612e-08	-3.07e-12	8.3964e-07	-2.4889e-06
-0.245	-1.3613e-09	-1.15696e-08	-1e-13	2.3424e-06	-2.3281e-06	1.2027e-09	-1.2106e-08	5.5e-13	2.3361e-06	-2.3245e-06	4.3446e-09	-1.317e-08	1.8e-13	2.3359e-06	-2.3261e-06	1.00008e-08	-1.51304e-08	1.8e-13	2.3364e-06	-2.3313e-06	4.0755e-08	-1.8373e-08	-2.64e-12	2.3172e-06	-2.3374e-06	2.6778e-07	-2.2626e-08	4e-14	2.1051e-06	-2.3476e-06	1.6841e-06	-2.77616e-08	4.32e-12	8.4e-07	-2.4891e-06
-0.24	-1.3804e-09	-1.04026e-08	-1.8e-13	2.3416e-06	-2.3273e-06	1.1769e-09	-1.09184e-08	1.5e-13	2.3394e-06	-2.3266e-06	4.2915e-09	-1.19486e-08	-5.2e-13	2.3355e-06	-2.3262e-06	9.9328e-09	-1.38824e-08	1.53e-12	2.3371e-06	-2.3302e-06	4.06676e-08	-1.7094e-08	1.27e-12	2.3176e-06	-2.3387e-06	2.6702e-07	-2.12504e-08	9.1e-13	2.1044e-06	-2.3506e-06	1.6821e-06	-2.63542e-08	-2.27e-12	8.3982e-07	-2.4904e-06
-0.235	-1.3893e-09	-9.3268e-09	-6.2e-13	2.3404e-06	-2.328e-06	1.1594e-09	-9.825e-09	-3.1e-13	2.3363e-06	-2.3258e-06	4.2385e-09	-1.08578e-08	8e-14	2.3363e-06	-2.3266e-06	9.8376e-09	-1.2751e-08	-1.41e-12	2.3366e-06	-2.3306e-06	4.05246e-08	-1.58892e-08	-2.65e-12	2.3157e-06	-2.3372e-06	2.672e-07	-2.00072e-08	-6.3e-13	2.1029e-06	-2.3487e-06	1.6806e-06	-2.50574e-08	1.85e-12	8.3854e-07	-2.4913e-06
-0.23	-1.4015e-09	-8.3869e-09	-4.2e-13	2.342e-06	-2.3274e-06	1.128e-09	-8.8699e-09	1.6e-13	2.3377e-06	-2.3266e-06	4.1851e-09	-9.8758e-09	-5.3e-13	2.3354e-06	-2.326e-06	9.752e-09	-1.17354e-08	-1.33e-12	2.3364e-06	-2.334e-06	4.0383e-08	-1.48188e-08	-5.1e-13	2.3146e-06	-2.3387e-06	2.6658e-07	-1.88918e-08	6.4e-13	2.106e-06	-2.3516e-06	1.6818e-06	-2.3891e-08	-1.99e-12	8.3898e-07	-2.4958e-06
-0.225	-1.41e-09	-7.525e-09	-1.6e-13	2.3399e-06	-2.3292e-06	1.1066e-09	-7.9766e-09	-7.2e-13	2.3347e-06	-2.3242e-06	4.1442e-09	-8.9948e-09	-1.36e-12	2.3361e-06	-2.3295e-06	9.6554e-09	-1.08154e-08	1.64e-12	2.3367e-06	-2.3363e-06	4.02388e-08	-1.38334e-08	-8e-13	2.3151e-06	-2.3383e-06	2.6712e-07	-1.7841e-08	-2.15e-12	2.1054e-06	-2.3509e-06	1.6814e-06	-2.27896e-08	1.59e-12	8.3756e-07	-2.4905e-06
