Vds,0Mrad,5Mrad,50Mrad,100Mrad,200Mrad,600Mrad,1000Mrad,3000Mrad,annealingMrad
0.15,0,0.482456140350884,0.997807017543868,-0.0219298245614064,0.0548245614035065,-0.559210526315778,-1.53508771929824,-3.83771929824561,-4.19956140350877
0.3,0,0.480884828083675,1.38254388074055,-1.2022120702092,-1.0579466217841,-1.36451069968743,-2.19403702813177,-4.55037268574177,-5.08535705698487
0.45,0,0.369702851333242,1.80230140024956,-2.79125652756595,-2.54632838855769,-2.44928139008272,-3.0546698091409,-5.21743148944035,-5.93835204954017
0.6,0,0.209954304063229,1.69198468568606,-3.77094397101807,-3.46218764151332,-3.15343131200856,-3.58157342225515,-5.48351241200445,-6.29451237083693
0.75,0,0.0232090360513657,1.21073804734644,-4.17762648924648,-3.85269998452731,-3.48135540770541,-3.85269998452731,-5.58950951570478,-6.37861674145134
0.9,0,-0.143996455471868,0.601831339536257,-4.52665780534633,-4.20912715994684,-3.82882882882883,-4.16851277507016,-5.7857037365234,-6.52783931472456
