Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	-1.238e-08	-1.29e-08	-1.178e-08	-1.336e-08	-1.396e-08	-1.536e-08	-1.78e-08	-1.68799999999999e-08	-1.52199999999999e-08	-1.502e-08
-0.295	-1.2e-08	-1.2375e-08	-1.181e-08	-1.29466666666667e-08	-1.32933333333333e-08	-1.47583333333333e-08	-1.624e-08	-1.60666666666666e-08	-1.5745e-08	-1.57e-08
-0.29	-1.1224e-08	-1.1997e-08	-1.1514e-08	-1.2548e-08	-1.3147e-08	-1.4416e-08	-1.5373e-08	-1.5423e-08	-1.5395e-08	-1.5763e-08
-0.285	-1.0844e-08	-1.1439e-08	-1.1525e-08	-1.232e-08	-1.292e-08	-1.3863e-08	-1.461e-08	-1.4929e-08	-1.529e-08	-1.5767e-08
-0.28	-1.0407e-08	-1.0979e-08	-1.1351e-08	-1.1923e-08	-1.2511e-08	-1.3181e-08	-1.3809e-08	-1.4322e-08	-1.5172e-08	-1.576e-08
-0.275	-9.96000000000001e-09	-1.0758e-08	-1.1057e-08	-1.1542e-08	-1.2274e-08	-1.2799e-08	-1.343e-08	-1.3896e-08	-1.4783e-08	-1.5473e-08
-0.27	-9.755e-09	-1.0408e-08	-1.0938e-08	-1.1416e-08	-1.216e-08	-1.2565e-08	-1.33e-08	-1.3782e-08	-1.4341e-08	-1.494e-08
-0.265	-9.57999999999999e-09	-9.96399999999999e-09	-1.0751e-08	-1.1212e-08	-1.1766e-08	-1.2137e-08	-1.2888e-08	-1.356e-08	-1.4119e-08	-1.4593e-08
-0.26	-9.2314e-09	-9.83199999999999e-09	-1.0295e-08	-1.0737e-08	-1.1275e-08	-1.1836e-08	-1.2414e-08	-1.3095e-08	-1.3907e-08	-1.4425e-08
-0.255	-9.0238e-09	-9.71429999999999e-09	-9.89999999999999e-09	-1.0478e-08	-1.1137e-08	-1.1857e-08	-1.2288e-08	-1.2868e-08	-1.3395e-08	-1.399e-08
-0.25	-8.90529999999999e-09	-9.26539999999999e-09	-9.72099999999999e-09	-1.051e-08	-1.1059e-08	-1.1664e-08	-1.2129e-08	-1.2789e-08	-1.2871e-08	-1.3517e-08
