Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	-2.184e-08	-3.468e-08	-5.00399999999999e-08	-6.76399999999993e-08	-9.11199999999997e-08	-1.0704e-07
-0.295	-2.13483333333333e-08	-3.35216666666666e-08	-4.84733333333332e-08	-6.58966666666662e-08	-8.80199999999999e-08	-1.07e-07
-0.29	-2.0593e-08	-3.2243e-08	-4.6726e-08	-6.34979999999999e-08	-8.54920000000001e-08	-1.06168e-07
-0.285	-1.981e-08	-3.1376e-08	-4.55360000000001e-08	-6.191e-08	-8.30300000000001e-08	-1.05248e-07
-0.28	-1.9126e-08	-3.045e-08	-4.4452e-08	-6.05300000000001e-08	-8.07820000000001e-08	-1.03848e-07
-0.275	-1.8672e-08	-2.97750000000001e-08	-4.37460000000001e-08	-5.97140000000002e-08	-7.94640000000001e-08	-1.02716e-07
-0.27	-1.8201e-08	-2.9512e-08	-4.3286e-08	-5.94620000000001e-08	-7.8174e-08	-1.01976e-07
-0.265	-1.7741e-08	-2.9211e-08	-4.2732e-08	-5.93099999999999e-08	-7.6974e-08	-1.00736e-07
-0.26	-1.7526e-08	-2.861e-08	-4.2116e-08	-5.89239999999999e-08	-7.6512e-08	-9.93739999999999e-08
-0.255	-1.7285e-08	-2.8109e-08	-4.155e-08	-5.82499999999999e-08	-7.5918e-08	-9.8452e-08
-0.25	-1.6715e-08	-2.7863e-08	-4.0994e-08	-5.74319999999999e-08	-7.4814e-08	-9.7048e-08
-0.245	-1.6272e-08	-2.741e-08	-4.0432e-08	-5.65719999999999e-08	-7.3916e-08	-9.5146e-08
-0.24	-1.6175e-08	-2.673e-08	-3.9894e-08	-5.571e-08	-7.3202e-08	-9.38900000000001e-08
-0.235	-1.5848e-08	-2.6355e-08	-3.9334e-08	-5.5002e-08	-7.2188e-08	-9.31820000000001e-08
-0.23	-1.5287e-08	-2.6154e-08	-3.869e-08	-5.4322e-08	-7.1022e-08	-9.22800000000001e-08
-0.225	-1.501e-08	-2.5587e-08	-3.8165e-08	-5.346e-08	-7.026e-08	-9.12700000000001e-08
-0.22	-1.4828e-08	-2.4874e-08	-3.7873e-08	-5.256e-08	-6.9902e-08	-9.0702e-08
-0.215	-1.4303e-08	-2.4545e-08	-3.7527e-08	-5.179e-08	-6.921e-08	-9.03379999999999e-08
-0.21	-1.3785e-08	-2.4265e-08	-3.6991e-08	-5.10580000000001e-08	-6.8174e-08	-8.95699999999999e-08
-0.205	-1.3641e-08	-2.3608e-08	-3.6561e-08	-5.0352e-08	-6.7452e-08	-8.861e-08
-0.2	-1.3459e-08	-2.3072e-08	-3.6126e-08	-4.9772e-08	-6.675e-08	-8.7762e-08
-0.195	-1.2943e-08	-2.2891e-08	-3.5244e-08	-4.9082e-08	-6.572e-08	-8.643e-08
-0.19	-1.2507e-08	-2.2434e-08	-3.4283e-08	-4.8196e-08	-6.4958e-08	-8.4404e-08
-0.185	-1.2319e-08	-2.1587e-08	-3.3637e-08	-4.7268e-08	-6.4534e-08	-8.2514e-08
-0.18	-1.1935e-08	-2.1001e-08	-3.2838e-08	-4.6416e-08	-6.3726e-08	-8.09300000000001e-08
-0.175	-1.1275e-08	-2.0659e-08	-3.1776e-08	-4.5616e-08	-6.2454e-08	-7.9158e-08
-0.17	-1.081e-08	-1.9987e-08	-3.1203e-08	-4.4738e-08	-6.09120000000001e-08	-7.77140000000001e-08
-0.165	-1.0537e-08	-1.9118e-08	-3.0873e-08	-4.3728e-08	-5.8966e-08	-7.67360000000001e-08
-0.16	-1.0026e-08	-1.858e-08	-2.9884e-08	-4.2588e-08	-5.6976e-08	-7.4942e-08
-0.155	-9.361e-09	-1.8084e-08	-2.8671e-08	-4.1362e-08	-5.533e-08	-7.27059999999999e-08
-0.15	-8.864e-09	-1.7138e-08	-2.7734e-08	-4.0058e-08	-5.3684e-08	-7.0824e-08
