Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	1.662944e-05	0.00214078	0.0172624	0.122184	0.181144	0.202856
0.005	1.57748233333333e-05	0.00198965333333333	0.0347314666666667	0.124791	0.179791666666667	0.201975333333333
0.01	1.4151e-05	0.001784152	0.03975032	0.1257776	0.1780848	0.2011688
0.015	1.2784112e-05	0.001600776	0.04424944	0.1260028	0.176526	0.2002576
0.02	1.127259e-05	0.001412379	0.04527384	0.1254542	0.1750786	0.1995436
0.025	9.946306e-06	0.00124952	0.04131944	0.123621	0.1737758	0.1988856
0.03	8.9344e-06	0.0011124	0.037326	0.121158	0.172482	0.198124
0.035	8.048e-06	0.00099498	0.035046	0.11877	0.171232	0.197476
0.04	7.2468e-06	0.00089412	0.0328324	0.116348	0.169936	0.196842
0.045	6.6316e-06	0.00080734	0.0307008	0.113816	0.16849	0.196198
0.05	6.1152e-06	0.00073538	0.028752	0.111276	0.16706	0.195606
0.055	5.6058e-06	0.0006751	0.026926	0.108724	0.165796	0.19491
0.06	5.186e-06	0.00062326	0.025204	0.106118	0.164618	0.19424
0.065	4.9122e-06	0.00057852	0.023546	0.103414	0.163142	0.193414
0.07	4.6928e-06	0.00054028	0.021964	0.10076	0.161498	0.192354
0.075	4.407e-06	0.00050792	0.020542	0.098128	0.159882	0.191348
0.08	4.182e-06	0.00047934	0.019218	0.095428	0.158078	0.19042
0.085	4.0936e-06	0.00045498	0.017976	0.092824	0.156218	0.18942
0.09	3.9676e-06	0.00043716	0.016866	0.090312	0.15464	0.18856
0.095	3.8078e-06	0.00042246	0.015802	0.08792	0.15308	0.18782
0.1	3.7474e-06	0.00040794	0.014766	0.085646	0.15134	0.18696
0.105	3.6746e-06	0.00039442	0.013844	0.083114	0.14968	0.186
0.11	3.5254e-06	0.0003822	0.012988	0.0803480000000001	0.148	0.185
0.115	3.4518e-06	0.00037256	0.012182	0.077704	0.14616	0.18404
0.12	3.4308e-06	0.00036414	0.0115	0.074906	0.1442	0.18284
0.125	3.3796e-06	0.00035632	0.010882	0.071992	0.1423	0.18154
0.13	3.355e-06	0.00034982	0.010268	0.06942	0.1404	0.18056
0.135	3.3514e-06	0.00034308	0.00969799999999999	0.06706	0.1384	0.17966
0.14	3.3176e-06	0.0003356	0.009192	0.06468	0.13648	0.17852
0.145	3.2712e-06	0.0003277	0.008738	0.06228	0.13472	0.17744
0.15	3.199e-06	0.00031998	0.008312	0.05982	0.13282	0.17648
0.155	3.0838e-06	0.00031352	0.007918	0.05738	0.13078	0.17534
0.16	2.9702e-06	0.00030798	0.007574	0.05512	0.12884	0.17414
