vd	id_vg = 0.0V	ig_vg = 0.0V	is_vg = 0.0V	iavdd_vg = 0.0V	ignd_vg = 0.0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0.205	4.876400000000001e-10	-8.29e-11	-9.9e-13	3.1976e-07	-3.2022e-07	4.0877e-10	-6.290000000000001e-12	-5.300000000000002e-13	3.1968e-07	-3.2006e-07	3.9853e-10	1.442e-11	-1.956e-11	3.1948e-07	-3.1988e-07	2.2168000000000003e-10	1.959e-10	-1.412e-11	3.196e-07	-3.1998e-07	-4.4352e-10	8.3791e-10	-7.82e-12	3.195e-07	-3.198e-07	-2.9075e-09	3.3201e-09	-6.490000000000001e-12	3.1948e-07	-3.199e-07	-1.10334e-08	1.14838e-08	-1.113e-11	3.195e-07	-3.1988e-07
0.21	5.090700000000001e-10	-8.998000000000001e-11	8e-13	3.1972e-07	-3.2014e-07	4.2412e-10	-1.285e-11	-1.0100000000000001e-12	3.1956e-07	-3.1996e-07	4.074e-10	1.877e-11	-1.3e-13	3.1954e-07	-3.199e-07	2.4278e-10	1.9054e-10	8.7e-13	3.1956e-07	-3.2004e-07	-3.9942000000000005e-10	8.0231e-10	-2.362e-11	3.1948e-07	-3.1986e-07	-2.7537e-09	3.1853e-09	7.06e-12	3.1954e-07	-3.1986e-07	-1.05666e-08	1.1029e-08	2.4500000000000003e-11	3.195e-07	-3.1978e-07
0.215	5.3477e-10	-9.763e-11	-4.0000000000000006e-14	3.1964e-07	-3.2006e-07	4.4410000000000005e-10	-1.313e-11	-1.067e-11	3.1956e-07	-3.2002e-07	4.3823000000000005e-10	-1.9700000000000003e-12	6.380000000000001e-12	3.195e-07	-3.1988e-07	2.6605000000000003e-10	1.7865000000000002e-10	1.671e-11	3.1956e-07	-3.1994e-07	-3.3851e-10	7.6517e-10	1.265e-11	3.1948e-07	-3.1988e-07	-2.6049e-09	3.0425e-09	-7.970000000000001e-12	3.1942e-07	-3.1984e-07	-1.01064e-08	1.05878e-08	-3.242e-11	3.1944e-07	-3.1988e-07
0.22	5.5589e-10	-1.0085e-10	1.4400000000000001e-12	3.197e-07	-3.2008e-07	4.6426000000000006e-10	-1.3500000000000002e-11	3.2000000000000005e-13	3.1954e-07	-3.2e-07	4.4393e-10	2.129e-11	-1.64e-12	3.196e-07	-3.2002e-07	2.9185000000000003e-10	1.6746e-10	-1.312e-11	3.1954e-07	-3.2e-07	-2.9223000000000003e-10	7.2408e-10	9.67e-12	3.1942e-07	-3.1986e-07	-2.4542e-09	2.9127e-09	-2.996e-11	3.195e-07	-3.1988e-07	-9.7009e-09	1.0157e-08	-7.02e-12	3.1942e-07	-3.198e-07
0.225	5.6969e-10	-1.0239e-10	1.23e-12	3.1974e-07	-3.2018e-07	4.7798e-10	-1.19e-11	7.53e-12	3.1968e-07	-3.2002e-07	4.725700000000001e-10	1.213e-11	6.5300000000000015e-12	3.1948e-07	-3.1996e-07	3.2442e-10	1.5850000000000002e-10	-1.02e-11	3.1956e-07	-3.2006e-07	-2.352e-10	6.8724e-10	-1.6360000000000002e-11	3.1954e-07	-3.1992e-07	-2.3139e-09	2.791e-09	9.96e-12	3.195e-07	-3.1992e-07	-9.2663e-09	9.7474e-09	-6e-12	3.195e-07	-3.199e-07
0.23	5.9716e-10	-1.1292e-10	-2.26e-12	3.1966e-07	-3.2022e-07	4.9964e-10	-1.801e-11	-1.066e-11	3.1962e-07	-3.2012e-07	4.8866e-10	7.2300000000000005e-12	-5.75e-12	3.196e-07	-3.2012e-07	3.4424000000000004e-10	1.4973e-10	1.883e-11	3.1958e-07	-3.2006e-07	-1.8518000000000003e-10	6.566100000000001e-10	2.24e-12	3.195e-07	-3.2002e-07	-2.1806e-09	2.6681e-09	2.1900000000000003e-11	3.1954e-07	-3.1996e-07	-8.8729e-09	9.3295e-09	-5.3000000000000004e-12	3.1942e-07	-3.1984e-07
0.235	6.232000000000001e-10	-1.1474e-10	3.2000000000000005e-13	3.197e-07	-3.2012e-07	5.185900000000001e-10	-1.529e-11	4.28e-12	3.1962e-07	-3.2006e-07	5.035600000000001e-10	1.891e-11	-4.105e-11	3.1962e-07	-3.2006e-07	3.7523e-10	1.3764e-10	8.36e-12	3.1952e-07	-3.1996e-07	-1.4328000000000002e-10	6.2493e-10	1.987e-11	3.1948e-07	-3.1996e-07	-2.0417e-09	2.5516e-09	-1.887e-11	3.1946e-07	-3.1996e-07	-8.4703e-09	8.9495e-09	-8.97e-12	3.1952e-07	-3.2006e-07
0.24	6.449e-10	-1.239e-10	-4.600000000000002e-13	3.1974e-07	-3.2028e-07	5.391300000000001e-10	-1.9660000000000003e-11	3.4e-13	3.1968e-07	-3.2008e-07	5.2778e-10	9.4e-13	-7.960000000000001e-12	3.1956e-07	-3.2e-07	4.0146e-10	1.3170000000000002e-10	-1.314e-11	3.1946e-07	-3.2006e-07	-9.19e-11	5.920200000000001e-10	-1.356e-11	3.1942e-07	-3.1996e-07	-1.9212e-09	2.4397e-09	-2.8300000000000007e-12	3.1948e-07	-3.2e-07	-8.0954e-09	8.5849e-09	8.690000000000003e-12	3.1952e-07	-3.1996e-07
0.245	6.661e-10	-1.2617000000000002e-10	-1.14e-12	3.199e-07	-3.2028e-07	5.55e-10	-1.786e-11	-5.43e-12	3.1966e-07	-3.2012e-07	5.397e-10	1.167e-11	-5.880000000000001e-12	3.196e-07	-3.2008e-07	4.2403e-10	1.2573000000000001e-10	5.48e-12	3.195e-07	-3.2002e-07	-4.575e-11	5.6377e-10	-2.6690000000000004e-11	3.1944e-07	-3.199e-07	-1.7938e-09	2.3368e-09	1.428e-11	3.1944e-07	-3.1996e-07	-7.7206e-09	8.241e-09	-2.149e-11	3.1946e-07	-3.1996e-07
0.25	6.9293e-10	-1.3658e-10	5e-13	3.1968e-07	-3.2028e-07	5.7998e-10	-2.4210000000000003e-11	-5.94e-12	3.1968e-07	-3.2018e-07	5.630900000000001e-10	1.121e-11	-2.67e-12	3.1954e-07	-3.2014e-07	4.4875e-10	1.1317e-10	1.48e-11	3.1948e-07	-3.2002e-07	-1.9200000000000003e-12	5.3809e-10	8.400000000000001e-12	3.1954e-07	-3.2e-07	-1.67e-09	2.2297e-09	-1.075e-11	3.1952e-07	-3.2002e-07	-7.3725e-09	7.9132e-09	-1.2360000000000001e-11	3.1948e-07	-3.2004e-07
0.255	7.2078e-10	-1.3984e-10	6.3e-13	3.1972e-07	-3.2022e-07	6.0116e-10	-2.3100000000000003e-11	6.620000000000001e-12	3.1962e-07	-3.202e-07	5.838700000000001e-10	3.7e-12	-3.1600000000000007e-12	3.1956e-07	-3.2014e-07	4.811900000000001e-10	1.0623e-10	-1.6560000000000002e-11	3.1944e-07	-3.1996e-07	4.1360000000000006e-11	5.1657e-10	1.094e-11	3.1948e-07	-3.2002e-07	-1.554e-09	2.1344e-09	-1.59e-12	3.1948e-07	-3.2002e-07	-7.0516e-09	7.6007e-09	1.743e-11	3.195e-07	-3.2008e-07
0.26	7.4092e-10	-1.4244e-10	9e-14	3.197e-07	-3.2034e-07	6.4419e-10	-2.244e-11	-6.000000000000001e-14	3.196e-07	-3.2024e-07	6.0093e-10	6.750000000000001e-12	8.980000000000003e-12	3.1964e-07	-3.2018e-07	5.1092e-10	1.0171e-10	-1.579e-11	3.1954e-07	-3.2012e-07	8.872e-11	4.834300000000001e-10	-1.459e-11	3.1946e-07	-3.2008e-07	-1.4383e-09	2.0392e-09	2.823e-11	3.195e-07	-3.2002e-07	-6.7237e-09	7.2817e-09	1.872e-11	3.1942e-07	-3.1994e-07
0.265	7.6522e-10	-1.5289e-10	-2.14e-12	3.1968e-07	-3.2024e-07	6.7318e-10	-2.9550000000000004e-11	-1.231e-11	3.1962e-07	-3.202e-07	6.1929e-10	7.970000000000001e-12	-1.029e-11	3.1962e-07	-3.2018e-07	5.3183e-10	9.146e-11	1.322e-11	3.1952e-07	-3.2006e-07	1.2221e-10	4.6527e-10	-3.75e-12	3.1946e-07	-3.2006e-07	-1.3267e-09	1.9489e-09	-1.078e-11	3.1948e-07	-3.2004e-07	-6.4039e-09	6.9879e-09	-2.515e-11	3.1944e-07	-3.1996e-07
0.27	7.9553e-10	-1.6069000000000002e-10	2.2000000000000003e-12	3.1968e-07	-3.2032e-07	6.989e-10	-3.169e-11	5.570000000000001e-12	3.1954e-07	-3.2028e-07	6.532000000000001e-10	-1.7500000000000002e-12	-2.369e-11	3.1954e-07	-3.2018e-07	5.589300000000001e-10	8.533e-11	1.071e-11	3.1954e-07	-3.2014e-07	1.6158000000000003e-10	4.4268e-10	1.322e-11	3.1948e-07	-3.2008e-07	-1.2152e-09	1.8573e-09	-2.921e-11	3.1948e-07	-3.2012e-07	-6.0908e-09	6.7077e-09	-2.047e-11	3.1948e-07	-3.2002e-07
0.275	8.1449e-10	-1.6176000000000002e-10	-8e-13	3.1972e-07	-3.2028e-07	7.2e-10	-2.7960000000000003e-11	7.62e-12	3.1958e-07	-3.2018e-07	6.704600000000001e-10	1.046e-11	-1.86e-12	3.1956e-07	-3.2032e-07	5.6107e-10	8.003e-11	-1.5380000000000003e-11	3.194e-07	-3.2008e-07	2.1159e-10	4.2056e-10	-1.444e-11	3.1946e-07	-3.2004e-07	-1.15e-09	1.7784e-09	1.23e-11	3.1952e-07	-3.2008e-07	-5.8133e-09	6.432e-09	1.7600000000000003e-11	3.1948e-07	-3.2006e-07
0.28	8.4403e-10	-1.7152000000000002e-10	-8.400000000000001e-13	3.1964e-07	-3.2028e-07	7.3943e-10	-3.4180000000000005e-11	-2.3500000000000007e-12	3.1962e-07	-3.2032e-07	6.9656e-10	4.5400000000000004e-12	2.555e-11	3.1962e-07	-3.2034e-07	5.845800000000001e-10	7.541e-11	3.4e-13	3.1954e-07	-3.2018e-07	2.4752000000000004e-10	3.9953e-10	-1.6780000000000002e-11	3.1944e-07	-3.2014e-07	-1.0442e-09	1.6976e-09	2.5030000000000003e-11	3.1946e-07	-3.2006e-07	-5.526e-09	6.1785e-09	-2.300000000000001e-13	3.1952e-07	-3.2016e-07
0.285	8.7117e-10	-1.8477000000000002e-10	-2.4000000000000007e-12	3.1966e-07	-3.2028e-07	7.716000000000001e-10	-3.708e-11	-1.453e-11	3.1956e-07	-3.203e-07	7.184300000000001e-10	-1.9e-12	-7.360000000000001e-12	3.1956e-07	-3.2038e-07	6.0526e-10	6.654000000000001e-11	1.25e-11	3.1962e-07	-3.2026e-07	2.8692000000000003e-10	3.8486000000000005e-10	1.876e-11	3.1958e-07	-3.202e-07	-9.4896e-10	1.6183e-09	-3.0060000000000004e-11	3.1946e-07	-3.2014e-07	-5.2536e-09	5.9197e-09	1.314e-11	3.1956e-07	-3.202e-07
0.29	9.0666e-10	-1.836e-10	-9.4e-13	3.1966e-07	-3.204e-07	7.9458e-10	-3.5410000000000004e-11	1.347e-11	3.1966e-07	-3.2034e-07	7.4402e-10	3.4400000000000007e-12	-1.926e-11	3.1964e-07	-3.2028e-07	6.3627e-10	6.165e-11	-1.203e-11	3.1956e-07	-3.2018e-07	3.2762e-10	3.6323000000000005e-10	7.150000000000001e-12	3.1946e-07	-3.2012e-07	-8.5677e-10	1.5444e-09	2.4500000000000007e-12	3.195e-07	-3.2018e-07	-4.9955999999999996e-09	5.6753e-09	9.86e-12	3.1964e-07	-3.2022e-07
0.295	9.2995e-10	-1.9089000000000003e-10	2.57e-12	3.197e-07	-3.2046e-07	8.207e-10	-4.1680000000000005e-11	1.9700000000000003e-12	3.1966e-07	-3.2042e-07	7.2676e-10	1.69e-12	1.214e-11	3.1962e-07	-3.2024e-07	6.702300000000001e-10	5.944e-11	-1.794e-11	3.1946e-07	-3.202e-07	3.7101000000000005e-10	3.4701e-10	-1.92e-11	3.1954e-07	-3.2012e-07	-7.5832e-10	1.4757e-09	2.524e-11	3.1948e-07	-3.2008e-07	-4.7382e-09	5.4566e-09	-1.373e-11	3.1944e-07	-3.202e-07
0.3	9.5236e-10	-1.9606e-10	-3.63e-12	3.1968e-07	-3.2042e-07	8.4848e-10	-4.426e-11	-1.352e-11	3.196e-07	-3.2038e-07	7.4875e-10	5e-13	1.5940000000000002e-11	3.1954e-07	-3.2032e-07	6.8728e-10	5.2830000000000007e-11	1.5520000000000002e-11	3.1948e-07	-3.2022e-07	4.1086e-10	3.3254e-10	-1.4560000000000003e-11	3.1948e-07	-3.2024e-07	-6.677700000000001e-10	1.403e-09	-8.83e-12	3.1948e-07	-3.2014e-07	-4.4896e-09	5.223e-09	-1.347e-11	3.195e-07	-3.2026e-07
0.305	9.8773e-10	-2.0735e-10	1.12e-12	3.196e-07	-3.2046e-07	8.788600000000001e-10	-4.844e-11	1.104e-11	3.1964e-07	-3.2038e-07	7.7922e-10	-4.73e-12	-1.8100000000000002e-12	3.1956e-07	-3.203e-07	7.180700000000001e-10	4.863e-11	9.53e-12	3.195e-07	-3.2018e-07	4.4624000000000005e-10	3.1747000000000004e-10	7.690000000000001e-12	3.195e-07	-3.2028e-07	-5.7444e-10	1.3363e-09	-2.564e-11	3.1942e-07	-3.2022e-07	-4.257e-09	5.012e-09	1.2870000000000002e-11	3.195e-07	-3.2024e-07
0.31	1.0169e-09	-2.1515000000000003e-10	2.4000000000000004e-13	3.1962e-07	-3.2048e-07	9.0661e-10	-4.7940000000000005e-11	1.017e-11	3.196e-07	-3.2042e-07	8.0177e-10	1.3300000000000002e-12	5.300000000000002e-13	3.195e-07	-3.2036e-07	7.483600000000001e-10	4.5440000000000007e-11	-2.08e-11	3.194e-07	-3.2024e-07	4.8118e-10	3.0443e-10	2.001e-11	3.1948e-07	-3.2028e-07	-4.9397e-10	1.2836e-09	-2.5500000000000002e-12	3.1948e-07	-3.2028e-07	-4.0293e-09	4.8116e-09	9.200000000000001e-13	3.1954e-07	-3.2026e-07
0.315	1.0534e-09	-2.1887e-10	1.4900000000000001e-12	3.196e-07	-3.2046e-07	9.3229e-10	-5.19e-11	-2.2200000000000002e-12	3.196e-07	-3.2042e-07	8.274400000000001e-10	-1.9e-12	1.93e-11	3.196e-07	-3.2038e-07	7.7897e-10	4.175e-11	-5.64e-12	3.195e-07	-3.2032e-07	5.334e-10	2.8792e-10	-6.470000000000001e-12	3.1948e-07	-3.2028e-07	-4.1337e-10	1.2147e-09	1.4920000000000002e-11	3.1944e-07	-3.2022e-07	-3.7956e-09	4.6079e-09	-1.6560000000000002e-11	3.1942e-07	-3.2032e-07
0.32	1.0779e-09	-2.2616e-10	-2.14e-12	3.1972e-07	-3.2046e-07	9.6659e-10	-5.8100000000000005e-11	-1.3700000000000002e-11	3.1952e-07	-3.2046e-07	8.5209e-10	-4.650000000000001e-12	-9.84e-12	3.1958e-07	-3.2036e-07	8.0293e-10	3.683e-11	8.800000000000001e-12	3.195e-07	-3.203e-07	5.6575e-10	2.7445e-10	-2.193e-11	3.195e-07	-3.2028e-07	-3.2227e-10	1.159e-09	-6.170000000000001e-12	3.1948e-07	-3.2024e-07	-3.5875e-09	4.4145e-09	1.191e-11	3.1956e-07	-3.2028e-07
0.325	1.1062e-09	-2.3881000000000003e-10	4e-13	3.1966e-07	-3.2042e-07	9.965e-10	-6.187e-11	-1.015e-11	3.1962e-07	-3.2048e-07	8.8581e-10	-3.87e-12	-6.36e-12	3.1952e-07	-3.2044e-07	8.3311e-10	3.434e-11	-1.093e-11	3.1942e-07	-3.203e-07	6.001e-10	2.6144000000000003e-10	1.1600000000000001e-12	3.195e-07	-3.2032e-07	-2.4652000000000004e-10	1.1044e-09	-2.300000000000001e-13	3.1956e-07	-3.2038e-07	-3.3774e-09	4.2337e-09	-1e-13	3.1946e-07	-3.2028e-07
0.33	1.1402e-09	-2.3911e-10	2.1000000000000001e-13	3.1966e-07	-3.2052e-07	1.0293e-09	-6.199000000000001e-11	1.752e-11	3.196e-07	-3.2056e-07	9.0391e-10	-1.41e-12	1.462e-11	3.196e-07	-3.2046e-07	8.6847e-10	3.1340000000000005e-11	-8.480000000000001e-12	3.1948e-07	-3.2038e-07	6.3569e-10	2.5048e-10	1.5870000000000002e-11	3.1954e-07	-3.2032e-07	-1.7697e-10	1.0516e-09	2.1350000000000003e-11	3.1952e-07	-3.203e-07	-3.1713e-09	4.0502e-09	-1.826e-11	3.1954e-07	-3.204e-07
0.335	1.1751e-09	-2.5177e-10	6.000000000000002e-13	3.1966e-07	-3.2064e-07	1.0648e-09	-6.638000000000001e-11	1.22e-12	3.1962e-07	-3.2052e-07	9.3553e-10	-4.84e-12	9.85e-12	3.1958e-07	-3.2048e-07	8.9111e-10	2.872e-11	1.877e-11	3.1952e-07	-3.204e-07	6.807400000000001e-10	2.3710000000000004e-10	-6.890000000000001e-12	3.1944e-07	-3.203e-07	-9.108e-11	9.993e-10	-1.418e-11	3.1948e-07	-3.203e-07	-2.9774e-09	3.8842e-09	1.7110000000000003e-11	3.195e-07	-3.2042e-07
0.34	1.2081e-09	-2.596e-10	-1.5200000000000002e-12	3.1962e-07	-3.2062e-07	1.092e-09	-7.165e-11	-1.261e-11	3.1954e-07	-3.2052e-07	9.6532e-10	-8.83e-12	-1.838e-11	3.1956e-07	-3.2056e-07	9.1749e-10	2.562e-11	7.5e-12	3.1948e-07	-3.2036e-07	7.1469e-10	2.2837e-10	9.000000000000001e-13	3.1942e-07	-3.2046e-07	-1.4740000000000002e-11	9.5584e-10	7e-14	3.1946e-07	-3.2042e-07	-2.7906e-09	3.7293e-09	1.325e-11	3.1954e-07	-3.2038e-07
0.345	1.2433e-09	-2.687e-10	1.1100000000000001e-12	3.197e-07	-3.2068e-07	1.1297e-09	-7.552e-11	8.75e-12	3.196e-07	-3.206e-07	9.951e-10	-9.25e-12	-1.3590000000000002e-11	3.1952e-07	-3.2048e-07	9.531e-10	2.2080000000000003e-11	-1.7670000000000002e-11	3.1946e-07	-3.2048e-07	7.493500000000001e-10	2.1527e-10	1.943e-11	3.1954e-07	-3.2048e-07	5.624e-11	9.0729e-10	4.760000000000001e-12	3.195e-07	-3.2036e-07	-2.6026e-09	3.5589e-09	-1.6050000000000002e-11	3.1948e-07	-3.2038e-07
0.35	1.2909e-09	-2.7107000000000003e-10	1.4700000000000002e-12	3.1972e-07	-3.2072e-07	1.1652e-09	-7.681e-11	8.51e-12	3.1968e-07	-3.207e-07	1.0268e-09	-4.290000000000001e-12	-4.450000000000001e-12	3.1954e-07	-3.2054e-07	9.8142e-10	2.338e-11	4.57e-12	3.1948e-07	-3.2046e-07	7.923800000000001e-10	2.01e-10	-1.282e-11	3.1948e-07	-3.2042e-07	1.2786e-10	8.5908e-10	-1.4720000000000002e-11	3.1946e-07	-3.204e-07	-2.4244e-09	3.419e-09	-6.65e-12	3.1954e-07	-3.2046e-07
0.355	1.3107e-09	-2.7909e-10	-1.1600000000000001e-12	3.1978e-07	-3.2072e-07	1.1984e-09	-8.312e-11	-7.72e-12	3.1962e-07	-3.2072e-07	1.0563e-09	-1.01e-11	1.373e-11	3.195e-07	-3.2052e-07	1.0104e-09	1.7650000000000002e-11	-7e-14	3.195e-07	-3.2052e-07	8.4121e-10	1.9386e-10	-1.374e-11	3.1946e-07	-3.205e-07	2.0041e-10	8.277200000000001e-10	-7.43e-12	3.1948e-07	-3.205e-07	-2.2517e-09	3.2718e-09	1.363e-11	3.196e-07	-3.2052e-07
0.36	1.3495e-09	-2.9227e-10	-2.4000000000000004e-13	3.1974e-07	-3.2078e-07	1.2372e-09	-9.025e-11	-1.2260000000000001e-11	3.1954e-07	-3.2072e-07	1.0881e-09	-1.17e-11	-1.342e-11	3.1944e-07	-3.2052e-07	1.0427e-09	1.939e-11	1.639e-11	3.1948e-07	-3.2052e-07	8.746400000000001e-10	1.8474000000000003e-10	1.988e-11	3.196e-07	-3.2056e-07	2.6323000000000003e-10	7.8535e-10	2.5210000000000003e-11	3.1946e-07	-3.2048e-07	-2.0791e-09	3.1296e-09	-1.652e-11	3.1954e-07	-3.2048e-07
0.365	1.3935e-09	-2.9703e-10	1.8200000000000003e-12	3.1974e-07	-3.2082e-07	1.2748e-09	-8.855e-11	1.857e-11	3.197e-07	-3.208e-07	1.1275e-09	-1.026e-11	-1.619e-11	3.1952e-07	-3.2068e-07	1.0762e-09	1.6250000000000002e-11	-4.67e-12	3.1946e-07	-3.205e-07	9.1276e-10	1.7269000000000003e-10	1.744e-11	3.1948e-07	-3.2054e-07	3.3442e-10	7.4123e-10	-3.92e-12	3.1948e-07	-3.2054e-07	-1.9159e-09	2.9978e-09	-4.36e-12	3.1954e-07	-3.2064e-07
0.37	1.4232e-09	-3.0483e-10	7e-14	3.1968e-07	-3.2082e-07	1.3144e-09	-9.534e-11	-1.88e-12	3.196e-07	-3.2076e-07	1.1532e-09	-1.073e-11	1.5470000000000003e-11	3.1956e-07	-3.207e-07	1.1123e-09	1.289e-11	-1.026e-11	3.1944e-07	-3.2066e-07	9.5959e-10	1.6479e-10	-2.5120000000000003e-11	3.1952e-07	-3.2064e-07	4.0544000000000005e-10	7.056800000000001e-10	-2.311e-11	3.1944e-07	-3.206e-07	-1.7635e-09	2.8719e-09	2.69e-11	3.1954e-07	-3.2054e-07
0.375	1.4622e-09	-3.2201e-10	-1.27e-12	3.1968e-07	-3.2082e-07	1.3518e-09	-1.0412e-10	-1.9750000000000003e-11	3.1966e-07	-3.2088e-07	1.1867e-09	-1.6230000000000002e-11	4.900000000000001e-12	3.1954e-07	-3.206e-07	1.1424e-09	1.211e-11	2.033e-11	3.195e-07	-3.206e-07	1.0001e-09	1.562e-10	-4.150000000000001e-12	3.195e-07	-3.2064e-07	4.6395e-10	6.7506e-10	1.4300000000000002e-12	3.1952e-07	-3.2064e-07	-1.598e-09	2.7444e-09	-1.09e-11	3.1948e-07	-3.206e-07
0.38	1.5027e-09	-3.2610000000000004e-10	4.4000000000000004e-13	3.1972e-07	-3.2088e-07	1.3938e-09	-1.0512e-10	1.405e-11	3.1954e-07	-3.2082e-07	1.2225e-09	-1.539e-11	-1.7400000000000003e-11	3.1946e-07	-3.207e-07	1.1802e-09	1.416e-11	-1.3300000000000002e-12	3.1948e-07	-3.206e-07	1.0363e-09	1.4851e-10	2.471e-11	3.1944e-07	-3.206e-07	5.2829e-10	6.3885e-10	1.815e-11	3.1944e-07	-3.2064e-07	-1.46e-09	2.6231999999999998e-09	-1.092e-11	3.1944e-07	-3.2068e-07
0.385	1.55e-09	-3.3382000000000004e-10	1.7700000000000001e-12	3.1972e-07	-3.209e-07	1.4333e-09	-1.0815e-10	6.490000000000001e-12	3.1958e-07	-3.2088e-07	1.2589e-09	-1.4830000000000002e-11	4.7e-13	3.1954e-07	-3.2082e-07	1.2268e-09	9.810000000000001e-12	-1.936e-11	3.1948e-07	-3.2066e-07	1.0843e-09	1.3389000000000002e-10	-8.400000000000001e-13	3.1942e-07	-3.2058e-07	5.900300000000001e-10	6.1391e-10	-7.590000000000001e-12	3.1944e-07	-3.2062e-07	-1.3118e-09	2.5152e-09	1.917e-11	3.1954e-07	-3.2066e-07
0.39	1.5926e-09	-3.461e-10	-6.6e-13	3.1966e-07	-3.2094e-07	1.4685e-09	-1.1929e-10	-9.52e-12	3.1954e-07	-3.2094e-07	1.2937e-09	-2.118e-11	1.1250000000000002e-11	3.1956e-07	-3.2076e-07	1.2392e-09	7.39e-12	1.01e-11	3.1952e-07	-3.2074e-07	1.1287e-09	1.2605000000000002e-10	-1.954e-11	3.1948e-07	-3.2074e-07	6.606500000000001e-10	5.8062e-10	-4.190000000000001e-12	3.195e-07	-3.2072e-07	-1.1646e-09	2.4e-09	3.2700000000000004e-12	3.1954e-07	-3.2066e-07
0.395	1.6317e-09	-3.5202000000000004e-10	-1.09e-12	3.1972e-07	-3.2088e-07	1.5127e-09	-1.206e-10	-2.0500000000000004e-12	3.196e-07	-3.2096e-07	1.3296e-09	-1.7780000000000002e-11	-2.036e-11	3.196e-07	-3.2092e-07	1.2906e-09	1.2060000000000002e-11	1.117e-11	3.1954e-07	-3.2074e-07	1.1658e-09	1.2138e-10	8.200000000000001e-12	3.195e-07	-3.2076e-07	7.132100000000001e-10	5.5866e-10	9.13e-12	3.1952e-07	-3.2074e-07	-1.0195e-09	2.2983e-09	-1.218e-11	3.1954e-07	-3.2074e-07
0.4	1.6801e-09	-3.6599000000000005e-10	2e-12	3.1968e-07	-3.21e-07	1.5498e-09	-1.2586000000000002e-10	1.384e-11	3.1954e-07	-3.2094e-07	1.372e-09	-2.185e-11	-6.55e-12	3.1958e-07	-3.2094e-07	1.3251e-09	7.39e-12	-1.374e-11	3.1954e-07	-3.209e-07	1.2053e-09	1.083e-10	6.96e-12	3.1954e-07	-3.2072e-07	7.8812e-10	5.2272e-10	-8.200000000000001e-12	3.1948e-07	-3.2068e-07	-8.920700000000001e-10	2.1944e-09	1.961e-11	3.1954e-07	-3.2074e-07
0.405	1.7276e-09	-3.7206e-10	-1.0500000000000002e-12	3.1978e-07	-3.2106e-07	1.5749e-09	-1.3267000000000002e-10	-2.4800000000000003e-12	3.196e-07	-3.21e-07	1.4173e-09	-2.216e-11	1.7000000000000003e-11	3.1966e-07	-3.2102e-07	1.3585e-09	3.87e-12	-8.710000000000001e-12	3.1954e-07	-3.209e-07	1.254e-09	1.0391e-10	-1.2370000000000002e-11	3.1942e-07	-3.2078e-07	8.456300000000001e-10	5.000300000000001e-10	-1.824e-11	3.1942e-07	-3.2076e-07	-7.603400000000001e-10	2.0984e-09	-6.35e-12	3.1944e-07	-3.2072e-07
0.41	1.7828e-09	-3.8866e-10	2.300000000000001e-13	3.1968e-07	-3.2106e-07	1.6246e-09	-1.3931e-10	-2.531e-11	3.1956e-07	-3.2112e-07	1.4529e-09	-2.7910000000000004e-11	-5.2600000000000014e-12	3.196e-07	-3.2096e-07	1.3994e-09	9.68e-12	1.231e-11	3.1956e-07	-3.2094e-07	1.3046e-09	9.933e-11	3.7e-12	3.1948e-07	-3.2084e-07	8.9919e-10	4.827800000000001e-10	1.173e-11	3.1944e-07	-3.2088e-07	-6.1676e-10	2.0025e-09	-1.6800000000000003e-11	3.1942e-07	-3.2078e-07
0.415	1.8165e-09	-3.9683e-10	1.2900000000000002e-12	3.1972e-07	-3.211e-07	1.6625e-09	-1.4211e-10	1.982e-11	3.1958e-07	-3.211e-07	1.4897e-09	-2.5830000000000003e-11	-1.425e-11	3.1968e-07	-3.2114e-07	1.441e-09	6.8200000000000004e-12	-1.2270000000000002e-11	3.195e-07	-3.2096e-07	1.3389e-09	8.448e-11	9.41e-12	3.1952e-07	-3.2084e-07	9.6474e-10	4.5479e-10	2.522e-11	3.1948e-07	-3.2084e-07	-4.9632e-10	1.9143e-09	1.529e-11	3.1942e-07	-3.2082e-07
